Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,,,,,
789,0.000881431,0.002624233,0.003292799,3.79E-05,0.002607201,0.001623674,0.003041223,0.002022019,0.002443247,0.001497182,0.002675228,0.001306331,0.001453779,-0.003570643,0.003898294,0.001234157,0.002845237,0.002805217,0.005243302,0.002070213
788,0.000881042,0.002583244,0.003348594,-6.43E-05,0.002773511,0.001552487,0.003050999,0.001826024,0.002478522,0.001295426,0.002550174,0.001298905,0.001467441,-0.003697814,0.00381109,0.001228861,0.002711981,0.002691169,0.005137413,0.001971673
787,0.000889602,0.002481282,0.003244287,2.40E-05,0.002608946,0.001625363,0.003056004,0.001654907,0.002527391,0.001339488,0.002563896,0.00127463,0.00135943,-0.003702331,0.003911014,0.001170509,0.002812642,0.002670826,0.005232377,0.002075518
786,0.000907318,0.002519788,0.003262752,3.01E-05,0.002595587,0.001429417,0.003200553,0.001689,0.002462563,0.001316353,0.002659028,0.00135834,0.001394358,-0.003603299,0.003893828,0.001113435,0.002812434,0.002672441,0.005183307,0.001836734
785,0.000776937,0.002524136,0.003333595,-4.13E-05,0.002642151,0.001524353,0.003182195,0.001713247,0.002642646,0.001450117,0.002575562,0.001373401,0.001434715,-0.003680309,0.003873638,0.0011145,0.002706563,0.002583192,0.005133824,0.001959113
784,0.000943895,0.002489118,0.003246243,4.68E-05,0.002701275,0.001503078,0.00303541,0.001505182,0.002473133,0.001239946,0.002587931,0.001417289,0.001229484,-0.003703358,0.00390088,0.001048611,0.002885704,0.002567021,0.005211653,0.001899909
783,0.001040256,0.002586994,0.003271855,-5.51E-05,0.002615301,0.001363819,0.003151948,0.001556228,0.002583166,0.001262142,0.002649365,0.001488922,0.001410978,-0.003648275,0.004053471,0.00109161,0.002613035,0.002544706,0.005087333,0.001962624
782,0.000993422,0.002454988,0.003273759,0.000117435,0.002591629,0.001530276,0.003193225,0.001553058,0.002566656,0.001282315,0.002714247,0.001355587,0.001269022,-0.00358235,0.003871914,0.001158024,0.002646084,0.002579155,0.005168139,0.001906642
781,0.001040074,0.002433381,0.003232421,7.98E-05,0.002617228,0.001327933,0.00334189,0.001461103,0.002697159,0.00131573,0.002691924,0.001463597,0.001363014,-0.003382206,0.003873142,0.001100018,0.002773302,0.002531531,0.005058235,0.001734324
780,0.001182448,0.002505286,0.003253754,0.000182768,0.002607748,0.00139189,0.003212158,0.001471389,0.002592332,0.001336346,0.002721228,0.00173396,0.00142708,-0.003403371,0.004062015,0.001093401,0.002702916,0.002573114,0.005054098,0.001853372
779,0.001223669,0.002550174,0.003304771,0.00023718,0.002651553,0.001346655,0.003360176,0.001504455,0.002661685,0.001364806,0.002750559,0.001671355,0.00155376,-0.003467678,0.003987631,0.001129345,0.002975042,0.002582046,0.005106374,0.001875626
778,0.001246047,0.002499792,0.00343354,0.000443213,0.002640432,0.001336943,0.003444341,0.001461675,0.002733966,0.001279433,0.002752018,0.001822307,0.00151869,-0.003359192,0.003998578,0.001101212,0.002786823,0.002475606,0.005202903,0.001794078
777,0.001072407,0.002709219,0.003357359,0.000236921,0.002789298,0.001359093,0.003541258,0.001333022,0.002809672,0.001404615,0.002866421,0.001734713,0.00146235,-0.003242148,0.004281451,0.001023961,0.00284667,0.002592618,0.005186555,0.001897959
776,0.000997833,0.002829995,0.003451647,0.000335223,0.002712033,0.001416146,0.003493789,0.001524327,0.003031891,0.001409394,0.002822803,0.001780172,0.001584468,-0.003141213,0.004272406,0.001166252,0.003019118,0.002587462,0.005161722,0.00196122
775,0.001285093,0.00272055,0.003568401,0.00040033,0.002832756,0.001376751,0.003615461,0.001459883,0.003010282,0.001403473,0.003044482,0.002000876,0.001705606,-0.003087395,0.004339805,0.001153638,0.003149392,0.002500782,0.005373013,0.001937973
774,0.001424015,0.002619441,0.00349632,0.000372814,0.002602202,0.001336658,0.003618698,0.001434845,0.002942151,0.001264661,0.002991593,0.001876354,0.001673278,-0.003140031,0.004485881,0.001214558,0.002927608,0.002468447,0.005332864,0.001896009
773,0.001288001,0.002551658,0.003583461,0.000265619,0.002641656,0.001440611,0.003587637,0.001404252,0.002988752,0.001506351,0.003069195,0.002137765,0.001567685,-0.002960303,0.004212493,0.001061352,0.002912076,0.002500755,0.005330374,0.001985403
772,0.001329258,0.002500625,0.003593431,0.000456817,0.002706015,0.00135216,0.003739152,0.001382542,0.002932377,0.001332062,0.003156771,0.001960674,0.001691989,-0.00305506,0.004389564,0.001156648,0.003151426,0.002466781,0.005454948,0.001833251
771,0.001294465,0.002675905,0.00362431,0.00053827,0.002832209,0.001514456,0.003715419,0.001539186,0.003096856,0.001412926,0.002985859,0.002171922,0.001662339,-0.002851689,0.004453869,0.001228108,0.003030327,0.002575953,0.005220587,0.001874898
770,0.001460688,0.002801022,0.003753173,0.000577926,0.00278018,0.001416302,0.003846006,0.001514897,0.003115262,0.001387216,0.003148636,0.002271756,0.001790751,-0.002812907,0.004495009,0.001085252,0.00313998,0.00264387,0.005178566,0.001843077
769,0.001487363,0.002762829,0.003713382,0.000661683,0.002955859,0.001524535,0.003767351,0.001348343,0.003125822,0.001248798,0.003272168,0.002300173,0.001792778,-0.002889028,0.004418067,0.001249422,0.003178623,0.002578608,0.005441999,0.001868528
768,0.001257963,0.002612488,0.003647229,0.000777534,0.002969986,0.00131695,0.003974935,0.001318846,0.003105407,0.001335048,0.00326643,0.002402118,0.001853138,-0.002662014,0.004632634,0.001054164,0.003240454,0.002597749,0.005504887,0.001927469
767,0.001402382,0.002689632,0.003661299,0.000762441,0.002884349,0.001495156,0.004110722,0.001592678,0.003390778,0.00131103,0.003308475,0.00242893,0.002037624,-0.002533768,0.004587138,0.001163812,0.003354463,0.002697941,0.005468998,0.001932331
766,0.001514248,0.002806337,0.003679782,0.000804686,0.002883567,0.001417367,0.004076621,0.001478688,0.003283357,0.001564281,0.003432235,0.002541789,0.002022149,-0.002612151,0.004711995,0.001293816,0.00341178,0.002499167,0.005384571,0.001883711
765,0.001696978,0.002879711,0.003832922,0.001004319,0.002956745,0.001494844,0.004134974,0.001630378,0.003229109,0.001232106,0.003521816,0.002717034,0.002071097,-0.002479154,0.00467905,0.001443546,0.003237663,0.002619754,0.005436704,0.002209959
764,0.001622453,0.003093545,0.003866952,0.000820791,0.002933342,0.001700694,0.004300117,0.001642278,0.003508428,0.001479285,0.003443167,0.002754858,0.001967174,-0.002413155,0.004665994,0.00120851,0.003352063,0.002708412,0.005584093,0.002051668
763,0.001855218,0.003046854,0.004004691,0.001003956,0.003205951,0.001708855,0.004245271,0.001680009,0.003520589,0.001422379,0.003645715,0.002772651,0.002116694,-0.002448421,0.004798673,0.001443858,0.003493136,0.002808291,0.005726208,0.002114977
762,0.001880773,0.003143447,0.003935855,0.001197815,0.003311918,0.001833173,0.00429664,0.001777572,0.003662996,0.001612424,0.003708187,0.002884062,0.002299626,-0.002378247,0.004830658,0.001452714,0.003540371,0.002807223,0.00566688,0.002180325
761,0.001829274,0.003121207,0.004026141,0.001104145,0.003083247,0.001730919,0.00431732,0.001733284,0.003522077,0.001459675,0.003688005,0.002998813,0.002282503,-0.002334839,0.005087673,0.00140794,0.003546373,0.002778122,0.005683901,0.002268087
760,0.002129675,0.003116957,0.004114773,0.001338371,0.003324804,0.001921281,0.004494773,0.001698875,0.003639919,0.001561034,0.003778005,0.003105329,0.00221805,-0.002139632,0.004928697,0.001588547,0.003752128,0.002932847,0.005796351,0.002326926
759,0.002199031,0.003324387,0.004289686,0.001576985,0.003433722,0.002102257,0.004815869,0.001916133,0.003846111,0.001716651,0.004043255,0.003367742,0.00260228,-0.001878463,0.005232036,0.0017488,0.003839451,0.003184125,0.005991364,0.002429632
758,0.002194296,0.00336182,0.004313111,0.001492532,0.003453343,0.002117631,0.004841469,0.002064126,0.003841462,0.001742017,0.0041304,0.003391195,0.002615535,-0.001861967,0.005288998,0.001701266,0.003841801,0.003006893,0.006055907,0.002580718
757,0.002381425,0.003182117,0.004442649,0.001567918,0.003595833,0.002169112,0.004897594,0.002252526,0.003998186,0.001931759,0.004153581,0.003612929,0.002639833,-0.001612649,0.005463939,0.001740197,0.003947271,0.003134869,0.006101321,0.002492528
756,0.002467406,0.003505245,0.004540914,0.001747059,0.003690068,0.002130169,0.00502427,0.002402222,0.004058775,0.001803617,0.004252068,0.003828561,0.002939414,-0.001639676,0.005351916,0.001932877,0.004119712,0.003310536,0.006145479,0.002668248
755,0.002539758,0.003581607,0.004694881,0.001720861,0.003729752,0.002423984,0.005239765,0.002353186,0.004200104,0.001975678,0.004451567,0.004018094,0.003070316,-0.001259956,0.0058027,0.001819266,0.004171013,0.003361976,0.006348293,0.002741155
754,0.002664992,0.003611624,0.004765251,0.00204475,0.003920757,0.002658325,0.005321386,0.002470946,0.004368044,0.002145959,0.004502071,0.003920835,0.003045942,-0.00128396,0.00567071,0.002243497,0.004293059,0.003285496,0.006541583,0.002964512
753,0.002951507,0.003907958,0.004910396,0.002095677,0.004170569,0.002662153,0.005525729,0.002710548,0.00448847,0.002193282,0.004820974,0.004188185,0.003313118,-0.001077383,0.005936173,0.002156235,0.004486587,0.003629661,0.006659644,0.00303674
752,0.002939414,0.004059846,0.005065333,0.002316932,0.004214454,0.002686558,0.005721985,0.002881691,0.004445317,0.002258719,0.005010024,0.004379862,0.003411519,-0.000918601,0.006176645,0.002388609,0.004590068,0.003606795,0.006697287,0.003025583
751,0.003090338,0.004211212,0.005298641,0.002628583,0.004305398,0.003029232,0.005767049,0.002916637,0.004868772,0.00261267,0.005010678,0.004701397,0.00356339,-0.000659694,0.006222676,0.002654991,0.004812886,0.004065124,0.006912352,0.003424434
750,0.003447394,0.004317294,0.005655184,0.002734148,0.004621828,0.003289226,0.006176829,0.003204439,0.00491435,0.002820406,0.005338289,0.004727513,0.003767664,-0.000432443,0.006466826,0.002887242,0.005082304,0.004021046,0.007135155,0.00355496
749,0.003644436,0.00465851,0.005816787,0.003064789,0.004897097,0.003563077,0.006446123,0.003532542,0.005186425,0.002942489,0.005612282,0.005211653,0.004241141,-2.87E-05,0.006753995,0.003149366,0.005262167,0.004404704,0.007523471,0.003850394
748,0.004036488,0.004926917,0.006110168,0.00336362,0.00517647,0.003800697,0.006766667,0.003983112,0.005474268,0.003311136,0.006096753,0.005551711,0.004464199,0.000216901,0.007094263,0.003369281,0.005860182,0.004788832,0.0076144,0.004158991
747,0.004359101,0.005376001,0.006449223,0.003949439,0.005575466,0.003895578,0.007100421,0.004139991,0.005845044,0.00351918,0.006129175,0.005878523,0.004750255,0.00063187,0.007457261,0.00372017,0.006037349,0.005147655,0.008167472,0.00438619
746,0.004734683,0.005780086,0.006797825,0.004051459,0.005789793,0.004366527,0.007615875,0.004492524,0.006124869,0.003843212,0.00661036,0.006299754,0.005186634,0.000928097,0.007800954,0.003913939,0.006272492,0.005411279,0.008325871,0.004708332
745,0.00494904,0.005956249,0.00713476,0.004459256,0.006261725,0.00480998,0.007930298,0.004901836,0.006498304,0.004090862,0.007101736,0.006673076,0.005480166,0.001461155,0.008055435,0.004556086,0.006675232,0.005807422,0.008755056,0.00505745
744,0.005342849,0.006232076,0.007406966,0.00480239,0.006465171,0.005008662,0.008148955,0.005159888,0.006806502,0.004301137,0.00728707,0.00686822,0.005812223,0.001587014,0.008311859,0.004551691,0.006999392,0.006112636,0.008958036,0.005319552
743,0.005503261,0.006442103,0.007552865,0.005044041,0.006603763,0.005037808,0.008344105,0.005356843,0.006918664,0.004540024,0.007445385,0.007248454,0.005981181,0.001823841,0.008616331,0.004805793,0.007262089,0.006125762,0.00911519,0.005469759
742,0.005681357,0.006610255,0.0076526,0.005159285,0.006746081,0.005215976,0.008399259,0.005544973,0.00707424,0.004674498,0.007577389,0.00748415,0.006047166,0.002041135,0.008663413,0.004933279,0.007188524,0.006534304,0.009116221,0.0056293
741,0.00570567,0.006609099,0.007811233,0.005282421,0.006902515,0.005363709,0.008494068,0.005572897,0.007073188,0.004770433,0.007638031,0.007611713,0.006035171,0.002037389,0.008616595,0.005045351,0.007451336,0.006435377,0.00935243,0.00570074
740,0.00585113,0.006717503,0.007713227,0.005455629,0.00694907,0.005469549,0.008622483,0.005693317,0.007274092,0.0047177,0.00779853,0.007466452,0.00632116,0.002109151,0.008755744,0.005080392,0.007370841,0.006389455,0.009389831,0.005815686
739,0.005862649,0.006772294,0.007819113,0.005285461,0.00693584,0.005561937,0.008658448,0.005888074,0.00735923,0.004970196,0.007992071,0.007659714,0.006307633,0.002368906,0.008911662,0.005174689,0.007527211,0.006590175,0.009348488,0.005866558
738,0.005963177,0.006806266,0.007938286,0.005759284,0.007121497,0.005652273,0.008655437,0.005850317,0.007379951,0.004933933,0.007799742,0.007784615,0.006349239,0.00254619,0.008745786,0.005329851,0.007588294,0.006747237,0.009644001,0.006188986
737,0.006075175,0.006888129,0.007903435,0.005675614,0.00710442,0.00564493,0.008617518,0.00587687,0.007302075,0.00504501,0.008038215,0.007917064,0.006329302,0.002443716,0.008939644,0.005263477,0.007543225,0.006586943,0.009476443,0.006013201
736,0.005988372,0.006969692,0.007930061,0.005600743,0.007123076,0.005578456,0.008685226,0.005871648,0.007453101,0.005078218,0.00805417,0.008052086,0.006544264,0.002636474,0.008871051,0.005410597,0.007707641,0.006755177,0.009465066,0.005918749
735,0.006156401,0.006995235,0.008110395,0.00584423,0.007230635,0.005622639,0.008731022,0.005982467,0.007610238,0.005173719,0.008118044,0.007907495,0.006650128,0.002750716,0.008924239,0.005477675,0.007721027,0.006882264,0.009621848,0.00603265
734,0.006136973,0.007086817,0.007993759,0.005920008,0.007285491,0.00569573,0.008806513,0.006184653,0.007506193,0.005106531,0.008151303,0.008295474,0.006737168,0.002855764,0.009175862,0.005579373,0.007875441,0.007015255,0.009717163,0.006122323
733,0.006369649,0.007310341,0.008324657,0.00604588,0.007451415,0.005851157,0.008965355,0.006343985,0.007831712,0.005493273,0.008298139,0.008449907,0.006832929,0.003148506,0.009350393,0.005782343,0.007992203,0.007272881,0.00996559,0.006374193
732,0.006420823,0.00747509,0.008437607,0.006116836,0.007743188,0.006029107,0.009216792,0.006510181,0.007916168,0.00553758,0.008699143,0.008611736,0.007133496,0.003257119,0.009473929,0.005929639,0.008185462,0.007453838,0.01001168,0.006573014
731,0.006798035,0.007715888,0.008666502,0.006694606,0.007947698,0.006335869,0.009355101,0.0068587,0.008156314,0.005697828,0.008796632,0.008818373,0.007421237,0.003465633,0.009720392,0.006200172,0.008409288,0.00755355,0.010517265,0.006883895
730,0.006835795,0.007785142,0.008963241,0.006689085,0.008064112,0.006619481,0.009748056,0.007030908,0.008277374,0.006044961,0.009071839,0.009258888,0.007551338,0.00381882,0.010137869,0.006485061,0.008776478,0.007807807,0.010544024,0.007060322
729,0.006947018,0.007963253,0.008939275,0.006893073,0.008100531,0.00662847,0.009603455,0.007142286,0.008488814,0.006022808,0.009114529,0.00923025,0.007613504,0.004016344,0.010057298,0.006614224,0.008727113,0.007873437,0.010585746,0.00711434
728,0.007054823,0.007974037,0.008860748,0.006948097,0.008272151,0.006687324,0.009749671,0.007039248,0.008358961,0.006078534,0.009146358,0.009412369,0.007625465,0.004050231,0.010034542,0.006504742,0.008797927,0.007885695,0.010547685,0.007273066
727,0.006649655,0.007836615,0.008876019,0.00677353,0.008055408,0.006596247,0.00957752,0.007032171,0.008257375,0.00593864,0.008957323,0.009277955,0.007479488,0.003903074,0.009779057,0.006513518,0.008610046,0.007846051,0.010533628,0.007180839
726,0.00660308,0.007661585,0.008598165,0.006556747,0.007736969,0.006377582,0.009309796,0.006813733,0.008189023,0.00563583,0.00894839,0.009142366,0.007375923,0.003754792,0.009533514,0.006269473,0.008474481,0.007644249,0.010203295,0.006821832
725,0.006448986,0.007414918,0.008383002,0.006543318,0.007846341,0.00623528,0.009292552,0.006787675,0.007917803,0.005724529,0.00882437,0.009026959,0.007119419,0.003558066,0.009434273,0.006155981,0.008356243,0.007542593,0.010124779,0.006815522
724,0.006138758,0.007207921,0.007958165,0.006263091,0.007404412,0.00596218,0.008889969,0.006430517,0.007555262,0.005378622,0.008377038,0.008849203,0.006968798,0.003467955,0.00918226,0.005920691,0.008086,0.007380714,0.009896016,0.006669317
723,0.006040893,0.006968351,0.007904885,0.005964464,0.007337983,0.005789583,0.008777614,0.006105206,0.007303523,0.005246472,0.008266478,0.008690851,0.006773372,0.003293112,0.00894559,0.005766052,0.007930562,0.007203052,0.009469273,0.006412889
722,0.005827413,0.00669153,0.007731989,0.005920297,0.007107367,0.005559813,0.00862441,0.006057954,0.007139339,0.004892909,0.008097947,0.008362867,0.006523057,0.003024175,0.0088198,0.005590517,0.007703768,0.0070227,0.009428637,0.006196206
721,0.005381164,0.006702755,0.007330638,0.005693133,0.00683477,0.005467242,0.008486466,0.00585727,0.006999076,0.004709797,0.00786698,0.008273047,0.006424763,0.003052224,0.008638168,0.00543597,0.007545516,0.00683569,0.009191673,0.005990813
720,0.005329484,0.006236935,0.007306261,0.005582677,0.006654544,0.005245529,0.007986059,0.005794095,0.006888839,0.004655187,0.007611845,0.007989355,0.006256945,0.002741103,0.008317585,0.00532495,0.007332113,0.00675778,0.008955472,0.005951525
719,0.005264525,0.006201773,0.007153707,0.005398829,0.006530257,0.005061745,0.007847184,0.005430544,0.006462123,0.004477171,0.007455155,0.008003172,0.005979659,0.002590926,0.008264789,0.005045586,0.007224265,0.006572646,0.008826272,0.005763796
718,0.004497624,0.005407557,0.006237696,0.00481477,0.005707821,0.004306104,0.007135654,0.004893065,0.00589361,0.003694167,0.007064295,0.007447017,0.005442785,0.002160527,0.007281147,0.004617747,0.006617194,0.005773686,0.00812527,0.005042496
717,0.0050084,0.006024881,0.006824015,0.00544158,0.006068507,0.004940662,0.00767958,0.005357839,0.006389429,0.004270524,0.007526447,0.008007733,0.005991863,0.002807796,0.007908602,0.005119863,0.006990237,0.006452428,0.008715782,0.005617657
716,0.004755044,0.005740923,0.006649051,0.005199392,0.006013201,0.004840108,0.007585581,0.005345784,0.006333321,0.004206743,0.007541776,0.0078887,0.005839508,0.002735659,0.007808202,0.005054281,0.007118024,0.006320792,0.008769901,0.00553328
715,0.004871468,0.005516422,0.006566654,0.005204606,0.005977323,0.004539972,0.007341669,0.005044617,0.006229319,0.003954506,0.007451205,0.00765621,0.005858372,0.002557829,0.007623384,0.004926445,0.007005258,0.006199594,0.008668034,0.005308755
714,0.004643884,0.005506853,0.006534067,0.005046581,0.005756399,0.00447262,0.007366707,0.005152029,0.006142118,0.003806154,0.007447439,0.007796342,0.005714824,0.002579806,0.007667592,0.004807468,0.006865012,0.006124292,0.008457984,0.005314547
713,0.004516274,0.005438774,0.006370542,0.004902307,0.005640655,0.004278497,0.007269565,0.00497868,0.006222807,0.003758003,0.007258588,0.007676892,0.005681253,0.002474955,0.00761361,0.004763183,0.006796642,0.00619064,0.008518855,0.005347749
712,0.004561265,0.005267486,0.006262854,0.00490825,0.005612859,0.004149243,0.007155891,0.004811944,0.006020471,0.003474818,0.007446333,0.007400831,0.005512437,0.00225669,0.007524972,0.00481108,0.006752969,0.005909958,0.008407335,0.005170733
711,0.004474713,0.00525276,0.006253715,0.004793805,0.005511991,0.004203815,0.007151654,0.004915318,0.006110037,0.003544651,0.007330138,0.007463845,0.005693658,0.002190238,0.007494868,0.004746329,0.006761961,0.005935045,0.008520307,0.005211077
710,0.004397905,0.00509629,0.006325362,0.004709012,0.005449627,0.004248931,0.007125497,0.004855212,0.006100691,0.003471348,0.007409441,0.007409125,0.00567661,0.002232023,0.007541223,0.004756745,0.006892679,0.005870835,0.008335687,0.005213592
709,0.004462211,0.005171676,0.006226325,0.004783545,0.005410938,0.004063008,0.007081081,0.004577301,0.005970473,0.003413919,0.007253087,0.007291334,0.005774158,0.002136958,0.007512698,0.004784147,0.006850101,0.005919169,0.00847237,0.005162403
708,0.004537487,0.005000911,0.006131118,0.00471647,0.005465066,0.004238919,0.007030908,0.004641267,0.00618334,0.00349311,0.007470956,0.007610817,0.005833316,0.002239699,0.007635476,0.004800453,0.006902305,0.006033464,0.00840847,0.005147524
707,0.004450626,0.00499261,0.006086436,0.004618976,0.005431173,0.004117543,0.007291703,0.004707782,0.006136763,0.003640285,0.00758645,0.007546675,0.005901771,0.002351364,0.007594722,0.004894793,0.006941468,0.005969843,0.008602627,0.005253206
706,0.004530032,0.005097783,0.006338811,0.004708305,0.005630952,0.004029903,0.007142523,0.004654559,0.00630288,0.003487422,0.007571462,0.007554104,0.005975092,0.002396808,0.00777236,0.004666124,0.007133654,0.005950922,0.008570284,0.005205235
705,0.004458995,0.005041527,0.006181739,0.004730051,0.005579163,0.003916317,0.007095684,0.004736358,0.006250853,0.003523147,0.007711435,0.007609131,0.006128991,0.002467536,0.007949386,0.004803699,0.007191235,0.006149522,0.008672233,0.005351339
704,0.004566706,0.004982634,0.006212434,0.004546668,0.005474451,0.004144826,0.007074108,0.00471155,0.006428205,0.003719544,0.007933462,0.007680317,0.006211909,0.002533952,0.007916722,0.004920502,0.007191156,0.006251536,0.008819166,0.005399379
703,0.004501888,0.004940767,0.006348819,0.004504817,0.005649231,0.004091882,0.007308498,0.004655397,0.006403878,0.003645558,0.007994708,0.007834005,0.006150625,0.002555069,0.008081147,0.005087464,0.007493183,0.006232103,0.008913089,0.005627727
702,0.004681798,0.005158342,0.006306767,0.004639593,0.005513276,0.004255414,0.007408387,0.004883274,0.006493312,0.003700171,0.008117543,0.007831871,0.006375953,0.002618191,0.008271622,0.005203558,0.007575992,0.006294659,0.009273935,0.005658646
701,0.004607151,0.004953963,0.006429676,0.004690537,0.005740162,0.004277896,0.007470876,0.004946186,0.006584183,0.003787118,0.008371813,0.008042356,0.006577771,0.002909627,0.008410265,0.005282132,0.007666011,0.006535697,0.009264362,0.00583245
700,0.004744183,0.005141342,0.006515621,0.004753761,0.005830273,0.004155489,0.007429637,0.005013114,0.006672866,0.004047984,0.008383689,0.008123398,0.006671972,0.003136538,0.008542431,0.005387061,0.007998479,0.006753626,0.009543543,0.00592342
699,0.00481689,0.004988552,0.006653703,0.004920685,0.00591518,0.004272249,0.007653549,0.005023825,0.006915193,0.004113022,0.008381577,0.008358249,0.006865459,0.003236046,0.008883417,0.005672309,0.00810942,0.006924687,0.009559923,0.006213826
698,0.004844061,0.005125233,0.006720842,0.004823931,0.005910588,0.004456589,0.007727298,0.005232377,0.006928133,0.004234057,0.008789818,0.008438822,0.007070767,0.003299789,0.008845267,0.005705015,0.008316952,0.00716697,0.009781467,0.006420218
697,0.004955036,0.005195567,0.0069416,0.004933698,0.005928878,0.004545439,0.007768961,0.005323535,0.007167102,0.004315516,0.009082623,0.00865858,0.007122576,0.003491962,0.008971751,0.00584305,0.008603287,0.007333323,0.009840882,0.006497306
696,0.005026993,0.005242175,0.006818546,0.00504391,0.006216347,0.004489281,0.008064243,0.005431383,0.007261194,0.004459413,0.009100915,0.008780282,0.007449335,0.003718969,0.009434299,0.006164226,0.008869916,0.007402963,0.009967048,0.006750498
695,0.004898799,0.005286902,0.006935682,0.005170838,0.006297784,0.004600611,0.007984926,0.005504415,0.007337115,0.004689072,0.0092307,0.008993156,0.007689619,0.00405206,0.00946668,0.006326229,0.009050403,0.007685798,0.010094918,0.007019727
694,0.004926864,0.0051245,0.006929369,0.005014109,0.006269971,0.004510912,0.007927055,0.005462969,0.007307524,0.004601997,0.009429907,0.008952936,0.007615454,0.004281739,0.009454404,0.00641084,0.009108027,0.007828102,0.010400828,0.00712726
693,0.005127302,0.005319709,0.0069219,0.005264577,0.006176172,0.004482219,0.0081028,0.005636224,0.007637452,0.004647364,0.00977972,0.009141811,0.007849398,0.004303647,0.009743317,0.006580767,0.009254763,0.007976436,0.010815298,0.007262615
692,0.005010862,0.005330925,0.007021568,0.005262848,0.006439003,0.004744942,0.008329459,0.005834418,0.00773241,0.004972684,0.01006853,0.009500202,0.008123582,0.004573769,0.010121361,0.006907118,0.009643471,0.008372314,0.011012897,0.007546728
691,0.005331475,0.005527853,0.007139154,0.005363002,0.006548862,0.004797757,0.008410687,0.00604021,0.008046153,0.005258027,0.010186997,0.009720868,0.008442122,0.004781294,0.010341999,0.007080581,0.009921651,0.008557161,0.011313263,0.007984241
690,0.005445354,0.005673856,0.007392063,0.005545288,0.006620375,0.004935399,0.008537308,0.00616076,0.008187652,0.005412589,0.010477644,0.009952188,0.008510804,0.004962079,0.010624951,0.007561531,0.010152098,0.008910605,0.011636172,0.008286424
689,0.005464358,0.005797978,0.007416182,0.005654633,0.006641375,0.005106558,0.008799697,0.006493233,0.008508375,0.005606722,0.010967471,0.010313025,0.009032086,0.005305506,0.010912945,0.00782847,0.01056885,0.009172267,0.012028483,0.008767656
