Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,
617,0.16706939,0.162433967,0.15431568,0.142576397,0.132954344,0.12496414,0.11685396,0.109249413,0.101621836,0.093349017,0.08538238,0.076672249,0.068573393,0.062715262,0.054537006,0.047878709,0.042224158,0.036981095,0.03273908,0.030237107,0.026015507,0.022430599,0.020190947,0.017990142,0.016825514,0.015106077,0.014392091
616,0.170757845,0.165744633,0.157681197,0.145499274,0.135922551,0.127660692,0.119367719,0.111728154,0.103877015,0.095292047,0.087084405,0.078119479,0.070042267,0.063813806,0.055668376,0.04885589,0.042895939,0.03762313,0.033316981,0.030747999,0.026368462,0.022804249,0.020282859,0.01824181,0.017186992,0.015292875,0.014416548
615,0.174292654,0.169211328,0.161013588,0.148554444,0.138808683,0.13021861,0.121820241,0.114014387,0.105999149,0.097360171,0.088990681,0.079679519,0.071444198,0.065106869,0.05669792,0.0498905,0.043777831,0.038352035,0.034005485,0.031165363,0.026834449,0.02321686,0.020628279,0.018430529,0.017257126,0.015313549,0.014769251
614,0.178120866,0.17272231,0.164275006,0.151657,0.141652644,0.13296029,0.12447121,0.116358981,0.108150832,0.099099353,0.090767682,0.081228353,0.072752409,0.066285603,0.057814863,0.050825663,0.044632692,0.03904682,0.034528878,0.03177835,0.027221996,0.023666246,0.020889495,0.018777426,0.017402412,0.015658394,0.014858201
613,0.181667313,0.176265389,0.167492494,0.154795885,0.144520596,0.135784701,0.126850084,0.1186589,0.1103459,0.101299696,0.092463441,0.082953066,0.074291497,0.067570388,0.058948059,0.051885609,0.04540801,0.039770436,0.035214927,0.032330547,0.027702117,0.023925493,0.021136681,0.01903853,0.017695639,0.015829159,0.01515486
612,0.185279638,0.179644972,0.170897871,0.157786086,0.147411197,0.138361022,0.129479453,0.120933205,0.112619117,0.103250928,0.094117753,0.084484302,0.07559865,0.068878338,0.060061477,0.052725345,0.046418846,0.040412802,0.035857953,0.032869257,0.028075336,0.024404911,0.021512156,0.019329129,0.017845441,0.01594338,0.015175367
611,0.188858762,0.183189884,0.174072683,0.160874501,0.150401354,0.141117707,0.131887645,0.123301968,0.11463207,0.105180353,0.096069105,0.086278118,0.077056989,0.070084028,0.061117381,0.053686205,0.047208156,0.041241471,0.036481492,0.033394519,0.028601823,0.024749571,0.021852514,0.019621681,0.018082319,0.016116086,0.015466448
610,0.192628697,0.186708257,0.177313596,0.164074257,0.153128699,0.143804833,0.134535447,0.125718609,0.116783395,0.107217327,0.097819068,0.087799788,0.078357309,0.071441203,0.062165048,0.054741267,0.048069306,0.04197799,0.036982901,0.033895958,0.028984006,0.025084248,0.022160228,0.019907901,0.018512832,0.016461218,0.015481872
609,0.19606252,0.189972356,0.180628687,0.167247444,0.155988842,0.146431789,0.137004942,0.128119007,0.11880374,0.109220587,0.099704698,0.089301847,0.079906471,0.072649822,0.06336417,0.055713784,0.048821419,0.042650189,0.037701808,0.034463212,0.029461509,0.025492581,0.022672063,0.02012885,0.018720396,0.01664279,0.015787253
608,0.199771494,0.193579286,0.183945224,0.170229644,0.158913121,0.149097323,0.139399275,0.13043955,0.121136114,0.111194901,0.101402894,0.091031149,0.081199825,0.07394053,0.0644807,0.056572787,0.049733728,0.043352637,0.038295459,0.034993213,0.029992344,0.026025098,0.022942344,0.02048853,0.018981818,0.016865879,0.016092258
607,0.20331201,0.196944445,0.187114134,0.173158675,0.161748201,0.151886761,0.142036289,0.132598594,0.123173729,0.112982035,0.103297748,0.092515938,0.082703777,0.075181834,0.065615818,0.057528347,0.050508302,0.044019263,0.038947284,0.035538331,0.030438831,0.026245279,0.023112176,0.020593861,0.01916342,0.017180206,0.016187148
606,0.206830844,0.200431347,0.190418184,0.176319078,0.164563745,0.154556483,0.144480333,0.134907484,0.125459597,0.115014724,0.104963638,0.094103992,0.084146902,0.076490961,0.066833973,0.058650453,0.051432908,0.044788837,0.039462548,0.03612132,0.031010924,0.026667284,0.023635903,0.021023801,0.01938659,0.017324066,0.016353983
605,0.210535407,0.203678116,0.193686619,0.1794229,0.167455345,0.157254338,0.146881968,0.137370721,0.127501369,0.117031515,0.106971435,0.095769323,0.085571073,0.077735782,0.067866363,0.059631146,0.052235976,0.045594826,0.040153377,0.036735687,0.031482842,0.027054435,0.023807403,0.021098688,0.019691506,0.017570199,0.01657176
604,0.213965654,0.207367048,0.19671388,0.182256058,0.170129746,0.159917161,0.149456561,0.139623419,0.129439592,0.119028948,0.108598813,0.097408272,0.087018773,0.079071589,0.068877302,0.060513861,0.053069983,0.046391971,0.040791761,0.037234511,0.031887904,0.027636925,0.024260137,0.021598961,0.020073488,0.017749188,0.016756043
603,0.217563301,0.210538104,0.200027511,0.185326278,0.173088372,0.162393719,0.151975855,0.141809955,0.131492987,0.120984986,0.11033392,0.098919094,0.088482238,0.080181681,0.070159234,0.061579522,0.053950734,0.047048308,0.04150271,0.037757207,0.032395583,0.027985238,0.024673313,0.021871487,0.020228859,0.017881747,0.017001854
602,0.22094281,0.21385847,0.20314078,0.188398108,0.175929755,0.165087268,0.154314414,0.144238442,0.133635804,0.122845814,0.112162612,0.100565955,0.089711726,0.081530474,0.071143545,0.06253998,0.054919131,0.047705874,0.042163879,0.038407601,0.032928064,0.028518112,0.024945471,0.022246646,0.020502534,0.018294944,0.017158151
601,0.224523813,0.217186496,0.20616053,0.191249177,0.178542942,0.167707443,0.156855539,0.146372318,0.135725245,0.124796525,0.113914676,0.102141164,0.091242656,0.082884133,0.072295904,0.063525885,0.055749219,0.04858819,0.042802311,0.038949858,0.033389684,0.02884586,0.02527912,0.022609366,0.0207495,0.018561484,0.017414402
600,0.227917448,0.22059679,0.209452957,0.194252268,0.181166917,0.170242742,0.159271121,0.148694128,0.137826383,0.126761541,0.115574777,0.103620686,0.092607722,0.084129497,0.073396601,0.064524092,0.056534428,0.049354661,0.043446779,0.039449792,0.03378671,0.029259296,0.025659762,0.022739843,0.021142958,0.018737316,0.01771508
599,0.231485918,0.223920271,0.212566704,0.197267741,0.184140146,0.172769964,0.161563933,0.150949508,0.139895558,0.128681988,0.117388815,0.105192788,0.093957961,0.085278407,0.074573308,0.065478392,0.057395056,0.050126959,0.04401511,0.040035475,0.034457549,0.029791437,0.025974393,0.023173198,0.021371417,0.018866984,0.017756416
598,0.234803066,0.227217481,0.21567148,0.200062111,0.186798945,0.175341219,0.164168075,0.153288946,0.141867444,0.130541205,0.119227424,0.106984749,0.095388025,0.08647573,0.075677983,0.066398934,0.058211721,0.050804392,0.044780716,0.040613141,0.034814633,0.030102445,0.026386451,0.023445867,0.021717051,0.019172618,0.018007167
597,0.238397643,0.230467603,0.218686998,0.202895373,0.189469472,0.177958816,0.166501924,0.155561969,0.144015208,0.132581726,0.120905951,0.108435467,0.096745111,0.087710761,0.076726235,0.067516223,0.059104931,0.051615305,0.045351744,0.041323256,0.035287753,0.030436222,0.026654759,0.023681089,0.022040738,0.019432092,0.018160289
596,0.241830409,0.233616144,0.221827552,0.205868915,0.19217059,0.180409342,0.168702781,0.157810241,0.146092802,0.134354994,0.12263047,0.109942831,0.098038092,0.088986076,0.078011036,0.068216451,0.059979085,0.05227454,0.046102036,0.041808829,0.035797261,0.030975673,0.027303612,0.024102908,0.022351393,0.019675037,0.01852696
595,0.245170832,0.237022176,0.224797338,0.208715126,0.194775432,0.183012977,0.171126261,0.159953401,0.148100823,0.136314988,0.124283657,0.111516208,0.09940096,0.090286113,0.078908019,0.069329895,0.060821354,0.052955396,0.046650823,0.042394251,0.036344793,0.031373836,0.027450478,0.024476029,0.022550141,0.019914107,0.018819325
594,0.248435363,0.240006566,0.227990687,0.211630181,0.197644487,0.185596123,0.173657015,0.162196726,0.15025878,0.138278335,0.126001358,0.113048963,0.10093347,0.091479607,0.079986386,0.070248723,0.061664902,0.053754695,0.04735611,0.042963203,0.036903474,0.031895258,0.027916634,0.024819842,0.022805177,0.020259559,0.018898752
593,0.251738489,0.243244156,0.231012464,0.214472115,0.200247154,0.188019633,0.175897539,0.164331764,0.15207912,0.140084758,0.127755374,0.114627756,0.102302417,0.092729799,0.081096232,0.071286827,0.062639758,0.054544665,0.048065029,0.043552734,0.037414994,0.032351989,0.028271167,0.02514722,0.023206893,0.020425851,0.019239582
592,0.255179852,0.246404409,0.233795762,0.217176989,0.202835828,0.190611541,0.178193554,0.166442558,0.154118806,0.141958177,0.129477188,0.11627344,0.103684478,0.093964934,0.082356654,0.072252974,0.06341818,0.055309851,0.048735168,0.044054471,0.037929349,0.032758676,0.028675484,0.025463512,0.023423327,0.020837266,0.019550217
591,0.25829196,0.249599934,0.236877576,0.220065013,0.205410853,0.193014965,0.180562824,0.168741569,0.156310603,0.143816978,0.131039575,0.117659308,0.105121918,0.09509322,0.083408363,0.073341921,0.064207695,0.055971779,0.049345668,0.044793371,0.038474403,0.033215396,0.029135872,0.02577973,0.023890266,0.020995818,0.019647032
590,0.261503637,0.25277999,0.239753783,0.222881734,0.208202422,0.195472717,0.182769343,0.170622319,0.158215672,0.145661205,0.132720783,0.119182766,0.106343158,0.096465059,0.084529459,0.074271381,0.065124884,0.056852952,0.050053779,0.045439854,0.039040592,0.033762593,0.029537227,0.026154131,0.024188837,0.021319402,0.020020571
589,0.264814675,0.255794972,0.242689356,0.225662082,0.210684493,0.197849497,0.185061052,0.172995016,0.160022065,0.147407815,0.134569109,0.120750658,0.107786782,0.097736783,0.085571922,0.075206488,0.066080749,0.05756538,0.050879646,0.045857806,0.039579783,0.034277871,0.029940646,0.02658865,0.024483943,0.021761084,0.020265255
588,0.267965555,0.258849114,0.24558717,0.228379607,0.213120997,0.200266212,0.18753548,0.175087199,0.162171975,0.149144292,0.136092603,0.122225203,0.109104626,0.098912656,0.086672068,0.076217994,0.066991784,0.058415324,0.051468082,0.046602063,0.040061139,0.034734987,0.030327534,0.026885971,0.024766371,0.022050433,0.0205874
587,0.27109021,0.261693925,0.248548895,0.231113553,0.215789154,0.202674151,0.189647421,0.177245453,0.164115951,0.150809914,0.137957931,0.123745307,0.110391893,0.10007605,0.08777748,0.077114485,0.067864545,0.059305239,0.052068986,0.047288649,0.040628433,0.035298001,0.030880636,0.027340055,0.025273386,0.022274548,0.021020215
586,0.274235815,0.264923483,0.251288503,0.233839527,0.218364522,0.204951569,0.191949636,0.179242313,0.166076586,0.152666897,0.139510766,0.125198945,0.111792982,0.10127338,0.088816762,0.078141265,0.06873139,0.059915639,0.052786667,0.047809318,0.04128414,0.035757907,0.031276766,0.027839156,0.025667781,0.022627911,0.021296836
585,0.277446687,0.267639965,0.254217833,0.236387909,0.22078827,0.207330868,0.194156766,0.181329668,0.167987317,0.154436752,0.141082212,0.126701385,0.11311388,0.102526277,0.089917846,0.079051211,0.06968493,0.060803816,0.053613331,0.048413455,0.041745331,0.036197282,0.031706668,0.028233733,0.025998494,0.023059161,0.021457486
584,0.280369669,0.270594329,0.256895095,0.239038035,0.223213732,0.209638462,0.196310714,0.183464631,0.169870719,0.156354606,0.142672986,0.128244817,0.114521429,0.103808664,0.091043763,0.080195971,0.070441544,0.061547872,0.054335509,0.049188688,0.042508744,0.036716107,0.032369196,0.028634505,0.026445789,0.02342595,0.02187331
583,0.283393204,0.27359578,0.259656936,0.241582662,0.225786924,0.212024078,0.198490828,0.185371891,0.171693727,0.158018336,0.144441634,0.129714415,0.115753062,0.104931697,0.092124753,0.081193805,0.071455702,0.062411662,0.054812305,0.049810193,0.043052576,0.037322909,0.032760687,0.029048625,0.026898419,0.023792937,0.022173358
582,0.286377817,0.276297092,0.262347579,0.244147033,0.228074104,0.214210227,0.200542495,0.187242806,0.173665896,0.159703329,0.145892531,0.131076738,0.117104694,0.106141716,0.09327694,0.082166567,0.072377205,0.06316375,0.055744655,0.050610173,0.043342512,0.037848987,0.033130903,0.029539499,0.027150152,0.024190342,0.022667019
581,0.28928268,0.279137641,0.264996111,0.246615693,0.230188206,0.216385499,0.202608839,0.189398006,0.175508544,0.16147168,0.147210389,0.132184625,0.118325301,0.107350215,0.094067089,0.083081581,0.073287897,0.063730612,0.056486662,0.051021114,0.044135358,0.038306203,0.033697799,0.029971458,0.027619986,0.024615202,0.022911916
580,0.292049468,0.281876355,0.267340154,0.249144912,0.232508034,0.218619794,0.204651937,0.191399172,0.177014336,0.16303654,0.1489162,0.133809373,0.119405374,0.108550854,0.095198371,0.083830647,0.073944584,0.064608909,0.056864135,0.051529109,0.044711474,0.03884488,0.03426709,0.030632788,0.028249452,0.025018817,0.023421578
579,0.294711947,0.284484357,0.269850135,0.251242727,0.234754041,0.22077179,0.206582055,0.193202689,0.178985909,0.164818823,0.150316373,0.13520731,0.120765939,0.109527439,0.096333422,0.085031152,0.074868098,0.065438606,0.057735384,0.052348971,0.045292005,0.039490443,0.034873981,0.031071259,0.028698962,0.025582492,0.023917096
578,0.297444522,0.287011176,0.272580028,0.253796399,0.237177283,0.222823188,0.208774909,0.195157081,0.180879563,0.166430324,0.151800901,0.13662681,0.12213435,0.110689893,0.097422302,0.086030103,0.07572674,0.066346459,0.058566343,0.053222086,0.04610005,0.040074877,0.035529312,0.031764176,0.029242046,0.0260265,0.024411155
577,0.300120115,0.289762944,0.274931252,0.256070346,0.239362821,0.224876225,0.21058026,0.197028607,0.182582125,0.168083012,0.153377369,0.13816233,0.123439528,0.11193163,0.098599829,0.087009534,0.076676197,0.067144856,0.059344172,0.053870756,0.046851121,0.040892035,0.036200039,0.032328986,0.029711073,0.026604861,0.024861861
576,0.30270949,0.292214125,0.277361631,0.258190274,0.241388559,0.227067649,0.21268411,0.198832706,0.184331194,0.169671074,0.155067861,0.139570013,0.124824263,0.113202766,0.09972427,0.088270448,0.077853069,0.068206728,0.060238734,0.054750986,0.047538362,0.0416013,0.036917679,0.032990985,0.030563099,0.027119318,0.025474519
575,0.305170476,0.294641554,0.279752851,0.26062882,0.243617952,0.229084134,0.214666843,0.200749278,0.186017409,0.171388835,0.156484783,0.140869081,0.126151621,0.114447065,0.100912467,0.089306459,0.078810677,0.069077715,0.06123963,0.055694684,0.048368312,0.042244498,0.037628323,0.033663418,0.03118564,0.027872525,0.026107065
574,0.307867914,0.296930224,0.281960547,0.262834102,0.245779499,0.231143564,0.216504112,0.20253633,0.187814623,0.173025206,0.157989457,0.142401516,0.127483353,0.115791589,0.102124006,0.090219773,0.079892375,0.070142195,0.062250156,0.056464583,0.049177527,0.043239608,0.038256332,0.03430387,0.031921476,0.028555183,0.026790064
573,0.310218006,0.299308538,0.284115374,0.26485759,0.247621074,0.232984483,0.218257189,0.204249591,0.189407572,0.174731493,0.159594581,0.143959239,0.128928855,0.117051579,0.103308618,0.091490082,0.080883622,0.071257666,0.063085951,0.05736392,0.050189108,0.044027485,0.039311137,0.035187587,0.032811966,0.029270317,0.027471684
572,0.312476754,0.3014673,0.286350697,0.267021358,0.249731571,0.234980583,0.220316708,0.206115454,0.191235304,0.176251292,0.161082342,0.145264298,0.130153462,0.118370272,0.104560882,0.092612654,0.082107924,0.072173283,0.064156085,0.058451895,0.051204212,0.044893108,0.040207416,0.036031593,0.033459354,0.030081416,0.028159318
571,0.314548254,0.303638965,0.288465858,0.268993348,0.251651049,0.236678302,0.221784279,0.207789958,0.192878813,0.177828237,0.162610069,0.146725461,0.131409705,0.119590357,0.105813891,0.093844533,0.083044879,0.073279865,0.065212771,0.059467703,0.052217115,0.04589662,0.041117668,0.036931913,0.03430384,0.03089734,0.029082891
570,0.316953033,0.305668384,0.290309876,0.27082172,0.253514081,0.238730416,0.223677978,0.209538043,0.194369808,0.179435894,0.164182246,0.148069546,0.133019254,0.121002086,0.107083947,0.09510047,0.084471725,0.074586399,0.06625852,0.060482945,0.053174306,0.04701658,0.041959714,0.037963022,0.035367779,0.031920806,0.029841455
569,0.3187038,0.307710499,0.292313576,0.272752434,0.255398393,0.240258426,0.22536017,0.211071089,0.196054071,0.180942699,0.165658191,0.149613366,0.134322792,0.122332782,0.108436868,0.096372269,0.085593328,0.075801909,0.067499682,0.061783422,0.054416515,0.048051003,0.042892937,0.039000802,0.036343105,0.032777462,0.03095966
568,0.3213512,0.310236335,0.294584423,0.275063932,0.257476121,0.242482826,0.227582708,0.213101834,0.198016331,0.183010057,0.167471513,0.151577622,0.136172891,0.12405809,0.110181332,0.098168463,0.087374397,0.077483527,0.069110125,0.063201986,0.05606705,0.049604375,0.044541359,0.04021176,0.037711523,0.03416178,0.032081701
567,0.323358566,0.312167704,0.296676546,0.277189046,0.259552181,0.244429991,0.229417518,0.215003029,0.199953347,0.184866145,0.169463575,0.153422818,0.138066441,0.125834972,0.112021111,0.099778108,0.089066751,0.079063974,0.070928745,0.065000393,0.057577465,0.05129119,0.046149995,0.041787736,0.039168507,0.035702426,0.033583593
566,0.325299084,0.314046919,0.298438937,0.278710365,0.261069357,0.246114925,0.231128633,0.216780648,0.201439112,0.186501071,0.170999438,0.154987738,0.139540419,0.127560318,0.113519065,0.101419307,0.090574995,0.080605321,0.072283149,0.066423431,0.059197389,0.052666951,0.047407787,0.043224569,0.040554054,0.03706352,0.034929555
565,0.327117562,0.315616489,0.300059319,0.280341953,0.262933731,0.247752667,0.232781321,0.218217313,0.203052148,0.187982321,0.172646835,0.156455129,0.141185314,0.129031479,0.115104333,0.102946043,0.092088334,0.082109801,0.073824905,0.067940935,0.060629211,0.054277048,0.048983831,0.044671591,0.042024642,0.038508203,0.036367141
564,0.328495175,0.317282885,0.301788688,0.282024354,0.264497876,0.249289691,0.234325543,0.220015183,0.204881951,0.189611048,0.174158409,0.158253297,0.142850131,0.130683035,0.116681889,0.104622141,0.093943819,0.083850488,0.075607121,0.069672018,0.062432073,0.055834491,0.050589263,0.046361238,0.043616094,0.039968465,0.037906069
563,0.329987258,0.318807125,0.303317308,0.283560813,0.265949816,0.250826836,0.236027062,0.221567139,0.206536531,0.191183001,0.175922796,0.159852698,0.144494847,0.13239865,0.118557468,0.106459633,0.095529959,0.085648626,0.077340752,0.071518444,0.064223245,0.057641223,0.052390497,0.048069049,0.04536045,0.041782036,0.039611939
562,0.331462413,0.320308268,0.304683119,0.285012782,0.26750654,0.25244233,0.237594202,0.223101527,0.208034009,0.193088114,0.177543551,0.161524877,0.146291971,0.134255007,0.120186083,0.108295336,0.097541951,0.087566011,0.079289339,0.07340534,0.065885127,0.059572235,0.054282561,0.050047707,0.047368061,0.043618556,0.041515414
561,0.332918942,0.321603179,0.30597952,0.286449075,0.269034594,0.253809691,0.239121348,0.224703521,0.209794521,0.194641635,0.179200545,0.163450599,0.148080647,0.136013359,0.122189462,0.110238254,0.099424653,0.089614004,0.081276827,0.07546068,0.068132766,0.061663587,0.056449372,0.052129429,0.049282018,0.045517776,0.043471526
560,0.334026694,0.32266885,0.307274729,0.287898034,0.27041769,0.25527972,0.24048391,0.226255059,0.211401418,0.196360275,0.181091458,0.165301785,0.150116563,0.138117179,0.124289207,0.112290055,0.101564631,0.091705903,0.083631255,0.077726923,0.070482522,0.063975535,0.058638304,0.054458123,0.051635858,0.047774207,0.045823947
559,0.335200489,0.324046671,0.308641136,0.28906852,0.271686316,0.256855547,0.242352322,0.227884069,0.213088483,0.198262587,0.183029264,0.167244285,0.152179182,0.14022015,0.126369923,0.114556208,0.103981391,0.094075345,0.085968666,0.080128193,0.072907917,0.066407293,0.061133415,0.056851238,0.053962518,0.050410725,0.048160199
558,0.336244226,0.324977905,0.30964008,0.290365487,0.273096532,0.258298099,0.243743166,0.229482815,0.214748159,0.200030059,0.184869364,0.169256389,0.154289126,0.142424122,0.128703639,0.116999216,0.106224194,0.096523315,0.088538095,0.082765318,0.075462654,0.068988621,0.063674681,0.059271738,0.056745972,0.053101927,0.050919257
557,0.337403446,0.326037914,0.310663581,0.291529626,0.274472892,0.259758264,0.245177671,0.231209815,0.216609687,0.201903015,0.186796948,0.171341166,0.15651165,0.144877002,0.131339967,0.11945302,0.10902676,0.099355139,0.091120794,0.085662432,0.078421183,0.071942545,0.06657844,0.06236292,0.059768543,0.055860925,0.053607211
556,0.338071585,0.327013373,0.31176582,0.292659462,0.27578935,0.261102468,0.246926621,0.232902601,0.218370423,0.203882843,0.189056188,0.173684701,0.158924803,0.147332117,0.133771122,0.1222229,0.111741751,0.102183774,0.094277471,0.088432953,0.081348024,0.074860714,0.069798186,0.065485589,0.06294582,0.058849752,0.056500167
555,0.338739038,0.327549785,0.312770009,0.293907195,0.277036399,0.262487114,0.248545185,0.234760791,0.220260426,0.205915406,0.191013977,0.175920352,0.161362931,0.150010184,0.13666606,0.125171572,0.114725508,0.105302759,0.097502328,0.091743447,0.084714822,0.078343883,0.07308051,0.068886496,0.066101938,0.062212333,0.05984908
554,0.339418203,0.328505993,0.313658536,0.29483816,0.278243274,0.263836801,0.249913007,0.236377031,0.222169757,0.207989961,0.193510279,0.178368658,0.163957104,0.152808145,0.139508337,0.128204644,0.117981695,0.108658083,0.100785293,0.095361747,0.08828222,0.081784025,0.076691516,0.072730765,0.06979271,0.065728374,0.063312151
553,0.339953929,0.329187423,0.314424455,0.29589954,0.279424042,0.265448451,0.251502425,0.238273516,0.224067986,0.210202754,0.195865676,0.181002587,0.1668576,0.155731633,0.142564356,0.131556377,0.12138249,0.11230246,0.104468517,0.098949395,0.09208478,0.085842319,0.080507874,0.076456539,0.07371296,0.069646761,0.067221209
552,0.34038499,0.329723448,0.31524837,0.296881706,0.280634105,0.266715229,0.253276765,0.240030468,0.226262599,0.212415665,0.198274106,0.183835313,0.16975151,0.158926517,0.146049172,0.135097101,0.125183314,0.115974397,0.108336531,0.103072286,0.096231289,0.089863911,0.084779225,0.080575556,0.077858277,0.073720932,0.071217075
551,0.340682358,0.330137432,0.315941542,0.297859341,0.281824499,0.268157959,0.254799098,0.241975352,0.228319258,0.214778677,0.201015309,0.186601833,0.17291002,0.162321225,0.149566531,0.138724521,0.128945425,0.119989894,0.112724207,0.107200757,0.100501217,0.094340868,0.089139879,0.085289091,0.082318731,0.078191131,0.075602531
550,0.34100306,0.330409885,0.316515386,0.29862085,0.282904416,0.269593686,0.256608814,0.243839726,0.230476886,0.217255145,0.203602195,0.189640015,0.176132336,0.165868595,0.1532657,0.142869771,0.133235693,0.124449149,0.117027655,0.11186605,0.105220094,0.099119514,0.093888007,0.089876965,0.087152585,0.083008401,0.080213808
549,0.341199964,0.330850661,0.317145884,0.29951638,0.284079403,0.271058708,0.258500367,0.245957553,0.232987225,0.219886228,0.20653899,0.192866787,0.179781184,0.169501364,0.157326207,0.146994665,0.137483567,0.128872499,0.121982835,0.116871946,0.110219002,0.104099974,0.099026255,0.094903953,0.092272177,0.088055536,0.085391924
548,0.341341615,0.331143737,0.317762703,0.300439417,0.285310417,0.272470832,0.260155797,0.248036459,0.235461146,0.22265552,0.209544301,0.196396515,0.183411002,0.173624516,0.161678374,0.151620045,0.142176613,0.133902907,0.126989394,0.122065872,0.115589067,0.109618455,0.10457287,0.100413434,0.097636297,0.093455583,0.090701833
547,0.341316491,0.331342518,0.318237156,0.301079273,0.286441416,0.274000704,0.262009889,0.250199497,0.237709448,0.225404576,0.212708578,0.200001344,0.187395573,0.177898645,0.166047037,0.15624857,0.147356823,0.139235482,0.132364065,0.127549246,0.121094339,0.115245231,0.110385187,0.106248424,0.103338108,0.099300057,0.096491732
546,0.341159016,0.331470519,0.318609595,0.301920325,0.287663728,0.275683969,0.263883054,0.252531737,0.240442738,0.228471413,0.216081783,0.203523442,0.19151704,0.182183564,0.170861691,0.161532611,0.15270412,0.144697115,0.138210148,0.13346453,0.127201736,0.121394917,0.116578817,0.112401538,0.109546393,0.105260007,0.102397308
545,0.341109008,0.331377775,0.319121957,0.302782327,0.288889498,0.277124733,0.265846998,0.254973173,0.243240163,0.231523231,0.219640538,0.20748733,0.195897937,0.187013194,0.175913408,0.166554451,0.15825893,0.150693208,0.144174427,0.139865294,0.133623213,0.127825692,0.123116121,0.118970864,0.116096973,0.111658186,0.108881511
544,0.340691328,0.331664711,0.319433868,0.303464055,0.28991735,0.278737247,0.26777333,0.257371455,0.245929152,0.234772489,0.223335743,0.211758599,0.200468838,0.192026213,0.181044295,0.172353283,0.164194867,0.156814709,0.150530681,0.146141693,0.140179902,0.134814575,0.130002618,0.126018137,0.123042405,0.118757635,0.115694709
543,0.340364099,0.33120501,0.319792092,0.304349005,0.291221678,0.280390829,0.269987524,0.259652823,0.24905166,0.238236591,0.227188006,0.216000095,0.205284551,0.197086036,0.186739057,0.178247914,0.170364052,0.163318545,0.157371998,0.15318808,0.147404105,0.142021865,0.137336269,0.133307785,0.130414963,0.126005992,0.122836269
542,0.339851469,0.331082285,0.319931835,0.305056334,0.292478412,0.281897038,0.272130281,0.262499243,0.252074689,0.241678432,0.231278285,0.220417619,0.210226864,0.202510253,0.192511529,0.184577093,0.176726908,0.170118749,0.164472789,0.160528898,0.154887065,0.149540961,0.144962579,0.141010135,0.138267949,0.133654013,0.130604565
541,0.339520067,0.330887556,0.320048988,0.305531412,0.293624461,0.283725798,0.274328739,0.264993906,0.255231112,0.24546729,0.235440761,0.225276843,0.215430468,0.208271369,0.198735252,0.190997705,0.183920071,0.177453682,0.171806365,0.168123916,0.162707195,0.157632142,0.153015286,0.149371117,0.146347776,0.141894475,0.138496608
540,0.338691622,0.330394596,0.320276648,0.306263953,0.294852495,0.285477996,0.276601732,0.26788637,0.258475304,0.249243647,0.239814982,0.230311185,0.22123313,0.214317441,0.20520395,0.197864443,0.190911755,0.184760213,0.179711446,0.176183283,0.170937896,0.165942326,0.161562547,0.15783757,0.154940501,0.150331855,0.14696835
539,0.338068187,0.330161899,0.320463389,0.307062447,0.296142787,0.287073433,0.278823733,0.270691872,0.262034178,0.253305346,0.244281992,0.235369146,0.226790234,0.220582038,0.211950272,0.204996228,0.198460773,0.192750931,0.187767044,0.184680969,0.179596037,0.174795017,0.170581371,0.166782424,0.163749516,0.159201875,0.155793548
538,0.337279528,0.329702437,0.320398033,0.307691664,0.297406018,0.288960785,0.281416059,0.273845822,0.265590519,0.257380873,0.249155298,0.24076654,0.232950181,0.227063492,0.218744472,0.212366864,0.206270859,0.200987384,0.196499109,0.193340763,0.188528583,0.183972105,0.179771781,0.17628555,0.173258305,0.168595269,0.165095896
537,0.336384773,0.329211474,0.320544332,0.308374494,0.298673689,0.290917128,0.283953279,0.276955813,0.269364744,0.261759013,0.254009962,0.24634032,0.239035755,0.233787373,0.226057455,0.22027117,0.214502692,0.209625319,0.205350995,0.202577889,0.197845697,0.193491414,0.189540446,0.185938165,0.183010995,0.178226292,0.174714878
536,0.335441202,0.328467548,0.320626795,0.309113711,0.299864471,0.292824805,0.286384285,0.280177802,0.27303803,0.266142964,0.259118617,0.252033353,0.245501146,0.240825355,0.233632952,0.228178844,0.222932681,0.218468279,0.214507014,0.211965695,0.207656026,0.20337233,0.199494049,0.195946962,0.193029299,0.188289747,0.184886918
535,0.334504068,0.328029513,0.320610672,0.309611678,0.301188797,0.294811219,0.288900226,0.283336818,0.276999623,0.270617008,0.264331669,0.257923633,0.252155095,0.248124778,0.241352543,0.236383364,0.231650487,0.227498964,0.224034086,0.221773922,0.217768908,0.213649109,0.209955275,0.206540734,0.203623459,0.198825136,0.195099309
534,0.333533824,0.327290386,0.320544213,0.310145974,0.302520722,0.296748966,0.291872114,0.28682664,0.281121701,0.275437415,0.269656569,0.264109671,0.25913617,0.255535185,0.249280095,0.245099783,0.240922049,0.2370812,0.234056681,0.2320593,0.228158534,0.224292368,0.220774457,0.217413768,0.214450598,0.209738091,0.20583415
533,0.332180381,0.326447576,0.320442379,0.310851067,0.303872913,0.298848212,0.294417799,0.290322393,0.285221905,0.280201405,0.275376737,0.270341098,0.266011506,0.263261348,0.257775307,0.2539967,0.250015229,0.24685894,0.244220346,0.242653236,0.238937289,0.235108718,0.231931925,0.2287094,0.225824967,0.220918477,0.217217624
