Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
,0,5.87E-05,0.000116874,0.000231831,0.000456184,0.000779464,0.001187471,0.0015713,0.001933038,0.002518384,0.00305017,0.003535424,0.004159323,0.004713899,0.005656679
800,0.004436033,0.002942594,0.00061979,0.003538779,0.002126605,0.002584311,0.004376228,0.000684913,0.002261009,0.005420217,0.006038976,0.002979108,0.005333965,0.00382467,0.002179363
799,0.005100009,0.003845667,0.001148499,0.004287438,0.002753529,0.003401187,0.004989102,0.001406174,0.002887137,0.006296523,0.006863881,0.003743616,0.005955934,0.004402978,0.002967588
798,0.005116956,0.003775237,0.001317755,0.004386033,0.002831506,0.003408884,0.005092492,0.001434066,0.002971263,0.006319033,0.006943573,0.003716463,0.006204872,0.00431719,0.002963313
797,0.005197925,0.003696203,0.001335204,0.004319072,0.002731856,0.003437688,0.005030947,0.001623388,0.002802064,0.006270785,0.006748736,0.003505245,0.006246178,0.004369508,0.003038877
796,0.005314022,0.003682549,0.001379841,0.004285712,0.002813398,0.003444185,0.005009369,0.00151643,0.002909627,0.006336105,0.00676225,0.003766228,0.005961629,0.004456379,0.002906447
795,0.005190695,0.003642321,0.001297529,0.004370031,0.002719326,0.003384151,0.005061169,0.001533471,0.002997379,0.006371146,0.006762092,0.003676571,0.006086804,0.004323464,0.003012054
794,0.00530907,0.00378563,0.001310952,0.004261061,0.00292052,0.003350551,0.004866102,0.001491,0.002895502,0.00634761,0.006907328,0.00358996,0.006191533,0.004421963,0.002923465
793,0.005348195,0.003704009,0.001422587,0.004295255,0.002903085,0.003497207,0.005112896,0.001504715,0.003037887,0.006400647,0.006871718,0.003598599,0.006071683,0.004505027,0.002923439
792,0.005240918,0.003795735,0.001568308,0.004218871,0.003002514,0.00346806,0.00509354,0.001457675,0.003093232,0.006459654,0.00694331,0.003659942,0.006109748,0.004355885,0.003018102
791,0.005252105,0.003768657,0.001637705,0.004476727,0.002959639,0.003493502,0.00510255,0.00144378,0.003091172,0.006383729,0.006925345,0.003711032,0.006080136,0.004374868,0.002840834
790,0.005220273,0.003764453,0.00148609,0.004285111,0.002956928,0.003457388,0.005151191,0.001682867,0.002978144,0.006372171,0.006886025,0.003602306,0.006239088,0.00462761,0.003084863
789,0.005230044,0.003639476,0.001535575,0.004408653,0.003015834,0.003554099,0.004973391,0.001607799,0.00304847,0.006453243,0.00692332,0.003673308,0.006189563,0.004487241,0.003044899
788,0.005325291,0.003586775,0.001679203,0.004398402,0.00303687,0.003587036,0.005079659,0.001734765,0.003146576,0.006461099,0.007052692,0.003526513,0.006186465,0.004580911,0.003043517
787,0.005288264,0.003606116,0.001675175,0.004449658,0.003115601,0.003693305,0.005252472,0.001671641,0.003110204,0.006589992,0.006938049,0.003773905,0.006361006,0.004540783,0.003062521
786,0.005339363,0.003852901,0.001746175,0.004595692,0.002949083,0.003668896,0.005243537,0.001737104,0.00326823,0.00650285,0.006947676,0.003779963,0.006252166,0.004675282,0.003142144
785,0.005310066,0.003636657,0.001822073,0.004517241,0.003249895,0.003706124,0.005195803,0.001840166,0.003335812,0.00652621,0.00706982,0.003759178,0.006394105,0.004471313,0.003135365
784,0.005367247,0.003566339,0.001945254,0.004554568,0.003158962,0.003809001,0.005254123,0.001854724,0.003294833,0.006479044,0.007105183,0.003750771,0.006362609,0.00466827,0.003198389
783,0.005561177,0.003690433,0.002050992,0.004714219,0.003210489,0.003772103,0.005175762,0.001917745,0.00340831,0.006658408,0.007226266,0.003857941,0.006295841,0.00464323,0.00317273
782,0.005535954,0.003819029,0.002054061,0.004660368,0.00318861,0.003908559,0.00529982,0.001892447,0.003345542,0.006758149,0.007176602,0.003936665,0.006376111,0.00463559,0.00324713
781,0.00570845,0.003629582,0.002006441,0.00481532,0.003346194,0.003950431,0.005262376,0.001882177,0.003534943,0.006723708,0.007344908,0.003956649,0.006478545,0.004684231,0.003401787
780,0.005635122,0.003662526,0.002132562,0.004930844,0.003524373,0.003954088,0.005533752,0.002064048,0.003527009,0.006769034,0.007334482,0.00403249,0.00655312,0.005010076,0.003505923
779,0.00575716,0.003816104,0.00232258,0.004950376,0.003516283,0.004075968,0.005370419,0.002170725,0.003625223,0.006994656,0.007540723,0.004152484,0.006567206,0.004925974,0.003523303
778,0.005801073,0.003701137,0.002334499,0.004945846,0.003641277,0.004003986,0.005517366,0.002216411,0.003601261,0.006936865,0.007605522,0.00411527,0.006702834,0.005092859,0.003489483
777,0.005827072,0.003888917,0.002324271,0.005178513,0.003692548,0.004096115,0.005656443,0.002414352,0.003696438,0.007001628,0.007555157,0.004143598,0.006801296,0.004951449,0.003597738
776,0.005881724,0.003921227,0.00250414,0.005185193,0.003919608,0.004178515,0.005651355,0.002500651,0.003775655,0.007069636,0.007703294,0.004179089,0.006879582,0.005172462,0.003560858
775,0.005952837,0.003790878,0.00244434,0.005276787,0.003713486,0.004233901,0.005672466,0.002514555,0.00379503,0.007003627,0.007661663,0.004202613,0.006781076,0.005130079,0.003633733
774,0.006219682,0.004035286,0.002682729,0.005243957,0.003754165,0.004473484,0.005742392,0.002537181,0.003924727,0.007088106,0.007853932,0.004327229,0.006884026,0.005180897,0.00370675
773,0.006337865,0.004023659,0.002755066,0.005332287,0.003957484,0.004435222,0.005902007,0.002595118,0.004095671,0.007350831,0.007987089,0.004446886,0.007050113,0.005450911,0.003883876
772,0.006229424,0.004043019,0.002741155,0.005470335,0.004083363,0.004425441,0.005921793,0.002595405,0.004086917,0.007241584,0.008002143,0.004405462,0.006803636,0.005371598,0.003974334
771,0.006355937,0.004075106,0.002856441,0.005498542,0.004044509,0.00465087,0.005907203,0.002654262,0.004176763,0.00744262,0.008156842,0.004452822,0.00706219,0.00554382,0.004006729
770,0.006284626,0.004323334,0.002861001,0.005582599,0.004151595,0.004584155,0.006015458,0.002890785,0.004183847,0.007585555,0.008155629,0.004538481,0.007192788,0.005463729,0.004052739
769,0.006456212,0.00435952,0.00309391,0.005749159,0.0042883,0.004761142,0.006067877,0.002925914,0.004130348,0.007619221,0.008184407,0.004750961,0.007266038,0.005649834,0.004051903
768,0.006568047,0.004549886,0.003161491,0.005786146,0.004409411,0.004912229,0.00625474,0.003025009,0.004407554,0.007700685,0.008343867,0.004683368,0.00733772,0.005680125,0.00423458
767,0.006559558,0.004677585,0.003338316,0.00604357,0.004603148,0.004922387,0.006379,0.003159692,0.004520354,0.007819351,0.00843225,0.004915266,0.007425609,0.005874377,0.0043756
766,0.006834638,0.004563541,0.00342733,0.006030026,0.004659557,0.005083116,0.006475287,0.003342646,0.004594253,0.007811312,0.008661274,0.005029219,0.007631392,0.006015799,0.00448902
765,0.006876347,0.004847071,0.003587167,0.006148315,0.004719532,0.005320548,0.006580898,0.003491806,0.004887986,0.008055567,0.008809603,0.005084504,0.007765008,0.006156559,0.004525795
764,0.007069688,0.004974805,0.003758055,0.006340649,0.004808593,0.005427713,0.006589913,0.003551489,0.005051034,0.008315342,0.009045988,0.005347513,0.007935229,0.006224566,0.004845762
763,0.007333824,0.005052264,0.003931336,0.006560715,0.00506583,0.005608689,0.006857096,0.003873533,0.005138513,0.008364951,0.009094069,0.005463021,0.008147294,0.006247964,0.00486029
762,0.007478856,0.005292273,0.004150132,0.006812524,0.005403023,0.005855486,0.007120445,0.004045789,0.005306974,0.008698853,0.009305352,0.005514036,0.008290038,0.006551149,0.005226403
761,0.007441725,0.005516475,0.004224699,0.006986396,0.005345993,0.006019054,0.00731916,0.004164009,0.005551895,0.008776689,0.009527613,0.005788402,0.00839794,0.006811577,0.005368558
760,0.007769777,0.005477204,0.004466448,0.007027304,0.005616975,0.006333925,0.007385559,0.004391185,0.005696543,0.009018607,0.009816575,0.005864984,0.008702128,0.006998523,0.005517208
759,0.008246058,0.006014566,0.004770171,0.007525104,0.005949819,0.006512756,0.007682899,0.004736097,0.006034645,0.009358407,0.010017058,0.006320556,0.008962502,0.007268512,0.005896628
758,0.008135899,0.006105889,0.004883301,0.007654286,0.006141147,0.006599952,0.007907257,0.004850997,0.006195419,0.009393137,0.010248377,0.00649142,0.009001614,0.00743838,0.005934153
757,0.00815009,0.006150126,0.004989887,0.007735941,0.006361243,0.006717372,0.008046522,0.005032545,0.006423502,0.009660622,0.01031003,0.006627103,0.009239558,0.007628468,0.006101478
756,0.008497763,0.006312729,0.005282159,0.007982764,0.006413309,0.006962485,0.008100874,0.005147524,0.006537536,0.009848587,0.010630176,0.006805108,0.009437553,0.007706403,0.006452139
755,0.008746789,0.006599427,0.0054793,0.008214084,0.006658881,0.007124918,0.008378199,0.005555199,0.006665769,0.01025487,0.010760578,0.007021911,0.009774795,0.007977676,0.006577482
754,0.008755796,0.006679963,0.005614956,0.008249803,0.006898754,0.007320661,0.008639039,0.005669844,0.006954541,0.010260384,0.0110044,0.007200973,0.009974543,0.008286503,0.006647211
753,0.00897738,0.006799192,0.005862701,0.008550271,0.007181682,0.00760518,0.008701705,0.005961944,0.007206815,0.010573571,0.011290414,0.007261878,0.010199453,0.008532345,0.006857281
752,0.009113075,0.007050719,0.005853964,0.008721196,0.007135891,0.007696812,0.008871845,0.005966641,0.00713026,0.010592509,0.011257711,0.007529055,0.010331237,0.008438664,0.0070649
751,0.009372056,0.007086896,0.006082945,0.008791085,0.007225292,0.00788008,0.008997676,0.006171394,0.007512277,0.010850701,0.011622692,0.007598673,0.010454071,0.00863051,0.007316554
750,0.009478373,0.007061321,0.006195209,0.009064754,0.00749737,0.007973035,0.009227289,0.006177879,0.007526763,0.010990807,0.011770866,0.007743056,0.010461761,0.008793357,0.007431139
749,0.009370019,0.007353622,0.006620611,0.009195666,0.00761282,0.008142757,0.009379013,0.006326361,0.00778812,0.01117988,0.011767089,0.007827864,0.010766257,0.009048579,0.007655841
748,0.009540288,0.007504033,0.00660718,0.009287396,0.00770888,0.008090774,0.009468902,0.006515989,0.007741106,0.011209231,0.011877587,0.008006626,0.010814316,0.00908791,0.007607393
747,0.009803336,0.007547887,0.006688533,0.00932048,0.007838855,0.008417734,0.009510441,0.00675339,0.007865319,0.011420005,0.012178978,0.008129464,0.01089078,0.009208251,0.007758314
746,0.009793752,0.007589927,0.006712167,0.009496815,0.00787805,0.008431326,0.009620816,0.0067831,0.007933488,0.011538256,0.012301218,0.008269063,0.011211542,0.00948057,0.007838565
745,0.009977669,0.007603942,0.006982029,0.009604884,0.007917539,0.008671572,0.009770956,0.00690959,0.008229305,0.011684965,0.012480632,0.008192637,0.011248864,0.009481548,0.008194352
744,0.010009375,0.007777842,0.006946072,0.009731987,0.008166285,0.008711292,0.009918632,0.006904304,0.008174146,0.011859816,0.012518437,0.008389415,0.011338744,0.00965861,0.008081227
743,0.010086334,0.007771464,0.007046509,0.009891434,0.008205563,0.00863962,0.010173694,0.007147575,0.00836635,0.01185681,0.012631818,0.008581583,0.011431167,0.009801668,0.008369016
742,0.010135643,0.007876891,0.007111814,0.010024157,0.008468701,0.008898292,0.010114207,0.007188735,0.00851281,0.012142055,0.012711402,0.008703052,0.011710042,0.009762749,0.008372868
741,0.01019834,0.007906045,0.007330533,0.010224286,0.008547736,0.00893687,0.010308864,0.007307761,0.008489369,0.012193753,0.01284339,0.008744861,0.011821829,0.009986092,0.008524267
740,0.010412256,0.008034102,0.007342248,0.010373785,0.008660218,0.009022571,0.01027186,0.007400304,0.008689002,0.012255231,0.012936027,0.008807569,0.011945325,0.01009778,0.008761607
739,0.010305046,0.008249724,0.007553972,0.010319122,0.00876549,0.009235486,0.010552936,0.007609738,0.008765067,0.0124724,0.013105298,0.009006318,0.012016507,0.01022068,0.008827382
738,0.010458446,0.008300566,0.007533585,0.010552246,0.008889177,0.009369993,0.010622749,0.007761977,0.00887631,0.012616041,0.013255367,0.009102712,0.012355359,0.01030889,0.008962872
737,0.010552246,0.008317929,0.007880923,0.010852984,0.009192678,0.009558017,0.010887834,0.008134897,0.00907464,0.012896425,0.013438087,0.009467104,0.012484974,0.010578956,0.009190007
736,0.010675594,0.008317031,0.007857859,0.010727994,0.009177634,0.00956069,0.011035439,0.008039903,0.009361079,0.012987074,0.013559239,0.009353858,0.012412624,0.010719716,0.009317703
735,0.010774191,0.008499981,0.007994444,0.010966435,0.009243022,0.00973977,0.011037431,0.008131785,0.009308578,0.013041754,0.013750663,0.009618063,0.012670675,0.010883587,0.009527639
734,0.010714011,0.008623143,0.008059153,0.011160199,0.009298873,0.009874168,0.011163758,0.00817863,0.009371976,0.013229161,0.013783582,0.009506605,0.012831178,0.010993621,0.009596442
733,0.010821534,0.008571287,0.008100637,0.011320065,0.009505123,0.009998197,0.011302742,0.008450937,0.009470093,0.013475841,0.014126115,0.009882112,0.013071791,0.011148673,0.009725871
732,0.010922235,0.008511332,0.008323944,0.011386867,0.009627539,0.010097118,0.011423168,0.008627289,0.009583713,0.013529862,0.014184016,0.009985482,0.01319663,0.011182829,0.009827219
731,0.011153426,0.008744016,0.008402769,0.011580631,0.009739267,0.010335663,0.011701559,0.00859328,0.009774107,0.013688359,0.01422558,0.010037986,0.01323311,0.011441266,0.010137259
730,0.011108118,0.008616595,0.008503386,0.011538362,0.009759624,0.010374051,0.011566967,0.008739948,0.009934417,0.013925332,0.014417111,0.010165161,0.013494506,0.011391224,0.010166089
729,0.011156162,0.008722121,0.008621426,0.011846622,0.009923479,0.010325272,0.011666644,0.00883639,0.009890454,0.013920493,0.014505293,0.010181512,0.013696882,0.011421387,0.010350668
728,0.011250352,0.008711107,0.008597135,0.011842445,0.009888335,0.01040043,0.011895439,0.008983643,0.010044449,0.014075283,0.014573496,0.010322753,0.013808833,0.011600651,0.010336618
727,0.010995746,0.008733134,0.00866476,0.011917308,0.010082281,0.010458923,0.011995004,0.00902347,0.010040952,0.014132507,0.014675205,0.010450756,0.01392044,0.011727542,0.010465711
