Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,
651,0.024668984,0.022147235,0.024907803,0.026584413,0.024361046,0.024759162,0.025881102,0.025668824,0.026396766,0.023699215,0.028585125,0.027778357,0.029055905,0.026561957,0.028050041,0.029128315,0.032036025,0.033748716,0.035030365,0.039349709,0.041570533,0.041001011,0.042559389,0.042968463,0.044013474,0.046207432
650,0.025535956,0.023078952,0.025836293,0.027516967,0.025206307,0.025628073,0.026623713,0.026660623,0.027140867,0.024584904,0.0295326,0.028739782,0.030210882,0.027697897,0.0290587,0.030219041,0.033169486,0.034895919,0.036147513,0.040713202,0.043089449,0.042461667,0.044042323,0.044637337,0.045538504,0.047783453
649,0.026611961,0.023826573,0.026617933,0.028296694,0.025946444,0.02637776,0.027526123,0.027501825,0.028039521,0.025540458,0.03049556,0.029743144,0.031060915,0.028831419,0.030284261,0.031322364,0.03441776,0.036190696,0.037429526,0.041836075,0.044502985,0.043952607,0.045790609,0.046198361,0.047210436,0.049409013
648,0.027403492,0.024907256,0.027658304,0.029200958,0.02682594,0.027189614,0.028732287,0.028387299,0.029041708,0.026391596,0.031335663,0.030790901,0.031970065,0.029744754,0.031511035,0.032409694,0.035401959,0.037542883,0.038924322,0.043373346,0.04595264,0.045532696,0.04730669,0.047723699,0.049002204,0.051084701
647,0.028334217,0.025864344,0.028549047,0.030254759,0.027890053,0.028421622,0.029552883,0.029397603,0.029871566,0.027560765,0.032411285,0.031689629,0.03307014,0.030856984,0.032487549,0.033627365,0.036949445,0.038871944,0.040127315,0.044943403,0.047113307,0.047165073,0.048675776,0.049296428,0.050418284,0.052674171
646,0.029138364,0.026952511,0.029387852,0.031064725,0.028618274,0.029204972,0.030420618,0.030411206,0.030992992,0.028396171,0.033550706,0.032762025,0.034073882,0.031972185,0.033700846,0.034753382,0.038015626,0.040049158,0.041344468,0.046245351,0.048647109,0.048362728,0.050449681,0.050937653,0.052082203,0.054458443
645,0.030369785,0.027608208,0.030390244,0.031938273,0.029714622,0.030184658,0.03150817,0.031523034,0.031972937,0.029405525,0.03460893,0.033949699,0.03511576,0.03308852,0.034797944,0.035950739,0.039460648,0.041550878,0.042987067,0.047817118,0.050345577,0.050138958,0.052055445,0.05280111,0.053921659,0.05627884
644,0.031214761,0.028698962,0.031463694,0.033026204,0.030722769,0.03127899,0.032551855,0.032395136,0.033018436,0.030581651,0.035410412,0.03502012,0.036353689,0.034255687,0.035937946,0.037532806,0.040777516,0.043018363,0.044596888,0.049479324,0.052029092,0.051850837,0.053929105,0.054493599,0.055696923,0.05806908
643,0.032369282,0.029928666,0.032391872,0.034025952,0.031645022,0.032356706,0.033648875,0.033195052,0.034155898,0.031823054,0.036843002,0.036203105,0.03751751,0.035524677,0.037339751,0.038631886,0.042214856,0.044584814,0.046023145,0.050893791,0.053626832,0.053546034,0.055728823,0.056622949,0.057872355,0.060208581
642,0.033435952,0.030808546,0.033499029,0.035047453,0.032668214,0.033347029,0.034816511,0.034630351,0.035095327,0.032825228,0.037927512,0.037432969,0.038619608,0.03665873,0.038653336,0.040085495,0.043543063,0.046026312,0.047893737,0.052546978,0.05548374,0.055348985,0.057505298,0.058426131,0.059810933,0.062159371
641,0.034581937,0.03193897,0.034580451,0.036287241,0.033692315,0.034541994,0.035781715,0.035777837,0.036205836,0.033895567,0.039084576,0.038743269,0.040082913,0.038002856,0.039926149,0.041488074,0.045204986,0.047526147,0.049338769,0.054551624,0.057066392,0.057282127,0.059572354,0.060624421,0.061794344,0.064297587
640,0.035736013,0.033160768,0.035665669,0.037196383,0.034826804,0.035504986,0.0369546,0.036837932,0.037393384,0.035199322,0.040271938,0.039777979,0.041219156,0.039178818,0.041193966,0.043032169,0.046730638,0.049161002,0.05114023,0.056276836,0.058931693,0.059198696,0.061568156,0.062457927,0.063708551,0.066393442
639,0.036911085,0.034292076,0.036864445,0.038322233,0.03589661,0.036683403,0.038282905,0.037974037,0.038711458,0.036366355,0.041578852,0.041089639,0.042377241,0.040596202,0.042689029,0.044341147,0.048025619,0.050824411,0.052742999,0.058218945,0.06107796,0.061238378,0.063640751,0.064552322,0.065926038,0.068541177
638,0.037958357,0.035563558,0.037945278,0.039692655,0.03711227,0.037972257,0.039431736,0.03918726,0.039695833,0.037511304,0.042714592,0.042376071,0.043759711,0.041954469,0.044099741,0.045826279,0.049705863,0.052531086,0.054579508,0.060053777,0.062944479,0.063247673,0.065558314,0.066692181,0.068006933,0.070687637
637,0.039077662,0.036688529,0.039031811,0.040769044,0.038264502,0.039206326,0.040552687,0.040511396,0.041159928,0.039012156,0.044152491,0.043799765,0.045102045,0.043341767,0.045396026,0.047321297,0.051485218,0.054124344,0.056348033,0.061783601,0.064853944,0.065317757,0.067892782,0.068959065,0.070011094,0.07283964
636,0.040629514,0.037858702,0.04026458,0.041807573,0.039386921,0.040206306,0.041866578,0.041576285,0.042319283,0.040002041,0.045529477,0.045153543,0.046442986,0.044699393,0.047097702,0.048852213,0.052894779,0.055792131,0.058272138,0.063743807,0.067029938,0.06729909,0.070142254,0.071182489,0.07254947,0.075192451
635,0.041703071,0.038988285,0.041703753,0.043277588,0.040829413,0.041545521,0.043179106,0.043081161,0.043630548,0.041568793,0.046747562,0.046476722,0.047871772,0.046180513,0.048410531,0.050649267,0.054458797,0.05771498,0.059922919,0.065607414,0.068923324,0.069498427,0.072411366,0.073501967,0.074705705,0.077464409
634,0.042944856,0.040596884,0.042765263,0.044494379,0.041900899,0.042805828,0.04449765,0.044267762,0.04483223,0.042901423,0.048154388,0.047937326,0.049138479,0.047716822,0.05005715,0.052102342,0.056327492,0.059447724,0.061791271,0.067604139,0.070748255,0.071478739,0.074517772,0.075641535,0.076954313,0.079969175
633,0.044250909,0.041772746,0.044086732,0.045727044,0.043182109,0.044021841,0.045691729,0.045294072,0.046254277,0.044231761,0.049592856,0.049254674,0.050588828,0.048917249,0.051683471,0.053608265,0.057992332,0.061032169,0.063926801,0.069452807,0.073063359,0.073853992,0.076792061,0.078083254,0.07942576,0.082368352
632,0.045620531,0.043038599,0.045426805,0.04692803,0.044461198,0.045321256,0.047003366,0.04687912,0.047490079,0.045489866,0.050957914,0.050738316,0.052240998,0.050495651,0.053129777,0.055308644,0.059782803,0.063035034,0.065770507,0.071579643,0.07524173,0.075896509,0.079160042,0.080460675,0.081857659,0.084816575
631,0.046962149,0.04443568,0.046710115,0.048193749,0.045912847,0.046742573,0.048405118,0.04817573,0.048823331,0.047019087,0.052468043,0.052065484,0.053638928,0.052232411,0.054807898,0.05704077,0.061592408,0.064987376,0.067566365,0.073737219,0.077172831,0.078024454,0.081374504,0.082804844,0.084304281,0.087288685
630,0.048294678,0.045748442,0.04798121,0.049433582,0.047018625,0.047986008,0.050084367,0.049620219,0.050358806,0.048335209,0.053915445,0.053756922,0.054958466,0.053714998,0.056403004,0.058737125,0.063207373,0.066775158,0.069678918,0.075630136,0.079256684,0.080356285,0.083871119,0.085167438,0.086789049,0.089804731
629,0.049757097,0.047212109,0.049342826,0.051093813,0.048496369,0.049464617,0.051330488,0.051086418,0.051670175,0.049984213,0.055286508,0.055200461,0.056510605,0.055302676,0.058097575,0.060287923,0.065026462,0.068716228,0.071676381,0.077845052,0.081418745,0.082680449,0.086035915,0.08769834,0.089357719,0.092254892
628,0.051089097,0.048489772,0.050714459,0.052374613,0.049975503,0.050747305,0.052524451,0.052514579,0.053066239,0.051458318,0.056939501,0.056629583,0.058184642,0.056801494,0.059564218,0.062126279,0.066959076,0.070613436,0.07375624,0.08005996,0.08363869,0.084963061,0.088620752,0.09016443,0.091663741,0.094748415
627,0.052599363,0.049909696,0.05223215,0.053609554,0.051171828,0.052120816,0.054077957,0.05389379,0.054613177,0.052733939,0.058498304,0.058309708,0.059516091,0.058457315,0.061404757,0.063955501,0.068914622,0.072581589,0.075613841,0.082104079,0.085915446,0.087293617,0.091077313,0.092616051,0.094361424,0.097407013
626,0.053929985,0.051403359,0.053524219,0.055003475,0.052747209,0.053420987,0.05561097,0.055264927,0.0560138,0.054255694,0.059860371,0.059841059,0.061089702,0.059635304,0.063253812,0.065682359,0.070574969,0.074315205,0.077834614,0.084287658,0.0882309,0.089712076,0.093438149,0.09506309,0.09701369,0.100021035
625,0.055295475,0.052761238,0.054833803,0.056423608,0.054043919,0.054967131,0.057058364,0.056733467,0.057491291,0.055924226,0.061499137,0.06134757,0.062821932,0.06135729,0.064768143,0.067548461,0.072572842,0.076299727,0.079911262,0.08660157,0.090358205,0.091947652,0.095895752,0.09760233,0.09928447,0.102795407
624,0.056666274,0.054355841,0.05632263,0.057805076,0.055459619,0.056398731,0.058513559,0.058148861,0.058990221,0.057285614,0.063140072,0.062918417,0.064238042,0.063050896,0.066643558,0.069262698,0.074467257,0.078132525,0.082006238,0.088633351,0.092612751,0.094421223,0.098446399,0.100279875,0.101931877,0.105225608
623,0.058237355,0.055553336,0.057921633,0.059152327,0.056985158,0.057676964,0.060043313,0.059883397,0.060465124,0.058690988,0.064608008,0.064681642,0.065954298,0.064617746,0.068217598,0.071082048,0.076395214,0.080219477,0.084329993,0.090907149,0.095051236,0.096821256,0.100969069,0.102716953,0.104674481,0.107997783
622,0.059740115,0.057144072,0.0592205,0.06058082,0.058553457,0.059379846,0.061413344,0.06130622,0.061949145,0.060418475,0.066197559,0.066126026,0.067602143,0.06633231,0.070075572,0.072966829,0.078320757,0.082386851,0.086194642,0.093217678,0.097395636,0.099159069,0.103256345,0.105361551,0.107194461,0.110576376
621,0.061105642,0.058641031,0.060620878,0.061973955,0.059689473,0.060769513,0.063105941,0.062690593,0.063490741,0.061946426,0.067672528,0.067759961,0.069066882,0.068046652,0.071745418,0.074753731,0.080177508,0.084343135,0.088440061,0.095334634,0.099761724,0.101491869,0.105995156,0.107941791,0.109834313,0.113364816
620,0.062584199,0.060050298,0.062212303,0.063438192,0.061096702,0.062077928,0.064654574,0.064100601,0.064823374,0.06346108,0.069321789,0.069381431,0.070776194,0.069641747,0.073589697,0.076511927,0.08190804,0.086397111,0.090492986,0.097608618,0.102015816,0.104067765,0.108413771,0.110551305,0.112479977,0.115913875
619,0.063848473,0.06135365,0.06342636,0.064877927,0.062565632,0.063572064,0.06580057,0.065448932,0.06617064,0.064954579,0.0708258,0.070755571,0.072331831,0.071241446,0.07517691,0.078491367,0.084121674,0.088301666,0.09269926,0.099732772,0.104244083,0.10641022,0.110802867,0.112966962,0.114879839,0.118477851
618,0.065380976,0.062866896,0.064851448,0.066029638,0.063780829,0.064832844,0.06735459,0.067101255,0.067628518,0.066390403,0.072252214,0.072339199,0.073763356,0.072908893,0.076854132,0.080083176,0.085947655,0.090266101,0.094607897,0.102012053,0.106537998,0.108676337,0.113403671,0.115442082,0.117494218,0.121180698
617,0.066791192,0.064321876,0.066344254,0.067617506,0.06511198,0.066328451,0.068854369,0.068336681,0.069143668,0.067797907,0.073782161,0.073958211,0.075376704,0.074380487,0.078642145,0.081961684,0.087657794,0.092289917,0.096648507,0.104153238,0.108851045,0.111140765,0.115910158,0.118064821,0.120078556,0.123818077
616,0.068030275,0.065658391,0.067547038,0.068888985,0.066589847,0.067667961,0.070228912,0.069919802,0.070551857,0.069510706,0.075126715,0.075469278,0.077037141,0.07623937,0.080231749,0.083750404,0.089463145,0.094454207,0.098817192,0.106434897,0.110914536,0.113437988,0.118283622,0.120673552,0.122601047,0.126408503
615,0.069554813,0.067071021,0.068755768,0.070314854,0.067854434,0.069090918,0.071708836,0.071266271,0.072041139,0.070821963,0.076963365,0.07703118,0.078623474,0.077886179,0.082003705,0.085491449,0.091637112,0.096118517,0.100909203,0.108416461,0.113360182,0.115845531,0.120773837,0.123186693,0.124960892,0.129189968
614,0.071040764,0.068440706,0.070508987,0.071810924,0.069395006,0.070514739,0.073164135,0.072802112,0.073494338,0.072282054,0.078502253,0.078693993,0.080045141,0.079446554,0.083755426,0.087262385,0.093319975,0.098288745,0.103118695,0.110646643,0.115545869,0.118140757,0.123306021,0.125621244,0.127616301,0.131767929
613,0.072528057,0.069891036,0.071783222,0.073172562,0.070840761,0.071921401,0.074578933,0.074348629,0.074957304,0.073865496,0.079836845,0.079924673,0.081740431,0.081079319,0.085417353,0.089255556,0.095311321,0.100270711,0.105234943,0.112963237,0.117981531,0.120549575,0.125710234,0.128263518,0.130146518,0.134462088
612,0.073846623,0.071333624,0.073215485,0.074497335,0.072107844,0.073402427,0.076154597,0.0755684,0.076395057,0.075512491,0.081552371,0.081772804,0.08322905,0.082645811,0.087150745,0.0909345,0.097215727,0.10235779,0.107230015,0.115258627,0.120269865,0.123022027,0.128124535,0.130868584,0.132770583,0.137152776
611,0.075224429,0.072901942,0.074657835,0.075870492,0.073551305,0.074792475,0.077629045,0.077218965,0.077987775,0.076923937,0.083144933,0.083436534,0.084906243,0.084427133,0.088816985,0.092763647,0.099199884,0.104350425,0.109338276,0.117288597,0.12258289,0.125388935,0.130760223,0.133339524,0.135327876,0.13974382
610,0.076713726,0.074330412,0.076157622,0.077431396,0.075185806,0.076299943,0.079004295,0.078705475,0.079430267,0.078576751,0.084742069,0.084908038,0.086582989,0.086176299,0.090502582,0.094572172,0.101095781,0.1063082,0.111454174,0.119514816,0.124842763,0.127780601,0.133333504,0.135705188,0.137857392,0.142275199
609,0.078301072,0.075710095,0.077557489,0.078633122,0.076455094,0.077639133,0.080617845,0.08010491,0.081090085,0.079963602,0.086328007,0.086510792,0.088224046,0.087764047,0.09235277,0.096370555,0.102986202,0.108331882,0.113526166,0.121747941,0.12701945,0.129999787,0.135706499,0.138324574,0.140506282,0.145009384
608,0.079738081,0.077213734,0.07907898,0.080302097,0.077808075,0.079122305,0.082171634,0.081663951,0.082502276,0.081417903,0.087846398,0.08816579,0.089690022,0.089263789,0.09420228,0.098125726,0.104778782,0.110356718,0.115809806,0.123998918,0.129539207,0.13248995,0.138085082,0.1406371,0.143253371,0.147690579
607,0.081077039,0.078639232,0.080377035,0.081723876,0.07945215,0.080671832,0.083639696,0.083198041,0.08395575,0.08315625,0.089252375,0.089759149,0.091280378,0.090910658,0.09570507,0.100009136,0.106771395,0.112362839,0.117995419,0.126148716,0.131674886,0.135018215,0.140471622,0.143296257,0.145687535,0.150260031
606,0.082572266,0.080196656,0.081913292,0.083068766,0.080837935,0.082050078,0.084949806,0.084595598,0.085398383,0.084636927,0.091060042,0.091331132,0.092934601,0.092673756,0.097587876,0.101862162,0.108820416,0.114346579,0.119913392,0.128397897,0.134025544,0.137232572,0.142955929,0.145884708,0.148235142,0.152949899
605,0.084277943,0.081600003,0.083470948,0.084409624,0.082053326,0.083529994,0.08653973,0.086054876,0.086922981,0.085929707,0.09266068,0.09306746,0.094519459,0.094356179,0.099403173,0.103537165,0.110663742,0.116476588,0.122106403,0.130450875,0.136462122,0.139533386,0.145447597,0.148205638,0.150935546,0.155659169
604,0.085604519,0.083108664,0.084788665,0.085995175,0.083604582,0.084907502,0.08806365,0.087628275,0.088518448,0.087545805,0.094025686,0.094507582,0.096273325,0.095970616,0.101086341,0.105479024,0.112441875,0.118523084,0.124211259,0.132941365,0.138574347,0.142098546,0.147784069,0.15085417,0.153511271,0.158184856
603,0.087045781,0.084648788,0.086263247,0.08741843,0.085031152,0.086425602,0.089504786,0.089075588,0.089729488,0.089169823,0.095716268,0.096108377,0.097808793,0.097700119,0.102797046,0.107499458,0.11452847,0.120399497,0.126248464,0.134895578,0.140873596,0.144386336,0.150264457,0.153547883,0.156014234,0.160870388
602,0.088361405,0.086042352,0.087562494,0.088693775,0.086472474,0.08774168,0.090930253,0.090627074,0.091351517,0.090674914,0.097377531,0.097835124,0.099281281,0.099388495,0.104615457,0.109050281,0.116393127,0.122540154,0.128453568,0.137139663,0.143054187,0.146741495,0.152967244,0.156053722,0.158596247,0.163579747
601,0.08979623,0.087449677,0.089133464,0.090215057,0.088013686,0.089347094,0.092590548,0.092165746,0.092740633,0.092381299,0.09893769,0.099423029,0.101021886,0.101118326,0.106410787,0.110942073,0.118236721,0.124531172,0.130475089,0.139404729,0.145407796,0.148966819,0.155333519,0.15848136,0.161090747,0.166050255
600,0.091268875,0.088829689,0.090574004,0.091711372,0.08936058,0.090759479,0.09386082,0.093656674,0.094273709,0.093855999,0.100511402,0.100932784,0.102690004,0.102741122,0.108101957,0.112813242,0.120151088,0.126456961,0.13260828,0.141635329,0.147541925,0.151156202,0.157726347,0.161142021,0.163521469,0.168569312
599,0.092841312,0.090384215,0.091864645,0.093053184,0.09073332,0.092242792,0.09544497,0.095071793,0.095975399,0.095175006,0.101925723,0.102546565,0.104115464,0.10427051,0.109792642,0.114415065,0.122031555,0.128454119,0.134778306,0.143792927,0.14991647,0.153626367,0.160196811,0.1634624,0.166185081,0.171361715
598,0.094270043,0.091815524,0.093408681,0.094498031,0.092299715,0.093628764,0.097041719,0.096666098,0.09716402,0.097052112,0.103524812,0.104096815,0.105934396,0.105973184,0.111522436,0.11630968,0.123870172,0.130421996,0.136838391,0.145965159,0.15220131,0.155962437,0.162628815,0.166061938,0.168813542,0.173854366
597,0.095597468,0.093250342,0.094698094,0.096004166,0.0937327,0.095098406,0.098469228,0.097803444,0.09890385,0.098333217,0.10509254,0.105785124,0.1071072,0.107767478,0.113296062,0.118162364,0.12569046,0.132469758,0.138390541,0.14798671,0.154257923,0.158202097,0.164756745,0.168268517,0.171131939,0.176420987
596,0.096765392,0.094740368,0.095883422,0.097199865,0.094793558,0.096194491,0.099589914,0.099065728,0.100133225,0.099429764,0.106316105,0.106992364,0.108635083,0.109399378,0.114667125,0.119472548,0.12740548,0.134286821,0.140587151,0.149796397,0.156189591,0.160490155,0.167298421,0.170717314,0.1735681,0.178887442
595,0.098309651,0.095878124,0.097414851,0.098398343,0.096159093,0.097763039,0.1011509,0.100605242,0.101331957,0.101154953,0.107688986,0.108613372,0.110348977,0.110926166,0.11627885,0.121313341,0.129198223,0.136477917,0.142747596,0.152119175,0.158565044,0.162727639,0.169410422,0.173146412,0.175977305,0.181399867
594,0.099631689,0.097251348,0.098707847,0.100024357,0.097466715,0.099191852,0.102439977,0.102182597,0.102915496,0.102590621,0.10942965,0.110111281,0.111954242,0.112594523,0.117925286,0.123078004,0.131190673,0.138347209,0.144652695,0.154291004,0.160729066,0.165060923,0.171872273,0.175766334,0.178561688,0.184076816
593,0.101025023,0.098745115,0.100283951,0.101210177,0.098934434,0.100552999,0.104104251,0.103699036,0.104366064,0.104294471,0.110967442,0.111890905,0.113446325,0.114358872,0.119749256,0.125007838,0.132961512,0.140267238,0.146713778,0.15626438,0.162947729,0.167348921,0.174421936,0.178147599,0.181088239,0.186427742
592,0.102716036,0.100063659,0.101669043,0.102684528,0.100516096,0.101971783,0.105505556,0.105186157,0.105925277,0.105651528,0.112519585,0.113347173,0.114905097,0.115927875,0.121391043,0.126807168,0.134737849,0.142306209,0.148777619,0.158403516,0.165173441,0.169666827,0.176764086,0.180487737,0.183433235,0.189074859
591,0.103861697,0.101592369,0.103108026,0.104150042,0.101973094,0.103489161,0.106924184,0.106546238,0.107231803,0.107157126,0.114060536,0.114884928,0.116644606,0.117509723,0.123063952,0.128663361,0.136696741,0.144377559,0.150720358,0.160556197,0.16732502,0.171873227,0.179112613,0.182970837,0.185846224,0.191515073
590,0.105453707,0.103118889,0.104566515,0.105459616,0.103143707,0.104876757,0.108454742,0.107973687,0.108926818,0.108671717,0.115713194,0.116472289,0.118114971,0.119150616,0.125037983,0.130198032,0.138563588,0.146013632,0.152841121,0.162679851,0.16962567,0.174270034,0.18139264,0.185348809,0.188429713,0.194096297
589,0.106907263,0.104393713,0.105997302,0.10687048,0.104747057,0.106310055,0.10991402,0.109525107,0.110237218,0.110131063,0.117213927,0.118032649,0.119849019,0.120799549,0.126463607,0.132003322,0.140421793,0.148005709,0.154966906,0.164776981,0.171731979,0.17646724,0.183743775,0.187837884,0.190869167,0.196441889
588,0.108347461,0.105969578,0.107275911,0.108410254,0.106142514,0.107787848,0.11142008,0.111036263,0.111822717,0.111869738,0.118747801,0.119573005,0.121312141,0.122481838,0.128194973,0.133923456,0.142094567,0.150138319,0.156675413,0.166826174,0.173612848,0.178651467,0.185958415,0.189986661,0.193023279,0.199032143
587,0.109729886,0.107453041,0.108702533,0.109650679,0.107558847,0.109296486,0.112900421,0.1122806,0.113412879,0.113197692,0.120292336,0.12119291,0.122861654,0.124196857,0.130052388,0.135415509,0.143880278,0.151934981,0.158893228,0.168934912,0.175941199,0.180800587,0.188463703,0.192519233,0.195506752,0.201405525
586,0.111149527,0.108791985,0.11029698,0.11110951,0.109069049,0.11067012,0.114327952,0.113927499,0.114794999,0.114828207,0.121668942,0.12274982,0.124506861,0.125527337,0.131555811,0.137193382,0.145823851,0.153645799,0.160778388,0.17085889,0.17809391,0.182986468,0.190680563,0.194776043,0.197928578,0.203807801
585,0.112632133,0.110181369,0.111598238,0.112682089,0.110482328,0.112161845,0.115615353,0.115418851,0.116129167,0.116366051,0.123498246,0.124105074,0.126053155,0.127155185,0.133369938,0.139056742,0.147666946,0.155757636,0.16277802,0.173037127,0.180076391,0.185245216,0.192876101,0.197171331,0.200201139,0.206106842
584,0.113922849,0.111582771,0.113062598,0.11388012,0.111829214,0.113476947,0.117325999,0.116798401,0.117681779,0.117778495,0.12496683,0.126098737,0.12757574,0.128964245,0.135016471,0.140688777,0.149492681,0.157539055,0.164721906,0.174981415,0.182374671,0.187230855,0.195276782,0.199448198,0.202426583,0.208499953
583,0.115609035,0.113005981,0.114595301,0.115210667,0.1132918,0.114724904,0.118733272,0.118237399,0.119118638,0.119276822,0.126341596,0.127438873,0.129037157,0.130500823,0.136614934,0.142518953,0.15113622,0.15954034,0.166590229,0.177133888,0.184432074,0.189577729,0.197306961,0.201560885,0.204786867,0.210818991
582,0.116782852,0.114465565,0.115852527,0.116797559,0.114732824,0.116421819,0.120146923,0.11981938,0.120526716,0.120759204,0.127862901,0.128775612,0.130629212,0.13205573,0.138302192,0.14411141,0.152942359,0.161447048,0.168410137,0.179013968,0.186234698,0.191679299,0.199406937,0.203819141,0.206985697,0.213143155
581,0.118051164,0.116022274,0.11718104,0.118209533,0.115970336,0.117638297,0.121645272,0.121122494,0.122025587,0.122222871,0.129415363,0.130405217,0.132215992,0.133536235,0.139912099,0.145692274,0.154854894,0.163008809,0.1704157,0.181043387,0.188421562,0.193696931,0.201807842,0.205952808,0.209194586,0.215452999
580,0.119762488,0.117253833,0.118647978,0.119611114,0.117431253,0.119132772,0.123115502,0.122708753,0.123464674,0.12356516,0.130872145,0.131874099,0.133725613,0.135170668,0.141378701,0.147356466,0.15641661,0.164914936,0.172358856,0.182915345,0.190441623,0.195788175,0.203787893,0.208248243,0.211510092,0.21766302
579,0.120880544,0.118642606,0.12010859,0.120957553,0.119003855,0.12068592,0.124487966,0.124123402,0.124788068,0.125211552,0.132294372,0.13330479,0.135284007,0.136696741,0.143076032,0.149240568,0.158153102,0.166808158,0.174126908,0.184919044,0.192344457,0.197798222,0.205983043,0.210266605,0.213624567,0.219759122
578,0.122346945,0.12014737,0.121473968,0.122360401,0.120278746,0.121966831,0.125852615,0.125299633,0.126314387,0.126555681,0.133866414,0.134968832,0.136739254,0.138392389,0.144842416,0.150842518,0.159873605,0.168493182,0.1758838,0.186746061,0.194292098,0.199687183,0.208069444,0.212454543,0.21589148,0.222051859
577,0.12388511,0.121434629,0.122843958,0.123740837,0.121616535,0.123361081,0.12757282,0.126911342,0.127754957,0.128113642,0.135488778,0.136676565,0.138130233,0.139785066,0.146473095,0.152399838,0.161598474,0.170354128,0.177920401,0.188692808,0.196354568,0.201829135,0.210092053,0.214490429,0.217997462,0.224223301
576,0.125279605,0.122905418,0.124241754,0.125363514,0.123017386,0.124766231,0.128829137,0.128417075,0.129236221,0.129553899,0.136870965,0.137938678,0.139812648,0.141507804,0.147856459,0.154164627,0.163495779,0.172034383,0.179630831,0.190594956,0.198253274,0.203921393,0.212084681,0.216657609,0.220061839,0.226253972
575,0.126735374,0.124317363,0.125634044,0.126539648,0.124460004,0.126137674,0.130261108,0.129883006,0.130811095,0.131009251,0.138285488,0.139520854,0.14131178,0.142817363,0.149460137,0.155836642,0.16503787,0.173787087,0.181422159,0.192324385,0.200127602,0.205626085,0.214134693,0.218640477,0.222170308,0.228356436
574,0.128125683,0.125825152,0.12718387,0.127832681,0.125776246,0.127526224,0.131963715,0.131282836,0.132155076,0.132566527,0.139941454,0.141066983,0.142808557,0.144475937,0.151171342,0.157297015,0.166561589,0.175480276,0.183242455,0.19425486,0.201979995,0.207651943,0.215977192,0.220559627,0.224100336,0.230400458
573,0.129456788,0.127376676,0.128589362,0.129542381,0.1272652,0.129316196,0.133267775,0.132829979,0.133465067,0.13397783,0.141367436,0.142462492,0.14436236,0.145956531,0.152680129,0.159031525,0.168297187,0.177272365,0.184891269,0.195904642,0.203735381,0.209588707,0.217730746,0.222608507,0.225913152,0.232278124
572,0.130792201,0.128815696,0.130030423,0.130937129,0.128881067,0.130614042,0.134607822,0.1342372,0.135032371,0.13557975,0.142763883,0.144082159,0.1459122,0.147584826,0.154184967,0.160561144,0.170066938,0.178881273,0.186813623,0.197755083,0.205562919,0.211327136,0.219829276,0.224380404,0.227757007,0.234296188
571,0.132540345,0.130049631,0.131423652,0.132289916,0.130247444,0.13185443,0.136315614,0.135691315,0.136627272,0.136864439,0.144356594,0.145549357,0.147365511,0.149095893,0.155988351,0.162151441,0.171567395,0.180527121,0.188304365,0.199475691,0.207573235,0.213186801,0.221651703,0.226259455,0.229843795,0.236088038
570,0.133923024,0.131501466,0.133000329,0.13378416,0.131681994,0.133446485,0.137724429,0.137246817,0.138051257,0.138530895,0.145846129,0.147216275,0.148908541,0.15070571,0.157406956,0.163873062,0.173345998,0.18232204,0.190093771,0.201136544,0.209075853,0.214864895,0.223393634,0.228161559,0.231576875,0.237896681
569,0.135314256,0.133283973,0.134419367,0.135442004,0.13323316,0.135067105,0.139210194,0.138635397,0.139579147,0.140033007,0.147568062,0.148743302,0.150561169,0.152240589,0.158968434,0.16542986,0.174853429,0.183865592,0.191648826,0.202897653,0.210911945,0.216588929,0.225288674,0.229780123,0.233282089,0.239726856
568,0.137418807,0.13520278,0.136575341,0.137523189,0.135461733,0.137148365,0.141277656,0.140815377,0.141611144,0.142119765,0.149582386,0.15077804,0.152722746,0.15421623,0.161046028,0.167536393,0.177299693,0.186187998,0.194097102,0.205442384,0.21319741,0.219117433,0.227474794,0.232203528,0.23563017,0.242130116
567,0.139304727,0.137074322,0.138528302,0.139225602,0.137243301,0.1390156,0.143294632,0.142723247,0.143698424,0.143940926,0.151557103,0.15259108,0.154560447,0.156353444,0.163143292,0.169512749,0.178961009,0.187998995,0.196015567,0.20729728,0.215228766,0.221055836,0.22952646,0.234225825,0.237823576,0.244291857
566,0.141108066,0.138709784,0.140237346,0.141024068,0.138971314,0.140766516,0.144745663,0.144325987,0.145238757,0.145610392,0.153008223,0.154473171,0.156311825,0.157706425,0.164725348,0.171312973,0.180694178,0.189792752,0.197787702,0.209003836,0.216901824,0.222812668,0.231247872,0.235983238,0.239492208,0.245917842
565,0.142652169,0.140436962,0.14181456,0.142797187,0.140548647,0.142505795,0.14679119,0.146009862,0.146972448,0.147556141,0.154691786,0.156112522,0.157951251,0.159601569,0.166455925,0.172928408,0.182421267,0.1915638,0.199338481,0.210559294,0.218360275,0.224548727,0.232920095,0.237775013,0.241013974,0.247533038
564,0.144315079,0.142267764,0.143658072,0.144471198,0.14235726,0.144198492,0.148281544,0.14769949,0.148601502,0.149091005,0.156721011,0.157937065,0.159671783,0.161463186,0.168212682,0.174551114,0.184216604,0.193075761,0.201035872,0.212200031,0.220222518,0.226120532,0.234562963,0.239366859,0.242785603,0.249032602
