Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,0.003406901,0.003554803,0.003578162,0.003527635,0.00305371,0.003600504,0.003412015,0.003296816,0.003912007,0.004642916,0.003223476,0.002545226,0.002864415,0.002850396,0.002621264,0.002491201,0.002604233,0.002615639,0.002649443,0.00281642,0.002853419,0.002985207,0.003434583,0.002806389,0.002894017,0.00302428,0.003189236,0.003172052,0.003115315
790,0.003676388,0.003715784,0.003719256,0.003551959,0.003238863,0.003824617,0.003290034,0.003557231,0.004080358,0.004788047,0.003366203,0.002709636,0.003067396,0.002877235,0.002624442,0.00258051,0.002825747,0.002570302,0.002887919,0.002832991,0.002947962,0.002970767,0.003525626,0.002905196,0.002944079,0.003172495,0.003218912,0.003207073,0.003373142
789,0.003859952,0.003897824,0.003679051,0.003731475,0.003415224,0.003821092,0.003502844,0.003683567,0.004251336,0.004998581,0.003272742,0.002979499,0.003247026,0.002907255,0.002909444,0.002711355,0.002832314,0.002900506,0.002918096,0.002984034,0.002925263,0.003076651,0.003690016,0.002974338,0.002996389,0.003205378,0.003344681,0.003472678,0.003509785
788,0.003914122,0.004016004,0.003835168,0.003818846,0.003580563,0.004000563,0.003577692,0.003639841,0.004426618,0.005039668,0.003510255,0.00294692,0.003326526,0.003124596,0.003064476,0.00286121,0.002871216,0.002870955,0.003215652,0.00312019,0.002997588,0.003227675,0.003714426,0.003205586,0.003122172,0.003331795,0.003536013,0.0036004,0.003500626
787,0.004098022,0.003915089,0.004115348,0.00392828,0.003585053,0.003994894,0.003914488,0.003906992,0.004523362,0.005332471,0.003663414,0.003060514,0.003383916,0.003195155,0.003015,0.00297194,0.003089451,0.002898369,0.003284244,0.003281766,0.003074018,0.003430904,0.003720953,0.003422607,0.00326244,0.003532698,0.003645428,0.003743642,0.003786961
786,0.004188185,0.004131446,0.00425463,0.003956022,0.003667382,0.004108501,0.003813623,0.003931676,0.004617616,0.00529374,0.003652293,0.003181256,0.003656522,0.003224702,0.003166784,0.003035749,0.003160318,0.003218756,0.003307693,0.003345933,0.003291104,0.003563729,0.003795474,0.00344348,0.003335708,0.003557309,0.003787771,0.003665763,0.003876537
785,0.004154575,0.004314993,0.004170935,0.004224569,0.003823338,0.004276745,0.004094547,0.004073982,0.004630645,0.005472091,0.00378858,0.003163029,0.003591421,0.003486769,0.003370611,0.003148662,0.003451021,0.003262257,0.003305789,0.003574378,0.00347881,0.003567514,0.004094024,0.003650883,0.003512813,0.003695289,0.003821092,0.0039811,0.003855747
784,0.004290078,0.004272981,0.004428893,0.004274314,0.003988937,0.004434359,0.004254682,0.004244696,0.004850369,0.005650568,0.004075863,0.00346759,0.003568819,0.003651066,0.003353524,0.003232291,0.003530036,0.00343474,0.003575056,0.003639711,0.003660203,0.003726149,0.00429468,0.00371863,0.003640363,0.003878104,0.003979376,0.004015821,0.004063766
783,0.004489542,0.004607753,0.00450759,0.004400258,0.003946017,0.004524591,0.004235364,0.004304405,0.005005677,0.005676663,0.004061884,0.003614104,0.003716437,0.003779101,0.003419476,0.003404396,0.003528653,0.003454204,0.003468269,0.003699049,0.003656444,0.003960541,0.004494146,0.00374406,0.003796701,0.003951998,0.004130479,0.004117517,0.004160899
782,0.004557995,0.004754285,0.004608145,0.0045276,0.004174646,0.004649954,0.004337034,0.004413177,0.005018063,0.005785438,0.004187061,0.003668426,0.003858882,0.003872541,0.003693854,0.00359223,0.003498773,0.003641512,0.003689154,0.003808426,0.003837962,0.003902264,0.004352957,0.003801193,0.003779441,0.004007617,0.004188629,0.00425531,0.004147936
781,0.00479302,0.00464043,0.004777316,0.004618662,0.004217616,0.004785351,0.004564431,0.004448769,0.005131441,0.005848218,0.004379549,0.003808244,0.003949856,0.003877791,0.003771764,0.003616531,0.003677798,0.003830963,0.004029564,0.003930918,0.004086969,0.003990792,0.004506648,0.004017075,0.003921488,0.004300719,0.004277399,0.004390897,0.004543346
780,0.00477708,0.004865552,0.004798411,0.00475316,0.004366736,0.004900474,0.004554909,0.004611049,0.005217757,0.006211384,0.004350264,0.003963467,0.004171719,0.00407568,0.00389623,0.003750274,0.003756672,0.003849793,0.004093868,0.004034449,0.004026297,0.004188917,0.004651367,0.004019897,0.00416772,0.004277321,0.004483344,0.004391185,0.00450317
779,0.004694829,0.005172173,0.004948045,0.004879295,0.004486509,0.005020708,0.004913826,0.004824612,0.005255905,0.006256289,0.004504268,0.003937657,0.004357925,0.004250604,0.00397935,0.0037773,0.004007748,0.003901376,0.004103719,0.004249846,0.004162337,0.004299412,0.004843668,0.004332562,0.004059271,0.004281295,0.004468619,0.004557027,0.004646003
778,0.005060881,0.005042522,0.00489961,0.004981796,0.004694855,0.005202169,0.004716915,0.005053103,0.005349479,0.006268474,0.004588524,0.004006024,0.004364618,0.004327438,0.004085897,0.003927757,0.004052217,0.003976319,0.004194615,0.004193125,0.00407926,0.004442676,0.004888144,0.004291987,0.004339073,0.004522368,0.004536885,0.004646422,0.004798699
777,0.005186032,0.005155985,0.005221739,0.005069628,0.004723588,0.00523159,0.004842569,0.005063657,0.005516632,0.006426813,0.004734998,0.004343413,0.004560821,0.004312693,0.004053993,0.004051406,0.004278732,0.00417185,0.004286653,0.004217851,0.0041615,0.004470057,0.005028041,0.004396781,0.004370946,0.004622953,0.004741933,0.004791816,0.004842019
776,0.005297304,0.005442287,0.005319945,0.00531832,0.005017356,0.005387716,0.005025107,0.004964724,0.005676689,0.006402722,0.004826078,0.004224699,0.004620703,0.004429102,0.004314392,0.004128963,0.004331255,0.004206403,0.004479918,0.004561318,0.004565765,0.004714298,0.005036368,0.004532256,0.00449663,0.004712859,0.004778991,0.00490249,0.004949931
775,0.005453611,0.005322513,0.00556178,0.005423598,0.005050667,0.005544554,0.005257398,0.00531114,0.005872645,0.006457341,0.00501348,0.004353218,0.004932441,0.004526161,0.004374241,0.004200313,0.004486718,0.004417387,0.004547898,0.004548421,0.0045705,0.004739734,0.005025946,0.004808803,0.004703857,0.004813016,0.00478064,0.004824795,0.005188521
774,0.005396627,0.005470492,0.00540546,0.005408894,0.004975433,0.005645533,0.005313079,0.005307497,0.005857165,0.006734644,0.005067192,0.004541489,0.004876364,0.004516483,0.004529457,0.004425337,0.004349819,0.004561187,0.004635695,0.004561344,0.004545936,0.004754599,0.005367431,0.004788125,0.004704903,0.00483003,0.004965876,0.005212229,0.005093331
773,0.00547356,0.005579295,0.005612885,0.005537003,0.005071121,0.00558231,0.005376866,0.005322094,0.005886526,0.006779972,0.00519093,0.004689569,0.004920685,0.004746983,0.004703124,0.004254395,0.004466239,0.004502018,0.004808201,0.00483872,0.004571598,0.0048955,0.005357787,0.004790507,0.004597994,0.004973941,0.00512243,0.005275451,0.005204186
772,0.005638846,0.005659616,0.00571986,0.00555255,0.005239031,0.005873852,0.005453847,0.005395134,0.006201695,0.006769218,0.005251843,0.004566314,0.00506693,0.00478632,0.004812467,0.004647626,0.004699382,0.004582115,0.004777185,0.004898092,0.004830345,0.004888772,0.00547757,0.004983524,0.004928566,0.005070911,0.005151243,0.005293819,0.005257922
771,0.005730771,0.005668926,0.005802018,0.005518755,0.005336507,0.005925598,0.005454371,0.005625262,0.00607171,0.006998918,0.00535016,0.004764753,0.005054752,0.004951057,0.004798254,0.004648489,0.004683682,0.004777761,0.004992532,0.005001775,0.00493142,0.004973941,0.00556705,0.005133012,0.004890081,0.005142573,0.005274534,0.005262035,0.005446298
770,0.005730273,0.005949032,0.00582757,0.005654502,0.005355113,0.005932867,0.005640708,0.005606355,0.006242765,0.007136655,0.005406587,0.004890604,0.00524097,0.004903276,0.004836417,0.004699592,0.004782341,0.00482312,0.004989808,0.005021336,0.004987478,0.005179273,0.005627228,0.005101057,0.004970537,0.005390573,0.005509815,0.005386589,0.005541093
769,0.005921294,0.005939663,0.005936068,0.00582214,0.0054712,0.006018267,0.005699638,0.005712175,0.006437138,0.007052955,0.005496812,0.004947888,0.005242804,0.005102315,0.004833067,0.00468363,0.00490283,0.004907988,0.005097233,0.005148022,0.005137937,0.005171414,0.005621853,0.005190721,0.005146738,0.005513564,0.005439403,0.005590019,0.00548124
768,0.005938194,0.006008083,0.006133534,0.005729539,0.005535482,0.006107805,0.005762642,0.005885581,0.006331325,0.007197446,0.005589128,0.005003634,0.005169502,0.005121906,0.005071514,0.004844374,0.005027962,0.005015968,0.00522229,0.005114441,0.005207985,0.005405041,0.0057841,0.005196091,0.005251162,0.005478697,0.005565477,0.005545812,0.005805349
767,0.006113554,0.006209126,0.005987086,0.006101137,0.005601216,0.006108724,0.00589836,0.00579441,0.006504637,0.007234056,0.005700661,0.005134374,0.005516081,0.005130524,0.005140739,0.004918931,0.00519727,0.005031078,0.005149855,0.005358206,0.005208011,0.005525781,0.005845909,0.005291644,0.005120937,0.005464516,0.005495921,0.005725683,0.005836307
766,0.005993884,0.00615417,0.006144272,0.006061104,0.005707139,0.00623163,0.006001259,0.005842761,0.00654747,0.00723232,0.005724241,0.005167118,0.005382186,0.00514087,0.005103545,0.004910056,0.005157163,0.00498575,0.00530865,0.005201043,0.005321386,0.005458854,0.00579378,0.005473219,0.005202274,0.005589783,0.005687783,0.005860366,0.005897625
765,0.00621808,0.006177984,0.00623788,0.006152411,0.005904973,0.006216531,0.005993779,0.006039055,0.006582685,0.007403938,0.00580569,0.005192502,0.00555845,0.005245843,0.005218045,0.005021939,0.005091785,0.005211103,0.005393141,0.005357341,0.005217836,0.005626337,0.005905077,0.005455996,0.005393535,0.005589468,0.005779273,0.005849058,0.005886788
764,0.006182579,0.006354046,0.006342672,0.006198176,0.005597518,0.006234991,0.00591728,0.00601181,0.006556563,0.007471298,0.00577143,0.005325631,0.005710208,0.005357577,0.005331999,0.00494205,0.005118423,0.005195698,0.005356293,0.00554049,0.005371205,0.005489839,0.005780191,0.005586269,0.005407688,0.005738693,0.005894293,0.005897783,0.005997322
763,0.006300805,0.006273412,0.006368335,0.006269367,0.005873538,0.006463122,0.006039895,0.006180715,0.006820044,0.007536482,0.005896392,0.005173824,0.005580449,0.00551789,0.005343818,0.005255066,0.005498805,0.005267931,0.005493142,0.005480821,0.005630481,0.005728254,0.006210832,0.005703966,0.005507797,0.005851708,0.005941658,0.005938378,0.006096201
762,0.006400384,0.00631152,0.006415174,0.00635641,0.005788376,0.006618088,0.006194658,0.00628045,0.006820386,0.007668883,0.006001574,0.00545036,0.005750103,0.00556372,0.005429181,0.005415106,0.005490573,0.005416364,0.005551344,0.00570992,0.005591199,0.005612753,0.006266662,0.005735992,0.005581891,0.006042625,0.005936331,0.006076041,0.006097462
761,0.006409368,0.006561135,0.00631202,0.006321108,0.005898281,0.006493811,0.006153645,0.006232759,0.006960696,0.007718919,0.005898045,0.005514194,0.005768308,0.005587581,0.005338708,0.005317036,0.005308284,0.005521482,0.005541119,0.005547202,0.00540588,0.005718365,0.006321501,0.00569177,0.005656102,0.005845201,0.006089271,0.00601181,0.006135975
760,0.006542082,0.006571884,0.006330537,0.006424343,0.005960291,0.006568625,0.006340229,0.00627244,0.007044378,0.007696521,0.006140832,0.005461108,0.00586438,0.005709211,0.005558371,0.005444568,0.005489734,0.005455918,0.00566709,0.005651486,0.005773895,0.005735257,0.006200355,0.005605595,0.005732791,0.005988792,0.006001915,0.006111796,0.006200618
759,0.00656647,0.006705463,0.006570386,0.006534278,0.006278927,0.006827749,0.006445887,0.006431463,0.007127681,0.007881662,0.00634648,0.005783943,0.005983333,0.005761383,0.005658829,0.00565104,0.005737801,0.005547044,0.005803565,0.00575632,0.005716424,0.006095808,0.006433459,0.005991889,0.005898255,0.006170816,0.006265612,0.006282131,0.006472318
758,0.00676693,0.006715242,0.006600767,0.006652494,0.006238878,0.006898123,0.006406663,0.006518432,0.007100973,0.008015881,0.006304771,0.005896366,0.006027873,0.00584305,0.005701107,0.005607456,0.00566633,0.005710287,0.005759258,0.005808078,0.005844676,0.005944361,0.006399727,0.005886342,0.005869969,0.006185887,0.006279872,0.006437794,0.006357566
757,0.006578586,0.006714822,0.006691188,0.006705542,0.006180452,0.006907407,0.006376137,0.006437348,0.007038011,0.007812208,0.006222124,0.005702628,0.006031233,0.005833578,0.00565104,0.005578403,0.005650594,0.005693133,0.005717578,0.005864696,0.005885555,0.006097698,0.006590701,0.005978557,0.005949741,0.006222229,0.006206185,0.006400673,0.00641746
756,0.006739797,0.006703833,0.006746843,0.006564999,0.006320634,0.006839293,0.006580504,0.006600899,0.007313421,0.007957348,0.006325651,0.00573169,0.006058584,0.005976483,0.005679574,0.005711546,0.005781582,0.005652457,0.006013726,0.005931607,0.005994855,0.006055382,0.00645989,0.006097199,0.006109643,0.006131407,0.006323419,0.006336158,0.006558113
755,0.006885026,0.006880555,0.006914798,0.006813023,0.006374114,0.006978294,0.006672051,0.006817651,0.007257351,0.008203136,0.006427548,0.005927277,0.006228216,0.006015747,0.005871124,0.005692557,0.005952575,0.005954963,0.006058479,0.006070476,0.00585134,0.006236935,0.006754205,0.006105574,0.006091581,0.00625424,0.006302932,0.006503507,0.006667582
754,0.006846972,0.00687732,0.006746764,0.006750603,0.006330747,0.006976479,0.006698365,0.006660906,0.007403648,0.008006204,0.006411838,0.005810281,0.006233337,0.005995511,0.005865168,0.00568996,0.005893847,0.005928169,0.006038032,0.006152857,0.006009185,0.006201957,0.006629074,0.006159132,0.006102476,0.00630632,0.006412206,0.006497385,0.006736774
753,0.006831141,0.006835322,0.006932946,0.006728308,0.006483774,0.007036222,0.006699679,0.006871771,0.007548572,0.008027932,0.006390322,0.005930033,0.006177118,0.006080346,0.006016167,0.005738247,0.005999396,0.005894555,0.006199778,0.006103474,0.006114762,0.006285624,0.006762934,0.006226588,0.006114841,0.00641901,0.006433696,0.006573592,0.006616195
752,0.007037196,0.007093342,0.006960512,0.006862408,0.006496964,0.007040221,0.006622766,0.006893863,0.007420974,0.008240201,0.006627313,0.00602811,0.006395524,0.00611345,0.005939454,0.005882669,0.005862701,0.006018871,0.006286307,0.006297469,0.006036037,0.006355648,0.006738351,0.006197624,0.006087644,0.006525028,0.00656873,0.006637012,0.006766194
751,0.006984423,0.007119576,0.007103578,0.006967272,0.006622346,0.007230661,0.006740822,0.006902489,0.007516728,0.008269116,0.006523346,0.005968452,0.006409605,0.006319216,0.006050946,0.005886552,0.006015721,0.006202089,0.006225327,0.006388562,0.006313149,0.006331535,0.006838136,0.006318402,0.00624392,0.00663646,0.00680077,0.006691004,0.006637328
750,0.007059927,0.007161286,0.00719013,0.006858227,0.006653966,0.007311131,0.006935866,0.006892179,0.007686378,0.008339038,0.006737983,0.006104734,0.006427968,0.006189747,0.006188723,0.006007899,0.00619576,0.006190561,0.006141436,0.006313989,0.006195261,0.006595748,0.006951174,0.006362688,0.006284679,0.006567548,0.006661721,0.006739455,0.006923951
749,0.007098,0.007135549,0.007212421,0.007008152,0.006525001,0.007360362,0.006878609,0.006976795,0.007637979,0.008503623,0.006707671,0.006174938,0.006408685,0.006436375,0.006254713,0.006014959,0.006068612,0.006112163,0.006352969,0.006396706,0.006213432,0.006472659,0.006916034,0.006481514,0.006335107,0.006540217,0.006786887,0.006783337,0.006981608
748,0.007222765,0.007319634,0.007093579,0.007142154,0.006693896,0.007364943,0.007051087,0.007005652,0.007748616,0.008472581,0.006731963,0.006185703,0.00655927,0.006413204,0.006198938,0.006057324,0.006206999,0.006315802,0.006389929,0.006459654,0.006397336,0.0067047,0.006942099,0.006527393,0.006410787,0.006707539,0.00688613,0.00685586,0.006886972
747,0.007059033,0.007303865,0.007296178,0.007143497,0.00683924,0.007379187,0.007129786,0.007107762,0.007819509,0.008480737,0.007049456,0.006395393,0.006456474,0.006420244,0.00622173,0.006161338,0.00623746,0.006165722,0.006463385,0.006455975,0.006369806,0.006653572,0.007159707,0.006486401,0.00635042,0.006766036,0.006826092,0.006885367,0.007132944
746,0.007330586,0.007239005,0.007347751,0.007189103,0.006854677,0.007490865,0.007082239,0.007327453,0.007915378,0.008633125,0.006874506,0.006325783,0.006703991,0.006371093,0.006257943,0.006148446,0.006275119,0.006262014,0.00644502,0.006660564,0.00643296,0.006644188,0.007206605,0.006517013,0.006641218,0.006683512,0.006887103,0.006802453,0.007084896
745,0.007302707,0.007467374,0.007343381,0.007314158,0.00678594,0.007591086,0.00712405,0.007187656,0.007853299,0.008630748,0.007141917,0.006308736,0.00667531,0.006559506,0.006451456,0.006237617,0.006278166,0.006312046,0.006515673,0.006616432,0.006580294,0.006818519,0.00718105,0.006637301,0.006615722,0.006793512,0.006923872,0.007025094,0.007242559
744,0.007304654,0.007485624,0.007413575,0.007282279,0.007023121,0.007568538,0.007264116,0.007373711,0.007957058,0.008582613,0.007000575,0.006379841,0.006854966,0.006595511,0.006449197,0.006356331,0.006386172,0.006471504,0.006555275,0.0067373,0.006582002,0.006922083,0.007223423,0.006741059,0.006712298,0.007026304,0.006886867,0.007067767,0.007140391
743,0.007445754,0.007534691,0.007432771,0.007396539,0.006965826,0.007631682,0.00725943,0.007429216,0.007949649,0.008774576,0.007066058,0.006482434,0.006783442,0.006514727,0.006409578,0.006411523,0.006407634,0.006563553,0.006662404,0.006762934,0.006517197,0.006945256,0.007278251,0.006741874,0.006749499,0.007003469,0.007026804,0.007077029,0.007261063
742,0.007400936,0.007495027,0.007468954,0.007356623,0.007025751,0.007595354,0.007240374,0.007301864,0.007937206,0.008730599,0.007111524,0.006335448,0.006908486,0.006758201,0.006599033,0.006398335,0.006444073,0.006536984,0.006720158,0.006753364,0.006734145,0.006996261,0.00721079,0.00673772,0.006804872,0.007125129,0.007268038,0.007164997,0.007294993
741,0.007523971,0.007474748,0.007622725,0.007446096,0.007012466,0.007763953,0.007360546,0.007487204,0.008218805,0.008740846,0.007135049,0.006408002,0.006711772,0.006733777,0.006436034,0.0064534,0.006593908,0.00648916,0.006738167,0.006751102,0.006707908,0.007001233,0.007429006,0.006823226,0.006731831,0.00710021,0.007032881,0.007224108,0.007357361
740,0.007576045,0.007549757,0.007541592,0.007523945,0.006995393,0.007801508,0.00733156,0.007459605,0.008065087,0.008827645,0.007190787,0.006626131,0.00686062,0.006642637,0.006466196,0.006482407,0.006635882,0.006578454,0.006710405,0.006793223,0.00670052,0.006887787,0.007492419,0.006771452,0.006762276,0.006875794,0.007097263,0.007247033,0.007382162
739,0.007484176,0.007625465,0.007609421,0.007462001,0.007058638,0.007687115,0.007326189,0.007419184,0.008130387,0.008853667,0.007225239,0.006581135,0.006937628,0.006773188,0.006652521,0.006434484,0.006471556,0.006626236,0.006725627,0.00685181,0.00665875,0.006941311,0.007400251,0.006952884,0.006747553,0.006990368,0.007010335,0.007242505,0.007243137
738,0.007415708,0.007546096,0.007398803,0.007286254,0.006941521,0.007600491,0.007339668,0.007379477,0.008080145,0.008716522,0.007018911,0.006404666,0.006673208,0.006636408,0.006412678,0.00632053,0.00647999,0.006317798,0.006639851,0.006637564,0.006660643,0.006763354,0.007089895,0.006862908,0.006667004,0.006848076,0.00699413,0.007086843,0.007210447
737,0.007220896,0.007510486,0.007311841,0.00713968,0.006912299,0.00744707,0.007173365,0.007240558,0.007925685,0.008664469,0.007026515,0.006367784,0.006778341,0.006522479,0.006365551,0.006124659,0.006257602,0.006299413,0.006563027,0.006457552,0.006388168,0.006790804,0.007179786,0.006601818,0.006539245,0.006745213,0.006884473,0.007038906,0.007142418
736,0.007157233,0.007360546,0.007063216,0.006979846,0.006608363,0.00730813,0.006957882,0.006959749,0.007837853,0.008513365,0.006731778,0.006356436,0.00659509,0.006415778,0.006162283,0.005977953,0.00616034,0.006147212,0.006268685,0.006355438,0.006420008,0.006478309,0.006960091,0.006420402,0.006199594,0.006528444,0.006859594,0.006786203,0.006936418
735,0.006842238,0.006903146,0.006908696,0.006741611,0.006344327,0.007131339,0.006792698,0.006805345,0.007537114,0.008189972,0.006565997,0.005951552,0.006314383,0.006108803,0.005959503,0.00570087,0.005860104,0.005910824,0.006044672,0.006177459,0.006099667,0.006335028,0.006756729,0.006258233,0.006306136,0.006488871,0.006508946,0.006563421,0.006678386
734,0.006553357,0.006532439,0.006607838,0.006532097,0.006116731,0.006726258,0.006414964,0.006548311,0.007123366,0.00790739,0.006201721,0.005581392,0.005918591,0.005800968,0.005523867,0.00543901,0.005614825,0.005654607,0.005826783,0.005754196,0.005737985,0.006019605,0.006454898,0.005743992,0.005831952,0.006011941,0.006159211,0.006105311,0.006346192
733,0.006214377,0.006322368,0.006176514,0.006028582,0.005750707,0.006463174,0.006109354,0.006204294,0.006618929,0.007552654,0.005776571,0.005221032,0.005715454,0.005295785,0.005289102,0.005060095,0.005294632,0.005231748,0.005400795,0.005503576,0.005258027,0.005782893,0.006058427,0.005432458,0.005498438,0.005720149,0.005748084,0.005889124,0.005977979
732,0.005801834,0.005803592,0.005835284,0.005775024,0.005425171,0.006042887,0.005617421,0.005721854,0.00635042,0.006959933,0.005517942,0.0048594,0.005211181,0.004979073,0.004821837,0.004702601,0.004796972,0.004678527,0.005079161,0.005086573,0.00509925,0.005087961,0.005617474,0.005075652,0.005086076,0.005291566,0.005277783,0.005488843,0.005600403
731,0.005484805,0.005397073,0.005447661,0.005184774,0.004952968,0.005513643,0.0052307,0.005391648,0.006007427,0.006662851,0.005044486,0.004589571,0.004771322,0.004500685,0.004346681,0.004277765,0.004232515,0.004396101,0.004645794,0.004663979,0.004448612,0.004767737,0.005147943,0.004748423,0.004765042,0.004937389,0.005044827,0.004953125,0.005153077
730,0.004968259,0.00495522,0.005003897,0.00478522,0.004390191,0.005044512,0.004600715,0.004673399,0.005328592,0.006220758,0.004543975,0.004061074,0.004245716,0.004147022,0.003954428,0.003691399,0.003784637,0.003901454,0.004067789,0.004213826,0.004053575,0.004140749,0.004650137,0.004190537,0.004009603,0.004362395,0.004512769,0.00452841,0.004695457
729,0.004337635,0.004528986,0.004509368,0.004272458,0.003936691,0.004712937,0.004355963,0.004348433,0.004987714,0.005722509,0.004064105,0.003482307,0.003672629,0.003588942,0.003496346,0.003334012,0.003428947,0.003439723,0.003476958,0.003639658,0.003582234,0.003753303,0.004193726,0.003827986,0.003603219,0.003968874,0.003929795,0.004136124,0.004153895
728,0.004015168,0.0040715,0.004116158,0.004049577,0.003628043,0.004366213,0.003841305,0.003859926,0.004622011,0.00539702,0.003757586,0.003037183,0.003341133,0.003337377,0.003188428,0.002927713,0.003037417,0.003224232,0.003144881,0.00326596,0.003149132,0.003477819,0.003912007,0.00339336,0.003300546,0.003506367,0.003624232,0.003646811,0.003908716
727,0.00368174,0.003762677,0.003683097,0.003601966,0.00314702,0.003814354,0.00349251,0.00351537,0.004321843,0.00513943,0.003333986,0.002660643,0.003148636,0.002865666,0.002737639,0.002582436,0.002680541,0.002749752,0.002895789,0.002894851,0.002827676,0.003245878,0.003462084,0.003014557,0.00294692,0.003261996,0.003341994,0.003376377,0.003606064
726,0.003249217,0.003484499,0.003379899,0.003351568,0.002935088,0.003607552,0.003202796,0.003242801,0.003944554,0.004588315,0.003107754,0.00232349,0.002812173,0.002545513,0.002360317,0.002233167,0.002379447,0.002318363,0.002378198,0.002715888,0.002534056,0.002789689,0.003108588,0.00260142,0.002616342,0.002782629,0.003009995,0.003126161,0.00313732
725,0.003126265,0.003241001,0.003160318,0.003030796,0.002745349,0.003374577,0.003050973,0.003000168,0.003698213,0.004399422,0.002898369,0.002351624,0.00250979,0.002315345,0.00205081,0.002035543,0.002214824,0.002051434,0.002343608,0.002335202,0.002147702,0.002501302,0.002963053,0.002491617,0.002370416,0.002514138,0.002737925,0.002618947,0.00293759
724,0.002872102,0.002838254,0.002729381,0.00274475,0.002276284,0.00299446,0.002522912,0.002777679,0.003329525,0.004031706,0.002341422,0.001971491,0.002124108,0.001920241,0.001849395,0.001578804,0.00163903,0.001915223,0.001931993,0.001946424,0.001959191,0.002215266,0.002651032,0.002010342,0.001958775,0.002199604,0.002408652,0.002451577,0.0025521
723,0.002443481,0.002533666,0.002544211,0.002380671,0.002110659,0.002673822,0.002215917,0.002401624,0.003151165,0.003761528,0.002187922,0.001499182,0.001903314,0.001787371,0.001673175,0.001233949,0.001436014,0.001531808,0.001764784,0.001720731,0.001558514,0.001911271,0.002239412,0.001924271,0.001653841,0.001965952,0.00208366,0.002248259,0.002332989
