Wavelength (nm) / [Guest],,,,,,,,,,,,,,,,
,0,6.43E-05,1.28E-04,1.91E-04,2.53E-04,4.97E-04,8.45E-04,1.28E-03,1.88E-03,2.50E-03,3.13E-03,3.82E-03,4.53E-03,5.20E-03,0.006457179,0.012914358
800,0.008934412,0.00264611,0.002900844,0.008415411,0.006873138,0.001831067,0.011004746,0.009986118,0.004089111,0.004825136,-0.00047842,0.004791894,0.006394946,-0.001607285,0.001176141,0.009066711
799,0.009748162,0.003638197,0.003837884,0.009301809,0.007965099,0.002655981,0.011836805,0.011009658,0.005048677,0.00556178,0.000274659,0.005851813,0.007513515,-0.00077201,0.002014529,0.010113889
798,0.009919373,0.003675292,0.00382527,0.009400385,0.007815081,0.002834893,0.011885781,0.010965613,0.005019739,0.005698746,0.000514659,0.005826679,0.007549362,-0.000487832,0.002221329,0.010137948
797,0.009844007,0.003594423,0.00392781,0.009519966,0.007896661,0.00276692,0.011957405,0.0109594,0.005115253,0.005743677,0.000387194,0.005870809,0.007535982,-0.000673135,0.002124576,0.010497587
796,0.009900014,0.003686361,0.00409324,0.009351398,0.007968104,0.002985833,0.011865242,0.010902061,0.005189333,0.005526358,0.000318436,0.005614222,0.007486572,-0.000672049,0.002178712,0.010124117
795,0.009463902,0.003649082,0.003857288,0.009473479,0.007827258,0.002654652,0.011800922,0.010884834,0.004910213,0.005585273,0.000306313,0.005760963,0.007451679,-0.00080188,0.001928249,0.010129283
794,0.009772677,0.003411936,0.003959261,0.00898322,0.007625834,0.002873014,0.011554127,0.010640231,0.004842883,0.005410519,9.82E-05,0.005566237,0.007364048,-0.000849781,0.001834317,0.010206131
793,0.0094425,0.003418381,0.003805345,0.009307124,0.00793855,0.002715132,0.011672175,0.010787354,0.004934902,0.005610525,-0.000154253,0.005611731,0.007337562,-0.000806685,0.001755324,0.010105543
792,0.009423849,0.003434427,0.003821562,0.009229854,0.007469612,0.002663716,0.011547852,0.01066538,0.004798359,0.005288579,0.000267588,0.005410152,0.007054218,-0.001056621,0.001885323,0.009906794
791,0.009479697,0.00318921,0.003686517,0.009384329,0.007672809,0.002432991,0.011438981,0.01040287,0.00449582,0.00551498,-0.000282583,0.005319604,0.007201499,-0.001039733,0.001495857,0.010041747
790,0.009267059,0.003054362,0.003667617,0.009128778,0.007665879,0.002390587,0.011553302,0.010306663,0.004388701,0.005032309,-7.31E-05,0.005361167,0.006947728,-0.001198005,0.001390748,0.00979722
789,0.008937213,0.003107336,0.003460962,0.009110008,0.007547677,0.002388974,0.01122671,0.010359311,0.004401802,0.004806211,-0.000120715,0.005477492,0.006894809,-0.001311111,0.001220814,0.00950552
788,0.009167111,0.002859985,0.003383264,0.009108925,0.007653154,0.002386917,0.011302397,0.010336406,0.004385066,0.00488063,-0.000270786,0.005185822,0.006999497,-0.001412937,0.001155455,0.009599168
787,0.008986286,0.002908272,0.003396517,0.008776689,0.007589322,0.002064152,0.011136827,0.010314244,0.004310261,0.004846155,-0.000200829,0.005046477,0.006868931,-0.001508135,0.001250356,0.009607266
786,0.009000187,0.002851412,0.00325738,0.008897394,0.007510039,0.002149575,0.01127575,0.010221582,0.004250264,0.005085395,-0.000312693,0.005010731,0.006746317,-0.001739878,0.001237428,0.009558653
785,0.008944321,0.003065102,0.003262909,0.008837103,0.007439091,0.002134045,0.01123893,0.010337784,0.00426574,0.004702993,-0.000173608,0.004967185,0.006838031,-0.001520363,0.001155429,0.009416442
784,0.008793568,0.002682521,0.003327021,0.008843682,0.007465715,0.002100801,0.011217997,0.010225398,0.004219106,0.005006855,-0.000394013,0.004866023,0.006626735,-0.001727348,0.001017941,0.009659326
783,0.008978067,0.00292985,0.003310118,0.0090009,0.007681187,0.002142707,0.011205007,0.010104325,0.004423062,0.0046639,-0.00060562,0.005069392,0.006759989,-0.00171688,0.001251888,0.009686668
782,0.008890551,0.002932195,0.003442932,0.009009542,0.007606576,0.002248519,0.011150451,0.010103212,0.004144408,0.005043177,-0.000120146,0.005105431,0.006718161,-0.001506278,0.001147149,0.009670574
781,0.009080059,0.003131115,0.003236411,0.009130681,0.007743241,0.002311493,0.011185803,0.010409684,0.004290523,0.00491126,-8.73E-05,0.005218412,0.006739692,-0.001622346,0.001332945,0.009915084
780,0.008811135,0.002931127,0.003416059,0.009150033,0.007715915,0.002489534,0.011350834,0.010339401,0.004124965,0.004967185,-0.000390806,0.005154937,0.00674821,-0.001255362,0.001309187,0.009732489
779,0.009102078,0.003267603,0.00350167,0.00920172,0.00775083,0.002438952,0.011401456,0.010195795,0.004305425,0.005038385,-0.000206573,0.005176522,0.006659907,-0.001349976,0.00110321,0.009873346
778,0.008908544,0.003162534,0.003670358,0.009245349,0.007675232,0.002602176,0.011348283,0.010353239,0.004372567,0.005224491,-0.000116782,0.005280141,0.006890628,-0.00140597,0.001180554,0.010009084
777,0.008965673,0.003133644,0.00358581,0.009518855,0.007966074,0.002556084,0.01167986,0.010210265,0.00434689,0.005345888,-0.000115695,0.00511431,0.006956882,-0.001468665,0.001313653,0.010018038
776,0.009101312,0.003314422,0.00372876,0.009455278,0.008017622,0.00266382,0.011590893,0.010353982,0.004351493,0.005096212,-0.000175627,0.005339651,0.006850128,-0.001095819,0.001318897,0.009786921
775,0.008972622,0.003199536,0.003688528,0.009376816,0.00795777,0.002713153,0.01152523,0.010439646,0.004417832,0.005272517,4.51E-05,0.005271023,0.007170576,-0.001194649,0.001310641,0.010164473
774,0.009013718,0.003324178,0.00377461,0.009479141,0.008196066,0.002906109,0.011600996,0.010571104,0.004713539,0.005050798,0.000139677,0.005198842,0.007290018,-0.00136133,0.001332062,0.010159994
773,0.009254234,0.003410084,0.004151569,0.009851977,0.008464029,0.00281345,0.011819302,0.010501061,0.004532857,0.005525362,0.000144727,0.005453323,0.007220607,-0.001070927,0.001348966,0.010315968
772,0.009270021,0.003425973,0.004032855,0.009761373,0.00846981,0.002906213,0.011951072,0.010762834,0.004535552,0.005567469,0.000183519,0.005452877,0.007365443,-0.001210706,0.001516768,0.010091872
771,0.009133616,0.003405883,0.004111454,0.009663746,0.008557928,0.003069299,0.011857607,0.010734097,0.004756719,0.005359543,0.000266474,0.005521062,0.007409046,-0.000968969,0.001781133,0.010377073
770,0.00905323,0.003396987,0.00407278,0.010232024,0.008656362,0.003177423,0.012102952,0.010829364,0.004718171,0.005765239,0.000445571,0.005694838,0.007746192,-0.001037667,0.001569036,0.01065376
769,0.009191805,0.003488961,0.004527887,0.010071392,0.00887047,0.003267291,0.012074153,0.010816518,0.005018273,0.00538313,0.000528499,0.005665071,0.007519389,-0.000930277,0.001590807,0.010440653
768,0.00926378,0.003462084,0.004350813,0.010144307,0.00894847,0.003178492,0.012161461,0.010926032,0.004677977,0.00578166,0.000348021,0.00573927,0.007641614,-0.000965198,0.001768787,0.010531877
767,0.009432579,0.003833914,0.004400468,0.010215646,0.008931875,0.003416502,0.0123813,0.010790776,0.004967028,0.00568183,0.000515644,0.005783156,0.007647226,-0.000954867,0.00149713,0.010686683
766,0.009401232,0.003643783,0.00464828,0.010508168,0.009189373,0.003466886,0.012393925,0.010964259,0.005152003,0.005615717,0.000551229,0.005787064,0.007785695,-0.000846422,0.001546642,0.010779419
765,0.009413877,0.003789364,0.004775824,0.010663046,0.009444616,0.003563468,0.012429538,0.011189389,0.005183595,0.005969345,0.000616368,0.005978766,0.007852403,-0.000730974,0.001692716,0.010634315
764,0.009558785,0.003912425,0.004718406,0.01067371,0.009580114,0.00380195,0.012408841,0.01121465,0.005206073,0.005990498,0.000695725,0.005944545,0.008048922,-0.000713866,0.00155802,0.010767876
763,0.009503985,0.004196706,0.004894453,0.011012154,0.009514621,0.003931963,0.012789827,0.011033581,0.005035321,0.006041443,0.000805308,0.005867529,0.00809494,-0.000659901,0.001777364,0.011038758
762,0.009538251,0.004079417,0.004874897,0.011300298,0.009890718,0.00384026,0.012753491,0.011286695,0.005150484,0.006179874,0.000912947,0.006253715,0.007988723,-0.000585612,0.001835799,0.011059018
761,0.009666075,0.00412243,0.00506274,0.011078482,0.009824545,0.003958007,0.012642931,0.011436961,0.005396968,0.00614716,0.000871497,0.006218815,0.00803993,-0.000394375,0.001901703,0.011129816
760,0.009686298,0.004105862,0.005270446,0.011321553,0.010239922,0.004323569,0.012721664,0.011361463,0.005389341,0.006234335,0.00107783,0.006104077,0.008114668,-0.000430426,0.002191512,0.011250857
759,0.009927213,0.004366684,0.005634178,0.011622585,0.010540524,0.004347361,0.012922692,0.011581775,0.005602973,0.006639273,0.001149355,0.006398703,0.008558191,-0.00019969,0.002306236,0.011765573
758,0.01009309,0.004632424,0.005558817,0.011623463,0.010424081,0.004585908,0.013290677,0.011642394,0.005754326,0.006614487,0.00136452,0.006560794,0.008554469,-0.000226598,0.00242945,0.011367335
757,0.009881079,0.004292797,0.005650149,0.011856996,0.010750734,0.004693547,0.013170534,0.011795123,0.00553792,0.006765484,0.001247526,0.006587836,0.008668007,-0.000220389,0.002565224,0.011708952
