Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,
790,0.003494259,0.005468422,0.006278402,0.005027386,0.005534512,0.006150363,0.005984724,0.005604389,0.005606486,0.005796272,0.005504467,0.005686314,0.006135818,0.006024776,0.006231945,0.006707329,0.006126629,0.006065724,0.005934415,0.006761882,0.005559997,0.006006351,0.00621099
789,0.003535439,0.005424699,0.006050604,0.005095373,0.00568996,0.006009054,0.005928694,0.005632447,0.005536321,0.005711336,0.005710208,0.005728831,0.006140386,0.006159185,0.006298178,0.00668685,0.005942577,0.006351235,0.00581175,0.006778446,0.005652168,0.006112163,0.006246888
788,0.003439932,0.005452956,0.006011679,0.0049498,0.005438696,0.00590534,0.005848664,0.005843365,0.005353803,0.005692189,0.0055278,0.005755717,0.006026876,0.006128309,0.006209336,0.00650779,0.005884584,0.006122192,0.00586215,0.006584262,0.005421894,0.006106729,0.005879468
787,0.003187072,0.005394609,0.006161127,0.004962079,0.005403363,0.005849189,0.00574567,0.005835074,0.005439351,0.005496707,0.005501478,0.005653558,0.006074282,0.00596819,0.006084389,0.006765747,0.006000445,0.006075516,0.005834811,0.006717871,0.005388686,0.005954858,0.006006613
786,0.003437453,0.005176365,0.005979711,0.004878772,0.005427661,0.005835074,0.005808261,0.005487296,0.00546462,0.005595368,0.005468264,0.00567307,0.00584402,0.00599475,0.006190063,0.006577718,0.005920953,0.006112531,0.005553599,0.006858595,0.005415053,0.00598126,0.006079217
785,0.00326403,0.005319342,0.005997165,0.004953518,0.005412983,0.005927199,0.005579321,0.005582205,0.005349662,0.005713932,0.005294343,0.005685763,0.005948455,0.00587994,0.006225695,0.006513965,0.005812039,0.006133875,0.005739218,0.006781312,0.005320285,0.005982047,0.005941238
784,0.003287765,0.005297199,0.006144875,0.004633837,0.005295444,0.006002991,0.005630507,0.005553626,0.005414241,0.005497913,0.005243826,0.005416678,0.005750392,0.005817129,0.006001233,0.006534331,0.005782762,0.006006141,0.005589626,0.00671448,0.005349583,0.005797846,0.005913553
783,0.0033199,0.005045298,0.00599223,0.004871206,0.005437857,0.005868972,0.00558918,0.005308703,0.005284596,0.005441081,0.005359516,0.005423388,0.005884296,0.005974174,0.006135398,0.006572515,0.005784808,0.00585323,0.005634545,0.006928685,0.005461134,0.005886998,0.006090269
782,0.003305241,0.00516662,0.006103972,0.004860709,0.005243223,0.005921163,0.0055982,0.005227975,0.005232141,0.005399405,0.005469496,0.005539126,0.00590227,0.005868369,0.006127049,0.006461361,0.005654161,0.005823688,0.005556457,0.006855439,0.00521181,0.005905655,0.005822008
781,0.003168062,0.005069681,0.006097304,0.004742849,0.005178618,0.005984645,0.005633391,0.005352702,0.005446088,0.005430492,0.005196039,0.005577931,0.005900722,0.005861888,0.005824475,0.006525816,0.005635358,0.00571409,0.005415761,0.006789674,0.005303357,0.005732791,0.005902296
780,0.003218208,0.005189909,0.006078902,0.004662121,0.005052448,0.005714457,0.005588341,0.005216159,0.005264865,0.005517628,0.005193681,0.005336402,0.005736542,0.005946251,0.005986562,0.00640414,0.005817942,0.005778172,0.005473664,0.006833192,0.005335275,0.005718103,0.005967193
779,0.00326776,0.005252053,0.006099352,0.004841417,0.005210186,0.005912923,0.005508059,0.005248725,0.005298745,0.005539021,0.005324662,0.005427975,0.00574908,0.005841449,0.006031207,0.006366654,0.00567189,0.005904841,0.005569698,0.006629574,0.005418487,0.005936095,0.005887917
778,0.003190409,0.005139273,0.006339204,0.004640116,0.005162481,0.005778722,0.005586505,0.005349898,0.005301287,0.005389603,0.005356502,0.005546546,0.005812643,0.005768544,0.005871281,0.006352075,0.005729355,0.005737618,0.005561544,0.006780839,0.005262926,0.005819883,0.005803145
777,0.003207907,0.005137989,0.006258364,0.004812546,0.005214325,0.005893243,0.005686262,0.00521333,0.005253887,0.005510995,0.005155592,0.005374821,0.005871229,0.005937958,0.005866217,0.006445676,0.0058685,0.005587004,0.00541833,0.0069643,0.005451488,0.005865561,0.006037244
776,0.003475027,0.005207933,0.006221468,0.005001566,0.005304039,0.005681987,0.005587711,0.005254306,0.005274036,0.005475735,0.005322094,0.005556588,0.0058865,0.005949163,0.006053885,0.00639647,0.005827439,0.005677187,0.005520591,0.006987896,0.005472485,0.005944624,0.005986562
775,0.003261057,0.005445721,0.006343828,0.004879452,0.005156142,0.005894267,0.005596706,0.005309384,0.005440059,0.005515452,0.005276342,0.005515295,0.005999842,0.005897101,0.00583754,0.006353914,0.005650726,0.005657544,0.005604389,0.007038563,0.005522294,0.005975853,0.006062863
774,0.003529697,0.00517833,0.006365945,0.004857489,0.005284936,0.005962128,0.005484439,0.005464857,0.005322303,0.005603628,0.005424384,0.005603366,0.006045591,0.006124791,0.006034514,0.006547759,0.00590227,0.005732109,0.005550007,0.007078845,0.005719204,0.00594074,0.006106807
773,0.003478184,0.005420505,0.006373668,0.005190564,0.005465564,0.005870258,0.005686078,0.005483338,0.005463756,0.005639869,0.005511756,0.005611967,0.006111218,0.006257655,0.006187069,0.006565603,0.005926175,0.005799342,0.005682721,0.007263853,0.005475552,0.006022755,0.006182395
772,0.003562007,0.005453139,0.006383519,0.004987426,0.00541141,0.006180505,0.005701762,0.005686446,0.00560903,0.005827518,0.005557794,0.005755507,0.006137734,0.006125237,0.006184023,0.006850785,0.006111874,0.005837435,0.0057463,0.007428189,0.005678603,0.006182264,0.006269052
771,0.003871183,0.005642019,0.00658237,0.005271704,0.005522557,0.006165932,0.005790396,0.005814715,0.005742024,0.005843994,0.005933943,0.005804116,0.006239429,0.006414307,0.006251221,0.007092316,0.006125605,0.006137813,0.005784179,0.007312026,0.005873774,0.006173993,0.006576536
770,0.003866482,0.005713513,0.006654913,0.005436153,0.0056721,0.00616307,0.005884059,0.005583805,0.005681882,0.005900669,0.005883404,0.005796246,0.006298178,0.006333557,0.006497779,0.006820491,0.006030026,0.006205975,0.006025459,0.007593378,0.006021101,0.006445335,0.006376873
769,0.003800436,0.005773712,0.006822437,0.005622377,0.005880701,0.006377766,0.006057613,0.006021705,0.005847221,0.005943364,0.005907623,0.005898885,0.006422635,0.006688901,0.006501589,0.006928291,0.006285283,0.006118044,0.006197047,0.007667697,0.006000839,0.006491289,0.006614435
768,0.004040537,0.005870494,0.006960223,0.00570567,0.005897284,0.006566785,0.006151544,0.006016298,0.005938089,0.00611996,0.005943233,0.006005616,0.006578244,0.006711483,0.006552857,0.007329506,0.006625657,0.006442024,0.006207576,0.007860864,0.006291849,0.006576824,0.006929237
767,0.004313555,0.006116258,0.006931868,0.005679416,0.006366786,0.006629258,0.006151308,0.006096569,0.006164304,0.006314673,0.006289564,0.006307948,0.006621005,0.006916271,0.006722893,0.007266327,0.006559453,0.006497148,0.006344957,0.008056622,0.00638562,0.006778183,0.006773451
766,0.004510101,0.006201537,0.007181997,0.00587359,0.006115786,0.006683276,0.006418852,0.006346533,0.006273832,0.006404508,0.006391137,0.006489554,0.006757071,0.006863987,0.006856518,0.007410705,0.006485087,0.006688034,0.006553724,0.008048342,0.006406453,0.006861961,0.007015176
765,0.004621881,0.00638583,0.007276909,0.006079296,0.006380787,0.006945861,0.006659854,0.006468377,0.006587547,0.006592541,0.006431515,0.006647763,0.006998023,0.007027961,0.00698345,0.007738366,0.006810578,0.006919401,0.006593093,0.008332019,0.006577745,0.006933814,0.007215475
764,0.004764858,0.006471136,0.007545543,0.006416751,0.006777105,0.006945387,0.006642953,0.006618613,0.00666682,0.006753915,0.006766799,0.006740665,0.007205499,0.007422028,0.00718384,0.0078305,0.007026067,0.006927423,0.00681234,0.008592699,0.006869378,0.007204868,0.007406334
763,0.0050613,0.007071372,0.007618325,0.006593671,0.006823095,0.007466031,0.006827512,0.006894809,0.007060874,0.007000023,0.006945598,0.006941547,0.00735686,0.007532611,0.00736002,0.007990463,0.007136075,0.007178997,0.00718055,0.008933434,0.007118866,0.007444779,0.007692438
762,0.00527456,0.006934498,0.008011451,0.006844342,0.006888655,0.007440355,0.007053771,0.007072819,0.007218712,0.007177629,0.007019464,0.007203341,0.007479989,0.007756364,0.007578601,0.008192663,0.007271908,0.007354122,0.007310894,0.008972227,0.007498977,0.007650097,0.007975461
761,0.005388922,0.00709129,0.00798896,0.00689836,0.007148338,0.007722819,0.007198473,0.007196156,0.007271697,0.007233346,0.007206526,0.00724369,0.007630655,0.008027985,0.007794603,0.008337429,0.007521311,0.007591482,0.007549731,0.009217902,0.007569434,0.007683795,0.008191028
760,0.005515583,0.007267406,0.008228038,0.007138312,0.007389192,0.007897188,0.007396644,0.007490681,0.007543989,0.007577626,0.007549204,0.007549362,0.008041142,0.007969634,0.007952576,0.008422669,0.00773162,0.00766991,0.007888568,0.009439616,0.007603046,0.008009342,0.008351862
759,0.005840872,0.007561795,0.008589557,0.007374606,0.007624095,0.008095415,0.007796342,0.007701396,0.007924578,0.007707588,0.007714466,0.007761134,0.008267638,0.008318562,0.008132286,0.008763403,0.008118993,0.008045573,0.008080752,0.009860795,0.008110791,0.008182138,0.008679469
758,0.006088352,0.007680028,0.008456638,0.007358177,0.007721132,0.008216484,0.007588953,0.007733807,0.007847078,0.007863711,0.007866373,0.007794023,0.00830091,0.008438637,0.008346505,0.008974525,0.008212817,0.008149694,0.008094097,0.009830635,0.008143284,0.008481107,0.008646222
757,0.006009002,0.007911766,0.00861839,0.007538089,0.007670621,0.008385509,0.007630602,0.007712858,0.00798598,0.007877654,0.007930088,0.007956874,0.0083345,0.008400262,0.008282466,0.008804214,0.007990991,0.008153202,0.008430006,0.009934947,0.008243472,0.00854375,0.008802471
756,0.006145296,0.007800533,0.008722358,0.007584,0.007770147,0.008412085,0.007962015,0.007808519,0.008111371,0.007961777,0.007971111,0.007925764,0.008502224,0.008480183,0.008458169,0.008959014,0.008213609,0.008208781,0.008356877,0.010123296,0.00822242,0.008620898,0.008805456
755,0.006329591,0.008000271,0.00893753,0.007836851,0.008131283,0.008303469,0.007976199,0.007990463,0.008095257,0.008216168,0.008166549,0.007950757,0.008587815,0.008721724,0.00846614,0.009141335,0.008270118,0.008279801,0.008425308,0.010217076,0.008386486,0.008835122,0.008890365
754,0.006307948,0.008104198,0.008948258,0.007829445,0.0079337,0.008437951,0.007894051,0.00801422,0.008025426,0.008096576,0.008234555,0.008102378,0.00855761,0.008783557,0.008595234,0.009337618,0.008475828,0.008455503,0.008479761,0.010427263,0.008399312,0.008909654,0.00908154
753,0.006387879,0.008135425,0.00888059,0.007829656,0.008192294,0.008672286,0.008147268,0.008182138,0.008162909,0.00814186,0.008164465,0.008114879,0.008656705,0.00874803,0.008657128,0.009506816,0.008502171,0.008461178,0.008649997,0.010346082,0.008392424,0.00887063,0.009018343
752,0.006477336,0.008053194,0.009070676,0.007780293,0.008174172,0.008452125,0.008082571,0.008075557,0.008297928,0.008385984,0.008391078,0.008067566,0.008841489,0.008901066,0.008762584,0.009505413,0.008704347,0.008622483,0.008650262,0.010483346,0.00866027,0.008916127,0.00933426
751,0.006519142,0.00823904,0.008909415,0.007906441,0.008127433,0.008490689,0.008114483,0.008339381,0.008270145,0.008373608,0.008308403,0.00833281,0.008658316,0.008931505,0.008739552,0.009491153,0.00848789,0.008626285,0.00861905,0.010456086,0.008624833,0.009037002,0.009242943
750,0.006453978,0.00813677,0.009035998,0.007766404,0.008212527,0.008567141,0.008178525,0.008146713,0.008411399,0.008252363,0.008343445,0.008147347,0.008738575,0.008945669,0.00854808,0.009507027,0.008555974,0.008419634,0.008606165,0.010483372,0.008501168,0.008920302,0.009324923
749,0.006724312,0.008181689,0.009034386,0.00783817,0.008038875,0.008512625,0.007957638,0.008112083,0.008349408,0.008309828,0.00835904,0.008075583,0.008593993,0.008849652,0.008742035,0.009362692,0.008638194,0.008490953,0.00872154,0.010514268,0.00869476,0.008852109,0.009271
748,0.006617457,0.008230202,0.009021858,0.007826915,0.008008313,0.00854808,0.007963412,0.008051269,0.008168396,0.008428925,0.008284049,0.008023317,0.008663016,0.008731655,0.00858095,0.009139246,0.008427287,0.008500482,0.008731153,0.01044593,0.008573055,0.00890104,0.009279303
747,0.006361164,0.008041907,0.009006899,0.007822303,0.008245741,0.008487917,0.00800842,0.008010133,0.008230044,0.008133447,0.008222156,0.008068911,0.008655597,0.00877838,0.008518908,0.009279329,0.008558666,0.008393295,0.008715465,0.010582722,0.00860091,0.008804108,0.009201827
746,0.006471267,0.008026033,0.008889626,0.007700527,0.00800159,0.008303284,0.007984478,0.008013614,0.008103907,0.008048209,0.008105463,0.007859809,0.008521153,0.008827355,0.008612159,0.009193762,0.008421086,0.008380126,0.008539685,0.010453726,0.008555816,0.008791402,0.00923821
745,0.006410629,0.008065562,0.008754686,0.00770859,0.008092619,0.008252389,0.007788172,0.008083389,0.008100294,0.008182191,0.008228408,0.008013245,0.008518433,0.008774285,0.008546998,0.009092297,0.008441725,0.0084772,0.008612898,0.01039489,0.008561307,0.00888952,0.009213487
744,0.006355438,0.008062555,0.008693465,0.007535429,0.00782507,0.008340305,0.00781429,0.007999665,0.008186807,0.008166206,0.008092909,0.008021076,0.008514948,0.008595049,0.008436974,0.009143,0.008306081,0.008217012,0.008533586,0.010344464,0.008445051,0.008733451,0.009098589
743,0.006122979,0.007778632,0.008724893,0.007617562,0.007883559,0.008183457,0.007749644,0.007728484,0.008084312,0.008039718,0.00802076,0.007828813,0.008351177,0.008538048,0.0085079,0.009079795,0.008385325,0.008368646,0.008564845,0.010344067,0.008396277,0.008573557,0.008929022
742,0.006158239,0.007766299,0.008376748,0.007565877,0.007682504,0.00809378,0.007766563,0.007703372,0.007882241,0.008105068,0.007931432,0.007701238,0.008280171,0.008445315,0.0083364,0.008751041,0.008154442,0.00822424,0.008397966,0.010249781,0.008359014,0.008705905,0.008816683
741,0.006005905,0.007774284,0.008532531,0.007400699,0.007737127,0.007966681,0.007507168,0.007780556,0.007798609,0.007656605,0.007819747,0.007747035,0.008181954,0.008358882,0.008199363,0.00867976,0.008063558,0.008001695,0.008325211,0.010214612,0.008259539,0.008587788,0.008985229
740,0.0059821,0.007509038,0.008362497,0.007290044,0.007596987,0.007875915,0.007425029,0.007472693,0.007650335,0.007716547,0.007757392,0.007462081,0.008021471,0.00817222,0.008040695,0.008558271,0.007930694,0.007948516,0.008287348,0.010107716,0.008060999,0.008282836,0.008913353
739,0.005997348,0.007330901,0.00819902,0.007111182,0.007487915,0.00780222,0.007201315,0.007228319,0.007485572,0.007623515,0.007723425,0.007451231,0.007899666,0.008180265,0.008054301,0.008470997,0.007835192,0.007780767,0.00813102,0.009945594,0.007985058,0.008381736,0.008591775
738,0.005519096,0.007203684,0.007889965,0.00689047,0.007192761,0.007489259,0.007099315,0.007257456,0.007456814,0.007374632,0.007341985,0.007201025,0.007831791,0.007950018,0.007716784,0.00834231,0.007747536,0.007599385,0.007864897,0.009805852,0.007779871,0.008133156,0.00843898
737,0.005430963,0.007056007,0.007810153,0.006745424,0.007101157,0.007193103,0.006929369,0.007002969,0.007208053,0.007238873,0.007223923,0.00701678,0.007611397,0.007832555,0.007709854,0.008219148,0.007655419,0.007466742,0.007638506,0.009618249,0.007684823,0.007810653,0.008373291
736,0.005344185,0.007027409,0.007585423,0.006788648,0.006982924,0.007193077,0.006596063,0.007010993,0.007043747,0.007249665,0.007158391,0.006880266,0.007351358,0.007646172,0.007545806,0.00805744,0.00740536,0.007305655,0.007556,0.009590514,0.00770382,0.007837906,0.008192821
735,0.005135684,0.006758753,0.00740457,0.00632594,0.006515542,0.007010835,0.006532439,0.006481803,0.006748473,0.006772425,0.006757123,0.006772478,0.007297152,0.007213817,0.007193235,0.007639085,0.007016333,0.006960801,0.007510776,0.009315323,0.007263905,0.007594669,0.007969976
734,0.004920502,0.006417696,0.007034249,0.006128913,0.006395471,0.006671052,0.006148026,0.006194185,0.006508315,0.006629626,0.006525238,0.006213537,0.006904908,0.006975559,0.006757044,0.007565351,0.006877267,0.006635935,0.007086711,0.009053706,0.007122444,0.007228424,0.007795789
733,0.004851311,0.0061014,0.006743662,0.006056353,0.00619878,0.00625214,0.006035301,0.005891879,0.006168689,0.006293844,0.006295657,0.006135949,0.006696735,0.006800375,0.006679385,0.007318897,0.006597246,0.00660923,0.006867011,0.008847116,0.00689381,0.007027672,0.007586898
732,0.004394924,0.005888599,0.006494258,0.005675535,0.005893899,0.006098276,0.005755979,0.005900774,0.00590618,0.005979606,0.005992073,0.006104812,0.00650955,0.006596483,0.006369622,0.006971192,0.006353336,0.006283339,0.006719422,0.00845611,0.006570018,0.006893021,0.0072429
731,0.004330314,0.005695913,0.00646638,0.005467504,0.005747349,0.005828935,0.005625131,0.005596129,0.005740031,0.005837356,0.005888258,0.005653138,0.00633298,0.006351918,0.006306373,0.006979294,0.006255738,0.006126182,0.006393028,0.008500879,0.006384149,0.006694527,0.007026277
730,0.004103301,0.005502055,0.006129569,0.005326653,0.005528587,0.005596994,0.005397649,0.00528457,0.00554458,0.005796272,0.005660613,0.005407531,0.006076881,0.006184233,0.006012204,0.006693423,0.00608494,0.006013595,0.006145427,0.008135108,0.00620734,0.00638499,0.007068215
729,0.003954637,0.005434004,0.006012361,0.005178906,0.005291513,0.005437359,0.0052105,0.005226403,0.00542289,0.0056384,0.00551498,0.005432982,0.005908121,0.006091476,0.005930873,0.006512678,0.005948507,0.005793675,0.006103999,0.008004596,0.006093734,0.006430727,0.006917007
728,0.003848696,0.005231224,0.005930689,0.005028014,0.005141499,0.005326129,0.00535514,0.005050824,0.005481948,0.005352938,0.005236228,0.005188599,0.005754746,0.005780349,0.005607745,0.006299833,0.005816997,0.005682564,0.00602118,0.007937971,0.006085097,0.006187358,0.006793039
727,0.003706672,0.005154858,0.005727834,0.0049642,0.004975433,0.005120256,0.004823277,0.004879531,0.005042182,0.005270368,0.005233922,0.004925765,0.005601661,0.005865483,0.005655315,0.006256972,0.005628278,0.005553468,0.005759993,0.007828391,0.005895736,0.005996561,0.006597508
726,0.003573073,0.004898118,0.005549666,0.004723718,0.004928618,0.005074316,0.00487008,0.004766821,0.004810739,0.0051009,0.005077092,0.004901364,0.005512175,0.00548921,0.005429496,0.006102318,0.005526594,0.005313158,0.005867319,0.007665932,0.005536321,0.006023884,0.006358275
725,0.003463128,0.004873615,0.005569147,0.004596268,0.004687764,0.004939431,0.004695247,0.004582769,0.004985619,0.004980513,0.004913721,0.004746382,0.005562121,0.005587581,0.00537794,0.006088248,0.00543251,0.005182888,0.005623295,0.007637425,0.005638846,0.005810937,0.006473448
724,0.003484264,0.004796579,0.005308677,0.004628238,0.004621855,0.004673765,0.004628892,0.004497729,0.004761534,0.004767057,0.004853432,0.004599276,0.005071619,0.005521089,0.005219722,0.005954334,0.005448814,0.005207854,0.005523422,0.007581919,0.005633155,0.005709867,0.00635528
723,0.003221755,0.004671724,0.004995177,0.004518026,0.004551246,0.004557995,0.004523676,0.004494224,0.004564352,0.004674837,0.00482045,0.004655736,0.00510826,0.005371991,0.005020577,0.005729958,0.005328802,0.004977162,0.005483547,0.007290624,0.005294212,0.005716372,0.006043885
722,0.003097038,0.004517294,0.005212308,0.004350682,0.004376097,0.004714507,0.004359284,0.004390008,0.004558832,0.004726048,0.004768653,0.004612044,0.005090659,0.005317848,0.004929875,0.005807107,0.005189725,0.004901731,0.005449653,0.00725893,0.00526049,0.005422314,0.006019973
721,0.003055743,0.004398088,0.004888432,0.004225667,0.004184291,0.004323177,0.004081691,0.003894716,0.004210559,0.00455844,0.004445421,0.004168086,0.004641817,0.005022751,0.004751851,0.005533516,0.004992296,0.004798019,0.005101135,0.007108498,0.005144433,0.005373799,0.005995301
720,0.002664159,0.004242292,0.004671776,0.004104529,0.004005423,0.004157763,0.003946722,0.003891242,0.004123763,0.004329556,0.004355571,0.00408757,0.004553888,0.004940609,0.00456757,0.00530265,0.004800034,0.004581068,0.00508969,0.006887077,0.004953072,0.005213068,0.005717578
719,0.002658872,0.003970467,0.004649509,0.003723773,0.003793385,0.00408433,0.003829684,0.003699101,0.00412094,0.004003045,0.004202299,0.00395017,0.004417622,0.004626119,0.004321137,0.005164079,0.004637186,0.004387995,0.004927545,0.006828643,0.004789722,0.005093724,0.005722981
718,0.002190472,0.003507828,0.004141873,0.003530167,0.003357803,0.003640807,0.003373951,0.003176354,0.003337716,0.003624284,0.003652423,0.003483481,0.003957746,0.00432519,0.004020837,0.004678736,0.004278549,0.003831042,0.004556086,0.006205791,0.004425075,0.004705871,0.005320023
717,0.002647308,0.003909865,0.004554254,0.003961638,0.004040563,0.003971095,0.003776908,0.003614417,0.003891425,0.004064602,0.004305032,0.004004012,0.004570055,0.00489173,0.004464696,0.005196956,0.004910868,0.004472542,0.004957707,0.006822095,0.005083168,0.005143621,0.005826521
716,0.002596342,0.004078346,0.004228568,0.003846084,0.003743721,0.003708891,0.00363107,0.003676127,0.003720562,0.003995626,0.004213329,0.003906286,0.004355257,0.004835684,0.004411503,0.004962237,0.004804824,0.00432383,0.004922728,0.006686877,0.004832909,0.005138199,0.005634912
715,0.002408938,0.00379315,0.004153424,0.003608753,0.003552246,0.003885548,0.003625145,0.003591734,0.003578267,0.003867474,0.003862277,0.003804065,0.004290444,0.004505576,0.004314392,0.004822021,0.004540469,0.00403296,0.004867908,0.006457157,0.004598308,0.004926367,0.005470807
714,0.002272042,0.003586279,0.004137927,0.003529671,0.003568375,0.003648012,0.003333725,0.003284765,0.003551228,0.003790983,0.003917753,0.003465111,0.004185048,0.004437393,0.004187061,0.004789905,0.004547375,0.00409047,0.004674236,0.006386329,0.004618349,0.004832046,0.005509448
713,0.002198589,0.003592935,0.003823991,0.003544468,0.003292903,0.003537605,0.003188401,0.003111091,0.003359264,0.003686021,0.003674456,0.003372803,0.003900331,0.004294653,0.004141899,0.004595614,0.004381928,0.004023058,0.004752453,0.006301619,0.004476988,0.004785953,0.005134663
712,0.002086651,0.003454283,0.003877817,0.003345594,0.003258371,0.003356968,0.003058585,0.00314582,0.003264552,0.003427225,0.003727063,0.003418589,0.003891398,0.004248461,0.003684794,0.004575077,0.004144251,0.003694297,0.004512821,0.006091686,0.004432659,0.004642654,0.005169135
711,0.002082229,0.003379899,0.00373547,0.003136747,0.003116227,0.003238445,0.00294447,0.002771895,0.003027381,0.003243322,0.003559684,0.003203709,0.003883981,0.00401522,0.003884738,0.004424735,0.004326837,0.003766385,0.004394741,0.006168006,0.004405384,0.004542117,0.005212989
710,0.001974741,0.003183343,0.00358748,0.003031396,0.002989534,0.003270864,0.002900818,0.002835987,0.002953357,0.003351177,0.00353429,0.003090207,0.003858333,0.004007304,0.003738734,0.004421728,0.004147962,0.003689728,0.00435429,0.006110483,0.004367599,0.004434045,0.005160307
709,0.001628819,0.003109683,0.003428791,0.002940639,0.002855139,0.003088278,0.002981011,0.002666894,0.002972019,0.003147724,0.003178962,0.003115732,0.003884294,0.0038119,0.00361272,0.004218897,0.003959209,0.003497051,0.004361428,0.005880754,0.004180553,0.004447723,0.004983943
708,0.00159221,0.002992218,0.003277854,0.002860663,0.002767623,0.002903815,0.002911972,0.002579963,0.002852611,0.003083116,0.003289956,0.003022663,0.003927967,0.00375406,0.003541885,0.004191269,0.004065751,0.003646472,0.004175431,0.005793255,0.004113022,0.004325634,0.004928513
707,0.001559293,0.003098185,0.003217243,0.002742145,0.002798547,0.002845576,0.002548559,0.002662101,0.002697941,0.003095787,0.003264839,0.003011794,0.003791871,0.003758787,0.003590978,0.004213591,0.003955211,0.003556134,0.004214061,0.005893191,0.004092874,0.00430647,0.004940845
706,0.001636406,0.003126135,0.003162456,0.002611785,0.002517965,0.002885131,0.002673796,0.002498751,0.002819599,0.003115992,0.003158832,0.002901366,0.003681192,0.003532698,0.003387021,0.004214454,0.003906731,0.003405518,0.004155698,0.005870888,0.003944893,0.004256015,0.004826994
705,0.0014196,0.002879658,0.003206629,0.002655772,0.002691507,0.002697211,0.002570119,0.002465323,0.002715263,0.003017268,0.003048601,0.002775621,0.00369991,0.003620238,0.003312179,0.004139625,0.003903701,0.003329864,0.004141246,0.005845883,0.004046729,0.00416921,0.005031995
704,0.001450351,0.002789923,0.002897405,0.002767154,0.002658168,0.002508957,0.002709193,0.002376844,0.002545981,0.002962792,0.003070863,0.002628583,0.003643078,0.003707769,0.003477219,0.004080332,0.003909055,0.00359424,0.004219106,0.005824475,0.004066614,0.004271047,0.004899113
703,0.001406745,0.002803523,0.002926488,0.002669524,0.002428461,0.002681818,0.002463631,0.002502135,0.002574364,0.002839479,0.003018727,0.002964538,0.003821484,0.003720092,0.003323474,0.003986351,0.003835194,0.003409197,0.004253611,0.005806005,0.00408467,0.004368357,0.004896416
