Wavelength (nm) / [Guest],,,,,,,,,,,,,,,,,,
778,-0.005386411,-0.005898265,0.002964877,-0.003816428,0.001233093,0.003947323,-0.004722647,-0.004601053,0.002041785,-0.004051046,6.23E-05,0.002507863,-0.001961499,-0.001982475,0.002224061,-0.002605358,0.00378106,0.000550529
777,-0.005456305,-0.005804229,0.003003114,-0.003724301,0.000922364,0.003645845,-0.004729971,-0.004576156,0.002304701,-0.004028119,-0.000140331,0.002545695,-0.002263977,-0.001969076,0.002312742,-0.002560069,0.003820857,0.000468426
776,-0.005383496,-0.005862614,0.003107284,-0.003730152,0.001199736,0.003951842,-0.00480888,-0.004450216,0.002187714,-0.004103309,4.04E-05,0.002596993,-0.001981754,-0.00202597,0.002486436,-0.002612563,0.003796806,0.000614061
775,-0.00532525,-0.005812453,0.003241601,-0.003628919,0.001111697,0.004031654,-0.004450524,-0.004622106,0.002354149,-0.003838084,0.000293568,0.002393633,-0.002001234,-0.002022878,0.002410526,-0.002465873,0.003703069,0.000701921
774,-0.005261524,-0.005690602,0.003150044,-0.003640112,0.001023234,0.004065516,-0.004657194,-0.004570316,0.002308708,-0.004098386,2.06E-05,0.002480969,-0.001775457,-0.001945574,0.00248287,-0.002319648,0.003778214,0.000568932
773,-0.005163461,-0.005735719,0.003099723,-0.003741906,0.001048222,0.004200391,-0.00453015,-0.004400302,0.002356647,-0.00391536,8.52E-05,0.002743682,-0.001985567,-0.001820261,0.002229499,-0.002731937,0.003975013,0.000507739
772,-0.005399347,-0.005823793,0.00324134,-0.003532387,0.001182942,0.004117177,-0.004666464,-0.004380006,0.00236521,-0.003877083,0.000222288,0.002554861,-0.00188403,-0.001769218,0.002462355,-0.00240708,0.003885391,0.000739804
771,-0.005204029,-0.005624884,0.003355298,-0.003462542,0.001227615,0.004026245,-0.004546852,-0.004355917,0.002508098,-0.00397836,0.000106819,0.002727271,-0.001955624,-0.001999276,0.002631525,-0.002466285,0.003963545,0.000572898
770,-0.005171391,-0.005555222,0.003501957,-0.003464853,0.001451727,0.00409324,-0.004466819,-0.004366578,0.002627072,-0.003863947,0.000125591,0.002591993,-0.001769476,-0.001734258,0.002636343,-0.002187077,0.004139024,0.001003593
769,-0.005048029,-0.005595242,0.003453343,-0.003433471,0.001216401,0.004333948,-0.004425209,-0.004443606,0.002541269,-0.003772651,0.000210115,0.002781639,-0.001792059,-0.001846553,0.002559287,-0.002422371,0.00399769,0.000790526
