Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0.007420342,0.00880152,0.009854175,0.010953374,0.012232119,0.013664451,0.015173436,0.016456353,0.017997589,0.019588642,0.020682083,0.022344962,0.024569264,0.026255261,0.027358415,0.029366747,0.030853733,0.031746659,0.034475092,0.034826636,0.036362894,0.038452964,0.038897112,0.040153634,0.042114876,0.042810455,0.043947794,0.044808038,0.048535939,0.047368377
662,0.007529028,0.009128038,0.010234886,0.011202325,0.012466299,0.0140159,0.015545373,0.017117569,0.01870783,0.020215435,0.02136383,0.023027007,0.025541749,0.027295727,0.028428311,0.030409208,0.031877961,0.033189464,0.03555968,0.036221255,0.037634224,0.039744563,0.040328261,0.041764196,0.043546781,0.04427103,0.045460835,0.046470009,0.050113477,0.048897576
661,0.007869219,0.009320401,0.010533363,0.011678956,0.01296995,0.014621683,0.016203566,0.017552195,0.019203542,0.020883599,0.022157013,0.024017023,0.026495643,0.028171085,0.029579982,0.031593904,0.033036452,0.034426026,0.036807302,0.037666153,0.03893692,0.041311782,0.041935451,0.043383986,0.045242935,0.046169255,0.047368955,0.048237108,0.051911335,0.050866026
660,0.008011557,0.009479565,0.010788919,0.011891448,0.013354232,0.015180379,0.016778158,0.018268701,0.019933945,0.021741817,0.022840645,0.024942236,0.027521158,0.029371096,0.030766947,0.032664951,0.034446035,0.035737388,0.038259357,0.03914893,0.040467948,0.04298621,0.043488208,0.044960428,0.047032386,0.047858939,0.048977833,0.050088,0.053948652,0.052749194
659,0.008209124,0.00979166,0.011168937,0.01236809,0.01373733,0.01561967,0.01719448,0.01893666,0.020693107,0.022626683,0.023896227,0.025725482,0.028459072,0.030345466,0.031756572,0.034075759,0.035642598,0.036997613,0.039736707,0.040632073,0.042179883,0.044534817,0.045246325,0.046691235,0.048770327,0.049699973,0.051075239,0.052027896,0.055801611,0.054691501
658,0.00849354,0.010233296,0.01153052,0.012880879,0.014043224,0.016086159,0.017947866,0.019415336,0.021274924,0.023296878,0.024521383,0.026712125,0.029630722,0.031530242,0.032900725,0.035245471,0.03698862,0.03845039,0.04127321,0.042088863,0.043545753,0.046363972,0.046990789,0.048501898,0.050658081,0.051547036,0.052975368,0.053884149,0.057740912,0.056501139
657,0.008608383,0.0104642,0.011844333,0.0131914,0.014808273,0.01658034,0.018591879,0.020192925,0.022245284,0.024161851,0.025638288,0.027649697,0.030733105,0.032669414,0.034140386,0.036640815,0.038432829,0.039930347,0.042858679,0.043719601,0.045282695,0.047972567,0.048785474,0.050365344,0.052624874,0.053701084,0.054942925,0.056092232,0.059853777,0.05880218
656,0.008879242,0.010676682,0.012249692,0.013627401,0.015232066,0.017291956,0.019131552,0.021007039,0.022848176,0.024879541,0.026554747,0.02860152,0.031860381,0.034058288,0.035363961,0.038083244,0.039746266,0.041567285,0.044379909,0.045436319,0.047042452,0.049778346,0.050786614,0.052355424,0.054486409,0.055513918,0.057141442,0.0581269,0.062076941,0.061035059
655,0.009314423,0.011117254,0.012708469,0.014260541,0.015819844,0.017629396,0.019794121,0.021709487,0.023612645,0.025954248,0.027269596,0.02971038,0.033096958,0.035179473,0.036732476,0.039484262,0.041290175,0.043082017,0.046052299,0.047155116,0.048948597,0.051790491,0.052496322,0.054452516,0.056714263,0.057714924,0.059343133,0.060238823,0.064240471,0.063217193
654,0.009612585,0.011406212,0.013121733,0.014556604,0.016261421,0.018442171,0.020516103,0.022403123,0.02456647,0.026765119,0.028414547,0.030888835,0.034444969,0.036436051,0.037922822,0.040884614,0.042849995,0.044686053,0.047676492,0.048883412,0.050716583,0.053708497,0.054679785,0.056397021,0.058808967,0.060069144,0.061530393,0.062790491,0.06659802,0.06571506
653,0.009823538,0.011714617,0.013542281,0.015040846,0.016846826,0.019099604,0.021160053,0.023366777,0.025411114,0.0277493,0.029507138,0.031865645,0.035783064,0.037907146,0.039443385,0.042497095,0.044402648,0.046323564,0.049341928,0.050747801,0.052625924,0.055770971,0.056704529,0.05854946,0.060972888,0.06221078,0.063891381,0.064965524,0.06921652,0.068076387
652,0.010134026,0.012141868,0.013930838,0.015678199,0.01751023,0.019799894,0.021953164,0.023950767,0.026231887,0.028680351,0.030499142,0.033152808,0.037088078,0.039277613,0.040925827,0.044109453,0.046046197,0.048110746,0.051329497,0.052659005,0.054635867,0.057869576,0.058826156,0.060801342,0.063408293,0.064549468,0.066420048,0.067591742,0.071663961,0.07053642
651,0.010527766,0.012459347,0.014450347,0.016063113,0.018072629,0.020467609,0.022786135,0.024902375,0.027304439,0.029871844,0.03161601,0.034371022,0.038392529,0.040536545,0.042448625,0.045696415,0.047769237,0.049772829,0.053163216,0.05465677,0.056795917,0.060120959,0.061140504,0.063055418,0.065628253,0.067049205,0.06862957,0.070112228,0.074319296,0.073145203
650,0.010729003,0.012811289,0.014912635,0.016721364,0.018713586,0.021191064,0.023486167,0.025870828,0.028357621,0.03092861,0.032820456,0.03566283,0.039752506,0.042301219,0.043998808,0.047417287,0.049527049,0.051753599,0.055173535,0.056729011,0.058815785,0.062362112,0.063390262,0.065474361,0.06797678,0.069469631,0.071242355,0.072572626,0.076938614,0.076014943
649,0.011047786,0.01323786,0.015344763,0.017262917,0.019267455,0.021844864,0.024339911,0.026747225,0.02910628,0.031904954,0.033980601,0.036843088,0.041443445,0.043748401,0.045705013,0.049240641,0.051325247,0.053780008,0.057299346,0.058875185,0.061087109,0.064792216,0.065908685,0.067958526,0.070557825,0.072027847,0.074059382,0.075384773,0.07970763,0.078586556
648,0.011504391,0.013678929,0.015861055,0.017955123,0.020068906,0.022656873,0.025216375,0.027686529,0.03020017,0.033075895,0.035171419,0.038202003,0.04293834,0.045449883,0.047383968,0.051008508,0.053226475,0.055667583,0.059368655,0.060985517,0.063314185,0.067037575,0.068244375,0.070507765,0.073224649,0.074940227,0.076909624,0.078227364,0.082672052,0.081585228
647,0.011781106,0.014136064,0.016289746,0.018367577,0.020695822,0.023517046,0.026100578,0.028588414,0.031487767,0.034299694,0.036428113,0.039600201,0.044324692,0.047173325,0.048836425,0.052826453,0.055139501,0.057689052,0.061488342,0.063164562,0.065632403,0.069487616,0.070774823,0.073087983,0.075920776,0.077501319,0.079482391,0.081087805,0.0855259,0.08451999
646,0.012200809,0.014667949,0.01702008,0.019087568,0.021350779,0.024150714,0.026982315,0.02971185,0.032441854,0.035457119,0.037719343,0.040942468,0.04607233,0.04856202,0.05065148,0.05483583,0.057037819,0.059761681,0.063616686,0.065592304,0.068046473,0.071947463,0.073302202,0.075710654,0.078691266,0.080324017,0.082590051,0.084108569,0.0883331,0.087528072
645,0.012611138,0.015069895,0.017474763,0.019717293,0.022074319,0.024994358,0.027966905,0.030447744,0.033558704,0.036626987,0.039065883,0.042460412,0.047804434,0.050378948,0.052515775,0.056690075,0.059228599,0.061969746,0.065988019,0.067746408,0.07038711,0.074614435,0.076066539,0.078577064,0.081334606,0.083318666,0.08543396,0.086774699,0.091470659,0.090653382
644,0.013068083,0.015541026,0.018131085,0.02035938,0.022898681,0.025873218,0.028759198,0.031789605,0.034831487,0.038017716,0.040326953,0.04359008,0.049359474,0.051929016,0.05431122,0.058370788,0.060944382,0.063702106,0.067791767,0.070019849,0.072962813,0.077034146,0.078376442,0.08098729,0.083909146,0.086013161,0.088123865,0.089844972,0.094521619,0.09369377
643,0.013343288,0.016137095,0.018740639,0.021026872,0.023593348,0.02678241,0.029869322,0.032733694,0.035701133,0.039078712,0.041483089,0.045019805,0.050764937,0.053691007,0.055896167,0.060366862,0.062957376,0.066015258,0.070261076,0.072404914,0.075279415,0.0797657,0.081094734,0.083986402,0.087134138,0.089151703,0.091449693,0.093159355,0.097698689,0.096941911
642,0.013882753,0.016450787,0.019210199,0.021626957,0.024393767,0.027614443,0.030768337,0.033661909,0.037076097,0.040232264,0.042753264,0.046535671,0.052598633,0.055379625,0.057787303,0.062461846,0.065305151,0.06832356,0.072535366,0.074995972,0.077975012,0.082599573,0.084079169,0.086910427,0.089932367,0.092324331,0.094391629,0.096393824,0.101206876,0.100342654
641,0.014165054,0.017014991,0.019821677,0.022339512,0.02528521,0.028585041,0.031654458,0.034914993,0.038253844,0.041802645,0.044174388,0.048199449,0.054406714,0.057452876,0.059729692,0.064725809,0.067427903,0.070669629,0.075164996,0.077555664,0.080691934,0.085285939,0.086993694,0.089764655,0.093105368,0.095426656,0.097869493,0.099804685,0.104814269,0.103893392
640,0.014665511,0.017501876,0.020345736,0.023027524,0.025995445,0.029360211,0.032893997,0.036003888,0.039396927,0.043153346,0.045921911,0.049875375,0.056220613,0.059373941,0.061883319,0.066857308,0.069558613,0.073265307,0.077581413,0.080219574,0.083467938,0.08841566,0.089951187,0.093018457,0.096372329,0.098772965,0.101270177,0.103233427,0.108125404,0.107357539
639,0.015087531,0.017999964,0.0211385,0.02385835,0.026873304,0.030295309,0.033905838,0.037264887,0.040775128,0.044651452,0.047555029,0.051503345,0.058181327,0.061360419,0.063919157,0.069100261,0.071995549,0.075475529,0.080197617,0.082956225,0.08637993,0.091382407,0.093110405,0.096224085,0.099633023,0.102077045,0.104717404,0.106750511,0.111801416,0.111089081
638,0.015517955,0.018408572,0.021634031,0.024445713,0.02766614,0.031357002,0.034901164,0.038576942,0.042076942,0.046111766,0.049054079,0.053348247,0.06000628,0.063221268,0.065925464,0.071323983,0.07445997,0.078100175,0.083054222,0.085642129,0.089324519,0.094379373,0.096356429,0.099447109,0.103007242,0.105644986,0.108096018,0.110399708,0.115477748,0.114755243
637,0.015969241,0.019129712,0.022305394,0.02532036,0.028376356,0.032293178,0.035987493,0.039723743,0.043374717,0.047538016,0.050668377,0.05511884,0.062000945,0.065234758,0.068165958,0.073755257,0.076835684,0.080631621,0.085565522,0.088689901,0.092358753,0.09766534,0.099413194,0.102685735,0.106362701,0.109126993,0.111818261,0.114092819,0.119105868,0.118570253
636,0.016499182,0.019639773,0.023115998,0.026100082,0.029267548,0.033291575,0.037092812,0.040780984,0.044670902,0.048987541,0.052087661,0.056937169,0.063982375,0.067386456,0.070225321,0.076064527,0.079271846,0.083155498,0.088428602,0.091329537,0.095155314,0.100709848,0.102906376,0.106037878,0.109893419,0.112746455,0.115479633,0.117786676,0.122912049,0.122372098
635,0.016918251,0.020173049,0.023761466,0.026895419,0.030311352,0.034298267,0.038195726,0.042133756,0.046055265,0.050503474,0.053861905,0.058665443,0.066012457,0.06949351,0.072511263,0.078509353,0.081757374,0.086003192,0.091157675,0.0942913,0.098181769,0.103880301,0.10620717,0.109591402,0.113434359,0.116348282,0.119243227,0.121570468,0.127018243,0.126465753
634,0.017362995,0.02077057,0.02434889,0.027674666,0.031147676,0.03516648,0.0393386,0.043402381,0.047447056,0.052127209,0.05554916,0.060320698,0.067979984,0.07172209,0.074850261,0.080838278,0.084350146,0.088622183,0.094113864,0.097302616,0.101369679,0.107281379,0.109630354,0.113069683,0.117070936,0.120033063,0.123052679,0.125639811,0.131157652,0.130431846
633,0.01804211,0.021388765,0.025091544,0.028559744,0.032084487,0.036371533,0.040489629,0.044632602,0.048839264,0.053641859,0.057146609,0.062208451,0.070127927,0.073750444,0.076914541,0.083409026,0.086935379,0.091286793,0.09699735,0.100302801,0.104667828,0.110757738,0.112977572,0.116810426,0.120651782,0.123813085,0.126929849,0.129513681,0.134910911,0.134753734
632,0.018463373,0.021995179,0.025866872,0.02924858,0.033028718,0.037527107,0.041648448,0.045874033,0.050321396,0.055275805,0.058828738,0.064115994,0.072213173,0.076140285,0.079222232,0.086089693,0.089523487,0.094163537,0.09988685,0.103283927,0.107781641,0.113999613,0.116511248,0.120117568,0.124382198,0.127821341,0.130888492,0.133576617,0.13927418,0.138766289
631,0.019047456,0.022613239,0.026479024,0.030252872,0.033936404,0.038663238,0.042936686,0.047412522,0.051618338,0.056800403,0.060656834,0.065903895,0.07460355,0.078285635,0.081837751,0.08839716,0.09223745,0.097023107,0.102747917,0.106631108,0.111023828,0.117398039,0.120122008,0.123955771,0.128064036,0.131700397,0.134880111,0.137779787,0.143305078,0.142978877
630,0.019582523,0.023150099,0.027384166,0.031015845,0.034898892,0.039437179,0.04422411,0.048665784,0.053258281,0.058407772,0.06230247,0.067905158,0.076843441,0.080706805,0.084136911,0.09117958,0.09490402,0.099907115,0.105787277,0.109638013,0.11426349,0.120983101,0.123415932,0.127600744,0.131989494,0.135628805,0.138986975,0.141854852,0.14777191,0.147474334
629,0.0201266,0.023779431,0.028011881,0.031913701,0.03601199,0.040778227,0.045517404,0.050143722,0.054778621,0.060235165,0.064042434,0.069707908,0.079107516,0.082944661,0.086519733,0.09368699,0.097674087,0.102630459,0.108928584,0.112790689,0.117707573,0.124559514,0.127311289,0.131314352,0.135914475,0.13973853,0.142983273,0.146191374,0.152163267,0.151791543
628,0.020489616,0.024519056,0.028871089,0.032808978,0.036875241,0.041821882,0.04657653,0.051566448,0.056303181,0.061791539,0.065961234,0.071621858,0.081336133,0.085268483,0.089041553,0.09641134,0.100562267,0.105609305,0.111921683,0.116224624,0.12111073,0.128112644,0.130980387,0.135139525,0.139808461,0.143607557,0.147228658,0.150379509,0.156380534,0.15621081
627,0.021143474,0.025169522,0.02969835,0.033735007,0.037929516,0.043028995,0.047981009,0.05288519,0.057828791,0.063384995,0.067685932,0.073620513,0.083704449,0.087566137,0.091377005,0.09904635,0.103143379,0.108669221,0.115045287,0.119405612,0.124330983,0.131855756,0.134649932,0.139086008,0.143800825,0.147891283,0.151390895,0.154834047,0.160850287,0.160819024
626,0.021735067,0.025836842,0.030524079,0.03465673,0.038846638,0.044181492,0.049122393,0.054293472,0.059396971,0.065160707,0.069357984,0.075597972,0.085930273,0.089980803,0.093834445,0.101842135,0.106047757,0.111630306,0.11808531,0.122700341,0.127969936,0.135406673,0.138398662,0.142982364,0.147876412,0.152107999,0.155595854,0.159281328,0.165298224,0.165470064
625,0.022256646,0.026487086,0.031191174,0.035432179,0.040090322,0.045262355,0.050653312,0.055755369,0.06093628,0.066907674,0.071352296,0.077636905,0.088139817,0.092495598,0.096408077,0.104676426,0.108991891,0.114600353,0.121357434,0.126052782,0.131321117,0.139171526,0.142143473,0.146844551,0.152005211,0.156287223,0.160045862,0.16372484,0.169885114,0.16998139
624,0.022886265,0.027132683,0.032162115,0.036497734,0.040975295,0.046365615,0.051860373,0.057191815,0.062564619,0.068639033,0.073116504,0.079730861,0.090638556,0.09472008,0.098947734,0.107230611,0.111780621,0.117615357,0.124558657,0.129421428,0.135034919,0.14283444,0.145921901,0.150840983,0.156063289,0.160473794,0.164567307,0.168128386,0.174293116,0.174550489
623,0.023373416,0.027893502,0.03302975,0.037452012,0.042097364,0.047659822,0.053188376,0.058613714,0.064040184,0.070396125,0.074953914,0.081731811,0.092938162,0.097234577,0.101245441,0.109975442,0.114762463,0.120615251,0.127678752,0.132577732,0.138425991,0.146584272,0.14993088,0.154967755,0.160031304,0.164886221,0.168777347,0.172656968,0.179111779,0.179424271
622,0.023920679,0.028564749,0.033596598,0.038194537,0.043148998,0.04887611,0.054426048,0.060175162,0.065552898,0.072041288,0.076758176,0.083601944,0.095270991,0.09968897,0.103907824,0.112684943,0.117560484,0.123652421,0.130899474,0.136152238,0.142110929,0.150350705,0.153761864,0.158908352,0.164288342,0.169089466,0.173421055,0.177150279,0.183729321,0.184061512
621,0.024628984,0.029215051,0.034577873,0.039290223,0.044060543,0.049974803,0.05568156,0.061519567,0.067165822,0.073808737,0.078697279,0.085790336,0.09753304,0.102047645,0.106490895,0.11557319,0.120342635,0.126825601,0.134041518,0.139524251,0.145678088,0.154140145,0.157531202,0.162880495,0.168514669,0.17352286,0.177715927,0.181699336,0.188510686,0.189004019
620,0.025140967,0.02978958,0.035234101,0.039968546,0.045124792,0.051028304,0.057068489,0.062914766,0.068705007,0.075447343,0.080389619,0.087769911,0.09982834,0.104341768,0.108892456,0.118148096,0.123201571,0.129735634,0.137284026,0.142911241,0.149032116,0.157951921,0.161449641,0.166899875,0.172698304,0.177932456,0.182050571,0.186275154,0.193024442,0.193753064
619,0.025617171,0.030398102,0.035875216,0.040848125,0.046128433,0.052112792,0.058096331,0.064302392,0.070261896,0.077302806,0.082379118,0.089599878,0.102093518,0.106822968,0.111458518,0.120949894,0.126152307,0.132777259,0.140437216,0.146256074,0.152873069,0.161606297,0.165408492,0.171031758,0.176783606,0.182036907,0.186566547,0.190755144,0.197812304,0.198445931
618,0.026102062,0.031009201,0.036627553,0.041615117,0.04701655,0.053248566,0.059439238,0.065563671,0.071595363,0.078653909,0.084006131,0.091560423,0.104307443,0.109233268,0.113965288,0.123718672,0.12882638,0.135864466,0.143663004,0.149678946,0.156236514,0.165272355,0.169285059,0.174970537,0.180895343,0.186574981,0.19109118,0.195466384,0.202458426,0.203227654
617,0.02657979,0.031457432,0.037342828,0.042524699,0.048019316,0.054300807,0.060732655,0.066901006,0.073252529,0.080632403,0.085795768,0.09359023,0.106803045,0.111442827,0.116403379,0.126382709,0.131805405,0.138928011,0.146997869,0.15308845,0.159752354,0.16919139,0.173129126,0.179079443,0.18512845,0.190790236,0.195522249,0.199951455,0.207297877,0.208134577
616,0.027061569,0.032143161,0.03805716,0.04327587,0.048944861,0.055481769,0.061862871,0.068321899,0.074803211,0.082099169,0.087579817,0.095577791,0.1088892,0.113983765,0.118947752,0.129107967,0.134591267,0.141846702,0.150137007,0.156417981,0.163285971,0.172888055,0.176967964,0.183040991,0.189308494,0.195134521,0.200052261,0.204707936,0.21204035,0.212930754
615,0.027489278,0.03285443,0.038855072,0.044275217,0.049860157,0.056499254,0.063157223,0.069823116,0.076236501,0.083722025,0.089523584,0.097541824,0.111187846,0.116260551,0.121427096,0.131806389,0.137356788,0.144854054,0.153352469,0.159788638,0.166962639,0.176653147,0.180960685,0.187104225,0.19352895,0.199378505,0.204674676,0.209322244,0.216628954,0.217781782
614,0.027988136,0.033307001,0.039622463,0.045184795,0.050838817,0.057580512,0.064358979,0.071146868,0.077658325,0.085503362,0.091284461,0.099548899,0.113433853,0.118627466,0.123812333,0.134580642,0.140260413,0.147945732,0.156506121,0.163047642,0.170352131,0.180525437,0.184760451,0.191130698,0.197724968,0.203909501,0.209071279,0.213976875,0.22142385,0.222652197
613,0.028375223,0.033833664,0.040282615,0.045809422,0.051906232,0.05873508,0.065650925,0.072504595,0.079204924,0.087152585,0.093005307,0.101432487,0.115722008,0.121097453,0.12634787,0.137354419,0.143194661,0.150994435,0.159723267,0.16649884,0.174122006,0.184242085,0.188888505,0.195331335,0.202008888,0.208374202,0.213588029,0.218681335,0.226303265,0.227565095
612,0.029068083,0.03453039,0.041004993,0.046695556,0.052783422,0.059781585,0.066644013,0.073841073,0.080877036,0.088797227,0.094900057,0.103430592,0.117927119,0.123425804,0.128897324,0.140293986,0.1459319,0.154066727,0.162883431,0.169885382,0.17757912,0.187988669,0.192679927,0.199420139,0.206128448,0.212729439,0.218166828,0.223278701,0.231080756,0.232550219
611,0.029625541,0.035141807,0.041679334,0.047650866,0.053751618,0.060987156,0.068017438,0.075164504,0.082170412,0.090397216,0.096733823,0.105330639,0.120127842,0.125629306,0.13113898,0.14272207,0.148711622,0.157032058,0.166199237,0.173299924,0.181204096,0.191887021,0.19664523,0.203393713,0.210535452,0.217211992,0.22260733,0.228167951,0.235933423,0.237379119
610,0.030096952,0.035691127,0.042514566,0.048478425,0.054819852,0.062184792,0.069157146,0.076631203,0.083946578,0.092207484,0.098391719,0.107308023,0.122490078,0.128207594,0.133580953,0.145440444,0.151683986,0.159950152,0.169369742,0.176734775,0.18477191,0.195669562,0.200559914,0.207424015,0.214619279,0.22159943,0.227292001,0.2326089,0.240874395,0.242299303
609,0.0305984,0.036363654,0.043330211,0.049379196,0.055505387,0.063196771,0.070408151,0.078141138,0.085220829,0.093874313,0.100128137,0.109146923,0.124569625,0.130564809,0.136313811,0.148248583,0.154384226,0.162943438,0.172573835,0.180119783,0.1881686,0.199473202,0.204460904,0.211640328,0.21894753,0.226123408,0.23188901,0.237386316,0.245675668,0.247317508
608,0.031000333,0.036962494,0.044034101,0.050290469,0.056713406,0.064215407,0.071758457,0.079414606,0.08674366,0.095467098,0.101844192,0.111310788,0.126939938,0.13286294,0.138640091,0.150885791,0.157320708,0.166085511,0.175832406,0.183535874,0.191842809,0.203293577,0.208402813,0.215796039,0.223099873,0.230615988,0.236381352,0.242167369,0.250471443,0.252388209
607,0.031548031,0.0376078,0.044811424,0.051073052,0.057690442,0.065321222,0.07301157,0.080826305,0.088287108,0.097182378,0.103636563,0.113160066,0.129060999,0.135158509,0.141076222,0.153508872,0.160192281,0.168965042,0.178983241,0.186888024,0.195428997,0.207130805,0.212449104,0.219631225,0.227576554,0.235031545,0.240903512,0.24697192,0.255599886,0.257368505
606,0.032015264,0.038199797,0.045534018,0.051922832,0.05844387,0.06653665,0.074108317,0.082171164,0.089780413,0.098833673,0.105543681,0.115095697,0.13122204,0.13764599,0.143716812,0.156265974,0.163066641,0.17208004,0.182223722,0.190248027,0.198954985,0.210968584,0.216371432,0.223917112,0.231755868,0.239320278,0.245553047,0.251579851,0.260373473,0.262209535
605,0.032633528,0.038805734,0.046302024,0.052804295,0.059591834,0.067640409,0.075458556,0.083495229,0.091169842,0.100350216,0.107283928,0.117151104,0.133500159,0.139959067,0.146013007,0.158967361,0.165879324,0.175107852,0.185374484,0.193677813,0.202484757,0.214662522,0.220102608,0.22796011,0.236037314,0.243809268,0.250315785,0.256389588,0.265266538,0.267297179
604,0.032926444,0.039418753,0.046962872,0.053537045,0.060582843,0.068661556,0.076551288,0.084804781,0.092757814,0.102012739,0.108898543,0.119052984,0.135754257,0.142296791,0.148596793,0.161474913,0.16859813,0.177947119,0.188586891,0.196967781,0.206142798,0.218491435,0.224337012,0.232021183,0.24027662,0.248417705,0.254608601,0.261237562,0.270191461,0.272354454
603,0.033611842,0.0400782,0.047816802,0.054484796,0.061506473,0.069678336,0.077830128,0.08618284,0.094206817,0.103714712,0.110878013,0.120874256,0.137888968,0.144648388,0.151049122,0.164416269,0.171346501,0.181173757,0.191750661,0.200327754,0.209657922,0.222315311,0.227999449,0.235993981,0.244600758,0.252778232,0.25946939,0.265879422,0.275084376,0.277355582
602,0.034196589,0.04073498,0.048594646,0.055331107,0.062471736,0.070783749,0.079168707,0.087451607,0.095650733,0.105287783,0.112514421,0.12277963,0.140076533,0.14682658,0.153376013,0.166903377,0.174222052,0.183904573,0.194910884,0.203590408,0.213011533,0.225956872,0.231978789,0.240211129,0.248880774,0.257239968,0.263961524,0.27067104,0.279948056,0.282401234
601,0.034586534,0.04120424,0.049317509,0.056147669,0.063494548,0.071983203,0.080244578,0.088808857,0.097245358,0.106924385,0.114311919,0.12459252,0.142351508,0.14931646,0.155754522,0.169498265,0.177160278,0.186978862,0.19794108,0.206919655,0.216723472,0.229682073,0.235920712,0.244202495,0.252909482,0.261645138,0.268535912,0.275306374,0.284983665,0.287452668
600,0.035112899,0.04179227,0.049815882,0.056906361,0.064340331,0.072967902,0.081483692,0.090202563,0.098571464,0.108615637,0.115900427,0.126530007,0.144362658,0.151511788,0.158197701,0.172249243,0.179667354,0.190009922,0.201181918,0.2102651,0.220037654,0.233507514,0.239804283,0.248271197,0.257149279,0.266090035,0.273310185,0.280174404,0.289673269,0.292494744
599,0.035576511,0.042430498,0.050635219,0.057922963,0.065311745,0.073984914,0.082629628,0.091522716,0.100089312,0.110174663,0.117593974,0.128623024,0.146701321,0.153697088,0.160585359,0.17481333,0.18254745,0.192878202,0.204312995,0.213687941,0.223643795,0.23716794,0.24360919,0.25243327,0.261511803,0.270695597,0.277809411,0.284799039,0.294636279,0.297475129
598,0.036160648,0.043016389,0.051245254,0.058612205,0.066339761,0.075177215,0.083799846,0.092737973,0.101493172,0.111743525,0.119425312,0.130373374,0.14890179,0.156030804,0.162873417,0.17735292,0.185359478,0.195671663,0.207461745,0.216869742,0.227318138,0.240917087,0.247511119,0.256374687,0.265720367,0.275061697,0.282404721,0.289544225,0.299648225,0.302583575
597,0.036570609,0.043621991,0.052052729,0.059542574,0.067228675,0.076250665,0.084933184,0.094256982,0.103009962,0.113283165,0.121084146,0.132218838,0.150969446,0.158302054,0.16539228,0.179996625,0.188047409,0.198623106,0.210400388,0.220251873,0.230751291,0.244705707,0.251430363,0.260520548,0.269822002,0.279468715,0.286907822,0.294338405,0.304407507,0.30743894
596,0.037285112,0.04417235,0.052843966,0.060391612,0.068283297,0.077338003,0.086287118,0.095544696,0.104309022,0.114872858,0.122908644,0.134182662,0.153204799,0.160588875,0.167719811,0.182538927,0.190577462,0.201507285,0.213551715,0.223308817,0.234119922,0.248369694,0.255256355,0.264488846,0.274200916,0.283842415,0.291586757,0.299170762,0.309315115,0.312425703
595,0.037553806,0.044664476,0.053404331,0.061067056,0.06909474,0.07835272,0.087410606,0.096756533,0.105833314,0.116493441,0.124500968,0.136042357,0.155271411,0.162795156,0.17001681,0.185182408,0.193468213,0.204351574,0.216718614,0.226843387,0.237579972,0.252028853,0.259194821,0.26849407,0.278449923,0.28817606,0.296058595,0.30381608,0.314277262,0.317561835
594,0.038113169,0.045344301,0.054245163,0.061849799,0.069932178,0.07929033,0.08839716,0.098150648,0.107329272,0.118154109,0.126293168,0.137779743,0.157362878,0.165042415,0.17236194,0.187755913,0.196227089,0.207171679,0.21986793,0.230131999,0.241021633,0.255704492,0.26297459,0.272388518,0.282412469,0.292649448,0.300843298,0.308493555,0.319104075,0.322583556
593,0.038496748,0.04604663,0.055062123,0.062723279,0.070760868,0.080444783,0.089623295,0.09924823,0.108521901,0.119512804,0.127771244,0.139671832,0.159632638,0.167226359,0.174726918,0.190480351,0.198798388,0.21021989,0.222954825,0.233130634,0.244324744,0.259452879,0.266809344,0.276611328,0.286722392,0.296897262,0.305336207,0.313299596,0.323822856,0.327523142
592,0.03907299,0.04668054,0.055677235,0.06349317,0.071918748,0.081427015,0.090700589,0.100594021,0.110122524,0.121107817,0.129489258,0.141392097,0.161570504,0.1693497,0.177032739,0.192833886,0.201495796,0.213128865,0.225799769,0.236444846,0.247745529,0.262971371,0.270736933,0.280535907,0.290720403,0.301446885,0.3098436,0.317678452,0.328817636,0.332508534
591,0.039536148,0.047114145,0.056200169,0.064256676,0.072787359,0.082481928,0.091921486,0.101926677,0.111429744,0.122729495,0.131225929,0.143250853,0.163631558,0.17165564,0.179285809,0.195443854,0.204151705,0.215876117,0.228831828,0.239631385,0.251208782,0.266702056,0.274367452,0.284501404,0.294798493,0.30576247,0.314363033,0.322121352,0.333627582,0.337470323
590,0.04011488,0.047810011,0.05706837,0.065308675,0.07364925,0.083400868,0.093018323,0.103124701,0.112737089,0.124141522,0.132746086,0.145032704,0.165785357,0.173703164,0.181640923,0.197941288,0.20681937,0.218787223,0.231745362,0.242701978,0.254665881,0.270223916,0.278044254,0.288451612,0.298951328,0.310009956,0.318825543,0.326889247,0.338298768,0.342443764
589,0.04063068,0.048308477,0.057613377,0.065990701,0.074509136,0.084579207,0.094216593,0.104343087,0.114179373,0.125742599,0.134391636,0.146928191,0.167956978,0.175872222,0.183784768,0.200365648,0.209507182,0.221481606,0.234828845,0.245829284,0.257917702,0.273887098,0.282038838,0.292300284,0.302913338,0.314266563,0.323163301,0.331559449,0.343281686,0.347402394
588,0.040982433,0.048960883,0.05845172,0.066654153,0.075380616,0.085534662,0.095385961,0.10571149,0.115624979,0.127196252,0.136015832,0.148535788,0.16990678,0.1780193,0.186176032,0.202952743,0.212060511,0.224135205,0.237508714,0.249105349,0.261260927,0.277274787,0.285622358,0.296240687,0.306874484,0.318264604,0.327731073,0.336012274,0.347846806,0.351951182
