Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,
787,0.000614994,0.001741263,0.001863225,0.001627442,0.003503992,0.002340303,0.002305143,0.002231606,0.002725578,0.002790445,0.002142968,0.00203289,0.004232515,0.003393439,0.003026808,0.003337534,0.003254067,0.004195739,0.002752956,0.002712371,0.003024801,0.003567696,0.003439932,0.003533246,0.003196981,0.003472861,0.003381099
786,0.000605169,0.001679151,0.001932825,0.001726059,0.003478028,0.002218337,0.002195259,0.002185607,0.002608243,0.002756187,0.002009718,0.002025088,0.004348564,0.00319127,0.003190748,0.003299763,0.003128038,0.004150419,0.002871685,0.002795994,0.00292925,0.003679547,0.003385247,0.0034732,0.003105198,0.003504958,0.003303363
785,0.000450468,0.00156041,0.001670758,0.001787216,0.003440088,0.002337726,0.002110633,0.002033488,0.002723754,0.00284396,0.001915587,0.001759846,0.004022326,0.003132888,0.003045551,0.003179197,0.003059627,0.004066091,0.002530489,0.002616056,0.002954113,0.003761424,0.003299215,0.003490057,0.003080952,0.003619716,0.003248199
784,0.000395277,0.00161775,0.001689234,0.001607097,0.003239176,0.002302931,0.002101633,0.002143852,0.002605743,0.002772442,0.001815705,0.001836267,0.004132622,0.003164933,0.003030927,0.00329512,0.003069039,0.003956048,0.002621473,0.002738655,0.002924064,0.003596067,0.00333696,0.003392604,0.003004704,0.00348917,0.003220451
783,0.000376208,0.001525106,0.001645163,0.001651711,0.003386943,0.002157432,0.001888261,0.002030914,0.002445798,0.002826295,0.001853684,0.001812663,0.004113283,0.00303163,0.002794509,0.002977466,0.003018936,0.004125984,0.002587306,0.002543977,0.002752904,0.003633707,0.003204022,0.003379873,0.002958622,0.003446403,0.00327342
782,0.000259507,0.001587871,0.001505572,0.001544148,0.003232473,0.002237981,0.002124888,0.002067481,0.002429138,0.002571031,0.001865123,0.001573426,0.00408872,0.003164985,0.003014452,0.002908506,0.002878616,0.003817018,0.002511196,0.002544654,0.002793284,0.003533481,0.003117557,0.003392239,0.002977857,0.003271203,0.003218625
781,0.000326907,0.001346005,0.001533679,0.001528197,0.003281923,0.002312508,0.002163025,0.001843805,0.002309437,0.002564365,0.001719926,0.00163347,0.004029145,0.002956407,0.00283062,0.003066223,0.002996806,0.003940897,0.002423151,0.002503125,0.002751627,0.003590403,0.003219538,0.003344577,0.002982861,0.00345864,0.003121989
780,0.000288362,0.001422145,0.001455182,0.001411446,0.003257588,0.002147078,0.001877342,0.001974403,0.002403888,0.002598556,0.001797639,0.001691911,0.004090131,0.002892688,0.002972696,0.002906656,0.002910695,0.003912529,0.002620744,0.002418335,0.002831141,0.003445907,0.003219251,0.00326184,0.00284198,0.003531028,0.003062808
779,0.000399138,0.001558774,0.001667354,0.001544927,0.003079832,0.002194609,0.002094168,0.001939274,0.002619832,0.002607983,0.001752283,0.001657843,0.003921593,0.002908297,0.002916923,0.002896128,0.002818739,0.003906338,0.0024981,0.002483573,0.002723989,0.003641068,0.003167175,0.003229839,0.00299433,0.003299007,0.003276523
778,0.000503593,0.0012664,0.001474558,0.001379867,0.00323083,0.002201087,0.002102153,0.001782693,0.002263143,0.002551632,0.001666886,0.001510819,0.003972819,0.002955781,0.002805321,0.00301328,0.002918774,0.003773226,0.002547804,0.002471206,0.002717685,0.00344549,0.003157658,0.003277645,0.002946842,0.003367324,0.003148766
777,0.000306572,0.001455156,0.001582467,0.001484662,0.003409405,0.002269362,0.001974351,0.001978876,0.002487686,0.002585197,0.001841908,0.001752829,0.003962552,0.002960577,0.002951768,0.002830724,0.002897535,0.003947636,0.002571421,0.002653923,0.002750169,0.003546895,0.003105198,0.00321367,0.002905275,0.003454387,0.00303515
776,0.000293905,0.001421782,0.001674994,0.001758547,0.003205352,0.002156313,0.002078484,0.001958281,0.002537363,0.002660799,0.001787839,0.001691989,0.003928202,0.003013071,0.002871216,0.002973139,0.002760224,0.003904197,0.002546034,0.002439629,0.00280308,0.00355034,0.003067031,0.003292251,0.003000403,0.003405831,0.003204778
775,0.000546719,0.001428846,0.001657505,0.001529756,0.003263848,0.002194348,0.002205744,0.002021343,0.002549965,0.002702369,0.001818408,0.001645474,0.004010308,0.003106476,0.003051833,0.00302858,0.00291291,0.003905268,0.002713752,0.002572828,0.002858682,0.00356078,0.003235133,0.003401109,0.002993939,0.003442385,0.003221989
774,0.000554884,0.001506117,0.001733752,0.00168978,0.003377942,0.00219427,0.00206254,0.002014763,0.002533483,0.002658038,0.001931239,0.001841674,0.004149818,0.0029452,0.00298578,0.003163994,0.002905248,0.004123528,0.002704531,0.002502344,0.002843986,0.003719335,0.003202301,0.003306728,0.003126656,0.003490579,0.003282705
773,0.00068035,0.00167858,0.001799562,0.001871882,0.003391482,0.002414144,0.002181548,0.002166381,0.002731152,0.00282223,0.002029509,0.001938545,0.004156064,0.003228092,0.003107441,0.00316316,0.002941212,0.004204103,0.002813867,0.002663534,0.002939284,0.003696569,0.003251173,0.003407788,0.003174816,0.003485386,0.003286383
772,0.000769157,0.001631391,0.001902977,0.001843441,0.003610632,0.002480787,0.002328201,0.002204365,0.002526375,0.002950178,0.002022305,0.001928301,0.004350577,0.003280488,0.00325558,0.003322691,0.003054753,0.004234319,0.002727063,0.002895737,0.003084055,0.003655321,0.003223372,0.003598573,0.003246322,0.003731554,0.003345594
771,0.00102832,0.001837488,0.001970633,0.001833589,0.003570489,0.002463006,0.002488545,0.002381373,0.002763793,0.002935218,0.00207375,0.002137036,0.004381588,0.003294573,0.003223398,0.003332708,0.003241732,0.004248905,0.003000742,0.002882864,0.003320813,0.00388782,0.003374185,0.003539431,0.00316934,0.003630079,0.003637884
770,0.000869914,0.001829274,0.002012527,0.002012761,0.003573282,0.002595118,0.002424088,0.002463631,0.002867594,0.003158649,0.002297154,0.002039522,0.004367442,0.003251955,0.003351724,0.003212184,0.003307301,0.004208441,0.002858109,0.002885287,0.003196329,0.004070063,0.003381829,0.003579232,0.00338136,0.003767142,0.003652893
769,0.001057071,0.002072163,0.002202206,0.002232465,0.003711972,0.002800345,0.002687939,0.002489769,0.002910877,0.003071593,0.002326353,0.002192267,0.004455542,0.003426599,0.003412119,0.003614495,0.003196824,0.004443068,0.003180448,0.003134713,0.003529775,0.004040929,0.003626763,0.003792184,0.003476149,0.003751658,0.003746515
768,0.001189016,0.001950689,0.002279068,0.002143332,0.003904014,0.002803992,0.002663898,0.002728964,0.003029076,0.003390491,0.002494872,0.002314356,0.004615628,0.003682288,0.003694584,0.003759831,0.003512212,0.004639698,0.00334069,0.003115367,0.003542667,0.004309817,0.003719204,0.003974334,0.003701607,0.003902447,0.003792262
767,0.001401006,0.002316334,0.002522678,0.002396106,0.004038813,0.002967953,0.0029016,0.002804513,0.003368107,0.003411597,0.002587436,0.002534343,0.004792993,0.003723303,0.003741893,0.003741554,0.003564251,0.004822753,0.003349481,0.003240766,0.003505192,0.004451149,0.004004769,0.004216858,0.003792523,0.003913652,0.004049238
766,0.001570153,0.002293589,0.002587046,0.002489066,0.004222478,0.003160187,0.002947102,0.002826555,0.003483481,0.003472678,0.002690257,0.002637411,0.004811865,0.003834411,0.003869172,0.003823521,0.003769623,0.004822021,0.00353703,0.003414232,0.003805423,0.004432084,0.003971748,0.004206586,0.004101864,0.004159514,0.00416461
765,0.001620634,0.002582827,0.002692653,0.002595196,0.004446912,0.003241132,0.003157997,0.003136043,0.003589098,0.003650231,0.002933029,0.002903007,0.005060252,0.004077405,0.004058409,0.00425429,0.004013417,0.005019634,0.003862512,0.003578319,0.003985097,0.004553627,0.004123292,0.00431868,0.004131942,0.004334419,0.004302235
764,0.001830756,0.002713517,0.002753217,0.002949213,0.004490222,0.003481864,0.003321856,0.003232265,0.003873011,0.003908245,0.003142822,0.003060514,0.005177701,0.004173392,0.00419059,0.004310523,0.004110252,0.0053955,0.003867709,0.00384692,0.004059324,0.004829428,0.004251859,0.004483579,0.004307281,0.004366187,0.004471156
763,0.002047715,0.00272438,0.003119408,0.003169731,0.004748815,0.003743851,0.003592805,0.003371551,0.003922821,0.004201985,0.003196381,0.003306258,0.005430387,0.004393538,0.004496918,0.004481094,0.004207318,0.005343137,0.004168452,0.00405368,0.004375365,0.00507484,0.004554281,0.004704851,0.004700978,0.004599486,0.004749941
762,0.002213237,0.003180057,0.003317839,0.003242775,0.00508254,0.003960097,0.003664379,0.003635195,0.004125853,0.004216074,0.003607239,0.003460388,0.005637378,0.004678344,0.004652152,0.004703386,0.004509656,0.005666303,0.004284222,0.004259727,0.004426984,0.005248961,0.004811787,0.004906757,0.004819691,0.004808488,0.004809143
761,0.002378224,0.003311136,0.003384777,0.003436201,0.00506824,0.004008715,0.003829318,0.003897354,0.00419289,0.004382137,0.003709596,0.003491727,0.00579601,0.004705375,0.004778886,0.00471435,0.00472767,0.005695284,0.004585044,0.004271099,0.004720317,0.005508688,0.004654978,0.005028093,0.004878745,0.004959147,0.005009029
760,0.002591785,0.0033157,0.003634438,0.00356981,0.005352833,0.004343309,0.004116837,0.003963675,0.004478531,0.004737615,0.003795448,0.00385089,0.006030131,0.004871704,0.004882515,0.004917806,0.004650582,0.005948717,0.004617825,0.004569296,0.004827518,0.005563012,0.005016937,0.005324295,0.005149934,0.005170707,0.005291015
759,0.002911816,0.003705706,0.004019557,0.00392128,0.005652771,0.004758316,0.004389799,0.004345897,0.004805034,0.00499392,0.004141533,0.004008636,0.00631026,0.005236909,0.005339101,0.005210107,0.005195358,0.006257051,0.005109622,0.004884766,0.005203636,0.005861389,0.005159155,0.005426691,0.005496786,0.005443965,0.005409759
758,0.002938372,0.003781269,0.003883824,0.003859326,0.005612649,0.004702967,0.004408339,0.004394401,0.005006803,0.00492998,0.004199842,0.004139469,0.006356856,0.005174924,0.005320783,0.005299453,0.005230857,0.006367967,0.005064835,0.004729738,0.005155225,0.005851865,0.005294736,0.005533149,0.005384073,0.005569987,0.005584093
757,0.003031552,0.003820387,0.004161213,0.003942412,0.005807842,0.004797914,0.00445719,0.004266315,0.00497148,0.00506075,0.004358421,0.004061283,0.006199042,0.005231512,0.005377836,0.005319525,0.005193708,0.006315487,0.005167904,0.005017566,0.005201803,0.006011049,0.005418251,0.005648129,0.005601504,0.005606224,0.005822376
756,0.003185168,0.003909656,0.004189753,0.004038734,0.005781424,0.004746408,0.004537801,0.004523022,0.00501403,0.005094038,0.004304876,0.004246003,0.006403353,0.005459089,0.005442838,0.005520617,0.005331554,0.006416173,0.0053944,0.005055381,0.005463205,0.006078928,0.00558134,0.00563583,0.005581733,0.005649939,0.005687993
755,0.003070368,0.004142866,0.004139286,0.004229065,0.005854279,0.005059571,0.004648594,0.004615366,0.005064416,0.005216631,0.004444244,0.004404756,0.006573224,0.005590386,0.005592903,0.005652587,0.005396601,0.006621557,0.005268927,0.005152946,0.005532808,0.006107044,0.005422182,0.005770826,0.005650516,0.005757186,0.005931528
754,0.003267134,0.003985123,0.004336851,0.004342132,0.006001863,0.004990725,0.004731622,0.004541437,0.005104253,0.005312136,0.004571023,0.004394244,0.006637039,0.005649257,0.005710444,0.005675955,0.005543767,0.006488398,0.005445039,0.005176601,0.005701448,0.00621787,0.005687337,0.005883482,0.005879048,0.005652928,0.00583022
753,0.003385117,0.004232934,0.00434893,0.00429366,0.006066039,0.005090659,0.004934509,0.004733009,0.005217993,0.005440583,0.004587791,0.004569531,0.006693238,0.005630821,0.005623322,0.005726916,0.005489393,0.006615985,0.005391333,0.005257503,0.005541644,0.006143431,0.005661609,0.005910903,0.00596735,0.005813954,0.005898727
752,0.003489457,0.004370763,0.004442309,0.004562364,0.006067693,0.004956319,0.004834166,0.004877986,0.005270604,0.005437857,0.004713486,0.004815032,0.006780313,0.005712568,0.00570407,0.005779982,0.005544449,0.006653335,0.005607876,0.005438932,0.005592327,0.006346586,0.005756923,0.005862859,0.005929482,0.005932001,0.006040709
751,0.003563834,0.004248017,0.004460956,0.004556478,0.006081054,0.005157085,0.004737589,0.004695117,0.005273093,0.005368506,0.004628866,0.004498854,0.006759884,0.005670211,0.005660166,0.005808235,0.005624816,0.006635383,0.005447268,0.005356057,0.005728778,0.006342173,0.005706929,0.005890095,0.006008975,0.00587136,0.006074282
750,0.003505636,0.004215629,0.004444558,0.004398481,0.006144718,0.005173746,0.004740781,0.00484749,0.005306397,0.005445065,0.004584861,0.00452535,0.006729754,0.005709946,0.005610052,0.005668087,0.005707769,0.006727362,0.005513066,0.005241468,0.005682433,0.006182395,0.005816211,0.005928222,0.005951552,0.005955514,0.005845201
749,0.003424616,0.004303464,0.004343465,0.004314183,0.006156296,0.00520644,0.00469823,0.004696268,0.00536177,0.005394033,0.004764073,0.004617302,0.006719527,0.005683744,0.005695809,0.005673017,0.005688413,0.006602528,0.00566077,0.005183176,0.005744516,0.006216636,0.005647421,0.0058027,0.005945621,0.005934205,0.0060442
748,0.003440558,0.004151046,0.004415818,0.004358369,0.006059687,0.005216264,0.004691794,0.004794224,0.005298981,0.005294133,0.004608511,0.004429338,0.006543843,0.005533621,0.005743205,0.005612046,0.005463965,0.006585603,0.005370026,0.005281844,0.005542247,0.006286465,0.005547438,0.005824763,0.00581036,0.005847038,0.005913133
747,0.003427512,0.004175613,0.004379313,0.00415379,0.005960501,0.004799668,0.004699408,0.004679286,0.005080156,0.005225748,0.004467677,0.004461113,0.006533148,0.005427215,0.005712097,0.005745513,0.005457648,0.006504584,0.005456914,0.005121854,0.005744542,0.006163674,0.005836779,0.005819018,0.005780795,0.005736122,0.005762458
746,0.003464224,0.004079286,0.004250996,0.004234606,0.006023254,0.004867855,0.004579734,0.00472835,0.005111455,0.005178932,0.004536519,0.004473353,0.006695762,0.005495292,0.005629248,0.005634493,0.005503025,0.006558639,0.005391307,0.005167039,0.005710549,0.006213275,0.005514692,0.005696386,0.005669975,0.005667038,0.005782447
745,0.003415224,0.003985123,0.004199921,0.004091281,0.005885188,0.004835867,0.004623921,0.004609872,0.005166227,0.005261171,0.004538036,0.00443211,0.006530362,0.005339704,0.00559896,0.005583018,0.005511703,0.00650419,0.00523518,0.005041946,0.005540254,0.006123977,0.005464725,0.005733054,0.005764977,0.00574226,0.005752464
744,0.00326184,0.00384013,0.004217773,0.004097578,0.005791813,0.004711733,0.004564666,0.004556374,0.005082566,0.005060776,0.004449501,0.004297608,0.006427259,0.005386746,0.005507456,0.005545864,0.005448526,0.006350684,0.005158814,0.005118527,0.005352624,0.005956013,0.00533331,0.005825734,0.005676663,0.005672388,0.005692635
743,0.003235525,0.003972557,0.004077196,0.004061466,0.005951158,0.004601814,0.004380255,0.004529614,0.005099355,0.004988002,0.004375783,0.00436467,0.006411628,0.005382841,0.005355978,0.005395867,0.00531722,0.006344432,0.005298824,0.005035504,0.005335013,0.006035459,0.005350344,0.005645848,0.005628802,0.005541303,0.005679076
742,0.003027538,0.003802028,0.003983033,0.004119686,0.00558779,0.004559408,0.004323595,0.004316954,0.004869243,0.004867882,0.004303725,0.00415217,0.006327963,0.005158997,0.005278648,0.005271992,0.005031157,0.006129018,0.005000152,0.00471066,0.005369318,0.005862596,0.005236438,0.005631084,0.005466167,0.005456363,0.005565529
741,0.003174111,0.00371299,0.00395064,0.003953409,0.005608715,0.004485881,0.004264903,0.004288483,0.004818723,0.004942966,0.004060081,0.004208964,0.006231,0.005230988,0.005254332,0.005298143,0.005010024,0.006068375,0.00496475,0.004745832,0.005119654,0.005810387,0.004936106,0.005633286,0.005508137,0.005348797,0.005414319
740,0.002866864,0.003630914,0.00372547,0.003697065,0.005638269,0.00435314,0.004025226,0.004181468,0.004612933,0.004589754,0.004052347,0.003875989,0.00609355,0.004888982,0.004974543,0.005177046,0.004981142,0.005912687,0.004743372,0.004710477,0.005078821,0.005632683,0.004937285,0.005364941,0.005250612,0.005227661,0.005238664
739,0.002741728,0.003455874,0.003763408,0.003650439,0.005297488,0.004192811,0.003824539,0.004071657,0.00451528,0.004495506,0.003919268,0.00372487,0.005925598,0.004804876,0.005123792,0.004760357,0.004802573,0.005832057,0.004725053,0.004256407,0.004757321,0.005432274,0.004768313,0.005225067,0.005172593,0.005028721,0.005111193
738,0.002670253,0.003181361,0.003567357,0.003478784,0.005184905,0.00393899,0.003631201,0.003872045,0.004218139,0.004326758,0.003649213,0.00348536,0.005708241,0.004746905,0.004850474,0.004770878,0.004613718,0.005682354,0.004363206,0.004254055,0.004659792,0.00544753,0.004816289,0.005161407,0.004873196,0.004926314,0.004908537
737,0.002440279,0.002973713,0.003153825,0.003278245,0.005035556,0.003888421,0.003502192,0.003647438,0.004147466,0.004052817,0.003503079,0.003575604,0.005563562,0.004520799,0.004558885,0.004582062,0.004456693,0.005512594,0.004401383,0.004284693,0.004527835,0.005142416,0.004571729,0.005022934,0.004727513,0.004708698,0.00486262
736,0.00233999,0.002882707,0.003251642,0.003209889,0.004713565,0.003871235,0.0033193,0.003403875,0.003983452,0.004053419,0.003562972,0.003631853,0.005491543,0.004367416,0.004498671,0.004318366,0.004428867,0.005278936,0.004196235,0.003904667,0.004340982,0.005112555,0.004254839,0.004889374,0.004831104,0.004592082,0.004790402
735,0.002055335,0.002604441,0.002887033,0.002801882,0.004530346,0.00342673,0.003191348,0.003232552,0.003658036,0.003601105,0.003197763,0.003025009,0.00507573,0.004183951,0.004148459,0.004086499,0.004131237,0.005035111,0.003940949,0.003720823,0.003983765,0.004598334,0.004024965,0.00464582,0.004303202,0.004307908,0.004366867
734,0.001853242,0.002223592,0.002668691,0.002548846,0.004246291,0.003121363,0.002677546,0.002902773,0.003325952,0.003352898,0.002950751,0.002860897,0.00492045,0.003878992,0.00387719,0.003822058,0.00380054,0.004765696,0.003711398,0.003554464,0.003850864,0.004374502,0.003713826,0.004185597,0.004052217,0.004142971,0.004065359
733,0.001450325,0.001991072,0.002425858,0.002236212,0.003885835,0.002759078,0.002461262,0.002696013,0.003146967,0.003103686,0.00279688,0.002576239,0.004734579,0.003524608,0.003613295,0.003611311,0.003512865,0.004516535,0.003365968,0.003103165,0.003601261,0.004106123,0.003550575,0.004049525,0.003747533,0.0037297,0.003969449
732,0.001416042,0.001772478,0.002292912,0.002147078,0.003792027,0.00269195,0.002261451,0.002400166,0.002745323,0.002955234,0.002428825,0.002287812,0.004373927,0.003475784,0.003551933,0.003371264,0.003304928,0.004289843,0.003212705,0.002924898,0.003476018,0.003807277,0.003112577,0.00387369,0.003680957,0.003524034,0.003497181
731,0.001271644,0.001726033,0.001974819,0.001769983,0.003586332,0.00237661,0.002109957,0.002197444,0.002604988,0.002770541,0.002148014,0.001937141,0.004266027,0.003141179,0.003178258,0.003324804,0.00313367,0.004106045,0.003002436,0.002773927,0.003204569,0.003551019,0.003116618,0.003634307,0.003455874,0.003403849,0.003474818
730,0.000899147,0.001545083,0.001650567,0.001690092,0.003352403,0.002130065,0.001819448,0.002059679,0.002531374,0.00265796,0.002163467,0.001844351,0.004005997,0.00300731,0.003022246,0.00281431,0.002947858,0.003816339,0.002874525,0.002694451,0.002912988,0.003523512,0.002867151,0.003390699,0.003213305,0.002986797,0.003223737
729,0.000709233,0.001333905,0.00152347,0.001614762,0.003114767,0.002146245,0.001826518,0.001863381,0.00224139,0.002364091,0.001883997,0.001667977,0.003760301,0.002810141,0.002941942,0.002665096,0.002602748,0.003672707,0.002412791,0.002527,0.00275676,0.003315074,0.002667076,0.003313901,0.002881665,0.002889535,0.003059002
728,0.00066552,0.001184499,0.001376907,0.00127315,0.003132966,0.002046128,0.001644721,0.001849551,0.002023138,0.002174186,0.001641343,0.001525028,0.00382843,0.002680385,0.002584702,0.002644365,0.002760641,0.003657618,0.002487842,0.002409485,0.002658637,0.003089113,0.002638948,0.00318509,0.002886434,0.00280665,0.002893157
727,0.000392168,0.001133108,0.001258975,0.001136767,0.002847712,0.001900897,0.00136787,0.001736897,0.002033176,0.002193203,0.001686246,0.001559189,0.003598364,0.002389,0.002522209,0.002384575,0.002637828,0.00340664,0.002172286,0.002030316,0.002449312,0.002939779,0.002468681,0.002935818,0.002890942,0.002667492,0.002776116
726,0.000439637,0.00091977,0.001307395,0.001115719,0.00262801,0.001697498,0.001307395,0.001560982,0.001891199,0.001925935,0.001513131,0.001336995,0.003371707,0.002412608,0.002519449,0.002248597,0.002258667,0.003237428,0.002217504,0.001970711,0.002373851,0.002702629,0.002317296,0.002898916,0.002609493,0.002490914,0.002466598
725,0.000409295,0.000832643,0.000970435,0.000828442,0.002729615,0.001552383,0.001281873,0.001416873,0.001652646,0.001831093,0.001284677,0.001184811,0.00327029,0.002362399,0.002430388,0.002244226,0.002231945,0.003182977,0.002145179,0.001817758,0.002356543,0.002716565,0.00215379,0.002660018,0.002474174,0.002512836,0.002539264
724,0.000203175,0.000682502,0.000924932,0.000854741,0.002485577,0.001251914,0.00112104,0.00140542,0.001597666,0.001635756,0.001234157,0.001190962,0.003314057,0.002116486,0.002204365,0.002048495,0.002120466,0.00304516,0.001973207,0.001680555,0.002152229,0.00262853,0.002029509,0.002629807,0.002404956,0.002224841,0.002399021
723,0.000274297,0.000602396,0.000801911,0.000891936,0.002387855,0.001260585,0.001051855,0.001095762,0.001591716,0.001586156,0.001074171,0.001124959,0.002847895,0.001914261,0.002245215,0.001893201,0.002090656,0.002852976,0.001730373,0.001638926,0.002177932,0.00249836,0.002101373,0.002572072,0.002436088,0.002266343,0.002245891
722,0.000151718,0.000549259,0.000733269,0.000608747,0.002320263,0.001193065,0.000892507,0.001075858,0.001366623,0.001266867,0.0009275,0.000891884,0.003038408,0.002022851,0.001864915,0.001990214,0.001801668,0.002893235,0.001723954,0.001554539,0.002052682,0.002194556,0.00198119,0.002394778,0.002252865,0.00204618,0.002169112
721,-7.77E-05,0.000339938,0.000526607,0.000554806,0.0021162,0.000763427,0.000604962,0.000962341,0.001268113,0.001271644,0.000881249,0.000801262,0.002832392,0.001571737,0.001885323,0.001654283,0.001757663,0.002698462,0.001377634,0.001315756,0.001743394,0.002062202,0.001606162,0.002058664,0.001944734,0.001904615,0.001955655
720,-0.000317143,0.000194162,0.000338021,0.00025614,0.001983947,0.000718904,0.000507506,0.000629122,0.001177076,0.001222449,0.000657043,0.000450105,0.002554756,0.001614632,0.001780509,0.001460454,0.001356782,0.002433615,0.001262116,0.001158154,0.001433365,0.001992112,0.00153012,0.001820877,0.001762679,0.00156823,0.00170519
719,-0.000423805,4.68E-05,0.000108165,8.09E-05,0.001728684,0.000621086,0.000363099,0.000544257,0.000838868,0.000914504,0.000477107,0.00046739,0.002375413,0.001477051,0.001342007,0.001523989,0.001277667,0.002269076,0.001139778,0.000964157,0.001421366,0.001626818,0.001360703,0.001731153,0.001702643,0.001499156,0.001611384
718,-0.000796092,-0.000511051,-0.000248796,-0.000306847,0.001307032,7.05E-05,-0.000127185,9.59E-05,0.000264998,0.00042168,-0.000110778,-0.000104256,0.001933917,0.000963171,0.000980579,0.000970254,0.000830594,0.001775701,0.000705655,0.000473894,0.00091191,0.001154313,0.000906955,0.00119714,0.001234572,0.000955881,0.000974353
