Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,
782,0.000273131,0.000556154,-5.55E-05,-0.00042184,-0.001222064,-0.000984621,-0.00015565,0.000445337,-0.000519273,-0.002235393,-0.000979558,-0.001526553,-0.00191171,-0.002181462,-0.001885267,-0.001308581,-0.001932018,-0.001569268,-0.001471245,-0.001298826
781,0.000423546,0.000549674,4.37E-06,-0.000218216,-0.001025374,-0.000877682,-0.000323195,0.000345767,-0.000469576,-0.001911917,-0.000967523,-0.001510044,-0.001793142,-0.002128762,-0.001640604,-0.001335473,-0.001836449,-0.001592017,-0.001582113,-0.001091739
780,0.000267769,0.000669124,-0.00015741,-0.000244812,-0.001197179,-0.000868382,1.45E-05,0.000422276,-0.000473507,-0.001995256,-0.000777643,-0.001482183,-0.001650868,-0.001896762,-0.00165618,-0.001131347,-0.001883669,-0.001439305,-0.001520105,-0.001129488
779,0.000503256,0.000852874,0.000130692,-0.000125788,-0.000899795,-0.000666259,6.59E-05,0.000598715,-0.000412426,-0.001879855,-0.000869002,-0.001462886,-0.001554308,-0.001690631,-0.001535066,-0.001048719,-0.001725234,-0.001531454,-0.001466395,-0.000965456
778,0.000610717,0.000674516,0.000235704,-5.59E-06,-0.000840584,-0.000723273,0.00016363,0.000424452,-0.000409013,-0.001803402,-0.000772992,-0.001195372,-0.001501325,-0.001803041,-0.00149792,-0.001053368,-0.001597433,-0.001424289,-0.001372323,-0.000939575
777,0.000634307,0.000797865,0.000287196,3.74E-05,-0.001054762,-0.000567154,0.000148611,0.000636873,-0.000157979,-0.001776797,-0.000620664,-0.001309304,-0.001449264,-0.001677377,-0.001604035,-0.001081049,-0.001600785,-0.001518041,-0.00154853,-0.000920099
776,0.000786091,0.001021652,0.000307841,-8.13E-06,-0.000954402,-0.000529666,0.000258833,0.000687169,-0.000150423,-0.001783655,-0.000746117,-0.001341098,-0.001400036,-0.001714869,-0.001421761,-0.001012152,-0.001560189,-0.001337537,-0.001442969,-0.000826012
775,0.000722742,0.001013867,0.000369654,0.000175879,-0.000872567,-0.000564517,0.00025702,0.000912117,-0.000200415,-0.001701564,-0.000598899,-0.001182878,-0.001309614,-0.001693158,-0.001410873,-0.000949804,-0.001441163,-0.00132324,-0.001350079,-0.000572686
774,0.000782876,0.001225071,0.000382064,0.00020377,-0.000842754,-0.000459388,0.000336,0.000923402,-0.000130601,-0.001559415,-0.00063576,-0.001163619,-0.001279262,-0.00148951,-0.001378567,-0.000918136,-0.001620902,-0.001058481,-0.001440079,-0.000650493
773,0.000905477,0.001176556,0.000553847,0.000228815,-0.000551228,-0.000192859,0.00049263,0.000943247,4.52E-05,-0.001538213,-0.000463577,-0.000989889,-0.001310181,-0.001295935,-0.001255878,-0.000832006,-0.00154332,-0.001100518,-0.001180296,-0.000610221
772,0.000949966,0.001243217,0.000587128,0.000377711,-0.000530752,-0.00032899,0.000520361,0.0010613,3.83E-06,-0.001584898,-0.000453906,-0.000956985,-0.001142449,-0.001560705,-0.001135375,-0.000850556,-0.001247515,-0.001077692,-0.001120864,-0.000482557
771,0.001021522,0.001385632,0.000813477,0.00061082,-0.000379633,-5.76E-05,0.000642628,0.001183357,0.000147497,-0.001222942,-0.000194257,-0.00092542,-0.000851641,-0.001227795,-0.000952542,-0.00078157,-0.001369484,-0.000776971,-0.000974393,-0.000411495
770,0.001194441,0.001545992,0.000945686,0.000416498,-0.00042215,-2.12E-06,0.00059887,0.00132113,0.00032854,-0.001348118,-0.000258472,-0.000948048,-0.001049081,-0.001242508,-0.001010344,-0.000817434,-0.001168782,-0.001062457,-0.00107573,-0.000231928
769,0.001230341,0.001714468,0.00089121,0.000579041,-0.000290602,0.000175102,0.000985068,0.001479519,0.000253239,-0.001168524,-0.000261835,-0.000642015,-0.000886621,-0.001268061,-0.000997792,-0.000799761,-0.001083063,-0.000994745,-0.001049597,-0.000257696
