Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
,0,7.36E-05,0.000146674,0.000290943,0.0005725,0.000845119,0.001238198,0.001613409,0.002087941,0.002643245,0.003160514,0.003736316,0.004268387,0.004840228,0.005577786
800,0.004984388,0.000353332,0.000103867,0.003628304,0.000507584,-0.000632244,0.003325639,0.001393604,0.001353951,0.004314261,0.000941249,0.001367246,0.004214349,0.00179231,0.001093297
799,0.005848638,0.001179412,0.000884155,0.004399918,0.001437365,0.00022853,0.004114642,0.002081423,0.002124446,0.005004158,0.001830911,0.001964574,0.005008243,0.0025477,0.001785006
798,0.005560128,0.001063065,0.000730521,0.004157528,0.001173026,0.00029261,0.004278497,0.00211953,0.002029379,0.005082173,0.001791296,0.002031824,0.004965431,0.002427368,0.001962442
797,0.005583831,0.001067684,0.000783135,0.004321869,0.001225772,0.000214311,0.004119033,0.002015231,0.002237877,0.004922597,0.001608137,0.002019003,0.004934535,0.002395715,0.001848485
796,0.005596496,0.001023312,0.000831606,0.004265923,0.00117422,0.000129449,0.004050623,0.002172859,0.002104,0.004978916,0.001825531,0.002014763,0.004908931,0.002388557,0.001918187
795,0.005723218,0.000979516,0.000788036,0.004293372,0.001062105,0.000222029,0.004193491,0.002148561,0.002189821,0.005051846,0.001698771,0.002121793,0.005012328,0.00240178,0.001977732
794,0.005604546,0.000820869,0.000757722,0.004204965,0.001144294,0.000231767,0.004103771,0.002215162,0.00213636,0.005009579,0.001870738,0.002176761,0.004974647,0.002375907,0.001918863
793,0.005614169,0.000911106,0.000816019,0.004286653,0.001243035,0.000171477,0.004015246,0.002050446,0.00203804,0.005145769,0.001779262,0.002044854,0.004896285,0.00250224,0.001952015
792,0.005376918,0.00103517,0.000851265,0.004226843,0.001197789,0.000168214,0.004017702,0.00202579,0.002097497,0.004999759,0.001751503,0.002280968,0.00487228,0.002323282,0.001996429
791,0.005592694,0.001013608,0.000920937,0.004308379,0.001350757,0.000453837,0.004050492,0.002149211,0.002098382,0.005079895,0.001913793,0.002159175,0.004945427,0.002376246,0.001878616
790,0.005563903,0.000922883,0.000893311,0.004462577,0.00120189,0.000239537,0.004092901,0.002059575,0.00214687,0.005043936,0.001892889,0.002039418,0.004905684,0.002475476,0.001906123
789,0.00538486,0.001051699,0.000760055,0.004412654,0.001239141,0.000360715,0.004041033,0.002133915,0.00215868,0.005151558,0.001961792,0.002122053,0.005088957,0.002356049,0.00196447
788,0.005513591,0.000981695,0.000862859,0.004395081,0.00120241,0.00039976,0.004265295,0.002122469,0.002245189,0.005061562,0.001904589,0.002282763,0.004937965,0.002549184,0.002008756
787,0.005524576,0.000991347,0.00102064,0.004348642,0.001422951,0.000315716,0.004176659,0.002288801,0.002130481,0.005133955,0.001955109,0.002333978,0.004973417,0.002417242,0.002062644
786,0.005543295,0.001156363,0.000887734,0.00441098,0.001122623,0.000522797,0.004234737,0.002100827,0.002262857,0.00510386,0.001945982,0.002304284,0.00498609,0.002588921,0.00209794
785,0.005436311,0.001228861,0.001118626,0.0046285,0.001226084,0.000429091,0.00424914,0.002176033,0.002311389,0.005184329,0.002017,0.002277247,0.005039589,0.002590926,0.002115316
