Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,,,,,
781,-0.001843408,0.003602279,-1.41E-05,6.46E-05,-0.000944173,0.000859695,-0.002022775,-0.002611688,-0.001135684,-0.001195424,-0.00263361,0.006101242,-0.003410716,0.00290431,-0.000775007,0.001715014,-0.001743797,-0.001698057,0.000381675,-0.001558693
780,-0.001963303,0.003542902,-0.000142091,0.000242982,-0.000911523,0.000795375,-0.001967736,-0.002505716,-0.001075317,-0.001262795,-0.002553429,0.006123583,-0.003437015,0.002977987,-0.000775472,0.001722472,-0.001624358,-0.001851863,0.000353591,-0.001725956
779,-0.001908978,0.003670514,-4.43E-05,0.000251011,-0.000900725,0.000963897,-0.00199237,-0.002448009,-0.001200638,-0.00131333,-0.002510348,0.006135476,-0.00339998,0.003097325,-0.000674013,0.001860859,-0.001622604,-0.001847687,0.000290382,-0.001740446
778,-0.001908308,0.003787092,-7.13E-05,0.000228426,-0.00084265,0.001055669,-0.002073685,-0.002470197,-0.001085387,-0.001385896,-0.002521209,0.006237722,-0.003341519,0.003006189,-0.000717225,0.001692872,-0.001714766,-0.001784686,0.000400252,-0.001700172
777,-0.001920318,0.003688293,4.22E-05,0.000379214,-0.000776299,0.001072588,-0.001947738,-0.00239565,-0.00105688,-0.001120813,-0.002617863,0.006336184,-0.003178989,0.002948953,-0.000749425,0.001795767,-0.001642461,-0.001707288,0.000337425,-0.001576077
776,-0.001754523,0.00385102,-8.95E-05,0.000338513,-0.000634467,0.001141517,-0.001938564,-0.002403734,-0.001006883,-0.001093392,-0.002544062,0.00636295,-0.003218869,0.003171608,-0.000614874,0.001976926,-0.001479346,-0.001715023,0.000259222,-0.001393378
775,-0.001744365,0.003950849,0.000227701,0.000424478,-0.000624645,0.001309239,-0.00195382,-0.00216266,-0.00091421,-0.001066692,-0.002378916,0.006518669,-0.003122041,0.003342672,-0.000759555,0.001883009,-0.001634828,-0.001583866,0.000515955,-0.001297019
774,-0.001650765,0.003901846,-4.06E-05,0.000357866,-0.000725443,0.001188756,-0.002050755,-0.002437867,-0.001051302,-0.001032864,-0.002507311,0.006385883,-0.003045909,0.003205195,-0.000671429,0.001975756,-0.001600321,-0.001621882,0.000504189,-0.001371807
773,-0.001645762,0.003899417,1.36E-05,0.000454381,-0.000658971,0.001345486,-0.001950625,-0.00216709,-0.000937716,-0.001005437,-0.002565576,0.006551727,-0.003111657,0.003325326,-0.000773043,0.001868814,-0.001649476,-0.001447355,0.000483456,-0.001397301
772,-0.001681142,0.003977469,-0.000154822,0.0005031,-0.000724616,0.001234494,-0.002032308,-0.002259394,-0.000950786,-0.0010246,-0.002379843,0.006577403,-0.003043441,0.003339438,-0.000722704,0.001937766,-0.001420264,-0.001439357,0.000573701,-0.001125305
771,-0.001600321,0.004045449,-7.72E-05,0.000581037,-0.000787462,0.001210197,-0.002007882,-0.002052868,-0.000927383,-0.000961944,-0.0024303,0.006783758,-0.003019946,0.003388691,-0.000590989,0.002083738,-0.001566173,-0.001441937,0.000555091,-0.001190416
