Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,
789,-0.001807939,-0.008311871,-0.004665901,-0.003912281,-0.01009198,-0.004449397,-0.004210687,-0.007718741,-0.003298259,-0.002969507,-0.009238063,-0.003529614,-0.003676818,-0.00628222,-0.004028016,-0.00244075
788,-0.002055187,-0.008459849,-0.004558584,-0.004002317,-0.010151057,-0.004621902,-0.004070331,-0.007826144,-0.003609666,-0.003093563,-0.009208971,-0.003765671,-0.003930854,-0.006572576,-0.004130336,-0.002687072
787,-0.002129586,-0.008510822,-0.004683725,-0.003984824,-0.010325559,-0.004564117,-0.004125053,-0.007903934,-0.003491766,-0.003364689,-0.009321883,-0.003776295,-0.003929315,-0.006567528,-0.00427385,-0.002688359
786,-0.002267274,-0.00852057,-0.004721265,-0.004067203,-0.010259832,-0.004750506,-0.004477683,-0.008028469,-0.003720297,-0.003226578,-0.00928251,-0.003845679,-0.004001958,-0.00632151,-0.004315526,-0.002754573
785,-0.002142517,-0.00843502,-0.004910862,-0.004196023,-0.010293556,-0.004670408,-0.004341514,-0.007929605,-0.003804419,-0.003182433,-0.009390286,-0.003882419,-0.00407705,-0.006640087,-0.004273388,-0.0026121
784,-0.002420981,-0.008456447,-0.004690331,-0.003986004,-0.010297955,-0.004763257,-0.004349305,-0.00803223,-0.003579424,-0.003312697,-0.009542152,-0.003815658,-0.003910537,-0.006716561,-0.004383594,-0.002879308
783,-0.002296371,-0.008531585,-0.004705747,-0.004072434,-0.010238342,-0.004677834,-0.004352278,-0.008090926,-0.003780144,-0.003116129,-0.009439022,-0.003696633,-0.003930033,-0.006659054,-0.004412653,-0.002674261
782,-0.002100168,-0.008494425,-0.004785275,-0.003979797,-0.010325104,-0.00462851,-0.004360325,-0.007990858,-0.003687496,-0.003286853,-0.009482638,-0.003794771,-0.004057611,-0.006606282,-0.004406811,-0.002730702
781,-0.002195989,-0.008767781,-0.004629483,-0.003787329,-0.010130927,-0.004565347,-0.004198894,-0.007911101,-0.003657772,-0.00320006,-0.009483853,-0.003746629,-0.003933625,-0.006537134,-0.004428232,-0.002570259
780,-0.002360792,-0.008500922,-0.004674403,-0.003933317,-0.010266304,-0.00463901,-0.004209661,-0.007864481,-0.003600732,-0.003122452,-0.00941653,-0.003697711,-0.003901096,-0.00646675,-0.004267185,-0.002627023
779,-0.002278398,-0.008490616,-0.004529126,-0.003901814,-0.01021675,-0.004728741,-0.004392973,-0.007956242,-0.003578294,-0.003169378,-0.009470835,-0.003675997,-0.003851221,-0.006596543,-0.004327623,-0.002639425
778,-0.002206136,-0.008635286,-0.004645362,-0.003802059,-0.010301039,-0.004626154,-0.00418023,-0.007871192,-0.003523349,-0.003240453,-0.00954828,-0.003786559,-0.003790049,-0.006554728,-0.00442116,-0.002571134
777,-0.002296166,-0.00844543,-0.00466083,-0.003823715,-0.010178165,-0.004628612,-0.004200842,-0.00785655,-0.003573108,-0.003026167,-0.009433147,-0.003688676,-0.003688471,-0.006461598,-0.004247396,-0.002437198
776,-0.002153078,-0.008493561,-0.004507709,-0.003903354,-0.010213564,-0.004504583,-0.004065459,-0.007849889,-0.003616649,-0.003002825,-0.009312813,-0.003590977,-0.003774858,-0.006436655,-0.004320857,-0.002431741
775,-0.002195164,-0.008457971,-0.004448269,-0.003775268,-0.010121266,-0.004657808,-0.004182588,-0.007807126,-0.003485038,-0.002971152,-0.009358265,-0.003696633,-0.003727842,-0.006416047,-0.004359761,-0.00249784
774,-0.002124846,-0.00850011,-0.004409988,-0.003445387,-0.010006184,-0.0045343,-0.003974154,-0.007764868,-0.003399415,-0.002779832,-0.009326647,-0.003628868,-0.003637801,-0.006441501,-0.004267185,-0.002375055
773,-0.00187305,-0.00837119,-0.004605254,-0.003579937,-0.010029202,-0.004420699,-0.004030786,-0.007751799,-0.003525198,-0.002926827,-0.009340125,-0.003462337,-0.003594982,-0.00639457,-0.00427995,-0.002278192
772,-0.001995874,-0.008355091,-0.004326393,-0.003678358,-0.009945266,-0.004404812,-0.004084948,-0.007786735,-0.003398234,-0.002755756,-0.009287627,-0.003582607,-0.003459358,-0.006324112,-0.004177358,-0.002191198
771,-0.001893412,-0.008315223,-0.004337311,-0.003498647,-0.009893296,-0.004493567,-0.003921517,-0.007531282,-0.003380871,-0.002764862,-0.009351678,-0.003565663,-0.003608177,-0.006203578,-0.004062176,-0.002236268
770,-0.001998348,-0.008357326,-0.004301788,-0.003396539,-0.00986359,-0.004311271,-0.003914898,-0.007694378,-0.003362634,-0.002681721,-0.009083759,-0.003392532,-0.003471736,-0.006411251,-0.004192485,-0.002313417
769,-0.001903463,-0.008326042,-0.004303275,-0.003529871,-0.009887123,-0.004280821,-0.00372004,-0.007421617,-0.003367514,-0.00274984,-0.009210237,-0.003366435,-0.003363302,-0.006341766,-0.004063407,-0.002103723
768,-0.001865524,-0.008290589,-0.00422735,-0.003349688,-0.009951237,-0.004466922,-0.003788407,-0.007645038,-0.003370802,-0.002475654,-0.009220527,-0.003367103,-0.003330936,-0.006196382,-0.004263545,-0.002179453
767,-0.00181129,-0.008224756,-0.004182999,-0.003560527,-0.009850583,-0.004185306,-0.003751556,-0.007499276,-0.003357908,-0.002546687,-0.00907955,-0.003420167,-0.003317886,-0.006188981,-0.004018065,-0.001994019
766,-0.001868772,-0.008065721,-0.004222633,-0.003245386,-0.009877456,-0.004276926,-0.003816171,-0.00756415,-0.003067861,-0.002696797,-0.009080666,-0.00341611,-0.003263884,-0.006253235,-0.00419069,-0.002128607
765,-0.001720541,-0.008304861,-0.004031042,-0.003357034,-0.009567677,-0.004306607,-0.003681438,-0.007583025,-0.003174364,-0.002497222,-0.009110984,-0.00329754,-0.003338642,-0.00610343,-0.004097975,-0.001944234
764,-0.001741322,-0.007935706,-0.004067254,-0.003248469,-0.009774963,-0.004131515,-0.003573776,-0.007576819,-0.003066781,-0.002482809,-0.009066014,-0.003267173,-0.003419603,-0.006063355,-0.004127669,-0.002027103
763,-0.001723119,-0.00806689,-0.004065766,-0.003207255,-0.009454828,-0.004165462,-0.00347569,-0.007278172,-0.003050022,-0.002281746,-0.009019365,-0.003232025,-0.003052695,-0.005957711,-0.003874004,-0.001843924
762,-0.001799947,-0.007952125,-0.004033966,-0.003033159,-0.009517536,-0.004218839,-0.003397566,-0.007295126,-0.002780243,-0.002324644,-0.008936855,-0.003107391,-0.003043698,-0.00588473,-0.003933984,-0.001807836
761,-0.001708474,-0.007889139,-0.003948503,-0.003043287,-0.009554205,-0.004010216,-0.003581272,-0.007405992,-0.002911091,-0.002342358,-0.008855243,-0.003092176,-0.003005396,-0.005912821,-0.003943834,-0.001771796
760,-0.001554566,-0.007847702,-0.003923671,-0.002953772,-0.009473115,-0.004021091,-0.003400905,-0.007289729,-0.002721956,-0.002088266,-0.008853772,-0.003035627,-0.002981179,-0.005819605,-0.003912794,-0.001662834
759,-0.00137,-0.007811856,-0.003759409,-0.00271002,-0.009223365,-0.003841009,-0.003159562,-0.006883785,-0.002637932,-0.001865421,-0.008547272,-0.002821754,-0.002618326,-0.005631119,-0.003678461,-0.001585878
758,-0.001370465,-0.007689851,-0.003736979,-0.002865833,-0.009335059,-0.003830489,-0.003251038,-0.007186064,-0.002692887,-0.002037049,-0.00870268,-0.002828904,-0.002660625,-0.005756155,-0.003665627,-0.001425167
757,-0.001502873,-0.007799753,-0.003830592,-0.002805603,-0.009288033,-0.003750324,-0.003227606,-0.007019719,-0.002737339,-0.00189501,-0.008609198,-0.002814502,-0.002618121,-0.005784101,-0.003789023,-0.001469181
756,-0.001354775,-0.007817245,-0.003570489,-0.002618223,-0.009208919,-0.003919875,-0.00310405,-0.006983243,-0.002565885,-0.001768599,-0.00858519,-0.002867274,-0.002679715,-0.005604391,-0.003663727,-0.001581597
755,-0.001497456,-0.007676627,-0.003674149,-0.002531812,-0.009079094,-0.003687496,-0.003144554,-0.006910537,-0.002602939,-0.001911401,-0.008486656,-0.002602631,-0.002557959,-0.005581392,-0.00348437,-0.001256239
754,-0.001325976,-0.007532401,-0.003399364,-0.002563311,-0.009012976,-0.003621886,-0.002975728,-0.006940803,-0.002365889,-0.001662834,-0.008381956,-0.002573759,-0.002347661,-0.005495363,-0.003471941,-0.001124944
753,-0.001217056,-0.007559673,-0.003470914,-0.002419231,-0.009087156,-0.003663162,-0.002865833,-0.006704632,-0.002303015,-0.001612288,-0.008434614,-0.002761518,-0.002404042,-0.005297838,-0.003547228,-0.001200432
752,-0.001230634,-0.007448794,-0.003324514,-0.002346786,-0.008976058,-0.00346208,-0.002919679,-0.006715949,-0.002303015,-0.001399158,-0.008311922,-0.002517554,-0.002169923,-0.005205974,-0.003327956,-0.001003061
751,-0.001009518,-0.007529552,-0.003326518,-0.002325416,-0.00879873,-0.003497826,-0.002663404,-0.006613625,-0.002154623,-0.001437964,-0.008197526,-0.002448061,-0.00229874,-0.005236972,-0.003229969,-0.00100053
750,-0.001085594,-0.007238765,-0.003068015,-0.002093315,-0.008868838,-0.003303295,-0.002539275,-0.006515714,-0.002090636,-0.001280759,-0.008213174,-0.002172705,-0.002005924,-0.005169243,-0.003102199,-0.000889721
749,-0.000822291,-0.00716768,-0.003027349,-0.002004326,-0.008612954,-0.003193482,-0.00253382,-0.006300181,-0.002042717,-0.001150917,-0.008049916,-0.00215009,-0.002028237,-0.005077709,-0.002986218,-0.000624128
748,-0.000723945,-0.007007595,-0.003066472,-0.001890628,-0.008627876,-0.003000871,-0.002320369,-0.006232821,-0.001941399,-0.001136665,-0.007772852,-0.001957222,-0.00170275,-0.004949355,-0.003042978,-0.00044801
747,-0.000733196,-0.007064291,-0.002750252,-0.001686763,-0.008407245,-0.00299501,-0.002115109,-0.006135743,-0.001557713,-0.000972585,-0.007834889,-0.001885319,-0.001598877,-0.004761413,-0.002798916,-0.000324385
746,-0.00051255,-0.006929339,-0.002663661,-0.001698367,-0.008306589,-0.002873754,-0.002124537,-0.00604329,-0.001429192,-0.000783534,-0.007729167,-0.001739827,-0.001484712,-0.004534607,-0.002669064,-0.00019229
745,-0.000333232,-0.006740213,-0.002525172,-0.001553689,-0.008296024,-0.002541695,-0.001867689,-0.005805403,-0.001566689,-0.000724978,-0.007463756,-0.001593151,-0.001152105,-0.004587939,-0.00239668,-0.000155909
744,-0.000301208,-0.006721862,-0.002396834,-0.001434868,-0.008075733,-0.002577053,-0.001767877,-0.005641902,-0.00124003,-0.00057858,-0.007375759,-0.001453753,-0.001261608,-0.004222479,-0.002503708,-4.46E-05
743,-2.87E-05,-0.006502147,-0.002241779,-0.001295316,-0.008014034,-0.002351472,-0.001780613,-0.005635054,-0.00113398,-0.000333025,-0.007208978,-0.001297897,-0.000824358,-0.004107104,-0.002201758,0.000242231
742,5.46E-06,-0.006234097,-0.00208909,-0.001136562,-0.007678458,-0.002241367,-0.001448439,-0.005465661,-0.001035033,-0.000197724,-0.007177559,-0.001048668,-0.000982813,-0.003981131,-0.002080692,0.000526296
741,0.000195431,-0.006109863,-0.001886814,-0.000729682,-0.007547563,-0.002029783,-0.001140693,-0.00511281,-0.000684713,0.000150864,-0.006935454,-0.000766842,-0.000595952,-0.003648377,-0.001813094,0.000535833
740,0.000362425,-0.006035019,-0.001662937,-0.000565137,-0.00734649,-0.001798916,-0.001088486,-0.005009647,-0.000489849,0.000369369,-0.006793631,-0.000684558,-0.000539129,-0.003575264,-0.00152645,0.000735603
739,0.000554547,-0.005758352,-0.001654014,-0.000621802,-0.007243908,-0.001707237,-0.00094283,-0.004919257,-0.000272494,0.000393153,-0.006410741,-0.000490779,-0.000193066,-0.003487451,-0.001485692,0.001095814
738,0.000619997,-0.005736996,-0.001305691,-0.000369339,-0.007098927,-0.001497507,-0.000727924,-0.004674352,-5.64E-06,0.000631481,-0.006187756,-0.000246313,-2.83E-05,-0.003295074,-0.001414433,0.001289429
737,0.000940912,-0.005473636,-0.001142036,-7.25E-05,-0.006856624,-0.001358543,-0.000630849,-0.004575593,0.000291755,0.000747868,-0.006154732,-4.33E-05,0.000197503,-0.002946008,-0.001114358,0.001492039
736,0.00123844,-0.005139774,-0.000808907,0.000116011,-0.006510461,-0.00086027,-0.00017128,-0.004111976,0.00052132,0.00116633,-0.005744557,0.000391054,0.000663654,-0.002764142,-0.000747564,0.001913377
735,0.001560982,-0.004800124,-0.000269338,0.000678561,-0.006224452,-0.000487315,0.000344549,-0.003634413,0.001044537,0.001501728,-0.005456561,0.000827275,0.001004138,-0.002106917,-0.000171849,0.002398292
734,0.0022142,-0.004208841,0.000297765,0.001197114,-0.00546469,0.000166686,0.000730469,-0.003235108,0.001553838,0.002188963,-0.00468608,0.00132326,0.001728138,-0.001397713,0.00020781,0.003021986
733,0.00272537,-0.003556574,0.000897876,0.001779158,-0.004947564,0.000880082,0.001589664,-0.002449348,0.002210869,0.002881978,-0.00404089,0.002033853,0.002167421,-0.0009015,0.00105829,0.003640833
732,0.003251851,-0.003023596,0.001454402,0.002304623,-0.004526,0.001226213,0.002051616,-0.001992628,0.002738967,0.003508141,-0.003652587,0.002647881,0.002809047,-0.000369288,0.001519521,0.004108083
731,0.003439619,-0.002956138,0.001734194,0.00267864,-0.004074793,0.001642174,0.002286328,-0.001610998,0.003186133,0.003852457,-0.003297129,0.002822699,0.003136251,4.91E-05,0.001884595,0.004446493
730,0.00356647,-0.002837802,0.001703111,0.002702603,-0.004157719,0.001745239,0.002321044,-0.001713219,0.003192678,0.003874891,-0.003224882,0.003082621,0.003165663,4.26E-05,0.002107174,0.004515463
729,0.003522729,-0.002886303,0.001734558,0.002510493,-0.004103976,0.001756571,0.002317426,-0.001549046,0.00321015,0.003808113,-0.003206279,0.00306578,0.003239332,-6.48E-05,0.002043371,0.00467782
728,0.003225875,-0.003074029,0.001813729,0.002417086,-0.004241141,0.001579116,0.002250471,-0.001686505,0.003254667,0.003750092,-0.003372241,0.003007597,0.00317831,1.86E-05,0.002040302,0.004406064
727,0.003141205,-0.003250011,0.001413471,0.002208112,-0.004461439,0.00143952,0.002055699,-0.001930627,0.002832809,0.003468947,-0.003510973,0.002795082,0.003072297,-0.000488866,0.00176468,0.004306313
726,0.002580692,-0.003681746,0.001033146,0.001971647,-0.004896068,0.001114188,0.001727462,-0.002338496,0.002586447,0.002993652,-0.003923825,0.002411854,0.002564156,-0.000616787,0.001307785,0.004012215
725,0.002368359,-0.004074793,0.000632026,0.001491987,-0.005322182,0.000556931,0.00127328,-0.002715267,0.002189743,0.002707552,-0.004306145,0.002115107,0.00236875,-0.001123808,0.0011261,0.003517066
724,0.002024958,-0.004419264,0.000373462,0.001106402,-0.005641698,0.000315457,0.000877073,-0.003063851,0.002112454,0.002623738,-0.00462559,0.00187846,0.002135294,-0.001373923,0.000882105,0.003505558
723,0.001651087,-0.004823063,5.53E-05,0.000834044,-0.006011685,0.000255777,0.000785624,-0.003244255,0.001726969,0.002247791,-0.004887877,0.001694951,0.001745109,-0.00152191,0.000494989,0.003211167
722,0.001330971,-0.005071568,-4.19E-06,0.00068442,-0.006155804,-9.11E-05,0.000525907,-0.003402086,0.001663378,0.002082749,-0.004986309,0.001349355,0.001637315,-0.001654014,0.000379628,0.002976762
721,0.001260611,-0.005210577,-0.00046999,0.000430697,-0.006370337,-0.000241449,0.000143691,-0.003950863,0.001483259,0.00182826,-0.005322796,0.001408589,0.00149926,-0.001792111,0.000285202,0.002751627
720,0.000971369,-0.005562684,-0.000680216,-4.66E-06,-0.006749491,-0.000381961,8.01E-05,-0.004001804,0.001198879,0.00165553,-0.005327143,0.001052607,0.001095217,-0.002081207,0.000173626,0.002606993
719,0.000609473,-0.005837483,-0.000807874,-2.85E-06,-0.006864931,-0.000853346,-0.000111709,-0.004036325,0.001116757,0.001347174,-0.005650488,0.000873831,0.001175336,-0.002100992,1.05E-05,0.002497006
718,1.02E-05,-0.006480063,-0.001414846,-0.000676391,-0.00755433,-0.001098556,-0.000701926,-0.004587478,0.00057269,0.000930224,-0.00612972,0.000475915,0.000600115,-0.002640042,-0.000566895,0.001970841
717,0.000325768,-0.006019395,-0.000904807,-0.000235498,-0.006974583,-0.000724048,-0.000232497,-0.004221966,0.001073029,0.001537393,-0.005521588,0.00101436,0.001256561,-0.002073891,-4.45E-06,0.002600847
716,0.000332425,-0.005980026,-0.001167646,-0.000304519,-0.007014523,-0.000795988,-8.71E-05,-0.004267493,0.001021781,0.001305993,-0.005624475,0.001144554,0.001093167,-0.00230389,-2.38E-05,0.002733653
715,0.000152858,-0.00623522,-0.001127474,-0.000222925,-0.007253632,-0.000803223,-0.000389151,-0.004222787,0.001047262,0.00129662,-0.00572361,0.0008999,0.001042487,-0.002033132,-0.000191462,0.002562152
714,1.05E-05,-0.006364827,-0.001232338,-0.000442994,-0.007233928,-0.000946653,-0.000442373,-0.004503712,0.000959591,0.001431573,-0.005718858,0.000852121,0.00112649,-0.002361513,-0.000178835,0.002643167
713,1.48E-06,-0.006477818,-0.001422896,-0.00064491,-0.007410878,-0.001043296,-0.000453596,-0.004441556,0.00088501,0.001209756,-0.005745426,0.000759563,0.00096753,-0.002253625,-0.000284911,0.002713882
712,-9.95E-05,-0.006575432,-0.001564935,-0.000592436,-0.007520342,-0.001261298,-0.000416513,-0.00448998,0.000819416,0.001201968,-0.00586665,0.00085251,0.000975598,-0.002208454,-0.000220544,0.002574676
711,-0.000182147,-0.00672018,-0.001649888,-0.000654939,-0.007490218,-0.001242817,-0.000620974,-0.004547006,0.000800251,0.001327622,-0.005781955,0.000707807,0.001133627,-0.002221073,-0.000200208,0.002624989
710,-0.000224166,-0.006704988,-0.001738331,-0.00070327,-0.007707857,-0.001314156,-0.000594659,-0.004694429,0.000683694,0.001167186,-0.005786553,0.000740607,0.001230289,-0.00228772,-0.000187219,0.002790861
709,-0.000307158,-0.006922257,-0.001696974,-0.000568084,-0.007744831,-0.001248083,-0.00055614,-0.004407528,0.000878344,0.001322636,-0.005707566,0.000850928,0.001138506,-0.002176569,-0.000163103,0.002802455
708,-0.00042996,-0.006834812,-0.001748644,-0.000649924,-0.007556315,-0.001465724,-0.000553503,-0.004609044,0.000852666,0.001472792,-0.00577373,0.000832903,0.001378724,-0.002024991,-0.00010172,0.002979317
707,-0.000400427,-0.006975194,-0.001781696,-0.000646306,-0.007677746,-0.001245708,-0.000464198,-0.004349664,0.000751135,0.001617906,-0.005540296,0.001045212,0.001563502,-0.001975363,8.93E-06,0.0032174
706,-0.000420288,-0.00695512,-0.00180433,-0.00071123,-0.00778165,-0.00133955,-0.000325523,-0.004463489,0.000833214,0.001559735,-0.005423225,0.001021184,0.001640511,-0.001918256,3.39E-05,0.003272585
705,-0.000439528,-0.006939937,-0.001874597,-0.000679441,-0.00755199,-0.001249683,-0.000384237,-0.004478195,0.000869396,0.001858103,-0.005281011,0.001150679,0.001933527,-0.001698831,0.000231405,0.003482855
704,-0.000373064,-0.006889442,-0.002086978,-0.000672721,-0.007590097,-0.001240804,-0.000235033,-0.004409937,0.001042306,0.001973831,-0.005117364,0.001383762,0.001882853,-0.001473515,0.000424789,0.003674848
703,-0.000456182,-0.006917263,-0.001877947,-0.000634778,-0.007686749,-0.001308478,-0.000116005,-0.00421084,0.0012123,0.002226533,-0.005042707,0.001494844,0.002139013,-0.001285199,0.000458838,0.003858385
702,-0.000387754,-0.007059758,-0.001881504,-0.000505414,-0.007553109,-0.001085697,1.34E-05,-0.004116079,0.001150575,0.002171844,-0.004772781,0.0015462,0.002266578,-0.001092772,0.000702051,0.004146995
701,-0.000422719,-0.006967501,-0.001928256,-0.000509551,-0.007531587,-0.00094066,1.25E-05,-0.004066844,0.001473908,0.002174472,-0.004727974,0.001882827,0.002660226,-0.000908888,0.001045445,0.004416472
700,-0.000312073,-0.006927097,-0.001804124,-0.000416668,-0.007406909,-0.000974703,0.000313877,-0.00380211,0.001536848,0.002558246,-0.004590551,0.002067429,0.002772208,-0.000647081,0.001097631,0.004631718
699,-0.00072105,-0.006817433,-0.00167418,-0.000333594,-0.00740645,-0.000935908,0.000277819,-0.003634207,0.001804345,0.002751393,-0.004415676,0.002022045,0.002977674,-0.000444131,0.001408069,0.004878562
698,-0.000564,-0.006795721,-0.001711156,-0.000357183,-0.007199965,-0.000647133,0.000619919,-0.003418061,0.001626948,0.002751315,-0.00404643,0.002410552,0.003151087,-0.000344768,0.001665509,0.004996538
697,-0.000547971,-0.006753874,-0.001855884,-0.000379116,-0.007297722,-0.000503811,0.000668165,-0.00329009,0.001849317,0.002757255,-0.003793129,0.002391316,0.003190201,-6.96E-05,0.001801642,0.005253599
696,-0.000462595,-0.007008563,-0.00180964,-0.00032123,-0.007153523,-0.000691019,0.000508076,-0.003076857,0.002000278,0.00322491,-0.003798723,0.002616134,0.003538753,4.07E-05,0.001896659,0.005805612
695,-0.000405806,-0.006993178,-0.001772621,-0.000370788,-0.007096125,-0.000554537,0.000735007,-0.003250062,0.002309489,0.003374499,-0.003601451,0.002953905,0.003661064,0.000499187,0.002226272,0.006070817
694,-0.000384599,-0.006895556,-0.001673406,-0.000193584,-0.007286013,-0.000424219,0.001052296,-0.003044264,0.002474383,0.003647699,-0.003201859,0.003133878,0.004044378,0.000747323,0.002510727,0.006439581
693,-0.000300277,-0.006930613,-0.001550439,-7.06E-05,-0.00706424,-0.00025366,0.001243866,-0.002756528,0.002765435,0.0040333,-0.003046783,0.003466886,0.004541332,0.001013193,0.002886225,0.006894441
692,-0.000248796,-0.006746534,-0.001616672,6.23E-05,-0.006802602,-0.00016036,0.001238622,-0.002612717,0.00309125,0.004389537,-0.00273667,0.00383966,0.004830842,0.001562463,0.00333456,0.007223791
691,-0.000120974,-0.006624077,-0.001450967,0.000140843,-0.006750306,0.000274478,0.001661741,-0.002208248,0.003308423,0.004635826,-0.002230139,0.004234476,0.00497072,0.00175995,0.003761502,0.007692727
690,-0.000178007,-0.006661043,-0.001141829,0.000354368,-0.006586804,0.000200481,0.002021525,-0.002120879,0.003670332,0.00480307,-0.002053847,0.004527835,0.00560334,0.002272146,0.004096873,0.008122422
689,7.95E-05,-0.006587212,-0.001223923,0.000393904,-0.006456243,0.000421706,0.002024074,-0.001760968,0.003874447,0.005326523,-0.001767155,0.004919298,0.00588789,0.002488233,0.00452242,0.008675983
688,0.000133851,-0.006471188,-0.001160521,0.00065598,-0.006418699,0.000615227,0.002468134,-0.001510973,0.004291542,0.005517078,-0.001363549,0.00538596,0.00644494,0.002968839,0.005014868,0.009077706
687,7.06E-05,-0.006494548,-0.000918033,0.000918732,-0.006170402,0.000844418,0.002647282,-0.001203375,0.004690721,0.006005143,-0.000939782,0.005773266,0.006893521,0.003495772,0.00534429,0.009747712
686,0.000169534,-0.006299773,-0.000956365,0.000875024,-0.005991771,0.001151276,0.002919164,-0.000844201,0.004878117,0.00634958,-0.00060319,0.006303588,0.007403385,0.003954088,0.005855512,0.010295345
685,0.000237543,-0.006258287,-0.000657782,0.001098098,-0.005851734,0.001413186,0.003111299,-0.000723789,0.005204711,0.006908249,-8.67E-05,0.006685589,0.007797318,0.004327961,0.006379526,0.010934155
684,0.000326208,-0.006187041,-0.000632555,0.001329361,-0.005671542,0.001675201,0.003649474,-0.00033199,0.005757973,0.00712326,0.00041116,0.007146154,0.008371101,0.005042758,0.006971797,0.011504019
683,0.000426629,-0.006119255,-0.000469318,0.00154381,-0.005354349,0.001996715,0.00377508,1.68E-06,0.006067483,0.007701502,0.000869344,0.007729169,0.008840591,0.005550138,0.007481832,0.012110857
682,0.000503956,-0.005939377,-0.000193739,0.001620011,-0.005214107,0.002206941,0.004159148,0.000243655,0.006502325,0.00823445,0.001438144,0.008067223,0.009405623,0.00598832,0.008034577,0.012862347
681,0.000416835,-0.00584208,-0.000163517,0.001873936,-0.005084821,0.00231282,0.004424918,0.000773281,0.006971744,0.008725237,0.00171122,0.0086599,0.009846046,0.006826592,0.00860532,0.013401723
680,0.000636173,-0.005916447,-3.27E-05,0.002035881,-0.004771911,0.002701978,0.004953387,0.001118185,0.00741289,0.009173008,0.002232439,0.009122512,0.010477168,0.007370235,0.009290833,0.014119671
679,0.000863119,-0.005693105,4.82E-05,0.00223145,-0.00466124,0.003020422,0.005161983,0.001465129,0.007905333,0.009527507,0.002898447,0.009934999,0.011095053,0.007999428,0.010012607,0.014826139
678,0.000794312,-0.005659073,0.000157571,0.002314642,-0.004345102,0.003262596,0.00549849,0.00187378,0.008608621,0.010123534,0.003307301,0.010325749,0.011690736,0.008535197,0.01063344,0.015772892
677,0.000776833,-0.005363093,0.000295459,0.002634989,-0.003943937,0.003686648,0.005962417,0.002356725,0.008873351,0.010680581,0.003851151,0.011017516,0.012440407,0.009283244,0.011352269,0.016424064
676,0.000818042,-0.005124271,0.000534978,0.002635093,-0.00376798,0.003982955,0.006356751,0.002724875,0.009370442,0.011332048,0.004555118,0.011644468,0.012987901,0.009780646,0.011956634,0.017282151
675,0.001113825,-0.00525109,0.000869084,0.002911711,-0.003540552,0.004435509,0.006740375,0.003493215,0.009908727,0.011842338,0.005160752,0.012145143,0.013851939,0.010643918,0.012785455,0.018368308
