Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,
773,0.006470216,0.003713565,0.000440077,0.006019081,0.002933524,0.000695647,0.004876416,0.003343325,0.001008263,0.008391421,0.003105877,-0.000506655,0.005300396,0.003767534,0.001938545,0.007243243
772,0.00631919,0.003695524,0.000423986,0.005967796,0.003130124,0.000624534,0.004856442,0.003282496,0.00115343,0.008473795,0.003183603,-0.000421478,0.005391936,0.00369743,0.002142239,0.007184024
771,0.006471687,0.003733277,0.000379136,0.006037585,0.003148949,0.00067475,0.004871232,0.003268595,0.001108375,0.008415912,0.003360672,-0.000386875,0.005449601,0.003683594,0.002250965,0.007152049
770,0.006458261,0.003723512,0.000459797,0.006086462,0.003117896,0.000621552,0.004920502,0.00338976,0.001139441,0.008412297,0.00334116,-0.000556451,0.005460584,0.003681583,0.002117214,0.0072409
769,0.006567679,0.004072258,0.000543324,0.006189879,0.00316449,0.000780775,0.0050514,0.003365159,0.001177543,0.008578362,0.003410266,-0.000399496,0.005582913,0.003772208,0.002438691,0.007381557
768,0.006409027,0.003792001,0.000637055,0.006033149,0.003093023,0.000714626,0.004905972,0.003492093,0.001181358,0.008428238,0.003423103,-0.000479402,0.005867844,0.003842715,0.002327706,0.007284806
767,0.006608048,0.0039101,0.000566392,0.006088352,0.00311435,0.000927293,0.004941029,0.003494728,0.001250668,0.00872735,0.003499817,-0.000385944,0.005587974,0.003811717,0.002326379,0.007348699
766,0.006643662,0.004011066,0.000587206,0.006169083,0.003141414,0.000919951,0.00500353,0.003348124,0.001400902,0.00866711,0.003428843,-0.000384392,0.00575695,0.004014959,0.002363753,0.007445122
765,0.006471819,0.003966366,0.000693236,0.0062487,0.003362916,0.000867736,0.005071121,0.003515448,0.001391371,0.008796632,0.003542328,-0.000288688,0.005862492,0.003960802,0.002510415,0.007465768
764,0.006646737,0.003975405,0.00073887,0.00620713,0.003166211,0.000850928,0.005082514,0.003606195,0.001213338,0.008961339,0.003531968,-0.000316263,0.005877605,0.003902917,0.00237963,0.007474353
763,0.006760226,0.004235338,0.000797606,0.00622412,0.003320291,0.000907682,0.005115987,0.003687849,0.00153703,0.00878921,0.00360998,-0.00016419,0.005833657,0.004097003,0.002381504,0.007538905
762,0.006738404,0.004193386,0.000802196,0.006318376,0.003488961,0.001044434,0.005211705,0.003676284,0.001464688,0.00913158,0.003513908,-0.000154408,0.006035774,0.004152562,0.002667597,0.007663271
761,0.006742137,0.004057468,0.000700262,0.00643007,0.003433148,0.001148836,0.005256586,0.003852378,0.00137766,0.00912016,0.003685186,-0.000165225,0.006138259,0.004123005,0.002732246,0.007528976
760,0.006855992,0.004230764,0.000758992,0.006395235,0.00346352,0.00107578,0.005367562,0.003868362,0.001618296,0.00907739,0.003932355,-0.000177386,0.006110247,0.004175404,0.002728443,0.007793206
759,0.007021437,0.004369325,0.001012726,0.006494258,0.003746332,0.001302618,0.005435446,0.004088981,0.001782927,0.009506102,0.00396668,0.000197011,0.006338601,0.004388387,0.002996206,0.007931247
758,0.00701828,0.00435748,0.000945893,0.006381916,0.003541258,0.001225746,0.005322487,0.004181677,0.001640356,0.009436627,0.004175509,4.06E-05,0.006327831,0.004266367,0.003005173,0.007929297
