Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,0.003387543,0.001799458,0.001315496,0.00161219,0.001150601,0.001766292,0.001084292,0.001232573,0.000419244,0.000541976,0.001355691,0.001732998,0.001582493,0.000325794,0.001254951,0.003254354,0.002257653,0.002531531,0.002353888,0.003460075,0.003650439,0.002151578,0.002910643,0.003056317,0.003383212,0.002753712,0.004124207,0.002714976,0.002843804,0.002782551
787,0.003448934,0.001471285,0.00125682,0.001263544,0.00111219,0.001568802,0.00099241,0.001173312,0.00034227,0.000637651,0.001388488,0.001739859,0.001574777,0.000312867,0.001247189,0.003122875,0.002008002,0.002450692,0.002077781,0.003367533,0.003508402,0.002215345,0.002895398,0.003140006,0.003596955,0.002939153,0.004264224,0.002766398,0.002775725,0.002737222
786,0.003322404,0.001587274,0.001211054,0.001331153,0.000990257,0.00160281,0.001046561,0.001146267,0.000478092,0.000702103,0.00132313,0.001650853,0.001580363,0.000337632,0.00130402,0.003120294,0.001997808,0.002456055,0.002258563,0.003396987,0.003481655,0.002001656,0.002790679,0.00292078,0.003348959,0.002604493,0.004115897,0.002733106,0.002604988,0.002564729
785,0.003338447,0.001623233,0.001012233,0.001326194,0.001033224,0.001582104,0.000846078,0.001104508,0.000285564,0.000556335,0.001263389,0.001570776,0.001421159,0.000347451,0.001339514,0.003261553,0.002111466,0.002638036,0.002192267,0.003595728,0.003518971,0.002013931,0.002682938,0.003004391,0.003608936,0.002707162,0.004159331,0.002757255,0.002659992,0.002817566
784,0.003490109,0.00161484,0.001177517,0.001288831,0.000991762,0.001779054,0.000974275,0.001213701,0.000337399,0.000638455,0.001456922,0.001726605,0.001499909,0.000222003,0.001199554,0.00307845,0.002022123,0.002579911,0.002332964,0.003522364,0.003524921,0.002144294,0.002764809,0.002881561,0.0036004,0.002714716,0.004318235,0.002816863,0.00273644,0.002616655
783,0.003404944,0.001528873,0.001157972,0.001520872,0.001067243,0.001828884,0.001007121,0.001306175,0.00028629,0.00068245,0.001324506,0.00169334,0.001437832,0.000430023,0.001150316,0.003136382,0.002160866,0.002605978,0.002286302,0.003571272,0.003622848,0.00219107,0.002718831,0.002901392,0.003503444,0.00292581,0.004142971,0.002863607,0.002673275,0.002791408
782,0.003303571,0.00171543,0.001044719,0.001456324,0.001118652,0.001696017,0.000893389,0.001051491,0.000282585,0.000723623,0.001399162,0.001587481,0.001559553,0.000325871,0.001144605,0.003060279,0.002131313,0.002703593,0.002330647,0.00349418,0.003674796,0.002086573,0.002882838,0.002928338,0.003523277,0.002675515,0.004130583,0.003003687,0.002723416,0.002872414
781,0.003328143,0.001676501,0.001087925,0.001445468,0.001057486,0.001829326,0.001020769,0.001235273,0.000380172,0.000651702,0.001253056,0.001607149,0.001584026,0.000295589,0.001041917,0.003316587,0.002064126,0.002553923,0.002060069,0.003531889,0.003624519,0.002187012,0.002845185,0.002993053,0.003667068,0.002791513,0.004137143,0.002880727,0.002655147,0.002884922
780,0.00327089,0.00156067,0.001170483,0.001466999,0.001311134,0.00177908,0.001088885,0.001258092,0.000425515,0.000743641,0.001319313,0.001771724,0.001660572,0.000358565,0.001241659,0.003168505,0.002241078,0.002438145,0.002177099,0.003550993,0.003532646,0.002179649,0.002768873,0.002907933,0.003720823,0.00281629,0.00402008,0.002968839,0.002771791,0.002647751
779,0.003444863,0.001721719,0.001214039,0.001462376,0.001193428,0.001851188,0.001095399,0.001294647,0.000342684,0.000620697,0.00144339,0.001616425,0.001660468,0.00035113,0.00124506,0.003220399,0.002148899,0.002545799,0.002376897,0.003472574,0.003764923,0.002147338,0.003004156,0.002947389,0.003738812,0.002815925,0.004124912,0.003006268,0.002727558,0.002797453
778,0.003515292,0.001600758,0.001131369,0.001551578,0.001130928,0.001754908,0.000951315,0.001368389,0.000219051,0.000739518,0.001411965,0.001644747,0.001634873,0.000503722,0.001231665,0.003265074,0.002062722,0.002780388,0.002162713,0.003472652,0.003695916,0.002287499,0.002911034,0.003048913,0.003826237,0.002833694,0.004294706,0.003156458,0.002781535,0.002920233
777,0.003528027,0.001735753,0.001248513,0.001645708,0.001289247,0.001804241,0.001110114,0.001327336,0.000327115,0.00076073,0.001157531,0.001729334,0.001848095,0.000420151,0.001244852,0.003285574,0.002213289,0.00260715,0.002263793,0.003526409,0.003580668,0.002210167,0.002898264,0.002922448,0.00375252,0.002825226,0.004363677,0.002929276,0.002786563,0.002860532
776,0.003610345,0.001813365,0.001156103,0.001619205,0.001284054,0.0020015,0.001025881,0.001248149,0.000397247,0.000705577,0.001313705,0.001911478,0.001796235,0.000479336,0.001483259,0.003303258,0.002236316,0.002646969,0.002238111,0.00358701,0.003888003,0.002274983,0.002941056,0.002956824,0.003595676,0.002802455,0.004339962,0.00312457,0.002844716,0.0029936
775,0.003811116,0.001912129,0.001273851,0.00158083,0.001185979,0.001942082,0.001145618,0.001272839,0.00031525,0.000788581,0.001205187,0.001776169,0.001849915,0.000491905,0.001317054,0.003462397,0.002250289,0.002720472,0.002310348,0.003495798,0.003733303,0.002244044,0.00301122,0.002960629,0.003793986,0.003002228,0.004381013,0.003119877,0.002863399,0.003017633
774,0.0037197,0.001733128,0.001261831,0.001502533,0.001244619,0.001797873,0.00119823,0.001345356,0.000328954,0.000839594,0.001499208,0.001808842,0.001838632,0.000424064,0.001284002,0.003274776,0.002227964,0.002644183,0.002367839,0.003542824,0.003733199,0.002291923,0.002983435,0.002980307,0.00380101,0.003037079,0.004493283,0.003091433,0.002832652,0.002940874
773,0.003695394,0.001863017,0.001418639,0.001639082,0.001267413,0.001931551,0.00100956,0.001436871,0.000509631,0.000823851,0.001384775,0.001832237,0.001956825,0.000556672,0.001398409,0.003247182,0.002348969,0.002623947,0.002474903,0.003580459,0.003895238,0.002188911,0.002945851,0.002949161,0.003891451,0.002827493,0.004419191,0.00322225,0.002841589,0.002998604
772,0.003654172,0.001885583,0.001192805,0.001639212,0.0012035,0.001906799,0.001038491,0.001438949,0.000599233,0.000843199,0.001560618,0.001866189,0.001938754,0.000595449,0.001284314,0.003268151,0.002180091,0.002776819,0.00238533,0.003429782,0.003856871,0.002225778,0.003014166,0.003158023,0.003834176,0.003151635,0.00447147,0.003204856,0.002724848,0.002964773
771,0.003722311,0.001773154,0.00143643,0.001587845,0.001358547,0.001876042,0.001112631,0.001680892,0.000517743,0.000921715,0.001518482,0.001889587,0.001969957,0.000456376,0.001389839,0.003365133,0.002506405,0.002628843,0.002533535,0.003641486,0.003839686,0.002333666,0.003150931,0.002962297,0.003875962,0.003201388,0.004581042,0.003325952,0.002999777,0.003151791
770,0.003779206,0.001926689,0.001580103,0.001617542,0.001415575,0.001998744,0.001289922,0.001425833,0.000442928,0.000781008,0.001494272,0.001731621,0.002005167,0.000603485,0.001361196,0.003205221,0.002302489,0.002771557,0.002479043,0.00357135,0.003910727,0.002428513,0.003104703,0.003043413,0.003924231,0.003032621,0.004368959,0.003209472,0.0028295,0.002986849
769,0.003788162,0.001874352,0.001362624,0.001660078,0.001481571,0.001966108,0.001123194,0.001681178,0.000583862,0.000923012,0.001623856,0.001832471,0.001847471,0.000612117,0.001435391,0.003289852,0.002289685,0.002793753,0.002502969,0.003612668,0.003846946,0.002376116,0.003165272,0.003137164,0.003943274,0.003169626,0.004432764,0.003352351,0.002940769,0.003133878
768,0.003960384,0.001994063,0.001391553,0.001826388,0.001467934,0.002089408,0.001264946,0.00163573,0.000537855,0.000894945,0.001484792,0.001986157,0.001985351,0.00056761,0.001361014,0.003412667,0.002395143,0.002752227,0.002497918,0.003719778,0.00386562,0.002377521,0.003079649,0.003257667,0.003940218,0.003340586,0.004486639,0.003459058,0.002861835,0.003086349
767,0.0039334,0.002071903,0.001549006,0.001908488,0.001494454,0.00212135,0.001166226,0.001666262,0.000635966,0.000799758,0.001479337,0.002037207,0.002031122,0.00070957,0.001586884,0.003343664,0.002539081,0.002876844,0.00258978,0.00387719,0.003982981,0.002279068,0.003122875,0.003022142,0.00404106,0.00323868,0.004518157,0.003296685,0.003073158,0.003107336
766,0.003957876,0.002076039,0.001616451,0.001818356,0.001522041,0.002128296,0.001231146,0.001598575,0.000636484,0.000946931,0.00159499,0.001811805,0.00225518,0.000720331,0.00150365,0.003590899,0.002437104,0.002769186,0.002725057,0.003748003,0.004068809,0.002446085,0.003164385,0.003129967,0.004131942,0.003222094,0.004475367,0.003396882,0.003027251,0.003217973
765,0.004000615,0.002122859,0.001664677,0.001844585,0.001620998,0.002130533,0.001321156,0.001654647,0.000704903,0.000953131,0.001731491,0.001970191,0.002280838,0.000714289,0.001594886,0.003466103,0.002487608,0.002868167,0.002599962,0.003841279,0.003993588,0.002421277,0.003132027,0.003165194,0.004074505,0.00330931,0.004570186,0.003343246,0.003116618,0.003214557
764,0.004194797,0.002163779,0.001622271,0.001880202,0.001540745,0.002168488,0.001186576,0.001668211,0.000722612,0.001074846,0.00174303,0.001958671,0.002201633,0.000879745,0.001657531,0.003457362,0.002585379,0.003004991,0.002782446,0.003855774,0.004215499,0.002561631,0.003131089,0.003239723,0.004185885,0.003339151,0.004558492,0.003533116,0.003028789,0.003311188
763,0.004176685,0.002327108,0.001590885,0.002024906,0.001634405,0.00231001,0.001332114,0.001797717,0.000790292,0.001048819,0.001931993,0.002034841,0.00236711,0.000929731,0.00176572,0.00366451,0.00265447,0.003073783,0.0027162,0.00390532,0.004081952,0.002613998,0.003321126,0.003250077,0.004269531,0.003389186,0.00454421,0.003556134,0.003090755,0.003536326
762,0.004333059,0.002275685,0.001631547,0.001992997,0.001684115,0.002288098,0.001483441,0.001792388,0.000798539,0.001166356,0.001906383,0.002181314,0.002305221,0.000888616,0.001694847,0.003811586,0.002633322,0.003156719,0.002769707,0.003986403,0.004207083,0.002852533,0.003438941,0.00319745,0.004288666,0.003463233,0.004836077,0.003585235,0.003158232,0.003561145
761,0.004277111,0.002538639,0.001819214,0.002047038,0.001718314,0.002261113,0.001467649,0.001957033,0.000883947,0.001211884,0.001815445,0.002130715,0.002243784,0.000993526,0.001720238,0.003568923,0.002782056,0.003038512,0.002943767,0.003928149,0.004204965,0.00278737,0.003237246,0.003264396,0.004299438,0.003541102,0.004574162,0.003663962,0.003131923,0.003408675
760,0.004357872,0.00237622,0.001668913,0.002210765,0.001852982,0.002404982,0.00138919,0.001828286,0.000886826,0.00144565,0.002104729,0.002079706,0.002419064,0.001132303,0.001903601,0.003852875,0.002700207,0.003355768,0.0028856,0.004035259,0.004267962,0.002785521,0.003564956,0.003330438,0.00453338,0.003480272,0.004738112,0.003758317,0.003378673,0.003636004
759,0.004685749,0.00264999,0.002053072,0.002471232,0.002006545,0.002609623,0.001633834,0.002192553,0.001178295,0.001562021,0.002176475,0.002394205,0.002608113,0.001211677,0.001885297,0.003992046,0.002895633,0.003344081,0.002984034,0.004295856,0.004495846,0.003056734,0.003654616,0.00361058,0.004789329,0.003779937,0.005154754,0.004064993,0.003448855,0.003816626
758,0.004658248,0.002593061,0.001959165,0.002539212,0.002059315,0.002692315,0.001646722,0.002177047,0.001207861,0.001521573,0.002153217,0.002306991,0.002598035,0.001335489,0.001973207,0.003930892,0.002982158,0.003388586,0.003265517,0.004192027,0.004492812,0.002813319,0.003654903,0.00359933,0.004738949,0.003857576,0.004956057,0.003955264,0.003471087,0.003731397
757,0.004735704,0.002705911,0.00207877,0.002518252,0.002162843,0.002719013,0.001750204,0.00214791,0.001177153,0.001491753,0.002210974,0.002368047,0.002759964,0.001383451,0.002126007,0.003941759,0.003083064,0.003462502,0.003082543,0.004324588,0.004526789,0.003003374,0.003865019,0.003615383,0.004708148,0.003917336,0.005011412,0.003990008,0.003496033,0.003899287
756,0.004854714,0.002728834,0.002303738,0.00240368,0.002156027,0.002753972,0.002040328,0.002273916,0.001203344,0.001675357,0.002252604,0.002591941,0.002841902,0.001493052,0.002229785,0.004023162,0.002988439,0.003665006,0.003228796,0.004432921,0.004700978,0.003351985,0.003939199,0.003585731,0.00492367,0.003942281,0.005166515,0.003998421,0.003633472,0.003987213
755,0.005013769,0.002952445,0.002296972,0.002748215,0.002286537,0.003000325,0.001901495,0.002608556,0.001414147,0.001697836,0.002387777,0.002646709,0.002937824,0.001680269,0.002388089,0.004155019,0.003283044,0.003647385,0.003490109,0.004513109,0.004789225,0.003261109,0.003945285,0.004014331,0.005120099,0.004101472,0.005383025,0.004212048,0.003778527,0.004173941
754,0.005164629,0.003008535,0.002393581,0.002849354,0.002447568,0.003032438,0.00200111,0.002399047,0.001531782,0.001839282,0.002571864,0.002686089,0.002931127,0.001822983,0.002452228,0.004410117,0.003313561,0.003836317,0.00345303,0.004613561,0.004878667,0.003243296,0.004012215,0.004083624,0.005091942,0.004181599,0.005251948,0.004167799,0.003876929,0.004179717
753,0.005265678,0.003197867,0.002603868,0.002758713,0.002562594,0.003074774,0.002161906,0.002665774,0.001560956,0.001994401,0.002696977,0.002979916,0.003261422,0.001814821,0.002592957,0.004697734,0.003346794,0.00403215,0.003524112,0.004851024,0.00506494,0.003548435,0.004286732,0.004132804,0.005280063,0.004303568,0.005586663,0.004459962,0.004071814,0.004439642
752,0.005479877,0.003399518,0.002805764,0.003142222,0.002741182,0.003206655,0.002448974,0.002875255,0.001884985,0.002197418,0.002795108,0.003031682,0.003353237,0.002019601,0.002550851,0.004557367,0.003564382,0.003986194,0.003721658,0.004901443,0.0052738,0.003836787,0.004265635,0.004254787,0.005373039,0.004458262,0.005632028,0.004607831,0.004207422,0.004569453
751,0.005574785,0.003684351,0.002886538,0.003492667,0.003012445,0.003482881,0.002528614,0.002945643,0.002037025,0.002528406,0.003152,0.003295225,0.003636135,0.002405008,0.003146941,0.004920083,0.003904275,0.004476936,0.004044195,0.005126202,0.005341931,0.00391757,0.004684519,0.004534557,0.005769908,0.004817178,0.005836727,0.004994155,0.004513527,0.004764623
750,0.005980761,0.003925537,0.003182247,0.00356352,0.003059706,0.003769101,0.002746313,0.003285809,0.002188885,0.002572958,0.003287687,0.003571768,0.003614391,0.002448271,0.002998917,0.005028224,0.003961716,0.004555275,0.004164793,0.005301654,0.005521403,0.00409878,0.004913172,0.004778913,0.005926884,0.004854531,0.006036876,0.005005206,0.004493963,0.004933122
749,0.006135739,0.004157893,0.003317239,0.003912869,0.003521137,0.004020498,0.003165533,0.003485517,0.002346315,0.002820927,0.003604629,0.003856009,0.004018459,0.002873014,0.003233621,0.005291513,0.00432668,0.004761875,0.004458393,0.005541748,0.005805244,0.004360409,0.005001932,0.00482134,0.006081422,0.00518797,0.006320897,0.005226613,0.00496242,0.005180871
748,0.006407188,0.004411764,0.003818977,0.004264694,0.003698918,0.00424684,0.003323761,0.003769884,0.002664784,0.003211741,0.003796048,0.003991916,0.004394297,0.00315831,0.003771816,0.005600377,0.004587765,0.004986824,0.004811629,0.005780585,0.006203007,0.004659478,0.005211941,0.005156325,0.006467851,0.005408265,0.006531965,0.005624764,0.00508618,0.005454529
747,0.006811209,0.004649536,0.004041451,0.004548761,0.004074766,0.004585123,0.003761267,0.004106724,0.003030718,0.003545956,0.004297791,0.004269452,0.004599381,0.00341872,0.004029041,0.005908699,0.004664502,0.005426874,0.004952758,0.006321921,0.006520403,0.005020472,0.005755297,0.005457858,0.006784993,0.005833841,0.006893284,0.006009658,0.005551659,0.005789268
746,0.007186287,0.005035792,0.004436713,0.004810818,0.004366501,0.005086049,0.003994215,0.004487816,0.003385534,0.003868754,0.004483239,0.004753265,0.005048363,0.003744608,0.004284353,0.006376216,0.005268298,0.005559079,0.005483023,0.00642655,0.006725179,0.0053711,0.005918697,0.005724739,0.007014281,0.006124449,0.007243664,0.006096281,0.005896707,0.006218999
745,0.007498924,0.00533842,0.004744052,0.005308965,0.004792915,0.005392067,0.004418668,0.004670965,0.003814877,0.003996357,0.004691951,0.005015025,0.005100559,0.004135915,0.0046538,0.006609835,0.005465931,0.005991496,0.005641494,0.006764143,0.007067268,0.00574588,0.006263169,0.006086095,0.007495395,0.006381181,0.007566299,0.006582948,0.006102108,0.006501825
744,0.007713833,0.005548329,0.005090135,0.005444201,0.004917806,0.00555137,0.004635041,0.004919691,0.003773435,0.004348355,0.005088328,0.005378386,0.00560119,0.004293581,0.005011543,0.006950727,0.005550164,0.006177984,0.005913527,0.006992894,0.007273908,0.005946145,0.006629915,0.006252507,0.00780533,0.006668818,0.007850242,0.006754284,0.006350106,0.006975295
743,0.008008472,0.005831978,0.005218124,0.005681489,0.005263319,0.005741709,0.004872096,0.005331108,0.004129094,0.004590068,0.005203427,0.005542037,0.005768833,0.004458367,0.005027622,0.0069764,0.005762406,0.006358721,0.006063808,0.007446438,0.007444753,0.006154852,0.006600662,0.00649594,0.007816584,0.006845762,0.008006837,0.006880186,0.006603448,0.006950359
742,0.00811087,0.006001757,0.005378333,0.005836386,0.005415315,0.005856116,0.004883144,0.00514425,0.004438517,0.004768339,0.005254175,0.005402735,0.005797165,0.004647756,0.005264394,0.007097289,0.006000262,0.006477442,0.006139467,0.00730705,0.007541934,0.006068638,0.006772951,0.006583868,0.007887539,0.006870509,0.008095151,0.007065557,0.006456002,0.007116261
741,0.008230439,0.006061078,0.005447713,0.005947982,0.005267171,0.006083785,0.005096631,0.005191664,0.004404155,0.004728743,0.005494086,0.005728122,0.005832214,0.004702836,0.005249485,0.007189577,0.005995406,0.006377949,0.006321002,0.00753132,0.007647252,0.006213537,0.006989395,0.006816389,0.008190816,0.007131628,0.008260752,0.007239136,0.006895782,0.007241189
740,0.008228038,0.006143248,0.005425354,0.006046982,0.00534788,0.005986483,0.005057345,0.005402262,0.004395081,0.004785273,0.005577931,0.005774499,0.005892955,0.004716575,0.00535493,0.007133233,0.00607121,0.006742847,0.006296655,0.007703109,0.007644486,0.006361243,0.006971981,0.006656674,0.007981366,0.007181918,0.008183166,0.007212816,0.006856781,0.007347646
739,0.008303073,0.006224697,0.005619257,0.006028871,0.005443257,0.006097541,0.00501568,0.005447268,0.00447432,0.004949564,0.005507718,0.005783392,0.005979213,0.004802913,0.00540242,0.007131707,0.006072444,0.006606024,0.006427364,0.007556421,0.007699815,0.006196075,0.006913141,0.006717083,0.008192847,0.007139259,0.008239251,0.007304207,0.006834928,0.007271908
738,0.008434044,0.006247754,0.005491936,0.006066669,0.005547438,0.006143562,0.005117061,0.005410204,0.00445957,0.004976899,0.005523238,0.005806687,0.005893191,0.004690982,0.005410571,0.007302206,0.006079112,0.006575379,0.006378449,0.007724611,0.007656421,0.006464094,0.007032907,0.006725311,0.008211102,0.007190682,0.008354475,0.007406939,0.006897992,0.007314053
737,0.008476857,0.006242029,0.005626337,0.006067614,0.005452956,0.006235779,0.00525635,0.005562173,0.004453241,0.005016623,0.005551266,0.00593759,0.006091082,0.004826235,0.005441422,0.007382452,0.006091765,0.006621662,0.006389587,0.007659477,0.007671228,0.006462307,0.0069517,0.006937786,0.008334737,0.007179523,0.008189023,0.007302549,0.00691485,0.0074945
736,0.008521232,0.006314226,0.005851157,0.006285965,0.005619231,0.006266478,0.005391176,0.005703441,0.004680594,0.005000204,0.005718103,0.006053571,0.006232733,0.004962917,0.005568964,0.007575466,0.006202482,0.006707382,0.006413677,0.007711093,0.007740052,0.006571936,0.00711484,0.00682817,0.008339091,0.007312526,0.008340938,0.007548993,0.0070227,0.007471298
735,0.008728011,0.006415096,0.00587094,0.006250853,0.005610892,0.006237381,0.005380168,0.005665123,0.004603855,0.005054019,0.00573788,0.006005091,0.006166352,0.004990228,0.005607929,0.007584817,0.006214351,0.006552778,0.006705121,0.007643906,0.007952444,0.006513361,0.007139707,0.007113919,0.008518671,0.007457261,0.00845553,0.007522918,0.006951806,0.007616033
734,0.008758199,0.006490527,0.005840531,0.006270339,0.005828436,0.006281711,0.005480296,0.0057926,0.004751302,0.005158631,0.005752989,0.006098276,0.006097173,0.005061981,0.005553992,0.007513515,0.006175805,0.006759542,0.006584604,0.007945352,0.008034524,0.006682566,0.006991868,0.007139707,0.008453946,0.007453838,0.0084772,0.007483596,0.007137365,0.007589664
733,0.008825506,0.006676809,0.005970631,0.006419824,0.005951919,0.006546471,0.005295365,0.005804169,0.004859269,0.005321858,0.005976483,0.006325021,0.006367153,0.005324164,0.005800338,0.007799927,0.006412915,0.006822464,0.006800796,0.007935835,0.008059945,0.006727756,0.007215027,0.007187129,0.008687788,0.007480305,0.008582138,0.007825571,0.007174865,0.007651178
732,0.009156086,0.006989211,0.006296235,0.006653625,0.005956538,0.006830378,0.005706877,0.006032152,0.005031131,0.005509658,0.006240401,0.006493837,0.006396548,0.005485382,0.005989055,0.007897056,0.006602265,0.00704543,0.00700097,0.008206644,0.00834136,0.006981161,0.007481753,0.007474801,0.009048076,0.007763874,0.008781444,0.007902117,0.00755168,0.008040404
731,0.009419881,0.007095763,0.006571017,0.006878661,0.006430412,0.006978531,0.00603727,0.006210438,0.005166803,0.00575312,0.006373983,0.006793618,0.006645765,0.005664284,0.006273202,0.00808695,0.006678964,0.007256904,0.007071451,0.008444866,0.008501354,0.007102736,0.007621381,0.007554973,0.009173853,0.008021762,0.009104431,0.008173064,0.007705823,0.008209915
730,0.009574451,0.007361389,0.006874532,0.00708929,0.006503638,0.007238321,0.006242318,0.006425814,0.005453349,0.006083522,0.006504663,0.006840845,0.006876794,0.005885844,0.006365419,0.008390497,0.006854335,0.007405333,0.007336615,0.008580422,0.008573874,0.007203499,0.007673098,0.007718497,0.009264177,0.007992942,0.009111463,0.00829397,0.007806621,0.008409262
729,0.009691883,0.007402226,0.006778105,0.007235426,0.006627892,0.007239794,0.006150783,0.006591016,0.005583438,0.005981916,0.006732383,0.007079134,0.006765379,0.005934625,0.00658852,0.008485146,0.007066189,0.007539853,0.007439565,0.008695895,0.008706301,0.007416261,0.007966101,0.007804091,0.009347114,0.008132154,0.009350552,0.008500456,0.007926213,0.008455661
728,0.009684604,0.007414207,0.006763801,0.00710542,0.006521717,0.007248902,0.006331246,0.00651478,0.005299741,0.006063493,0.006492156,0.006933762,0.006879976,0.005774158,0.006339546,0.008497394,0.006960643,0.007369314,0.007401542,0.008610363,0.008733531,0.007466584,0.007861813,0.007773757,0.009263886,0.008227617,0.009296149,0.008352364,0.007818112,0.008459964
727,0.009611527,0.007428584,0.006724943,0.007148023,0.00644565,0.007097263,0.006187804,0.006524581,0.005485645,0.00584688,0.006460074,0.006714033,0.006779051,0.00580792,0.006243894,0.008331465,0.006836295,0.007470956,0.007285622,0.008376669,0.008660798,0.007147628,0.007670859,0.00748997,0.009162564,0.00810098,0.008978463,0.008268325,0.007708353,0.008241097
726,0.009488719,0.007137549,0.006635146,0.006896072,0.006246966,0.007041563,0.006050237,0.006178457,0.005272857,0.005729067,0.006057639,0.006518564,0.006618009,0.00568204,0.00621934,0.008062054,0.006560583,0.007083028,0.007126839,0.008106175,0.008414171,0.006944519,0.007530819,0.007483439,0.009012238,0.007777894,0.008689557,0.00810338,0.007419026,0.008132602
