Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
,0,0.000544046,0.00108043,0.002130848,0.003152488,0.004146516,0.005114036,0.007423601,0.009588817,0.012594268,0.015342108,0.01865932,0.023013162,0.032875945,0.036336571
800,0.018906485,-0.001596711,0.010352259,-0.000403996,-0.001537955,0.00325159,-0.001818405,0.004627663,-0.001498797,-0.002222773,0.018342707,0.022013178,-0.001779582,0.00939856,-0.003523092
799,0.019741349,-0.001042315,0.011173798,0.000446918,-0.001003991,0.003658976,-0.001148542,0.005304982,-0.000718414,-0.001687485,0.019113373,0.022708993,-0.000970364,0.01003417,-0.002829058
798,0.019498367,-0.001034103,0.011128089,0.000234383,-0.001096284,0.003799469,-0.001185356,0.005210002,-0.000787565,-0.001661389,0.018961726,0.022714529,-0.001107645,0.009955314,-0.002959737
797,0.019521488,-0.001205492,0.011185644,0.000307738,-0.001176372,0.003713147,-0.001455405,0.005327439,-0.000723066,-0.001638438,0.01896243,0.022697182,-0.001099589,0.009957327,-0.003174621
796,0.019474082,-0.001235332,0.011091256,0.000227079,-0.001347601,0.003465894,-0.001374593,0.005351156,-0.000856085,-0.001585156,0.018756695,0.022713002,-0.001264654,0.009945647,-0.003217431
795,0.019133689,-0.001264396,0.010880933,8.93E-05,-0.001335163,0.003648247,-0.001500448,0.00520809,-0.001146528,-0.002027722,0.018540358,0.022247709,-0.001344092,0.009924697,-0.003365254
794,0.019117998,-0.001246586,0.01118591,4.63E-05,-0.001369845,0.003500391,-0.001607955,0.005099983,-0.001056053,-0.001988453,0.018794157,0.022229889,-0.001286179,0.009720048,-0.003277707
793,0.019345665,-0.001454476,0.011137863,-0.000193739,-0.001712858,0.003345646,-0.001613526,0.005209216,-0.001085336,-0.002078064,0.018900132,0.022607403,-0.001521085,0.009917731,-0.003473687
792,0.019333702,-0.001363497,0.01095202,-9.89E-06,-0.00152774,0.003270864,-0.001712806,0.005207776,-0.001217882,-0.002002265,0.018811673,0.02261392,-0.001561221,0.009786895,-0.003456225
791,0.019454725,-0.001625389,0.011065311,-0.00022634,-0.001718582,0.003470095,-0.001852018,0.005001645,-0.001150452,-0.002114594,0.018870851,0.022680463,-0.001571951,0.009506605,-0.003468757
790,0.019275572,-0.001513449,0.011022429,-0.000222045,-0.001733948,0.003332812,-0.001713683,0.005119968,-0.001106096,-0.002126237,0.018801024,0.022560857,-0.001453805,0.009829602,-0.003699405
789,0.0192966,-0.001533828,0.011141926,-0.000295103,-0.001800102,0.00338723,-0.001820364,0.005316302,-0.00126548,-0.002133604,0.018967243,0.022545015,-0.001508703,0.009632514,-0.003676972
788,0.019232873,-0.00160388,0.011171753,-0.000396082,-0.001949182,0.003245331,-0.001843202,0.005228552,-0.00116775,-0.002255789,0.019029822,0.022678828,-0.001597845,0.009874883,-0.003561041
787,0.019358087,-0.001738022,0.011238053,-0.000324747,-0.001816033,0.003322561,-0.001812991,0.005022803,-0.001224077,-0.002297247,0.018828325,0.022615012,-0.00172446,0.00974803,-0.003550771
786,0.019251354,-0.001876143,0.011229154,-0.000410616,-0.001980568,0.003219564,-0.001984846,0.005136889,-0.001281998,-0.002342975,0.018879745,0.022567701,-0.001811496,0.009685953,-0.00363354
785,0.019393899,-0.001752305,0.011339275,-0.000310469,-0.001899803,0.003170487,-0.002089039,0.00511046,-0.001350801,-0.00220969,0.019059384,0.022593033,-0.001665,0.009632038,-0.003769366
784,0.019403128,-0.001804175,0.011284915,-0.000438546,-0.002155808,0.003106789,-0.0019381,0.005166254,-0.001242353,-0.002304045,0.018907432,0.022786817,-0.001779118,0.009762802,-0.003729485
783,0.019426029,-0.001940059,0.01134063,-0.000413926,-0.002035451,0.003212575,-0.002107381,0.005194913,-0.001186957,-0.002353274,0.018981088,0.022604894,-0.001757719,0.009807281,-0.003724557
782,0.019369105,-0.001928514,0.0113177,-0.000562086,-0.002087029,0.003218808,-0.001985722,0.005095897,-0.001369897,-0.002333295,0.018991526,0.02280624,-0.001796699,0.009706733,-0.003787842
781,0.019556256,-0.001860678,0.011271684,-0.000605258,-0.002225503,0.003121624,-0.001948975,0.005234865,-0.001207712,-0.002383705,0.018910188,0.022855351,-0.001663349,0.009763252,-0.003675124
780,0.019565651,-0.001954645,0.011298199,-0.000399133,-0.002186098,0.003267134,-0.002067295,0.005342927,-0.001191965,-0.002438279,0.019068552,0.022876415,-0.001882123,0.009773815,-0.00379241
779,0.019296302,-0.001855936,0.011513747,-0.000509654,-0.002200367,0.003201075,-0.002067656,0.005292273,-0.00130471,-0.002442089,0.019314134,0.022820564,-0.001752976,0.009697097,-0.00384455
778,0.019547781,-0.001898721,0.011526108,-0.000673031,-0.002286432,0.003308736,-0.002080486,0.005272962,-0.001194495,-0.002621105,0.019230951,0.022858679,-0.001789533,0.009733363,-0.003886883
