Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,
,0,0.00035461,0.000704225,0.001253482,0.001923077,0.002893674,0.003825858,0.004721863,0.005863808,0.006949569,0.007983193,0.008968347,0.010362401,0.012080173,0.014028777,0.017381174,0.021381848,0.025404076,0.029079498
701,0.002057052,-0.001277611,-0.002285351,-0.001256601,-0.001885834,-0.001336918,-0.003401727,-0.000216353,-0.004380006,-0.001221135,-0.001781025,-0.004302813,-0.00225481,-0.003816069,-0.000761312,-0.00176138,-0.001558022,0.000291962,0.00263426
700,0.002277559,-0.001245812,-0.002321245,-0.001099072,-0.001890422,-0.001277611,-0.003283873,-0.000300432,-0.004283077,-0.001197438,-0.001803247,-0.004215045,-0.002149369,-0.003727124,-0.000632038,-0.001571074,-0.001293251,0.000447203,0.002645927
699,0.002268321,-0.001040404,-0.002151223,-0.001089932,-0.001809795,-0.001331963,-0.003187315,-0.000169779,-0.00430876,-0.000900984,-0.001695427,-0.003987389,-0.002080743,-0.003585585,-0.00052765,-0.001399674,-0.001225368,0.000549596,0.003040467
698,0.002349308,-0.001197644,-0.001995308,-0.00093162,-0.00168929,-0.00121241,-0.003024368,-0.000104049,-0.004142489,-0.000967936,-0.001391159,-0.00390438,-0.001803453,-0.0032422,-0.000308658,-0.001303884,-0.000866625,0.000950589,0.003240427
697,0.002285314,-0.001005024,-0.002057866,-0.001094425,-0.001495134,-0.001180761,-0.002929655,-3.33E-05,-0.004039146,-0.000673651,-0.001277869,-0.00384496,-0.001735753,-0.003192095,-0.00020885,-0.001029765,-0.000825082,0.001012181,0.003592596
696,0.002441321,-0.000921442,-0.001881349,-0.000956416,-0.001432701,-0.001055847,-0.002957834,0.000157234,-0.003947374,-0.000530235,-0.001124066,-0.003541733,-0.001457211,-0.002939014,6.69E-05,-0.000850659,-0.000377305,0.00128447,0.00374487
695,0.002390145,-0.000960446,-0.001868617,-0.000819243,-0.001380219,-0.000954867,-0.002730856,0.000365275,-0.003860817,-0.000472059,-0.001038442,-0.003422222,-0.001131708,-0.002789091,0.000393023,-0.000569118,-0.000254798,0.001547395,0.004026376
694,0.002548663,-0.000848593,-0.001769785,-0.000807151,-0.001315343,-0.000817537,-0.002708579,0.000438704,-0.003554211,-0.000261525,-0.000937147,-0.003330371,-0.001084251,-0.002593882,0.000523186,-0.000242018,6.08E-06,0.001898739,0.00425774
693,0.002433694,-0.000799968,-0.001730081,-0.000622784,-0.001223045,-0.000619992,-0.002581685,0.000478481,-0.003552414,-3.50E-05,-0.000539646,-0.002970381,-0.000858668,-0.002253522,0.0009144,-4.97E-06,0.000288828,0.002020017,0.004471705
692,0.002727818,-0.000593884,-0.001507413,-0.000413513,-0.001012307,-0.000468387,-0.002378504,0.00067182,-0.003251809,9.81E-06,-0.000347406,-0.002731782,-0.000536233,-0.002053332,0.001068099,0.000248732,0.000663239,0.002229135,0.004553077
691,0.002874629,-0.000532562,-0.001471813,-0.000615908,-0.00085934,-0.000376426,-0.002304766,0.000693625,-0.003019946,0.000254223,-0.000187891,-0.002495318,-0.000537526,-0.001704349,0.001295712,0.000512974,0.000961277,0.002705963,0.005021598
690,0.002867802,-0.000341664,-0.001277094,-0.000479506,-0.000812421,-0.000294327,-0.002046478,0.000882028,-0.002846958,0.000406445,2.95E-05,-0.002243891,-0.00036008,-0.001523974,0.001428249,0.000784276,0.001209029,0.002995268,0.005565948
689,0.002966467,-0.000293655,-0.001226194,-0.000430839,-0.000549367,-0.00042034,-0.001852172,0.001146215,-0.002598205,0.000445415,-2.38E-05,-0.001921916,-3.88E-05,-0.001166459,0.001761873,0.001133835,0.001403862,0.003329604,0.005736306
688,0.003059784,-0.000437977,-0.001287521,-0.000211644,-0.000595125,-0.000240983,-0.00186341,0.001347667,-0.002381954,0.000848127,0.00022133,-0.001719974,0.000272484,-0.000833918,0.002056298,0.001483493,0.001698797,0.003723799,0.006200671
687,0.003179979,-0.000182354,-0.001178541,-0.000233222,-0.000319108,7.37E-05,-0.001648341,0.001454584,-0.00220047,0.001078816,0.000601385,-0.001375161,0.000523704,-0.000596314,0.002399984,0.001815627,0.002299913,0.004312248,0.006651101
686,0.003435105,7.53E-05,-0.000819139,4.17E-05,-0.000172159,0.000218947,-0.001461958,0.001774375,-0.00193841,0.00120215,0.000927397,-0.001209364,0.000835237,-0.000258369,0.002744542,0.00222289,0.002711955,0.004729424,0.007077187
685,0.003635378,0.000250389,-0.000651527,0.000177407,-1.53E-05,0.000394189,-0.001147974,0.002083478,-0.001645711,0.00155628,0.001242438,-0.000912918,0.001215492,-2.43E-05,0.003218495,0.002656528,0.003026808,0.005090266,0.007651915
684,0.003662996,0.00045889,-0.000625317,0.000413466,0.000290615,0.000672572,-0.000987358,0.002285287,-0.001357046,0.001863329,0.00160294,-0.000455716,0.001747656,0.000598974,0.00362846,0.00307016,0.003384229,0.005680335,0.008085209
683,0.003690799,0.000605636,-0.000298259,0.000683643,0.000426266,0.001178477,-0.000656593,0.002582228,-0.000915811,0.002118801,0.001925051,-9.77E-05,0.002078275,0.00094016,0.003995103,0.003625093,0.004089713,0.00621015,0.008648071
682,0.004004874,0.000698291,-0.000256558,0.000945815,0.00052868,0.001306902,-0.000474386,0.002794483,-0.000729165,0.002667701,0.00247597,0.00025171,0.002493205,0.00127206,0.004584129,0.00422206,0.004749731,0.006726179,0.009373114
681,0.004185205,0.000935205,7.48E-05,0.001065764,0.000858943,0.001567009,-6.87E-05,0.003119173,-0.000607171,0.003268386,0.002865301,0.000741852,0.002988152,0.001908254,0.00528829,0.004682975,0.005290387,0.007225792,0.009907139
680,0.004228882,0.000943091,0.000197037,0.001397656,0.001032731,0.001745551,0.000157053,0.003573334,-0.000244709,0.003483012,0.003268595,0.001171547,0.0035369,0.002423697,0.005921793,0.005383471,0.005951079,0.007895607,0.01052286
679,0.00450806,0.001122104,0.000333203,0.001672525,0.001065764,0.001890185,0.000465887,0.004101132,0.000277301,0.003977312,0.003708787,0.001486896,0.004102177,0.002950073,0.006402696,0.005978215,0.006619796,0.008605664,0.011107667
678,0.004672221,0.001410121,0.000326415,0.001745265,0.001317262,0.002219924,0.000643432,0.004293921,0.000652921,0.004354238,0.004238214,0.002073984,0.004455568,0.003349012,0.00693847,0.006504873,0.007144733,0.009372426,0.011986703
677,0.005154361,0.001622713,0.000675528,0.001997444,0.001561683,0.002533796,0.000979101,0.004657568,0.000927397,0.004771663,0.004665679,0.002569911,0.005099145,0.004050466,0.007726349,0.007210869,0.007931274,0.010222986,0.012744562
676,0.005276892,0.001703943,0.000887189,0.002020667,0.001870712,0.002735294,0.001324843,0.004878353,0.001385138,0.005222814,0.005094012,0.002941864,0.005608689,0.004548683,0.008160429,0.008020601,0.008665869,0.010967365,0.013458913
675,0.005451828,0.002004335,0.000951393,0.00240899,0.002142603,0.003043856,0.001747864,0.005313184,0.001729593,0.005743047,0.005636354,0.003474896,0.006180163,0.005217941,0.008829548,0.008547815,0.009483215,0.011879795,0.014446896
674,0.005590884,0.002197158,0.00120799,0.002535697,0.002350661,0.00336409,0.002133863,0.005626993,0.002172624,0.006140937,0.006170921,0.004046155,0.006770979,0.00590736,0.009524808,0.009463585,0.010205336,0.012588141,0.015411998
673,0.005928773,0.002331792,0.001461649,0.002699947,0.002530723,0.003504436,0.002389859,0.006142302,0.002583244,0.006688822,0.006649051,0.004558545,0.007422686,0.006538982,0.010371452,0.010166619,0.011069587,0.013665866,0.016474016
672,0.006066433,0.002524449,0.001568854,0.002859803,0.002872493,0.00393959,0.002743578,0.006467352,0.002959091,0.007273619,0.007322056,0.00530679,0.007985744,0.007180234,0.011046167,0.010986586,0.011892565,0.014512492,0.01733196
671,0.006228794,0.002656684,0.001786098,0.00324447,0.003075217,0.004262629,0.002985963,0.007032381,0.003494833,0.007718128,0.007755969,0.005871911,0.00861208,0.007876627,0.011789803,0.011815977,0.012926533,0.015351333,0.018090602
670,0.006628207,0.002974025,0.002039418,0.003581425,0.003408753,0.004724451,0.003500626,0.007601492,0.00417611,0.008454606,0.008601333,0.006711036,0.009587179,0.008830499,0.01275653,0.012892319,0.013902478,0.016568774,0.019352512
669,0.007089869,0.003615957,0.002760537,0.004067293,0.004202038,0.005397335,0.00429481,0.008325343,0.005148912,0.009378589,0.009708082,0.007637214,0.010790697,0.010017561,0.01385397,0.014038599,0.015413071,0.018080618,0.02088102
668,0.007549863,0.004151308,0.0032862,0.004717569,0.004715763,0.006015826,0.005060121,0.008971698,0.005903766,0.010351887,0.010489154,0.008707014,0.011741051,0.011178472,0.015176921,0.015389013,0.016629234,0.01927311,0.022257382
667,0.007659872,0.004153581,0.003448699,0.004808174,0.004944327,0.006265533,0.005258237,0.009412766,0.006392844,0.010885631,0.011133693,0.009332408,0.01255009,0.011819275,0.015880009,0.016230356,0.017651288,0.020440584,0.02339516
666,0.007802879,0.004338681,0.003530897,0.005048336,0.00518184,0.006637407,0.005617919,0.009941329,0.006929053,0.011456788,0.011856331,0.010073909,0.013347932,0.01277935,0.01684271,0.017316872,0.01871337,0.021661431,0.024589013
665,0.008057176,0.004563593,0.003663701,0.005301942,0.00550937,0.006980583,0.006104707,0.010534105,0.007592035,0.012129517,0.012524991,0.010922395,0.014239891,0.01375093,0.017966561,0.018420618,0.019877333,0.022797812,0.025738666
664,0.008403561,0.004746931,0.004093319,0.005731952,0.005948927,0.007382716,0.006650286,0.011090883,0.008225243,0.012956989,0.01348468,0.011629658,0.015123499,0.014798336,0.019050024,0.019629318,0.021137279,0.024148854,0.027237955
663,0.008671837,0.005090738,0.004344877,0.005958427,0.00626724,0.007937891,0.007146891,0.011675339,0.008987924,0.013725441,0.014102504,0.012680536,0.015990378,0.015713787,0.020297587,0.020806959,0.022289643,0.025478829,0.028573845
662,0.008848384,0.005365439,0.004713617,0.006319321,0.006681094,0.008388756,0.007658265,0.012268838,0.00960192,0.01447058,0.015087531,0.013474559,0.016974263,0.016929744,0.021237219,0.021996541,0.023647439,0.026838111,0.030032704
661,0.009213619,0.005770826,0.004907569,0.00671101,0.007015044,0.0088212,0.008153572,0.012896745,0.010266904,0.015267912,0.016026771,0.014530052,0.01822645,0.017988766,0.022570727,0.023395844,0.025251189,0.028279096,0.031582799
660,0.009391974,0.006030445,0.005262402,0.006967351,0.007454918,0.009262035,0.008879296,0.013601224,0.011185352,0.01629805,0.017054377,0.015521066,0.019257793,0.019189473,0.023771008,0.024690766,0.026631694,0.02997892,0.033368692
659,0.009827669,0.006334976,0.00555609,0.007438538,0.007839039,0.00987046,0.009543331,0.01431581,0.011957778,0.017130872,0.017951939,0.016661968,0.020372592,0.020411063,0.025157671,0.02624448,0.028129049,0.03150291,0.034909945
658,0.010099449,0.006561766,0.006016036,0.00773299,0.008288059,0.010385451,0.010161399,0.015102673,0.012660361,0.018066855,0.019056246,0.017750591,0.021480985,0.021642629,0.02663387,0.02786717,0.029770784,0.033349935,0.036658365
657,0.010504561,0.007003495,0.006187541,0.00826566,0.008704188,0.010874669,0.010908485,0.015928745,0.013692634,0.019000072,0.020187909,0.018790942,0.022753237,0.022980005,0.027947884,0.02914354,0.03144772,0.035088256,0.03832379
656,0.010750097,0.007429585,0.00675013,0.008716627,0.009262458,0.011528473,0.011362924,0.016700111,0.014659246,0.020033501,0.021246189,0.020003412,0.024026791,0.024426872,0.029388489,0.030817326,0.033121876,0.036712952,0.040230926
655,0.011111995,0.007825887,0.007165996,0.009231044,0.009737811,0.012271261,0.012132525,0.017320536,0.01553051,0.021073662,0.02239999,0.021088552,0.025350025,0.025855195,0.030957354,0.032531962,0.034845203,0.038744766,0.042185728
654,0.011445412,0.008172906,0.007559556,0.009516659,0.010411275,0.012697808,0.012925119,0.018285358,0.016466863,0.022178262,0.02354697,0.022426946,0.026768396,0.027134391,0.032389503,0.034266502,0.036707405,0.040663254,0.044218466
653,0.011842817,0.008401186,0.007970741,0.009900094,0.010886586,0.013341899,0.013747243,0.019032661,0.017395757,0.02328538,0.024736308,0.02373779,0.028115874,0.028971415,0.034115519,0.035892759,0.038504157,0.042491071,0.046206627
652,0.012257014,0.008879057,0.008316504,0.010436676,0.01134536,0.013968021,0.014462551,0.020065164,0.018413272,0.024508154,0.026066987,0.024917262,0.029623324,0.030300831,0.035948236,0.037750572,0.040581279,0.044656042,0.048429199
651,0.012592111,0.009137528,0.008721196,0.010950241,0.011944447,0.014687414,0.01525944,0.020911822,0.019573234,0.02548624,0.027345072,0.02643209,0.031165335,0.031974997,0.037396092,0.039402142,0.042573009,0.046725765,0.050394271
650,0.013072165,0.009571486,0.009084949,0.011446183,0.012594483,0.015542368,0.016097603,0.021768788,0.02048967,0.026721677,0.028594883,0.027810784,0.032610476,0.033599786,0.0393948,0.041627422,0.044602856,0.04882003,0.052901477
649,0.013399054,0.01005804,0.009678992,0.011982311,0.013242077,0.016242072,0.016935773,0.022873905,0.021610497,0.028066332,0.030000167,0.029278375,0.034133133,0.035091233,0.04115079,0.043549329,0.046659645,0.051077683,0.055012465
648,0.013833873,0.010546464,0.01016238,0.012487586,0.013562498,0.016798446,0.017680675,0.023839725,0.022772305,0.02937356,0.031433303,0.030678734,0.03585219,0.036920499,0.043010473,0.045526229,0.048979834,0.053456761,0.057409801
647,0.014295023,0.011138925,0.010638984,0.013073232,0.01427512,0.017688332,0.018652566,0.024693288,0.024005095,0.03062751,0.032775063,0.032321122,0.037398856,0.038838964,0.044769324,0.047543734,0.051074043,0.055675264,0.05997026
646,0.014589504,0.011418941,0.011067755,0.013535924,0.014979991,0.018437147,0.019516371,0.025621867,0.025145795,0.031884171,0.034226168,0.033769447,0.039053109,0.040582929,0.046890743,0.049746588,0.053415805,0.058315095,0.062393401
645,0.015137785,0.011865349,0.011686189,0.014171071,0.015690491,0.019245887,0.020418227,0.026846565,0.026367912,0.033266451,0.035695963,0.035336219,0.040873379,0.042530496,0.048776932,0.0518714,0.055747304,0.060791012,0.064885922
644,0.015590636,0.012384816,0.012224372,0.014621255,0.016329765,0.020042637,0.021429583,0.027952025,0.027551718,0.034662899,0.037241619,0.037152477,0.04250383,0.044400495,0.050835762,0.054100212,0.058073074,0.063217491,0.067503162
643,0.016013395,0.013033644,0.012667583,0.015335537,0.01685385,0.020795906,0.02226967,0.029042952,0.028587088,0.035885282,0.038492899,0.038596183,0.044400495,0.046000611,0.052607719,0.056136474,0.060199156,0.065844007,0.069791652
642,0.016507411,0.013269966,0.013123788,0.015823789,0.017511766,0.021607069,0.023098962,0.029853959,0.029823653,0.037093662,0.040119562,0.039988358,0.045815893,0.047901656,0.054666925,0.058334544,0.062745027,0.068239138,0.072568774
641,0.016924683,0.013929741,0.013669712,0.016243121,0.01828409,0.022458566,0.024136785,0.030884445,0.031232256,0.038668361,0.041785572,0.041670673,0.047702495,0.050030049,0.056811851,0.060687404,0.0652017,0.070785731,0.075372055
640,0.017471287,0.014538483,0.014319502,0.016998759,0.019064793,0.023313513,0.025177503,0.032118466,0.032517426,0.040073656,0.043172043,0.043558542,0.049632844,0.052043859,0.058970205,0.063033536,0.067900956,0.073662564,0.078276679
639,0.017962513,0.014935274,0.014841272,0.017715968,0.01964974,0.024098311,0.026307926,0.033274751,0.033763431,0.041546803,0.044946648,0.045128498,0.05167583,0.053981539,0.061349388,0.065469876,0.070536755,0.076232523,0.081035919
638,0.018538414,0.015449013,0.015397006,0.018323051,0.0203762,0.025004832,0.027244238,0.034523271,0.035271835,0.043259226,0.046573993,0.047084428,0.053523634,0.056193009,0.063634157,0.067935094,0.073163956,0.078956202,0.083935775
637,0.018707234,0.015918031,0.015868545,0.019032257,0.021103688,0.025773028,0.02845628,0.035905976,0.036872983,0.044810534,0.048326213,0.048788719,0.055518858,0.058382008,0.06589859,0.070475616,0.075943433,0.082047634,0.087067388
636,0.019460166,0.016445812,0.016499989,0.019583471,0.021967268,0.026735909,0.02931972,0.037057601,0.038178824,0.046285927,0.050064497,0.050815128,0.057350803,0.060485296,0.068203636,0.073146924,0.078728594,0.085003667,0.090093322
635,0.01996113,0.017142154,0.016978705,0.020272117,0.022597641,0.02767919,0.030488091,0.038357154,0.039655104,0.047952764,0.051665451,0.052623235,0.059474621,0.062668465,0.070674993,0.075657807,0.08130005,0.087979265,0.093264267
634,0.020423463,0.017737918,0.017649885,0.021107601,0.02327776,0.028490637,0.031506553,0.039497588,0.04094591,0.049512774,0.053567499,0.054383241,0.061505698,0.064905614,0.072985724,0.078247353,0.084140494,0.091056593,0.096279204
633,0.021028068,0.018181073,0.018266782,0.0215581,0.024072343,0.029544653,0.032640029,0.040771887,0.042504601,0.051034067,0.055330697,0.056267228,0.063544221,0.067153342,0.075325318,0.080883555,0.087025635,0.094029896,0.099460945
632,0.021434153,0.018757695,0.018867066,0.022259533,0.024983801,0.030354572,0.03354419,0.041927498,0.043844461,0.052828852,0.057056621,0.057999343,0.06563957,0.069403566,0.077784576,0.083529525,0.089703903,0.097001426,0.102584295
631,0.021919185,0.01920687,0.01927752,0.02290261,0.025752895,0.03120956,0.034738828,0.0430719,0.045173448,0.054476816,0.058780573,0.059887558,0.067749314,0.071565695,0.080212407,0.086129241,0.092806533,0.100143589,0.105815843
630,0.022498013,0.019739099,0.01986644,0.023440702,0.026205326,0.032093436,0.035716198,0.044470061,0.046635147,0.056108758,0.060525525,0.061753429,0.069756873,0.073864512,0.082543999,0.088768713,0.095677227,0.103144854,0.108899713
629,0.023000175,0.020139968,0.020453202,0.02410299,0.027083004,0.033125173,0.036899783,0.045721665,0.048035797,0.057704397,0.062391847,0.063739426,0.071725056,0.075956419,0.085037827,0.091466725,0.098558508,0.1063537,0.112190031
628,0.023280328,0.020755908,0.020937329,0.024841769,0.027809983,0.033988692,0.037888784,0.046807237,0.049432825,0.059342988,0.064329408,0.065685131,0.073918343,0.078407355,0.087567531,0.094134763,0.101352222,0.109447636,0.115488753
627,0.023855887,0.021261577,0.021676261,0.025410099,0.028618937,0.034812752,0.038939413,0.048041262,0.050910208,0.060963772,0.06623476,0.067696795,0.075881034,0.08055795,0.090091765,0.097088881,0.104568854,0.112721421,0.118856289
626,0.024405213,0.021861415,0.022177419,0.025973238,0.029447768,0.035768252,0.040083509,0.049420584,0.052367397,0.062532902,0.067975417,0.069601059,0.078007318,0.082894251,0.092489831,0.099767491,0.107394569,0.115872063,0.12223319
625,0.024838671,0.022384044,0.022820782,0.0266928,0.029995395,0.036645155,0.041110039,0.050583068,0.053735506,0.064209409,0.069778033,0.071673334,0.080238938,0.085053414,0.094875097,0.102478616,0.110683717,0.119060718,0.12571083
624,0.025215223,0.02276933,0.023342656,0.027361751,0.030930083,0.03765678,0.042385146,0.051704872,0.055238999,0.065709583,0.071574971,0.07366854,0.082342818,0.0875891,0.097336069,0.105212741,0.113589302,0.122337036,0.128937006
623,0.025738282,0.023432288,0.023852743,0.02787683,0.031624001,0.038373895,0.043223366,0.053064398,0.056595199,0.067435823,0.073273398,0.075554475,0.084478073,0.089836501,0.099905029,0.108154818,0.116603471,0.125625536,0.132474959
622,0.026310647,0.023830647,0.024330245,0.028610561,0.032294042,0.039354809,0.044326756,0.054280888,0.058159396,0.06912069,0.075159982,0.077552661,0.086632185,0.091995284,0.102560103,0.110779382,0.119637132,0.129024342,0.135818496
621,0.026799975,0.024478056,0.025061294,0.029256666,0.033060588,0.04000973,0.045475006,0.055698954,0.059544474,0.070645049,0.076812856,0.079494707,0.088747978,0.094411187,0.105103023,0.113623031,0.122640669,0.132308632,0.139135301
620,0.027302315,0.024881953,0.025506279,0.029884711,0.033788361,0.040832285,0.0463937,0.056886561,0.061110646,0.072290763,0.078625426,0.081428394,0.090791322,0.096618563,0.107437126,0.116290793,0.125672996,0.135641962,0.142663539
619,0.027584154,0.025403539,0.026058797,0.030555323,0.034539975,0.041802131,0.047356255,0.058108702,0.062403232,0.07390926,0.080498874,0.083278745,0.092966057,0.099002123,0.109911792,0.11900457,0.128686622,0.138708606,0.146068081
618,0.02803107,0.025920505,0.026616255,0.031107213,0.035122693,0.042713821,0.048463464,0.059239697,0.063826099,0.075335413,0.082276084,0.085215315,0.095013089,0.101234913,0.112466894,0.121835902,0.13190192,0.142026603,0.149487928
617,0.028510373,0.026212528,0.027184241,0.031739082,0.03589768,0.043462545,0.049480662,0.060395122,0.065251902,0.077148683,0.083916523,0.086900875,0.097186655,0.103550434,0.114929549,0.124607176,0.134769917,0.145280972,0.15307951
616,0.028990731,0.026754437,0.027662002,0.032282025,0.036574155,0.044163067,0.050597001,0.061689872,0.066543825,0.078627691,0.08576066,0.088839054,0.09906742,0.105918869,0.117462531,0.127282068,0.137794137,0.148541033,0.156478733
615,0.029398462,0.027215548,0.028149294,0.032888077,0.037280798,0.045224577,0.051590204,0.062776014,0.067862548,0.080144443,0.08750467,0.09088143,0.101175375,0.108171925,0.119935535,0.13002263,0.140949473,0.151831523,0.159966543
614,0.029840456,0.027743727,0.028611777,0.033517428,0.03786774,0.045921564,0.052485775,0.063964054,0.069335327,0.081697032,0.08931829,0.092602432,0.103217863,0.110389389,0.122374088,0.132813841,0.143989578,0.155201316,0.163419783
613,0.030291561,0.028203927,0.029218124,0.034015566,0.038637292,0.046897579,0.053357787,0.065150239,0.070641272,0.083394945,0.09086892,0.094527088,0.105262414,0.11271625,0.124798939,0.13560988,0.146961123,0.158508435,0.166936293
612,0.03076781,0.028741248,0.029895443,0.034635451,0.039312355,0.047725692,0.054590132,0.066214807,0.071996465,0.084961168,0.092670485,0.096435972,0.107546441,0.11500939,0.127304867,0.138432369,0.149993837,0.161816359,0.170381367
611,0.031109827,0.029150184,0.030210493,0.035215825,0.039993923,0.048404917,0.055559307,0.067481205,0.073456317,0.086494841,0.094344728,0.098288745,0.10938596,0.117124595,0.129756853,0.141198292,0.153088048,0.165163592,0.173836023
610,0.031673949,0.029717004,0.030678235,0.035838049,0.040653534,0.049263228,0.056493446,0.068673469,0.074858658,0.088207647,0.096191749,0.100097366,0.111501686,0.11953155,0.132215366,0.143782154,0.156001478,0.168207005,0.177403942
609,0.032059044,0.030063745,0.031167256,0.036331706,0.041306715,0.050175216,0.057536207,0.069794446,0.076166257,0.089663103,0.097824678,0.101953879,0.113657199,0.121669009,0.134717062,0.146617949,0.159101725,0.171604976,0.180779591
608,0.032588545,0.03061315,0.031768743,0.036890261,0.042096365,0.050995205,0.058578964,0.070907682,0.077564791,0.091225281,0.099573672,0.103789002,0.115814976,0.124056853,0.137211978,0.149502218,0.162221998,0.174904242,0.18435818
607,0.033058744,0.030950932,0.032280657,0.037599783,0.042750925,0.051906027,0.059631981,0.072139449,0.078884363,0.092843011,0.101397306,0.105759434,0.117787592,0.126206443,0.139690787,0.152216077,0.165199831,0.178149194,0.18790251
606,0.03335603,0.031485289,0.032823302,0.038281266,0.043526437,0.052900687,0.060672164,0.073323749,0.08023461,0.094198711,0.103056036,0.107611738,0.119664341,0.128527403,0.1421718,0.154947534,0.168273434,0.181573525,0.191316694
605,0.033867273,0.032012865,0.033430222,0.038830757,0.044229671,0.053552564,0.061654009,0.074516356,0.081655137,0.095852815,0.104740664,0.109428287,0.121866882,0.130758897,0.144627914,0.157780722,0.171413109,0.18495135,0.194698572
604,0.034381948,0.03262217,0.033856638,0.039403558,0.044951126,0.054502022,0.062601633,0.075696848,0.083115779,0.097439438,0.106573202,0.111277677,0.123886421,0.132982433,0.147071764,0.16036664,0.174384996,0.188263595,0.198533595
603,0.034809697,0.033045895,0.034540564,0.040060032,0.045596059,0.055559926,0.06374947,0.076692693,0.084326692,0.099006027,0.108232163,0.113251649,0.125879765,0.135305211,0.149527565,0.163112998,0.177437082,0.191449702,0.201880515
602,0.035279274,0.033472102,0.035012294,0.040638212,0.046256006,0.056360293,0.064611763,0.078076474,0.085786715,0.100535378,0.109969772,0.115069747,0.128032163,0.137380868,0.151977286,0.165928066,0.180526227,0.194812968,0.205279812
601,0.035709172,0.034048263,0.035583928,0.041181471,0.04703328,0.057263196,0.065601572,0.079191819,0.087097093,0.102173097,0.111665085,0.116791658,0.130062968,0.139710471,0.154330567,0.168679997,0.183402941,0.198080376,0.208786249
600,0.036105175,0.034418236,0.036023606,0.041790843,0.047608808,0.058060024,0.066761725,0.080296643,0.088651098,0.103783444,0.113367945,0.118730925,0.131972209,0.141973764,0.156801522,0.171546847,0.186514244,0.201401621,0.212237418
599,0.036767099,0.035042766,0.036633044,0.042514309,0.048457876,0.058882836,0.067683816,0.08148697,0.089995451,0.105197109,0.115116075,0.120571718,0.134160206,0.144267812,0.159416124,0.17407465,0.189494506,0.204915181,0.215724349
598,0.0372894,0.03556766,0.037322655,0.043011073,0.049152277,0.059878852,0.068768479,0.082702838,0.091286346,0.106702685,0.116849519,0.122425623,0.136183098,0.146370396,0.16165857,0.176826283,0.192438468,0.208020344,0.219208032
597,0.037590414,0.036100447,0.037763983,0.043774914,0.049890559,0.060725152,0.069706663,0.083917752,0.092768997,0.108296469,0.118478671,0.124096222,0.138114587,0.148723692,0.164066359,0.179485977,0.195589587,0.211304471,0.222657606
596,0.038191658,0.036561936,0.03833504,0.044379793,0.050553549,0.061423153,0.070809983,0.085053757,0.093908861,0.109862082,0.120179012,0.125810832,0.140162706,0.15075767,0.166504845,0.182208136,0.198576808,0.214589357,0.226076841
595,0.038564552,0.037178926,0.03889513,0.04489423,0.05127272,0.062429115,0.071840547,0.086179934,0.095286146,0.111321628,0.121927753,0.127551332,0.142044544,0.152996883,0.168888733,0.184766352,0.20162423,0.217890739,0.22966516
594,0.039134938,0.037695229,0.039580606,0.045688767,0.052037992,0.063127734,0.072808295,0.087322772,0.096633762,0.112990193,0.123576269,0.129408211,0.144102782,0.15524365,0.171398923,0.187570632,0.204477727,0.220872715,0.233148292
593,0.039675467,0.038139086,0.040051486,0.046248261,0.052631069,0.064085782,0.073849447,0.088551044,0.098080173,0.114414252,0.125326514,0.131318525,0.1460765,0.157238677,0.173658416,0.190291464,0.207616568,0.224276662,0.236446351
592,0.040203013,0.038738795,0.040653247,0.047005907,0.053351495,0.065018557,0.074778147,0.089533068,0.099345669,0.115929835,0.126983494,0.1330387,0.148010075,0.159616217,0.176044107,0.192761213,0.210491791,0.227491841,0.239917338
591,0.040846419,0.039314907,0.041164964,0.04772919,0.054042485,0.065922275,0.075791366,0.09084639,0.100726105,0.117476441,0.128702313,0.134776831,0.149994716,0.161752403,0.178398877,0.195604041,0.213316947,0.230620071,0.243316129
590,0.041347541,0.039915308,0.041971862,0.048279922,0.054971099,0.066792764,0.076869242,0.092051536,0.102033958,0.118884303,0.130312398,0.136653155,0.152007967,0.163918182,0.180783942,0.198267773,0.216199517,0.233885706,0.246623874
589,0.041955609,0.040522452,0.042507086,0.048998438,0.055787776,0.067798242,0.077973463,0.093054466,0.10354232,0.120416477,0.13186565,0.138385266,0.154118255,0.165990695,0.182929024,0.200762436,0.21910724,0.237102196,0.250017613
588,0.042390343,0.041124951,0.043166641,0.049662359,0.056546073,0.068616137,0.078966387,0.094447799,0.104705907,0.122009441,0.133386642,0.140022174,0.155816957,0.168150336,0.185353369,0.2033059,0.221956685,0.240043953,0.25335294
587,0.043145854,0.041698854,0.043893062,0.050371245,0.057255842,0.069461793,0.079929806,0.095590889,0.105956331,0.123436056,0.134895369,0.141863748,0.157842785,0.170264155,0.187793687,0.205929473,0.224801377,0.243185639,0.256655246
586,0.043718312,0.042318199,0.04462067,0.051075179,0.058101036,0.070379049,0.081006318,0.096829571,0.107485101,0.12504606,0.136667237,0.143518463,0.15967302,0.172342196,0.189932346,0.208326951,0.227685899,0.246297821,0.259793013
585,0.044450849,0.043028567,0.04512123,0.051920556,0.05903399,0.071262248,0.082040884,0.097842835,0.108778179,0.126497522,0.13829945,0.145237893,0.161465451,0.17440778,0.1921442,0.211029977,0.230467871,0.249193564,0.263316184
