Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,
775,0.000563903,0.001475779,0.002284038,0.00166764,0.001178166,0.00196265,0.001945436,0.001881787,0.003048653,0.002972879,0.002849745,0.002974781,0.002865666,0.002994017,0.002587566,0.002273604,0.002843882,0.002599519,0.002603686,0.002633791,0.00242047,0.002722791,0.002810271,0.002421146,0.00263439
774,0.000545967,0.001397526,0.002432548,0.001582181,0.001039374,0.002018482,0.001801226,0.001805073,0.003044299,0.002879815,0.002794665,0.003023524,0.00287601,0.00297684,0.002585301,0.002326952,0.002829083,0.002701405,0.002645224,0.002583452,0.002544419,0.002701535,0.002691299,0.002337622,0.002497605
773,0.000703996,0.001508949,0.002268737,0.001611826,0.001100797,0.002106705,0.001810272,0.001777,0.002948405,0.002980568,0.002860011,0.003023263,0.002925002,0.003098368,0.002606733,0.002466156,0.002741546,0.002486749,0.002778461,0.002817775,0.002472352,0.002761058,0.002721905,0.002359328,0.002529864
772,0.000639569,0.001627754,0.002204027,0.00164576,0.001250408,0.001871388,0.002052214,0.001882957,0.003056812,0.003004625,0.002727297,0.002911268,0.002936287,0.003078241,0.00276692,0.002455586,0.002920859,0.00269182,0.002698332,0.002642151,0.002442987,0.002728626,0.002608764,0.002322527,0.002695076
771,0.000684109,0.001680632,0.002306913,0.001722135,0.001321416,0.002095287,0.002071929,0.002122677,0.003040128,0.003040806,0.003071567,0.003084785,0.003002853,0.00310731,0.00272029,0.00266507,0.003030223,0.002716305,0.002854305,0.002758296,0.002520673,0.002885496,0.002806181,0.002530385,0.002614155
770,0.00065458,0.001578336,0.002277247,0.001838944,0.001310225,0.002119556,0.002004179,0.002029327,0.003026573,0.00310804,0.002991306,0.003021829,0.003084654,0.003024358,0.002729902,0.002545331,0.002979447,0.002588738,0.002725031,0.002726776,0.002501406,0.002863216,0.002713491,0.002422396,0.002581108
769,0.000714885,0.001639446,0.002488988,0.00169308,0.001097008,0.002211598,0.002032812,0.002092842,0.003121807,0.003058871,0.002893574,0.003117739,0.003038955,0.003132184,0.002758218,0.002651787,0.003131115,0.002747225,0.002751133,0.002868193,0.002395169,0.002733705,0.002669186,0.002510831,0.002688486
768,0.000800277,0.001574933,0.002423021,0.001858077,0.001346369,0.002238293,0.001993803,0.002117136,0.002894799,0.003028919,0.003034081,0.003043648,0.00287575,0.003069273,0.002640927,0.002580692,0.002934593,0.002702239,0.002843882,0.00283828,0.002470816,0.00275392,0.002896076,0.002538613,0.002660512
767,0.000770039,0.001779288,0.00242375,0.001835019,0.001310537,0.001985585,0.00209409,0.002190446,0.003086818,0.003189966,0.00288844,0.003077616,0.002935505,0.003234195,0.002733913,0.002633166,0.002956798,0.002804565,0.002879476,0.0027813,0.002612618,0.002786901,0.002764575,0.002337023,0.002722947
766,0.000857438,0.001674474,0.002452853,0.001890003,0.001297399,0.002109073,0.001987666,0.002117891,0.003052146,0.003189314,0.003056108,0.00299141,0.003009682,0.003225275,0.002817671,0.002610222,0.002917549,0.002803549,0.00284951,0.002862747,0.002516481,0.002770671,0.002781925,0.002632281,0.002664237
765,0.0009275,0.001711687,0.002496512,0.001917407,0.001243529,0.002088185,0.002040042,0.002237851,0.003122146,0.003158258,0.002967431,0.003202952,0.00308017,0.003234116,0.002861861,0.002635093,0.003009031,0.002857015,0.002868532,0.002923152,0.002498491,0.00280282,0.002703567,0.002528198,0.002670436
764,0.000746001,0.001721355,0.002431767,0.001794572,0.001500091,0.00233148,0.002139638,0.002075284,0.003116331,0.0031702,0.002935322,0.003195546,0.003023941,0.003269403,0.002763819,0.002746235,0.003007128,0.002769525,0.002774214,0.002836352,0.00260991,0.002888258,0.002878955,0.002674863,0.002657647
763,0.000855078,0.001925285,0.002445486,0.001952925,0.00152534,0.002152333,0.002229577,0.002258849,0.003399674,0.00318582,0.002915151,0.003154738,0.003196407,0.003261135,0.002954817,0.002632671,0.003018832,0.002922761,0.002878877,0.002871398,0.00264051,0.002956042,0.002897796,0.002505494,0.00288229
762,0.001000946,0.001803383,0.002694659,0.001976172,0.001517417,0.002354435,0.002187402,0.002216593,0.003369281,0.003194269,0.003078919,0.003231535,0.003106554,0.00340544,0.003001654,0.002791278,0.003006581,0.002918148,0.002961515,0.002804617,0.002563506,0.002891958,0.00298565,0.002704947,0.002932117
761,0.000935698,0.001801434,0.002547231,0.002108266,0.001487857,0.002311181,0.002221095,0.002259162,0.003389865,0.00327222,0.003063564,0.003232239,0.003209368,0.003305867,0.002785625,0.002735945,0.003025427,0.002838567,0.002935505,0.002782003,0.002630718,0.002945565,0.002739775,0.002560876,0.002802533
760,0.000944285,0.001937922,0.002547049,0.002075648,0.001533679,0.002375934,0.002074712,0.002267905,0.003393726,0.003344785,0.003145351,0.003390569,0.003203239,0.003294468,0.002975251,0.002843752,0.003222329,0.002941473,0.00301732,0.003168505,0.002634651,0.003034055,0.002911816,0.002717815,0.002941473
759,0.001273254,0.002097966,0.002784296,0.002204677,0.001691365,0.002525282,0.002479147,0.002477663,0.003539301,0.003491806,0.003346716,0.003384386,0.00343641,0.003532985,0.00310632,0.003114324,0.00322332,0.003242853,0.003093753,0.003200397,0.002832235,0.003195468,0.003112108,0.00280876,0.003021881
758,0.00127437,0.002104104,0.002791304,0.002256091,0.001800446,0.002480657,0.002442362,0.002310244,0.003652423,0.003411154,0.003237507,0.003366959,0.003189992,0.003610997,0.003125405,0.002920077,0.003209889,0.003084707,0.003106502,0.003152443,0.002860376,0.003062443,0.002995711,0.002710887,0.002997614
757,0.001113306,0.002134825,0.002732976,0.002108786,0.001762653,0.002626369,0.002320576,0.002435568,0.003461275,0.003429443,0.003245513,0.003392813,0.003237089,0.003485203,0.003079101,0.00298479,0.003312857,0.003063356,0.003001211,0.003228248,0.002985806,0.003054596,0.003023654,0.002811053,0.00310353
756,0.001338371,0.002069172,0.002821943,0.002176111,0.001684245,0.002565667,0.002246151,0.002495835,0.003693148,0.003567748,0.003249842,0.003443037,0.003371838,0.003508637,0.003101731,0.002939649,0.003362655,0.003179483,0.003262935,0.00314509,0.002826555,0.003098655,0.003051624,0.002851517,0.002883202
755,0.001367662,0.002179545,0.002731465,0.002335332,0.002044646,0.002578322,0.002442388,0.002495184,0.003672629,0.003521737,0.003372411,0.003541102,0.00344682,0.003606221,0.003240766,0.003131766,0.003429339,0.003076912,0.003185976,0.003232578,0.002997666,0.003147541,0.003207255,0.002848651,0.003015313
754,0.001391397,0.002085168,0.00289261,0.002323933,0.00185475,0.002690543,0.002555564,0.0026028,0.003745888,0.003572812,0.003232995,0.003567827,0.00343153,0.003558196,0.003206812,0.003197607,0.003369777,0.003376481,0.003181361,0.003282809,0.002856754,0.003120738,0.00310572,0.002955807,0.003087262
753,0.001504559,0.00233986,0.003090833,0.002453426,0.002040198,0.002769551,0.00255296,0.002625379,0.003734608,0.003639397,0.003550184,0.003635508,0.003452795,0.00375158,0.003247235,0.003185611,0.003362055,0.003259675,0.003321648,0.003288443,0.002942385,0.003206734,0.003221729,0.002916871,0.003123919
752,0.00154103,0.002307381,0.003180657,0.002411125,0.002083244,0.00285751,0.002567464,0.002803523,0.003817854,0.003699388,0.003569836,0.003826889,0.003501435,0.003620629,0.003374159,0.003194816,0.00346472,0.003178675,0.003304432,0.003372333,0.003049774,0.003286774,0.003309858,0.003017216,0.003169366
751,0.001734168,0.002552725,0.003316066,0.002722765,0.002197106,0.003044169,0.002800657,0.002924898,0.004023763,0.003930918,0.003561824,0.003961978,0.003842402,0.003912111,0.003456161,0.003405831,0.003699623,0.003366516,0.003453683,0.003439802,0.003059576,0.003451465,0.003431713,0.00319393,0.003281088
750,0.001821319,0.002454155,0.003219095,0.002628348,0.002300225,0.003107675,0.002711955,0.0028468,0.004048036,0.003803073,0.003753434,0.003750196,0.003716672,0.003889283,0.003486587,0.003567044,0.003577875,0.003548775,0.003456657,0.003569654,0.003096152,0.003393908,0.00351156,0.003146211,0.003271098
749,0.001930251,0.002689528,0.003367194,0.002893626,0.002337232,0.00316728,0.002936808,0.002937981,0.004183873,0.003916578,0.003792288,0.00388116,0.00383663,0.004018381,0.00361888,0.003592883,0.003657644,0.003568662,0.003624597,0.003468216,0.003158232,0.003638275,0.003541102,0.003316222,0.003433618
748,0.001989876,0.002837603,0.0035357,0.002943401,0.002586915,0.003297338,0.003094979,0.003101001,0.00426276,0.004091882,0.003860318,0.004012581,0.004043855,0.00407359,0.003791871,0.003628121,0.003918641,0.003550628,0.00374594,0.003693906,0.003305867,0.003592987,0.003634438,0.003391195,0.003570828
747,0.002118099,0.002997067,0.003752285,0.003035071,0.002634989,0.003400796,0.003109761,0.003115028,0.004372593,0.004266733,0.00403552,0.004173967,0.004100008,0.00424718,0.003902499,0.00385055,0.003831068,0.0038441,0.003790878,0.003774271,0.003591526,0.00372688,0.003664379,0.003576152,0.003613503
746,0.002256013,0.003027407,0.0037732,0.003141179,0.002740791,0.003485778,0.003321074,0.003357333,0.004481722,0.004374345,0.004246605,0.00431732,0.004256381,0.004268668,0.003962082,0.003855852,0.004115975,0.003793568,0.003815477,0.003977207,0.003612485,0.003903048,0.003909708,0.003612799,0.003752285
745,0.002539212,0.003241288,0.003998499,0.003411258,0.002931283,0.003648899,0.003346012,0.003464929,0.00462952,0.004543163,0.004274366,0.00429766,0.004358761,0.004395604,0.004110774,0.004108083,0.004221851,0.004002601,0.003914175,0.004029877,0.003847912,0.003969893,0.00394552,0.003818402,0.003979663
744,0.002612801,0.00346138,0.004083285,0.003491571,0.003066041,0.003795343,0.003558353,0.00355864,0.004744235,0.00461916,0.004468881,0.004585803,0.004424003,0.004596032,0.004225719,0.004073747,0.004254316,0.004056528,0.004162415,0.004229692,0.003942856,0.004067058,0.004160428,0.003814616,0.003806442
743,0.002850448,0.003527923,0.004143833,0.003603298,0.003094692,0.003965348,0.003629974,0.003714922,0.004944275,0.004620599,0.00453168,0.004637317,0.004535944,0.004714952,0.004319961,0.004224752,0.004360592,0.004113074,0.004201776,0.004283621,0.004080488,0.004096977,0.004237247,0.003962213,0.004103013
742,0.0029587,0.003752389,0.004380987,0.003756176,0.003369829,0.004081508,0.003754818,0.003897693,0.005003058,0.004869531,0.004719584,0.004860683,0.004731465,0.004866337,0.004466631,0.004424971,0.0046077,0.004276981,0.004285843,0.004394636,0.004017519,0.00440881,0.004376986,0.004277216,0.004244174
741,0.003071202,0.003966732,0.004534087,0.003957301,0.003422555,0.004248957,0.003995338,0.004104764,0.005312241,0.004953308,0.004878536,0.005121932,0.00497491,0.004956607,0.004615183,0.00454366,0.004686665,0.004473876,0.00457254,0.004699696,0.004254055,0.004611756,0.004553862,0.004303934,0.00429332
740,0.003290243,0.004207579,0.004736489,0.004255911,0.003658402,0.004444689,0.004168164,0.004331412,0.005487742,0.005188887,0.004935399,0.005151506,0.005028355,0.005185612,0.004763236,0.004865238,0.004817074,0.004808148,0.004649117,0.004743293,0.004383419,0.004733794,0.004548735,0.004404782,0.004572959
739,0.003539092,0.004354734,0.004880054,0.004250892,0.003813023,0.004759833,0.004274811,0.004459021,0.005608689,0.005307419,0.005259363,0.005291434,0.005190983,0.005236385,0.005084452,0.005056638,0.005073714,0.004744838,0.004850369,0.004854662,0.004584626,0.004774646,0.004798411,0.004609296,0.004656992
738,0.003730718,0.004355937,0.005137125,0.004401331,0.003930709,0.004808933,0.00441472,0.004454731,0.005779116,0.005515111,0.005308362,0.005498412,0.005227922,0.005398934,0.005111979,0.004954381,0.005088983,0.004934535,0.004943778,0.004976192,0.004690799,0.004926917,0.004907255,0.004670677,0.00484571
737,0.004013992,0.004649169,0.005351287,0.00483024,0.00435531,0.004989651,0.004655318,0.004769072,0.005915075,0.005845621,0.005598383,0.005776099,0.005516789,0.005646215,0.005296728,0.005227582,0.005352571,0.005116746,0.005184172,0.005078794,0.004889034,0.005246315,0.005128717,0.005012695,0.005081702
736,0.004393565,0.00502063,0.005767442,0.005138251,0.004717464,0.005404988,0.00497326,0.005233398,0.006334792,0.005991102,0.005973071,0.006044068,0.005807606,0.005955331,0.005565896,0.005560416,0.005718129,0.005608217,0.005442313,0.005480244,0.005182102,0.005428893,0.005503759,0.005350816,0.005402918
735,0.00488372,0.005511048,0.006224645,0.00564986,0.005153339,0.005721985,0.005448499,0.005471279,0.006798482,0.006570859,0.006381811,0.006440132,0.006219262,0.006251509,0.006141777,0.006003962,0.006116127,0.005958532,0.00581566,0.00587847,0.005572215,0.005923052,0.005926096,0.005613015,0.005897205
734,0.005474556,0.006204925,0.006684406,0.006073783,0.005779037,0.006489029,0.005926648,0.006120092,0.007427873,0.006888366,0.006769796,0.006994314,0.006809631,0.006969824,0.006694895,0.006631834,0.00653596,0.006326177,0.006438083,0.006538955,0.006184811,0.006304009,0.006305348,0.00614204,0.006210281
733,0.006202351,0.006830852,0.007433272,0.006773135,0.006325599,0.007136733,0.006622162,0.006824514,0.008007891,0.00753585,0.007474879,0.007676602,0.007486678,0.007654339,0.007103499,0.007209763,0.007240453,0.00710363,0.007135391,0.007056954,0.006856676,0.007075082,0.006999049,0.006832614,0.006971244
732,0.006659565,0.007396249,0.007857463,0.007255114,0.006953042,0.007568275,0.007166365,0.007324504,0.00849779,0.008190869,0.008051954,0.008092962,0.007838591,0.008020733,0.007560399,0.007598305,0.007761239,0.007469586,0.007345513,0.007598831,0.007347277,0.007484097,0.007331402,0.007246164,0.007491787
731,0.006945729,0.007625438,0.008316952,0.007887329,0.007258194,0.007826388,0.007545516,0.007555631,0.00874494,0.008305025,0.008369702,0.008597214,0.008386934,0.008367327,0.0079158,0.007935782,0.007907548,0.007760291,0.007784219,0.00787486,0.00759812,0.007886723,0.007604469,0.007529924,0.007551759
730,0.007187945,0.007795262,0.008286133,0.007730724,0.007240795,0.007895474,0.007593115,0.007632762,0.00884067,0.008562996,0.008346822,0.008636795,0.008162987,0.008349725,0.00799608,0.008017648,0.008074212,0.007743319,0.007785089,0.007854327,0.007695336,0.007885536,0.007678394,0.007538958,0.007668487
729,0.00729323,0.007725111,0.008333154,0.00769942,0.007479435,0.007918277,0.007577125,0.007671913,0.008698801,0.008488392,0.008450964,0.008431326,0.008197332,0.008378569,0.008057809,0.008010872,0.007968632,0.007613426,0.007852297,0.007708405,0.007712226,0.007688591,0.00763869,0.007532716,0.007693149
728,0.007135128,0.007684191,0.008367195,0.007729433,0.007179287,0.008023027,0.007468296,0.007565772,0.00870321,0.008337772,0.008282783,0.008305923,0.00808294,0.008112347,0.007880713,0.007793338,0.0078475,0.007586582,0.007692306,0.007616613,0.007275777,0.007624859,0.007579681,0.007471667,0.007503612
727,0.00690675,0.007379029,0.008217566,0.007408098,0.007088185,0.007595222,0.007222713,0.007277014,0.008530286,0.008082413,0.008049106,0.008096259,0.007855381,0.007801297,0.00750888,0.00764143,0.007668962,0.007414707,0.007293361,0.007340853,0.007010756,0.007249034,0.007152628,0.007052245,0.007264353
726,0.006542845,0.007098447,0.007710935,0.007152101,0.006634252,0.007284596,0.006939864,0.006883238,0.008106439,0.007722951,0.007592851,0.007762873,0.007259536,0.007535666,0.007150128,0.007131839,0.007248165,0.006859568,0.006824725,0.00691101,0.006668266,0.00673843,0.006790436,0.006646948,0.006778894
725,0.006260543,0.006769743,0.007349067,0.006836164,0.006336683,0.006931789,0.006577114,0.006658961,0.007701739,0.007219133,0.007111972,0.007238347,0.007059374,0.007120681,0.006830799,0.006792487,0.00675644,0.006623423,0.00647174,0.006486743,0.006307003,0.006386145,0.006412179,0.006235989,0.006331351
724,0.006040761,0.006521481,0.007119682,0.006451614,0.005982546,0.006760909,0.006292033,0.006340466,0.007445385,0.007021358,0.006918769,0.006981161,0.00668735,0.006766431,0.006358957,0.006392267,0.006421427,0.006081107,0.006130278,0.006025301,0.005900459,0.006063966,0.006103657,0.005952864,0.005947772
723,0.005878051,0.006466459,0.006923478,0.006359089,0.005819306,0.006420428,0.005980577,0.006156454,0.007151812,0.006823778,0.006663744,0.00673985,0.006391294,0.00646454,0.006164462,0.006070449,0.006034015,0.005779195,0.00588957,0.005860839,0.00557974,0.005704175,0.005781083,0.005734444,0.005609712
722,0.005669713,0.006408554,0.006781549,0.006230764,0.005836018,0.006345062,0.005859553,0.005891957,0.006837636,0.006747132,0.006535907,0.006504374,0.006166405,0.006325756,0.006069005,0.006017689,0.005852259,0.005844598,0.00554964,0.005624239,0.005370628,0.005528089,0.005522741,0.005430833,0.00553792
721,0.005780742,0.006020734,0.006566076,0.005979974,0.005577616,0.00614036,0.00571624,0.005762222,0.006821937,0.006120853,0.006172076,0.006239377,0.005915338,0.006143379,0.005626521,0.005731558,0.005559865,0.005263686,0.005314704,0.005210605,0.005022489,0.005421842,0.005124971,0.005077354,0.004996067
720,0.005367562,0.00596777,0.006409447,0.005854725,0.005287373,0.005894817,0.005435472,0.00548782,0.006564289,0.006099221,0.006113633,0.006021495,0.005679259,0.00579559,0.005421815,0.005320862,0.005296178,0.004948438,0.005086154,0.00498101,0.004844637,0.005018325,0.004862934,0.004749025,0.004736882
719,0.005423729,0.005800968,0.006274699,0.005614301,0.005296649,0.005773817,0.0052787,0.005365518,0.006338364,0.005873406,0.005738221,0.005920061,0.005531786,0.005542456,0.005211574,0.005132567,0.005035766,0.004771009,0.00473751,0.004753238,0.004504425,0.004761823,0.004615732,0.004528279,0.004601736
718,0.004979413,0.005287845,0.005950082,0.005111482,0.004777316,0.005378884,0.004790559,0.004894741,0.005850658,0.005310956,0.00527194,0.005327571,0.004852097,0.004987426,0.004696504,0.004642314,0.004531183,0.004329556,0.004254761,0.004059324,0.003947976,0.004096193,0.004051929,0.003936456,0.004093345
717,0.0055547,0.005934914,0.006516356,0.005800627,0.005339782,0.005903267,0.005491779,0.00541411,0.006320897,0.00590164,0.005715716,0.005843233,0.005519201,0.00534995,0.005135841,0.005124526,0.004992951,0.004711864,0.004816707,0.004680254,0.004522656,0.004541358,0.004668296,0.004439197,0.004429704
716,0.005534853,0.005976378,0.006321501,0.005758051,0.005287949,0.005924365,0.005229757,0.005263712,0.006290246,0.005680676,0.005612753,0.005668323,0.005331554,0.005236699,0.004934954,0.004903432,0.004723928,0.004484626,0.004488915,0.004523676,0.004251414,0.004289059,0.004380699,0.004226948,0.004227183
715,0.005485094,0.006074098,0.006488346,0.005746851,0.005425826,0.005761986,0.005285251,0.005134977,0.00615354,0.00573308,0.005598882,0.005513329,0.005179011,0.005163634,0.00486906,0.004748606,0.004510702,0.004344093,0.004302993,0.004379706,0.004152222,0.004120417,0.004213617,0.004053993,0.004093528
714,0.005763245,0.006122585,0.006394053,0.005740975,0.005282473,0.005824343,0.005126988,0.005162717,0.006072129,0.005545393,0.005394164,0.00545812,0.00495446,0.005110696,0.004735914,0.004533459,0.004435536,0.004097761,0.004233326,0.00422632,0.004036017,0.004048898,0.004027029,0.003913417,0.003923839
713,0.005730798,0.006005616,0.006465171,0.005772951,0.005227294,0.005813089,0.005259913,0.005118239,0.006211095,0.005531654,0.005493561,0.005412301,0.004977868,0.004891992,0.004543242,0.00461186,0.004491164,0.004078999,0.00413317,0.004043646,0.003906286,0.003969527,0.003912111,0.003826968,0.003717351
712,0.005822848,0.00610455,0.006507527,0.005644694,0.005349767,0.005785044,0.005256245,0.00521016,0.006138732,0.005513407,0.005246341,0.005352912,0.004885788,0.004926943,0.004509238,0.004417335,0.00424305,0.003948263,0.00394586,0.003848252,0.003796127,0.00381237,0.003698683,0.003638223,0.003556526
711,0.005911979,0.006228137,0.006579663,0.005791419,0.005495213,0.005808104,0.005228656,0.005172724,0.006038425,0.005439954,0.005260778,0.005204291,0.004805688,0.004804196,0.00450228,0.004419374,0.004115531,0.003987866,0.003787849,0.003806546,0.003561485,0.003732702,0.00349859,0.003405518,0.003509759
