Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
774,-0.002144526,-0.00177556,0.000120697,-0.002267222,-0.001731937,0.002034425,0.001227979,-0.001580978,0.001515417,-0.003325027,-0.001261247,0.000261268,0.001752231,-0.00170605,-0.001477282
773,-0.002003553,-0.001710227,0.000144028,-0.002391943,-0.001844182,0.00216188,0.001301865,-0.001822838,0.001510741,-0.003286133,-0.001409789,0.000394604,0.001982491,-0.001695015,-0.00141335
772,-0.001919133,-0.001586136,0.000347684,-0.002274999,-0.001543217,0.002192657,0.001298723,-0.001498797,0.001650749,-0.003166141,-0.001189745,0.000314525,0.0020396,-0.001623481,-0.001312504
771,-0.002024527,-0.00161301,0.000251814,-0.002061782,-0.001573292,0.002224555,0.001378413,-0.001579172,0.001699811,-0.002938911,-0.001176269,0.000380794,0.001991696,-0.001628381,-0.001097626
770,-0.0018282,-0.001530887,0.000469229,-0.002103929,-0.00156282,0.002403472,0.001473805,-0.001435693,0.001668549,-0.002960149,-0.001025013,0.000761793,0.002215683,-0.001577315,-0.00124576
769,-0.001901762,-0.001520982,0.00055465,-0.002025351,-0.001505194,0.002259812,0.001618945,-0.00149049,0.001803851,-0.002847112,-0.001013288,0.000791044,0.002232673,-0.001338105,-0.001083786
768,-0.001803711,-0.001441215,0.000599285,-0.001959541,-0.001378154,0.002492632,0.001735701,-0.001399313,0.001945878,-0.002802208,-0.000942623,0.000684343,0.002211624,-0.001358698,-0.001067622
767,-0.001603726,-0.001358543,0.000690047,-0.001847687,-0.001283392,0.002586603,0.001762705,-0.001206679,0.00206873,-0.002856627,-0.000776971,0.000682839,0.002431038,-0.001312917,-0.000867349
766,-0.001565812,-0.001164342,0.000664691,-0.001810156,-0.001073922,0.002699295,0.001808556,-0.001268525,0.002062722,-0.002534334,-0.000765963,0.000855467,0.002591212,-0.001175959,-0.000667345
765,-0.001387237,-0.000990096,0.000948332,-0.001654582,-0.000963493,0.002742536,0.002228874,-0.000956675,0.002206524,-0.002519305,-0.000625679,0.001010598,0.00257439,-0.00089902,-0.000582613
764,-0.001345847,-0.000902585,0.001067762,-0.001619973,-0.000983278,0.002885391,0.002330023,-0.000890909,0.002465088,-0.002260784,-0.000442787,0.001140089,0.00282494,-0.000755472,-0.000496675
