Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,0.002690205,0.001852644,0.003820021,0.002512888,0.003669366,0.004082527,0.003960697,0.004625308,0.005402446,0.005115961,0.006664928,0.007602914,0.007666011,0.008815045,0.00932778,0.009522692,0.011802225,0.011829384,0.012204297,0.013599862,0.014135582,0.016478371,0.019438861,0.018080806,0.021017171,0.020961206,0.02342584,0.023885287,0.028400011,0.028340572,0.029351626,0.032595549,0.034871653,0.035230875
678,0.002965346,0.001955551,0.003825479,0.0028079,0.003736932,0.004158861,0.003993326,0.00474837,0.005283574,0.005382317,0.00684613,0.007711989,0.007887329,0.00892519,0.009614596,0.009923055,0.01224703,0.012165587,0.012617587,0.0142102,0.014535432,0.01711205,0.019819889,0.018662158,0.021651473,0.021767044,0.024103072,0.024456503,0.02917341,0.028897399,0.030162821,0.033220395,0.035635177,0.035912074
677,0.002867385,0.002130091,0.003947323,0.002788699,0.003759909,0.004269975,0.00401394,0.00487618,0.005586794,0.005519044,0.006951306,0.008025927,0.008161458,0.009227791,0.009946971,0.010167944,0.012528827,0.012514787,0.012948507,0.014632286,0.015109803,0.017630259,0.020528967,0.019343879,0.02225798,0.022246564,0.024652325,0.02525525,0.029863693,0.029397491,0.030896507,0.034070607,0.036581367,0.03706713
676,0.002933759,0.002055543,0.003959548,0.002936756,0.003844779,0.004424343,0.004223027,0.004916025,0.005784153,0.00571986,0.007082054,0.008048289,0.008478679,0.009648632,0.010189303,0.010737494,0.012825979,0.012923492,0.013570456,0.015207267,0.015630269,0.018169845,0.021064749,0.01989763,0.022991059,0.02292365,0.02547095,0.025894072,0.030539548,0.030400379,0.031574473,0.034814827,0.037407547,0.037721772
675,0.002864962,0.002138181,0.004258629,0.002957241,0.003861937,0.004534976,0.004538952,0.005082985,0.005898281,0.005731978,0.007498951,0.00848929,0.008860484,0.009835268,0.010625667,0.010932668,0.013411735,0.013464387,0.013919344,0.015625117,0.016264645,0.01874445,0.021683717,0.020466443,0.02352907,0.023774071,0.026288949,0.026662,0.031401355,0.031206833,0.032521136,0.035746299,0.038325939,0.038767636
674,0.003081291,0.002184514,0.004019426,0.003152834,0.004239625,0.004562835,0.004427167,0.00525766,0.00606533,0.006138758,0.007607946,0.008811056,0.009109982,0.010285775,0.010963834,0.011422689,0.013728166,0.01378906,0.014495551,0.016300766,0.016685262,0.019346152,0.022328366,0.021245021,0.024391193,0.024499966,0.026942816,0.027586306,0.032229386,0.032036524,0.033382583,0.036683656,0.039251491,0.039783627
673,0.003116227,0.002287109,0.004319699,0.003362003,0.004238031,0.004685801,0.004751642,0.005408946,0.006221599,0.006293844,0.007884351,0.009000583,0.009300486,0.01053811,0.011411474,0.011721823,0.014143819,0.014384064,0.015009788,0.016692903,0.01714983,0.019849125,0.022965895,0.021722712,0.025130408,0.025089158,0.027719609,0.028356599,0.033172421,0.032841142,0.034530979,0.037640717,0.040380303,0.040751811
672,0.00334922,0.002432027,0.004425807,0.003267995,0.00432966,0.004879924,0.004824403,0.005492041,0.006523215,0.006527341,0.008201869,0.009418876,0.009738208,0.010971772,0.011810737,0.012225569,0.014551867,0.014778758,0.015571908,0.017393978,0.017898444,0.020587265,0.023638748,0.022651391,0.025845002,0.025913937,0.028627565,0.029270289,0.033961371,0.033800114,0.03544962,0.038661595,0.041350618,0.041744988
671,0.003435522,0.002637802,0.004430855,0.003461928,0.004370946,0.004921549,0.00494307,0.005876266,0.006511574,0.006775554,0.008297585,0.009723965,0.010015283,0.011224001,0.012123927,0.012779723,0.015141833,0.015383434,0.016040441,0.017958548,0.01854125,0.021237791,0.024324551,0.023457205,0.026628943,0.026886109,0.029531907,0.030172838,0.034976996,0.034713846,0.036345329,0.039711576,0.042242471,0.042846709
670,0.003601549,0.002740218,0.004790978,0.003724739,0.00455224,0.005348404,0.005165389,0.00603307,0.006981582,0.007050456,0.008859268,0.010234515,0.010426361,0.011874634,0.012791347,0.013268285,0.015729729,0.016142173,0.01673425,0.01869775,0.019275842,0.021960052,0.02510309,0.02442742,0.027521959,0.027726233,0.030437749,0.031306393,0.036029227,0.035872996,0.037494201,0.041137643,0.043635327,0.044234399
669,0.003946591,0.003209967,0.005241599,0.004201149,0.005071095,0.005860602,0.005944414,0.006575432,0.007490707,0.007748405,0.009330689,0.010642671,0.011257711,0.012543722,0.013418971,0.014127613,0.016753055,0.017011734,0.017690165,0.019809078,0.020393807,0.023315752,0.026288426,0.025464116,0.028794076,0.029184319,0.031922255,0.032621972,0.03741096,0.037327509,0.039067496,0.042382266,0.045306057,0.045673035
668,0.00430647,0.003647229,0.005581523,0.004445631,0.0054404,0.006032572,0.006193318,0.007149812,0.008049423,0.008170849,0.010099767,0.011309863,0.01173278,0.013246267,0.01425281,0.01481296,0.017545052,0.017718881,0.018661484,0.020530351,0.021302029,0.024243604,0.02748663,0.026620878,0.030074453,0.030233722,0.033020169,0.033990372,0.03875589,0.038667087,0.040414564,0.043864537,0.046747386,0.047174565
667,0.004323124,0.003411545,0.005480087,0.004645951,0.005635751,0.006340886,0.006268527,0.007313605,0.008243973,0.008509352,0.010114234,0.011603124,0.012081739,0.013620269,0.014647225,0.015331515,0.01807549,0.018308388,0.019171672,0.021267448,0.021929476,0.024940345,0.028190143,0.027490849,0.030945372,0.031141503,0.034057502,0.035060275,0.039812423,0.039768819,0.041419782,0.045221966,0.047853824,0.048526272
666,0.004502463,0.003670645,0.005668795,0.004551089,0.00571249,0.006404692,0.006377634,0.007369498,0.008385747,0.008758781,0.010489843,0.011826963,0.012490862,0.013857764,0.015114681,0.015820218,0.018481065,0.019016137,0.019823492,0.021743912,0.022723913,0.025712546,0.029048294,0.028224977,0.031788323,0.032097865,0.034993634,0.035849124,0.040799156,0.040845651,0.042737015,0.046410896,0.049238265,0.049862713
665,0.004535002,0.003722859,0.005688439,0.004774385,0.005862911,0.006536722,0.006458077,0.007727298,0.008667585,0.009055002,0.010735636,0.0122576,0.013049116,0.014429099,0.015496573,0.016336109,0.019100877,0.01947622,0.020511597,0.0226488,0.023620788,0.02648681,0.0300033,0.02929128,0.032728866,0.033224978,0.036060672,0.037160963,0.042092457,0.042179968,0.043909043,0.047757071,0.050478756,0.051329471
664,0.004615863,0.003855956,0.005836412,0.004835187,0.00584465,0.0064673,0.006782469,0.00774245,0.008878899,0.009187443,0.011079465,0.012535276,0.013300019,0.014987628,0.016094325,0.016866067,0.019801166,0.020072566,0.021210907,0.02337306,0.024205942,0.027145578,0.030850064,0.030169398,0.033873066,0.034220368,0.037243538,0.038362838,0.0433583,0.043301467,0.04529617,0.049108304,0.052019231,0.052788481
663,0.004709561,0.003990479,0.005992099,0.004952444,0.006065278,0.006799902,0.007037064,0.007962436,0.009151672,0.00951134,0.011424576,0.012978965,0.013792533,0.015420366,0.016704012,0.017522978,0.020355692,0.020912228,0.021989351,0.024307797,0.025369316,0.028283268,0.031867236,0.031205526,0.034841754,0.035501979,0.038572814,0.039432727,0.044527791,0.04473288,0.046596069,0.05056018,0.053542286,0.054256573
662,0.004832465,0.004041713,0.006063099,0.005031628,0.006133665,0.006907907,0.007133681,0.0081771,0.009264944,0.009705409,0.011713792,0.013480995,0.014114643,0.015924798,0.01714851,0.018103665,0.021064829,0.021566942,0.022715813,0.025075829,0.026073171,0.029177232,0.032872606,0.032349229,0.036222294,0.036674898,0.039681252,0.040856428,0.046103764,0.045963518,0.048189498,0.052017711,0.055111375,0.055887658
661,0.004705191,0.004237064,0.00626183,0.00517854,0.006372591,0.007190261,0.007232451,0.008463685,0.009664566,0.010143884,0.012101142,0.013873399,0.014539393,0.016493214,0.017806793,0.018918788,0.021823388,0.022442784,0.023600673,0.025941499,0.027029805,0.030273631,0.03389512,0.033455692,0.037150249,0.037931606,0.040947016,0.04226521,0.047459152,0.047369879,0.049627621,0.053762604,0.056757979,0.057537921
660,0.005031916,0.004229169,0.006383151,0.005317534,0.00650348,0.007429506,0.007588742,0.00870601,0.009943793,0.010515329,0.012588247,0.014334084,0.015189494,0.017033702,0.018343626,0.019421346,0.022606395,0.02326569,0.024356255,0.026825611,0.027937807,0.031260073,0.034940213,0.03458732,0.038372591,0.039270699,0.042224471,0.043629061,0.048709422,0.048962679,0.051329032,0.055442061,0.058523335,0.059304379
659,0.005176339,0.00452467,0.006497332,0.005474791,0.006763197,0.007439223,0.007784878,0.00911519,0.010284026,0.010707298,0.013038659,0.014768447,0.015693683,0.017537182,0.019039044,0.020168575,0.023213228,0.023964854,0.025434114,0.027764035,0.028984034,0.032266356,0.036258057,0.035807576,0.039723486,0.04064833,0.043702424,0.045169424,0.050504055,0.050547268,0.052941184,0.056996226,0.060243431,0.061095748
658,0.005185063,0.004540495,0.006517881,0.005830483,0.006948149,0.007766984,0.008183668,0.009284539,0.010692626,0.011274288,0.013373372,0.015228393,0.016341565,0.018169492,0.019674333,0.020887973,0.02417518,0.025000088,0.026285401,0.028746199,0.029936431,0.033492792,0.037233666,0.037119403,0.041109245,0.041956577,0.045081284,0.046657253,0.051805276,0.052183427,0.054650046,0.058848448,0.062027998,0.062944897
657,0.005371991,0.004644224,0.006870114,0.005848507,0.00705256,0.007936309,0.00828215,0.009397608,0.010947772,0.011560082,0.013899084,0.015757699,0.016799549,0.018884746,0.020541288,0.02164671,0.024921183,0.025859673,0.027127421,0.029603178,0.031278685,0.034611203,0.038573664,0.038317118,0.042420026,0.043487921,0.046731245,0.048221342,0.053496052,0.053874563,0.056421071,0.060767192,0.064011477,0.064993843
656,0.005624632,0.005007641,0.006899938,0.005960264,0.007210658,0.008204428,0.008540318,0.009889421,0.011302928,0.011999901,0.014357708,0.01623651,0.017388886,0.019356545,0.021120183,0.022447445,0.025601795,0.026744196,0.028116317,0.030763891,0.032236967,0.035821911,0.039808564,0.03972533,0.043873731,0.045111697,0.048317187,0.049981572,0.055337373,0.055565368,0.058231257,0.062677227,0.065948844,0.067142591
655,0.005617919,0.005049279,0.00712976,0.006182947,0.007334377,0.00840657,0.00887129,0.010290467,0.011726291,0.012286332,0.014789793,0.016858291,0.017894883,0.020190757,0.021789037,0.023259435,0.026755676,0.027497385,0.029094765,0.031856816,0.033371013,0.037020955,0.041104376,0.041115873,0.045517318,0.046420082,0.049905397,0.051664576,0.057132583,0.057334203,0.060142931,0.06468723,0.068031877,0.069361843
654,0.005627386,0.005199785,0.007253218,0.006371566,0.007695072,0.008702419,0.009099356,0.010446142,0.012063772,0.012754825,0.015119934,0.017329723,0.018662592,0.020812906,0.022534028,0.024146143,0.027565453,0.028698049,0.030294809,0.033034191,0.034733389,0.038402483,0.042543542,0.042615637,0.046960015,0.048076246,0.051579159,0.053334285,0.058929052,0.059375662,0.062223803,0.066857792,0.070409484,0.071484081
653,0.005977375,0.005317848,0.007465583,0.006552279,0.007884034,0.008872769,0.009453478,0.010967551,0.012360899,0.013280215,0.015692825,0.017999208,0.01928913,0.021560684,0.023365576,0.024939084,0.028706733,0.029618502,0.031416439,0.034273922,0.035830654,0.039561097,0.044076391,0.044121947,0.048449658,0.049884841,0.053508203,0.055284273,0.060895566,0.061204638,0.064326018,0.068962432,0.072674826,0.07377667
652,0.006072156,0.005681043,0.007592351,0.006794775,0.008246955,0.00920061,0.009678621,0.011255161,0.012947707,0.013847074,0.016349979,0.018661348,0.020013414,0.02235641,0.024231287,0.02599429,0.029603066,0.030628204,0.032413375,0.035318866,0.037084188,0.040981807,0.045390852,0.045669008,0.050281256,0.05157394,0.055339724,0.057261836,0.062892415,0.063408054,0.066349171,0.071212776,0.074957825,0.076271743
651,0.0062898,0.00568023,0.007846973,0.006997524,0.008291489,0.00942615,0.010126051,0.011436881,0.013378444,0.014162005,0.016830547,0.019188337,0.020681378,0.023134673,0.02506379,0.026895087,0.030569514,0.031977952,0.033665404,0.036764871,0.038440462,0.042437892,0.046990965,0.047378078,0.051924378,0.053506155,0.057204485,0.059204806,0.064902872,0.065589771,0.0686263,0.073480688,0.07732857,0.07868214
650,0.00652897,0.006063047,0.008174726,0.007250718,0.008741506,0.009608298,0.010424213,0.012043146,0.013799134,0.014650973,0.017531009,0.019856684,0.021347923,0.023800731,0.025956254,0.027888423,0.031574309,0.033038102,0.034949303,0.038007177,0.039913803,0.043815829,0.048581794,0.048991106,0.053608295,0.055060066,0.059101313,0.061225053,0.066949651,0.06771782,0.070757151,0.075925179,0.079984732,0.081309818
649,0.006575879,0.006076093,0.008216642,0.007578759,0.008903153,0.010047708,0.010679971,0.012411186,0.014066967,0.015216623,0.017876918,0.02045917,0.022035237,0.024621997,0.02684059,0.028741082,0.032661181,0.034104597,0.036045484,0.039048776,0.040830664,0.045190968,0.049737532,0.050413545,0.055310234,0.056871451,0.060786396,0.06309475,0.068840846,0.069502227,0.072908163,0.078161746,0.082135729,0.083682321
648,0.006853914,0.006349922,0.008485516,0.007647305,0.008993474,0.010185301,0.011019057,0.012643144,0.01451889,0.01563102,0.018462671,0.021126434,0.022721404,0.02549055,0.027971018,0.029935682,0.033744238,0.035362475,0.037244637,0.040465761,0.042495694,0.046758167,0.051368363,0.052157097,0.057086647,0.058824942,0.062896632,0.065168284,0.071027964,0.071792051,0.075346589,0.080690131,0.084781304,0.086480692
647,0.007008415,0.006500905,0.008778063,0.007962383,0.009531106,0.010659835,0.011422769,0.013163837,0.015071718,0.016209826,0.019139018,0.021806402,0.023596408,0.0262645,0.02873804,0.030861737,0.035005614,0.03654059,0.038671643,0.042060059,0.043985631,0.048258688,0.053101547,0.054001119,0.058965936,0.060927194,0.065077037,0.067464724,0.073370762,0.074323043,0.078016333,0.08329656,0.087696351,0.089379437
646,0.007133628,0.006595432,0.008924556,0.008264921,0.009831667,0.010805612,0.011739722,0.013596817,0.015434341,0.016787279,0.019839831,0.022565383,0.024359623,0.027296858,0.029791771,0.031913731,0.036344286,0.037766214,0.040020857,0.043498997,0.04570182,0.049975909,0.054939575,0.056028672,0.061083175,0.062961802,0.067039572,0.06981305,0.075815067,0.07669609,0.080625296,0.086058505,0.09051986,0.092286684
645,0.007298705,0.006898702,0.009153205,0.008514499,0.009899935,0.011263821,0.012169421,0.014005607,0.01610483,0.017471854,0.020373434,0.023306301,0.02522123,0.028242573,0.030872492,0.033153087,0.037307594,0.039117716,0.041415565,0.04496238,0.047410384,0.051759724,0.056700192,0.057819419,0.063232102,0.065065399,0.069519907,0.072061852,0.07818874,0.079299904,0.083257928,0.089013211,0.093478084,0.095279925
644,0.007828417,0.00714997,0.009442737,0.008717129,0.010295132,0.011649414,0.012783242,0.01451359,0.016472617,0.017902274,0.021155868,0.024085697,0.026263539,0.029040849,0.031814143,0.034211881,0.038582969,0.04046721,0.042868108,0.046483003,0.048948281,0.053613011,0.058629476,0.059708603,0.065217249,0.067356221,0.071866326,0.074529819,0.080929153,0.082012743,0.086075395,0.091856457,0.096562527,0.098300233
643,0.007851902,0.007486388,0.009668404,0.00906761,0.010614075,0.011914302,0.012884213,0.014949849,0.017143529,0.018717019,0.021773333,0.025051147,0.026923647,0.030160185,0.032960318,0.0355024,0.039996021,0.041835506,0.044327013,0.048033107,0.050799124,0.055344753,0.060481399,0.061930396,0.067342684,0.069620565,0.074236244,0.07712654,0.083521456,0.084553167,0.088765346,0.094934426,0.099459969,0.101684943
642,0.007907864,0.007579075,0.009784988,0.009365337,0.010884437,0.012219153,0.013437767,0.015339614,0.017660428,0.019213011,0.02242144,0.025561213,0.027963454,0.031198796,0.0341102,0.036651067,0.041228119,0.043319914,0.045865748,0.049612906,0.052370057,0.057470813,0.062427413,0.063864782,0.069698453,0.071950026,0.076700941,0.079551034,0.086125799,0.087396301,0.091790065,0.097956836,0.102863893,0.104811437
641,0.008278245,0.007819351,0.010338924,0.009417315,0.010948516,0.012776257,0.013704228,0.015785454,0.018375734,0.019716969,0.023316326,0.026556481,0.028852776,0.032146674,0.035030503,0.037968587,0.042647593,0.044600561,0.047303226,0.051176369,0.054264933,0.05922842,0.064613745,0.065978765,0.071956716,0.074314259,0.079275422,0.082322545,0.088894166,0.090194695,0.094863184,0.101198375,0.106072411,0.108236052
640,0.008409842,0.008264789,0.010442748,0.009797512,0.011558353,0.013071365,0.014170135,0.016454121,0.018684372,0.020435482,0.023928091,0.027320536,0.029767567,0.033196449,0.036163095,0.039136183,0.044124611,0.046216156,0.04896833,0.053081714,0.056014653,0.061152007,0.066796504,0.06842155,0.074098893,0.076843843,0.08181031,0.08497455,0.091744341,0.093103923,0.097873382,0.1043422,0.109385625,0.111702681
639,0.008676247,0.008438505,0.010770636,0.010148256,0.01169156,0.013317022,0.014558344,0.016776435,0.019347668,0.021177012,0.02466049,0.028256359,0.030582318,0.034390494,0.037368327,0.040528048,0.045464944,0.047575101,0.050538193,0.054715488,0.057870936,0.063179322,0.068871327,0.070671216,0.076669216,0.079311088,0.084405191,0.087704174,0.094555281,0.096066713,0.101029463,0.107762463,0.112982944,0.115203306
638,0.00892704,0.00861575,0.011101293,0.010493238,0.012079343,0.013858566,0.015028385,0.017337725,0.01992362,0.021682356,0.025537986,0.029082172,0.031654377,0.035337061,0.0385985,0.041749094,0.046608977,0.049297821,0.05214408,0.056496922,0.059550382,0.065059841,0.071095891,0.073079012,0.07895378,0.08189854,0.087044738,0.090521745,0.09741132,0.099138282,0.104299143,0.110994883,0.11633949,0.118843831
637,0.009349943,0.008888252,0.011214782,0.010641345,0.012476103,0.014087422,0.015512562,0.017966561,0.020551817,0.02252364,0.026255811,0.03006416,0.032514859,0.036278237,0.039946411,0.043052748,0.048258774,0.050738808,0.053819474,0.058330905,0.061627459,0.067242943,0.073169351,0.075466871,0.081519574,0.084571473,0.089775451,0.093391381,0.100493848,0.102071218,0.107589684,0.114518866,0.120042689,0.122517496
636,0.009335238,0.009187311,0.011562846,0.011088281,0.012782389,0.014556899,0.015952351,0.018349107,0.021145241,0.023224588,0.027047271,0.030909432,0.033617854,0.037568681,0.041188471,0.044296313,0.049720436,0.052356943,0.05565799,0.0601473,0.063547432,0.069269165,0.075330764,0.077693708,0.083926044,0.087087035,0.092575267,0.096425436,0.103425995,0.105379798,0.110768423,0.118105419,0.123644643,0.126282021
635,0.009843556,0.009440013,0.011980449,0.011339037,0.013293266,0.014960861,0.016411375,0.018958239,0.021750743,0.023835706,0.027866203,0.031823054,0.034605961,0.038578413,0.042347677,0.045875154,0.05126873,0.054001179,0.057299111,0.061787061,0.065461092,0.071338445,0.077468738,0.080162346,0.086431123,0.089852072,0.095557697,0.099245302,0.106477991,0.108538754,0.114291884,0.121613316,0.127571151,0.130114242
634,0.009983973,0.009776887,0.012190346,0.011600039,0.013552642,0.015142583,0.01677797,0.019521678,0.022407321,0.024669038,0.028729577,0.032663081,0.035695456,0.039851177,0.043706115,0.047274623,0.052782547,0.055611324,0.059129313,0.063780651,0.067746349,0.073440991,0.079891503,0.082565069,0.089147858,0.092598334,0.098223761,0.10245017,0.109683164,0.111804932,0.117647976,0.125316247,0.131288648,0.134015292
633,0.010173032,0.010040211,0.01261327,0.011958682,0.0138947,0.015607863,0.017455604,0.020072646,0.023025285,0.025456265,0.029368436,0.033444114,0.036792509,0.041056573,0.045038696,0.048705284,0.054403368,0.057208147,0.060907748,0.065681458,0.06959407,0.075686552,0.082194656,0.085046992,0.091741174,0.095309228,0.101301849,0.105471298,0.112999126,0.115047418,0.121083185,0.128999248,0.134925768,0.137987047
632,0.010432805,0.010373891,0.012838484,0.012277652,0.014218304,0.016302619,0.017956849,0.020481449,0.023800185,0.026109347,0.030337861,0.034644142,0.037902992,0.042162023,0.046288922,0.050274659,0.05584906,0.058965523,0.062911473,0.067641526,0.071758367,0.077937156,0.084674045,0.087558001,0.094374999,0.098274946,0.104287267,0.108591832,0.116268128,0.118593283,0.124729596,0.132744089,0.138971493,0.142031521
631,0.010759888,0.010689364,0.013114183,0.012720385,0.014784891,0.016726986,0.018423237,0.02129863,0.024279326,0.026929596,0.03122252,0.035628911,0.039029997,0.04341222,0.047580127,0.051522814,0.057602059,0.060715865,0.064640217,0.069717817,0.073785111,0.080167919,0.087061599,0.09017434,0.097166874,0.101077713,0.107367352,0.111833498,0.119344108,0.121899203,0.128419399,0.136521876,0.143087074,0.146296933
630,0.011046511,0.011019508,0.013556728,0.013047969,0.015060516,0.017106233,0.018861415,0.021747367,0.025292564,0.02783612,0.031958334,0.03671946,0.039946467,0.044605523,0.049014345,0.053115178,0.059247322,0.062422421,0.066497125,0.071621433,0.07606937,0.082302459,0.089471988,0.092802778,0.100119531,0.104068756,0.110246226,0.115140744,0.122877725,0.125264913,0.132091284,0.14062117,0.147031933,0.150415957
629,0.011214385,0.011262546,0.013891787,0.01337759,0.015562625,0.017776588,0.019545885,0.022361532,0.025821293,0.028464047,0.033006985,0.037693113,0.041165646,0.046039924,0.050420638,0.054783788,0.06083639,0.064411633,0.068469703,0.073754676,0.078091219,0.084695943,0.092012279,0.095493093,0.102816626,0.106956236,0.113678418,0.118233427,0.126249015,0.12906085,0.135722131,0.144396871,0.151109561,0.154459357
628,0.011693369,0.011680605,0.014223868,0.013777436,0.016050434,0.018097458,0.019988315,0.022977304,0.02640458,0.029199462,0.033888318,0.038739361,0.042273629,0.047065273,0.051890798,0.056203526,0.062539771,0.066073664,0.070214033,0.075858682,0.080429114,0.087107219,0.094418071,0.098067939,0.105593354,0.110058546,0.116625987,0.121647365,0.129725978,0.132279977,0.13955912,0.148299173,0.15523839,0.158715248
627,0.011892831,0.011985957,0.014451311,0.014173772,0.016337615,0.018517531,0.020538926,0.023561371,0.027127584,0.030075729,0.034886129,0.039714098,0.043593399,0.048434637,0.053204615,0.057695705,0.064318717,0.06792438,0.07239522,0.077919222,0.082511134,0.089527562,0.096897319,0.100817122,0.108503461,0.112960681,0.119820915,0.125068739,0.133089259,0.13604565,0.143265292,0.152331203,0.15942584,0.163018301
626,0.012377971,0.012264604,0.014923994,0.014402232,0.016727552,0.019137504,0.021051109,0.024284447,0.027757082,0.030804766,0.035747226,0.040604129,0.044577699,0.04977553,0.054734368,0.059372071,0.065827228,0.069752835,0.074085042,0.07990884,0.084780924,0.091889337,0.099335581,0.103514917,0.111464977,0.116032451,0.12317311,0.128330588,0.13643156,0.139659837,0.147089019,0.15640977,0.16359587,0.167358249
625,0.012646582,0.012562613,0.015379599,0.014902964,0.017299848,0.019539954,0.021704234,0.024887983,0.028723078,0.031715356,0.036712106,0.041914895,0.045825042,0.051078264,0.0559984,0.060868733,0.06769634,0.071608827,0.076138891,0.082046576,0.087042339,0.094288759,0.10194625,0.106288031,0.114325628,0.119069465,0.126350358,0.131700784,0.140011385,0.143211439,0.150954932,0.160287708,0.167840153,0.171603978
624,0.01292472,0.012874853,0.015639178,0.015323846,0.017731851,0.019877657,0.022248281,0.025483852,0.029306982,0.032536343,0.037620589,0.042923484,0.047005877,0.052477509,0.057542328,0.062442686,0.069467567,0.073421828,0.07817173,0.08413773,0.08921992,0.096634246,0.104420647,0.109101631,0.117251836,0.12211559,0.129493311,0.135198087,0.143755987,0.146813333,0.15477322,0.164515615,0.171999797,0.176010922
623,0.013012466,0.013230361,0.015881754,0.015550363,0.017930007,0.020658791,0.022759374,0.026029056,0.030143175,0.033255327,0.038628917,0.04396157,0.04816445,0.053644083,0.059092976,0.064177118,0.071159862,0.075452462,0.080112413,0.086233221,0.091633432,0.099132851,0.107240953,0.111782298,0.120275974,0.12519829,0.132716045,0.138589516,0.147204399,0.150531814,0.158735246,0.168759137,0.176350191,0.180325463
622,0.013516537,0.013713045,0.016315252,0.01611794,0.01847785,0.021007309,0.023362679,0.02680664,0.03078487,0.034318715,0.039367195,0.045119308,0.049537815,0.054937899,0.06045733,0.065689735,0.072808601,0.077120394,0.082280464,0.088408329,0.093962401,0.10151466,0.109718755,0.114628226,0.123011611,0.128400028,0.13616924,0.141972825,0.150850937,0.154238716,0.162538022,0.172588751,0.180602834,0.184761241
621,0.013689,0.013962781,0.016628562,0.016460009,0.018921491,0.021497985,0.023801634,0.027408456,0.031612754,0.034981851,0.04046113,0.046128519,0.050525952,0.056353487,0.062070642,0.067386389,0.074693717,0.078914136,0.084141061,0.090583317,0.096116357,0.103941664,0.112327807,0.117375247,0.126151681,0.131435275,0.139393672,0.145557687,0.154274985,0.157826483,0.166337803,0.176802784,0.184791431,0.189073339
620,0.01390304,0.014270412,0.016971275,0.016800705,0.019396091,0.021829294,0.024387551,0.028081356,0.032212183,0.035754647,0.041267402,0.047137603,0.05168321,0.05772743,0.063382864,0.068918988,0.076165423,0.080796152,0.086071417,0.092588849,0.098364122,0.106450073,0.114977211,0.120054461,0.128929719,0.134448752,0.142658427,0.148689166,0.157660127,0.161617443,0.170318797,0.180974349,0.188923657,0.193407789
619,0.014232508,0.014650063,0.017271509,0.016869862,0.019602345,0.022270378,0.024875702,0.028509598,0.03293094,0.036537915,0.042199593,0.048117656,0.052752849,0.05889976,0.064786658,0.070513189,0.078119949,0.082651325,0.088160746,0.094669446,0.100644112,0.108780347,0.117570289,0.122799754,0.131710634,0.137680814,0.145859137,0.152182713,0.161350355,0.165095598,0.174224287,0.184760019,0.193263352,0.197606459
618,0.014337508,0.014722439,0.017404433,0.017381612,0.019919202,0.022631809,0.025299726,0.029158682,0.033489969,0.037304856,0.042965118,0.049088653,0.053984705,0.060141474,0.066067576,0.071918957,0.079617321,0.084446318,0.089981854,0.096847951,0.102830403,0.111074269,0.120013334,0.125487104,0.134738281,0.14064841,0.148964554,0.15549472,0.164874375,0.168744594,0.177751869,0.188828692,0.19732894,0.202055216
617,0.014687253,0.014939748,0.01781998,0.017568637,0.020387216,0.023075294,0.025779264,0.029706417,0.034209698,0.037937596,0.04392869,0.050123908,0.054972801,0.061404578,0.067549214,0.07361199,0.081287846,0.086345539,0.09192948,0.098811477,0.105000421,0.113658309,0.122463375,0.128379211,0.137729943,0.143719122,0.15218851,0.159000844,0.168312833,0.172349468,0.181744129,0.192898497,0.201574773,0.20626086
616,0.014889917,0.01517609,0.018103395,0.017951103,0.020555997,0.023611687,0.026323024,0.030156799,0.034767434,0.038751956,0.044834241,0.051146898,0.056188412,0.062610425,0.068875514,0.075015783,0.082863897,0.088105477,0.094029702,0.100890167,0.107237972,0.115876898,0.125071749,0.131070897,0.140437752,0.146792457,0.155482948,0.162382692,0.171920791,0.175957233,0.185482547,0.196966559,0.205678716,0.21061255
615,0.015085199,0.015612505,0.018248182,0.01831379,0.02107021,0.023872899,0.02680774,0.030852316,0.03539199,0.039530817,0.045582779,0.052201729,0.057316095,0.063829459,0.07034675,0.076494232,0.084780231,0.089908645,0.095793851,0.102949947,0.109561555,0.118278153,0.127681598,0.133778557,0.143430457,0.149842411,0.158630908,0.165837109,0.175374314,0.179570317,0.189333871,0.200839669,0.20974417,0.214830548
614,0.015201906,0.015580735,0.018619385,0.018527526,0.021257171,0.024275083,0.027241483,0.031379845,0.03615297,0.040213633,0.046676073,0.053244032,0.058422223,0.065081008,0.071726643,0.078159019,0.08628159,0.091829911,0.097692139,0.104970492,0.111884005,0.120693952,0.130257607,0.136393011,0.14654024,0.152796343,0.161765888,0.169233158,0.178831726,0.183177173,0.193188474,0.204942659,0.214072898,0.219031185
613,0.015628418,0.015901141,0.019016029,0.018899186,0.02165422,0.024693672,0.027830269,0.032009549,0.036637016,0.041077714,0.04741079,0.054072682,0.059537202,0.066231146,0.073001035,0.07965669,0.088036545,0.093540721,0.099704728,0.107241347,0.114051819,0.123206765,0.132668674,0.1392373,0.149370924,0.155940533,0.165102184,0.172409102,0.182224482,0.18685995,0.197014034,0.208852738,0.218015075,0.223378569
