Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0.012119748,0.008400156,0.007592245,0.009013163,0.009484644,0.012494246,0.011831406,0.013641237,0.015312316,0.018817108,0.019734982,0.023381855,0.024034012,0.025979532,0.029896885,0.030129692,0.033207346,0.034799628,0.035223573,0.038188376,0.039070979,0.04124961,0.041458711,0.043281592,0.042630859,0.044828355,0.046286415,0.046824854,0.047213551
660,0.012201102,0.008654672,0.007688696,0.009098114,0.009777072,0.012648927,0.01209542,0.014095043,0.01573601,0.019134689,0.020562945,0.024325674,0.024784403,0.026942238,0.030735439,0.031167449,0.034251094,0.035925236,0.036413983,0.039525062,0.040373795,0.042599849,0.042978436,0.044857487,0.044160403,0.046465486,0.047996532,0.048478309,0.0489714
659,0.012384683,0.008802365,0.007881688,0.009166821,0.009943475,0.013012252,0.01246241,0.014544023,0.016163209,0.019878851,0.021034887,0.024975823,0.025608137,0.027962737,0.031796094,0.03218662,0.035617728,0.037213642,0.037727561,0.040883418,0.041681245,0.044050545,0.044511933,0.046458799,0.045732077,0.048043024,0.049723193,0.050277594,0.050658837
658,0.012405831,0.008767735,0.008130281,0.009566962,0.010021349,0.013344808,0.012963736,0.014822575,0.016765324,0.020473037,0.021760078,0.025843134,0.02663519,0.028946042,0.032871827,0.033365756,0.036769297,0.038412407,0.039142415,0.042295597,0.043306358,0.045697104,0.046266202,0.048057798,0.047586598,0.049760114,0.051431827,0.051991191,0.052597668
657,0.012766581,0.008990012,0.008137376,0.009674863,0.010391681,0.013583463,0.013240743,0.015332186,0.017304616,0.021062791,0.022690119,0.026658421,0.027515808,0.029962972,0.033963107,0.034588609,0.038236994,0.039973743,0.040566158,0.043866944,0.044888631,0.047347218,0.047838334,0.04978203,0.049244586,0.051647637,0.053375263,0.05385698,0.054420386
656,0.012769966,0.009150773,0.008414145,0.010078174,0.010619857,0.01390328,0.013659909,0.015779655,0.01778635,0.021823604,0.023312474,0.027591463,0.028505784,0.031056104,0.035221554,0.035693966,0.039386723,0.041353434,0.042034794,0.045459311,0.046861906,0.049068075,0.049705807,0.051602129,0.051053487,0.053619277,0.055138532,0.055886272,0.056411255
655,0.013005931,0.009315032,0.008517668,0.010124779,0.011003657,0.014330952,0.014058144,0.016320895,0.018423751,0.022431526,0.024156515,0.028470321,0.029362343,0.032225121,0.036390141,0.037173908,0.040901054,0.042786457,0.043570504,0.046971753,0.04832546,0.050870568,0.051441446,0.053406026,0.052959256,0.055441298,0.057250053,0.058037981,0.058472481
654,0.013096308,0.009253124,0.008671916,0.010327392,0.011267434,0.014652954,0.014450294,0.01678822,0.018966999,0.023167709,0.024897331,0.029431341,0.030475928,0.033227075,0.03755087,0.038347963,0.042297568,0.044266041,0.045316659,0.048831239,0.050018545,0.05267458,0.053419787,0.055568457,0.055065621,0.057498235,0.059293281,0.060030147,0.060664903
653,0.013242744,0.009733284,0.00903317,0.010715258,0.011538283,0.01492236,0.014902268,0.017410604,0.019656511,0.023915455,0.025792861,0.030333113,0.031596493,0.034501296,0.038849268,0.039858557,0.043959681,0.045903783,0.046951536,0.050543692,0.05197205,0.054554909,0.055415563,0.057401616,0.057175577,0.059557568,0.061541013,0.062226404,0.062918447
652,0.013325322,0.009707765,0.009306886,0.010841758,0.011827016,0.01536155,0.015371447,0.017866937,0.020224085,0.02464271,0.026650604,0.031326231,0.032809481,0.035607781,0.040154543,0.041346774,0.04526135,0.047569323,0.048811831,0.052315947,0.053890329,0.056668308,0.057386223,0.059640117,0.059311353,0.061775334,0.063822836,0.064540699,0.065128885
651,0.01367348,0.010033296,0.009353567,0.011095982,0.012174772,0.015680185,0.015734293,0.018651025,0.021034669,0.025460657,0.027660761,0.032481827,0.03397727,0.036986254,0.041509576,0.042840909,0.046984561,0.049393784,0.050478756,0.054289982,0.055753134,0.058629151,0.059493382,0.061734065,0.061585188,0.063946925,0.066086113,0.066905022,0.067443922
650,0.013907476,0.010263722,0.00975531,0.011334546,0.012363429,0.016173365,0.016277974,0.019233819,0.021868983,0.026404386,0.028590931,0.033481244,0.03509631,0.038202029,0.043045059,0.044431146,0.048585992,0.051273011,0.052454285,0.056246925,0.057869546,0.060862031,0.061683368,0.064016126,0.063898429,0.066131599,0.068491437,0.069202498,0.070036486
649,0.013890985,0.010401863,0.010008845,0.011704112,0.012769886,0.016406024,0.016839856,0.019653315,0.022551015,0.027059227,0.029506279,0.034605734,0.036497343,0.039680514,0.044423405,0.045931779,0.050310582,0.052889429,0.054351293,0.058223415,0.059941106,0.062953994,0.064068891,0.066321336,0.065977953,0.068622746,0.070659794,0.071503825,0.072258815
648,0.014335341,0.010577417,0.009991072,0.011870031,0.013129817,0.017010845,0.017247941,0.020472385,0.023214376,0.027988771,0.030625511,0.035653867,0.037568565,0.040842693,0.045776773,0.047342021,0.051853169,0.054595269,0.056028437,0.060028661,0.061859202,0.064891636,0.06607011,0.068359949,0.068229169,0.070749506,0.073286116,0.074079059,0.074852504
647,0.014315034,0.010741632,0.010322091,0.012237684,0.013357381,0.01728126,0.017701194,0.020944254,0.02408627,0.028993553,0.031679131,0.037000827,0.039078515,0.042357579,0.047338441,0.049020924,0.053724639,0.056479029,0.058072779,0.06230253,0.064271681,0.067281567,0.06844461,0.070822507,0.070855357,0.073507637,0.075775988,0.07684242,0.077515431
646,0.014623156,0.010979577,0.010661295,0.012412757,0.013828876,0.01780566,0.01833998,0.021706494,0.024822034,0.02991846,0.032682672,0.038157709,0.040272705,0.043996029,0.048801288,0.050949849,0.055639159,0.05854087,0.060105383,0.064470217,0.066568539,0.069667064,0.07094267,0.073484033,0.073389493,0.076049298,0.078575298,0.079555824,0.080313303
645,0.014835862,0.011156428,0.01079749,0.012651779,0.014296066,0.018263139,0.018933171,0.022400534,0.025668412,0.030819023,0.033731341,0.039603177,0.041742023,0.045517489,0.050614275,0.052614558,0.057529647,0.060644332,0.062334768,0.066815101,0.068892986,0.072178327,0.073512606,0.076194175,0.076109163,0.078773312,0.081242397,0.082296573,0.083267927
644,0.014949742,0.011607802,0.011152975,0.013108473,0.014678096,0.018724505,0.019568847,0.02312367,0.02643198,0.03188381,0.034960974,0.040722813,0.043278702,0.047177885,0.052491821,0.054529376,0.059511699,0.062744997,0.064599633,0.069092341,0.071394704,0.074612036,0.076175325,0.078703672,0.07898514,0.081539817,0.084213391,0.085254721,0.086208694
643,0.015206168,0.0116404,0.011478183,0.013421454,0.014992773,0.019245671,0.020158298,0.023811176,0.027454229,0.032914773,0.036046553,0.042049851,0.044744931,0.048781246,0.054216392,0.056574792,0.061557177,0.064922713,0.067052133,0.071488626,0.073953725,0.077398568,0.078904383,0.081452936,0.081679724,0.084398746,0.087123759,0.088314608,0.089121953
642,0.015476802,0.011834677,0.011597487,0.01374409,0.015394485,0.019659435,0.020789035,0.024593342,0.028238678,0.033930972,0.037399646,0.043582954,0.046278495,0.050498735,0.056105193,0.058704678,0.063595079,0.067286462,0.06942641,0.073993593,0.076500811,0.079960741,0.081523821,0.084350683,0.084664829,0.087326661,0.090137951,0.091307588,0.092306115
641,0.015581862,0.012132605,0.011868914,0.014143445,0.015739338,0.020121828,0.02154254,0.02537604,0.029152093,0.034976657,0.038533207,0.044911023,0.047749706,0.052024394,0.057886228,0.06081894,0.065744996,0.069432303,0.071885176,0.076651461,0.079127677,0.082799554,0.084387995,0.087273426,0.087760597,0.090262786,0.093363494,0.094536066,0.095540829
640,0.015876278,0.012406152,0.012242317,0.014467903,0.016166996,0.020561263,0.022128712,0.026208652,0.030060111,0.036019553,0.039839715,0.046348564,0.049408924,0.054037824,0.059857253,0.06275633,0.067996636,0.071929678,0.074339077,0.078983121,0.0819102,0.085571416,0.087446764,0.090282291,0.090792246,0.093370296,0.096506014,0.097811125,0.098802276
639,0.01621614,0.012673181,0.012625609,0.014776669,0.016660301,0.021353334,0.022602849,0.026870852,0.031084049,0.037136741,0.041031055,0.047656704,0.051027779,0.055747218,0.061973415,0.065030791,0.070422791,0.074255809,0.076640897,0.081640266,0.084531724,0.088492356,0.090321995,0.093334287,0.093761802,0.096507311,0.099689849,0.100949504,0.102205493
638,0.016380567,0.012988781,0.012885786,0.01520027,0.01707371,0.02183158,0.023281448,0.027765194,0.032135244,0.038287234,0.042350188,0.049330097,0.052757904,0.057560679,0.063886255,0.067042775,0.07273756,0.076705202,0.079471387,0.084374003,0.08750236,0.091268077,0.093224481,0.096479669,0.097073279,0.099716716,0.10300865,0.104453795,0.105526149
637,0.016690724,0.013345877,0.01322417,0.015529517,0.017575752,0.022245856,0.024148278,0.028585291,0.032973778,0.039464109,0.043748371,0.050702967,0.054538209,0.059408873,0.065904193,0.069227815,0.075197466,0.079299346,0.081985384,0.087119393,0.090232961,0.09428902,0.096458212,0.099552639,0.100171328,0.103024565,0.106355324,0.107939996,0.109037243
636,0.016868167,0.013354018,0.013517872,0.015948107,0.017880911,0.022903839,0.024733951,0.029513897,0.033954121,0.040642731,0.044986613,0.052397449,0.0561543,0.061283685,0.067961067,0.071388662,0.077523261,0.081677444,0.084601291,0.08990626,0.093314901,0.097258672,0.099545866,0.102949619,0.103632942,0.106346794,0.109848313,0.111431517,0.112576209
635,0.017239833,0.01384165,0.013999699,0.01636374,0.018455485,0.023340909,0.025486184,0.030497698,0.035234973,0.041746926,0.046400871,0.053940564,0.058023248,0.063290142,0.069980957,0.073836103,0.080053516,0.084387049,0.087327741,0.092775501,0.096115321,0.100526802,0.102893814,0.106057704,0.106773518,0.109704927,0.113462456,0.115010642,0.116353154
634,0.017420411,0.013940567,0.014194661,0.016866418,0.018975355,0.024061892,0.026143821,0.031258989,0.036135104,0.042984497,0.047823824,0.055403564,0.059657194,0.065238848,0.071924582,0.076112308,0.082417831,0.086988695,0.090311259,0.095780291,0.099334545,0.103635676,0.106069341,0.109436177,0.110212326,0.113202795,0.117018975,0.118603244,0.119940214
633,0.017959708,0.014224724,0.014458189,0.017281368,0.019443922,0.024662463,0.026810218,0.032154951,0.037227124,0.044276591,0.049242351,0.057172328,0.06161797,0.067295074,0.074185021,0.078320824,0.084953234,0.089684837,0.092973173,0.098637052,0.102365851,0.106739126,0.109218657,0.112806194,0.113746896,0.116650328,0.120568499,0.122398518,0.123690173
632,0.017995214,0.014650518,0.014877622,0.01758384,0.019934135,0.025316162,0.02763469,0.032992128,0.038314316,0.045706365,0.050662007,0.05888319,0.063364804,0.069093436,0.076395705,0.080785804,0.087538965,0.092352994,0.095786422,0.10161078,0.105451204,0.110023625,0.112722226,0.116313838,0.117305011,0.120177269,0.124326982,0.126098633,0.127508968
631,0.018292675,0.015034896,0.015251906,0.018131031,0.020413289,0.025969721,0.028518666,0.034072176,0.039433889,0.046821367,0.052161388,0.060438763,0.065320529,0.071355686,0.078553863,0.083070271,0.090114698,0.095173076,0.098754764,0.104630806,0.108696818,0.113374531,0.116119191,0.119810239,0.120870903,0.123980567,0.128064632,0.130041659,0.131374717
630,0.018557945,0.015176278,0.015771469,0.018344194,0.020954849,0.026578359,0.029225543,0.034864444,0.040450674,0.048064623,0.053598072,0.062016293,0.067189515,0.073266998,0.080836847,0.085695572,0.092602916,0.09803877,0.101646632,0.107662715,0.111856908,0.116744481,0.119507313,0.123266965,0.124436356,0.12755397,0.131940186,0.133594081,0.135264322
629,0.019004481,0.01554489,0.015968328,0.018777777,0.021452537,0.02717647,0.029983135,0.035858825,0.041728687,0.049469609,0.055079255,0.063905418,0.069080658,0.075498223,0.083062433,0.088083245,0.09531606,0.100792572,0.104691871,0.110732883,0.115040094,0.120113544,0.12297681,0.126877219,0.128142193,0.131118119,0.135756075,0.137631699,0.139337122
628,0.019296708,0.015972545,0.016363418,0.019205328,0.021918749,0.027776288,0.03084534,0.036932025,0.042758323,0.050755858,0.056783438,0.065581374,0.071035281,0.077452868,0.085259065,0.090633325,0.097749747,0.103774048,0.107618041,0.113967605,0.118331619,0.123639032,0.126511335,0.130422622,0.131762907,0.13474308,0.139485881,0.141588658,0.14313829
627,0.019486561,0.01616603,0.016699897,0.019670568,0.022550387,0.028252022,0.03161278,0.037867572,0.04400998,0.052097935,0.058219921,0.067518644,0.072897471,0.079608649,0.087627642,0.092958167,0.100558974,0.106457256,0.110571541,0.117045105,0.121724099,0.12680088,0.129968748,0.134144127,0.13549009,0.138686508,0.143423945,0.145544037,0.147249803
626,0.019735741,0.016470386,0.017142128,0.020159192,0.023036176,0.028965438,0.032415107,0.038860336,0.045110546,0.053377721,0.059722323,0.069111191,0.074762002,0.081855752,0.089934118,0.095502831,0.103320703,0.109136075,0.113667958,0.120203935,0.124879412,0.130218163,0.133583382,0.137762219,0.13916193,0.142331168,0.147257552,0.149591878,0.151306495
625,0.020064704,0.016875137,0.017338183,0.020593697,0.023425786,0.029733026,0.033190023,0.039834324,0.046331398,0.054944333,0.061167445,0.070891075,0.076911204,0.083839029,0.092090093,0.098106645,0.105955206,0.112131685,0.116610684,0.123264626,0.128216222,0.133700118,0.137085751,0.141433075,0.142931745,0.146067947,0.15124467,0.153554767,0.155256718
624,0.020569269,0.017230084,0.017895477,0.021277888,0.024157966,0.030389439,0.034044597,0.040910039,0.047486153,0.056035858,0.062864229,0.072569266,0.078841805,0.086033106,0.094457038,0.100458093,0.108649507,0.115094379,0.119660214,0.126457095,0.131643578,0.137099907,0.140561238,0.145152152,0.146673828,0.149987355,0.155074075,0.157488599,0.159237728
623,0.020758215,0.017471988,0.018181181,0.021573689,0.024728717,0.031190312,0.034820579,0.041891947,0.048625626,0.057562158,0.06433823,0.074423067,0.080856368,0.088195883,0.096871376,0.103139572,0.111351162,0.118067436,0.122664869,0.129840419,0.134948447,0.140630126,0.144327208,0.148742765,0.150457054,0.153850466,0.159161508,0.161580086,0.163397685
622,0.020937029,0.018030101,0.018665429,0.02209352,0.025264084,0.031762868,0.035835743,0.042854507,0.049788389,0.058863506,0.065949149,0.076237001,0.082923986,0.090410225,0.099081792,0.105510868,0.114016071,0.120796815,0.125696898,0.132912785,0.138367862,0.144141167,0.147875786,0.152517408,0.154425114,0.157664225,0.163011968,0.165802762,0.167627648
621,0.021383055,0.018061943,0.018970462,0.022455977,0.025807256,0.032511622,0.036494724,0.043762658,0.050887797,0.060135677,0.06740813,0.077933662,0.084650047,0.092474908,0.101394199,0.108075634,0.116895124,0.123676233,0.128769487,0.136043072,0.141621977,0.147618786,0.15140447,0.156159028,0.157939106,0.161666274,0.167169601,0.169719636,0.171557903
620,0.021642547,0.018349431,0.019362716,0.022847138,0.026326325,0.03314149,0.037270982,0.044602685,0.052134652,0.061372254,0.068935856,0.079713479,0.08667817,0.094554022,0.103674911,0.110581391,0.119294845,0.1265288,0.131905735,0.139211014,0.1448818,0.151129797,0.155067712,0.159833923,0.161847577,0.165219486,0.171158344,0.173708722,0.175783485
619,0.021887604,0.018691884,0.019707568,0.023236495,0.026591789,0.03358046,0.037978105,0.045498747,0.053193264,0.062815078,0.070401356,0.081307538,0.088406712,0.096572459,0.105950058,0.113079891,0.121968992,0.129313439,0.134775624,0.142346829,0.148085639,0.15446645,0.158491358,0.163384453,0.165590227,0.168983072,0.174987271,0.177652061,0.17986539
618,0.022010129,0.018990904,0.019980509,0.023544865,0.027178509,0.034174688,0.038776182,0.046492882,0.05423132,0.064100541,0.071827479,0.083068639,0.090429991,0.098567635,0.10815113,0.11556235,0.124460489,0.13193965,0.137593359,0.145356104,0.151509658,0.157674834,0.161937162,0.167178959,0.169340342,0.172697693,0.178874001,0.181709603,0.183728129
617,0.022423321,0.01929833,0.020101277,0.02397164,0.027651794,0.034856282,0.039522283,0.047438018,0.055245761,0.065085188,0.073187359,0.084537819,0.092030324,0.100646302,0.110381417,0.117855392,0.127228797,0.134771779,0.14048937,0.148456648,0.154595479,0.161016434,0.165461913,0.170627698,0.173038125,0.176328987,0.182669982,0.185838357,0.187999159
616,0.022546189,0.019370565,0.020521341,0.024298133,0.028044268,0.035406031,0.040054522,0.04825921,0.056279987,0.066440076,0.074724801,0.086294763,0.093928009,0.10261295,0.11253354,0.120220356,0.129678965,0.137624174,0.143379182,0.151481032,0.157853171,0.164472371,0.168951303,0.174259469,0.176637247,0.180238694,0.186591163,0.189684525,0.192033738
615,0.022822637,0.019733816,0.020784147,0.024870111,0.028617196,0.035981361,0.040811896,0.049125031,0.057395115,0.067699634,0.076269515,0.087913238,0.095990121,0.10466677,0.11472635,0.1226281,0.132313937,0.140265673,0.146361619,0.154579327,0.161014006,0.167793974,0.172381803,0.177905545,0.180337533,0.184017375,0.190472931,0.19370915,0.196073338
614,0.023056431,0.019998208,0.021112874,0.025150102,0.029012704,0.036670335,0.041548911,0.049989123,0.058456901,0.068856522,0.077620782,0.089487068,0.097707249,0.106767327,0.116795898,0.125016362,0.134708196,0.143017665,0.149243668,0.157547489,0.164141521,0.171253339,0.175958514,0.181483522,0.183999747,0.187704414,0.194491088,0.197633684,0.200060293
613,0.023289913,0.020317687,0.021407338,0.02557851,0.029409347,0.037034765,0.042472973,0.051057506,0.059521675,0.070134133,0.079064228,0.091168597,0.099430934,0.108719058,0.118985742,0.127225578,0.137323737,0.145770878,0.152152509,0.160607234,0.167411268,0.174460232,0.179397777,0.18509455,0.187660515,0.191373557,0.198322177,0.201626495,0.204310715
612,0.023596955,0.020392533,0.021764377,0.0258522,0.030094678,0.037750714,0.043169469,0.051813442,0.060572665,0.071416914,0.080362394,0.092746787,0.101241678,0.11068178,0.121098682,0.129575491,0.139874905,0.148461968,0.154981881,0.163603902,0.170683444,0.177748635,0.182754129,0.18843849,0.191261917,0.195151478,0.202178866,0.205546126,0.208249375
611,0.023844019,0.020639246,0.022093548,0.02633298,0.030534744,0.038397733,0.043747712,0.052515045,0.061748266,0.072649792,0.081737809,0.094451725,0.103105627,0.112742826,0.12315537,0.131949619,0.142357752,0.151166126,0.157823727,0.166484684,0.173668176,0.18102175,0.186300159,0.19196853,0.194937199,0.198910415,0.205952629,0.209528402,0.212232143
610,0.023875387,0.02103899,0.022452351,0.02661686,0.030918881,0.038921207,0.044560518,0.053626627,0.062638707,0.073873907,0.083201893,0.096060261,0.104838133,0.114500873,0.125428945,0.134333119,0.14465569,0.153858095,0.160549879,0.169547483,0.176964924,0.184390917,0.189686,0.195526838,0.198584795,0.202416256,0.209767833,0.213401765,0.2162752
609,0.024249956,0.02115122,0.02277896,0.027205599,0.031293262,0.039407529,0.045288499,0.054605424,0.063678607,0.075106435,0.084593304,0.09748321,0.106629551,0.116558239,0.127441794,0.136580363,0.146943152,0.15645799,0.163413823,0.172529936,0.180006489,0.187650502,0.193037733,0.199069515,0.202222243,0.206108972,0.213726297,0.217334122,0.220189035
608,0.024579426,0.021520481,0.023186196,0.027396103,0.031899326,0.040184326,0.045948066,0.055396359,0.064877659,0.076332286,0.086125068,0.099202096,0.10834191,0.118437082,0.129569873,0.138832703,0.14939028,0.159099102,0.166276217,0.175292149,0.183007255,0.190734655,0.196492225,0.202538937,0.205733582,0.209738761,0.217442974,0.221306369,0.224152163
607,0.02480896,0.021821618,0.023399886,0.027750542,0.032334756,0.040601544,0.046543796,0.056215048,0.065930255,0.077433251,0.087346412,0.100778043,0.110155478,0.120450839,0.13161844,0.141010493,0.151631236,0.161819056,0.168965384,0.178328037,0.18622309,0.194032356,0.199744135,0.20590505,0.20950219,0.21321559,0.221275777,0.225122497,0.228005707
606,0.025062392,0.022192646,0.023858322,0.02819238,0.03289796,0.041246679,0.047428519,0.057317395,0.06686537,0.078568034,0.088869326,0.102114178,0.111904502,0.122332878,0.1336312,0.143248841,0.15419434,0.164309129,0.171778917,0.181234926,0.189252496,0.197250009,0.203153744,0.209445074,0.212765053,0.216736138,0.224956349,0.22904022,0.232056782
605,0.025299562,0.022322915,0.024061099,0.028631877,0.033354241,0.041766562,0.047949757,0.058017153,0.067917027,0.079796679,0.090125024,0.103737854,0.113548383,0.124148794,0.135811448,0.145673007,0.156634599,0.16680257,0.174578384,0.184272558,0.192217976,0.200436235,0.206312314,0.212769657,0.216354907,0.220303461,0.228780851,0.232723102,0.236030534
604,0.025421791,0.02277465,0.024290496,0.028950108,0.033763237,0.042238221,0.048777018,0.059006471,0.069004759,0.080996901,0.091452509,0.105325624,0.115405619,0.12603797,0.137688249,0.147646248,0.158862963,0.169188559,0.176995859,0.186914414,0.195205897,0.203450322,0.209597141,0.216226399,0.21985063,0.224054322,0.232120648,0.236600846,0.239935458
603,0.025816211,0.022943763,0.024771495,0.029415414,0.034289274,0.043066841,0.049410783,0.059790883,0.070031807,0.082267165,0.092675515,0.106778249,0.116600692,0.127794668,0.139535353,0.149748594,0.16125679,0.171692029,0.179525971,0.189589664,0.198190928,0.206327841,0.212610066,0.219543591,0.223071963,0.227425441,0.235956863,0.240387321,0.243666574
602,0.026192073,0.023231471,0.024976453,0.029837545,0.034760423,0.0435123,0.05003972,0.060563765,0.070722304,0.083224721,0.093614474,0.10803549,0.118228495,0.129469454,0.141350627,0.151633397,0.16348733,0.174125865,0.18226859,0.192431286,0.200798765,0.209541321,0.216006145,0.222766191,0.226754069,0.230766133,0.239594206,0.24404037,0.247529149
601,0.026299261,0.023558803,0.025366297,0.030402739,0.03518666,0.043795556,0.050517373,0.061217215,0.071660936,0.084397741,0.095039763,0.109402739,0.11991623,0.131071344,0.143126845,0.153830275,0.165720284,0.176687062,0.184963718,0.195228204,0.203894019,0.212763071,0.219070673,0.226104677,0.229911834,0.234214902,0.243198007,0.247663006,0.251480609
600,0.026509207,0.023812927,0.02563642,0.030547462,0.035644956,0.04436959,0.051222418,0.061919261,0.072642662,0.085597076,0.096301436,0.110948727,0.121735819,0.132901862,0.145125866,0.155883566,0.167944357,0.17904985,0.187437892,0.198072419,0.206958175,0.215712994,0.222361967,0.229400054,0.233466879,0.237767279,0.246989667,0.251539379,0.25532952
599,0.026749097,0.023985535,0.025988765,0.030885277,0.036170721,0.045102391,0.051991306,0.062800244,0.07356406,0.086682059,0.097628742,0.112344131,0.123100102,0.134658113,0.147137582,0.157903254,0.170249865,0.181480378,0.19008106,0.200653747,0.209723741,0.218696296,0.225628659,0.232596695,0.236719146,0.241237223,0.250529319,0.255362272,0.259034574
598,0.027031375,0.02423512,0.026494542,0.031167032,0.036549911,0.045644652,0.052579671,0.063516296,0.07460352,0.087793484,0.098878041,0.113767587,0.1247041,0.136324376,0.149071202,0.160045713,0.172446027,0.183983803,0.192663267,0.203476623,0.212646693,0.221806452,0.228561536,0.235971123,0.240223542,0.244755045,0.254179537,0.25899598,0.262945533
597,0.027290627,0.024545789,0.02665209,0.031619158,0.036998063,0.046139717,0.053372335,0.064397678,0.07558956,0.088803202,0.100171655,0.115158185,0.126437455,0.138238907,0.15088886,0.162170783,0.174655631,0.186333552,0.195247039,0.206069365,0.215419114,0.224774137,0.231847465,0.239132628,0.243662089,0.24810639,0.257754773,0.262898475,0.266837716
596,0.027567714,0.024773935,0.026952704,0.032028668,0.037504699,0.046924427,0.053980984,0.065215111,0.076581083,0.089902945,0.101405025,0.116693206,0.128038585,0.13981247,0.152803332,0.164180055,0.176794499,0.188640207,0.197737455,0.208761215,0.218311578,0.22778517,0.234791905,0.242373437,0.246926442,0.251525253,0.261272311,0.266490042,0.270517528
595,0.027850278,0.025176544,0.027230458,0.032308377,0.037980478,0.0473883,0.054636452,0.066063598,0.07749182,0.091315255,0.102771491,0.118191764,0.129599005,0.141650572,0.154664069,0.166207358,0.179001257,0.190956071,0.200228721,0.211272478,0.221112207,0.230652615,0.238052174,0.245612145,0.250278592,0.254809767,0.264892131,0.270192087,0.274150372
594,0.028111953,0.025424948,0.027736912,0.032928512,0.038385373,0.047874171,0.055399772,0.066910908,0.078410111,0.092410728,0.103907593,0.11950735,0.131179079,0.14333798,0.156566665,0.1682854,0.181289703,0.193444207,0.202737138,0.214019507,0.223718569,0.233699456,0.2410831,0.248699084,0.253552645,0.258247435,0.268340707,0.273762614,0.27800709
593,0.028404322,0.025708454,0.028178709,0.033374898,0.038841061,0.048523407,0.056029025,0.06769973,0.079387128,0.093317918,0.105192654,0.12087217,0.132688284,0.145130634,0.15826273,0.170236453,0.183295161,0.195627645,0.205230445,0.216637731,0.226726934,0.236577511,0.244174197,0.2519916,0.256943882,0.261602253,0.27191177,0.277436137,0.281743377
592,0.028813716,0.026033839,0.02837456,0.033584237,0.039493278,0.049130306,0.056651231,0.068607591,0.080334425,0.094503179,0.106500521,0.122366913,0.134332985,0.146810785,0.160176665,0.172298998,0.185554966,0.198104605,0.207685262,0.219191656,0.229404092,0.239617124,0.247157008,0.255089879,0.259980887,0.265027225,0.275522381,0.281125218,0.28551206
591,0.028874049,0.026286034,0.02868815,0.03414299,0.03973455,0.049606089,0.057430688,0.069327436,0.081400007,0.095457062,0.107867017,0.123840489,0.13586928,0.148434356,0.161995307,0.174167469,0.187776297,0.200358704,0.210265562,0.221928984,0.232368633,0.242410168,0.250315845,0.258315265,0.263432622,0.26827091,0.279034942,0.2848517,0.289176047
590,0.029315898,0.02660764,0.029116079,0.034554578,0.040379081,0.050257396,0.058120359,0.070296012,0.082233854,0.096610837,0.108960852,0.125121191,0.137277171,0.150238365,0.163740724,0.176167324,0.189815626,0.20268558,0.212610915,0.224396125,0.234954923,0.245281607,0.253357202,0.261307716,0.266483516,0.271402985,0.282390386,0.288304597,0.292853504
589,0.029615121,0.026788935,0.029430592,0.034857292,0.040801145,0.05085101,0.05868737,0.070900671,0.08313299,0.097692661,0.110198282,0.126510099,0.138883203,0.15191339,0.165596068,0.178093091,0.192028821,0.204933479,0.214899331,0.227097377,0.237649232,0.24816148,0.256292045,0.264518917,0.269711584,0.274932087,0.286003321,0.291781604,0.296604633
588,0.02983602,0.027247794,0.029951518,0.035461079,0.041413773,0.05148102,0.059513271,0.071924277,0.084194101,0.098787263,0.11142192,0.127827704,0.140470728,0.15350619,0.1673581,0.180059895,0.194095403,0.207189947,0.217473805,0.229553297,0.240291372,0.250952482,0.259302229,0.267451763,0.272823751,0.278003007,0.289486229,0.295542657,0.3001872
587,0.030313045,0.02758752,0.030240299,0.035796192,0.041780498,0.052111536,0.060129017,0.072595663,0.085161805,0.099911481,0.112529345,0.129081339,0.141847611,0.155060083,0.169145986,0.182139382,0.195992932,0.209618613,0.219994605,0.232081562,0.243053153,0.253879488,0.26236245,0.270705462,0.276237488,0.281278163,0.292835981,0.298926115,0.303768069
586,0.030599484,0.027967319,0.030616594,0.03611201,0.042472687,0.05255539,0.060971159,0.073555499,0.086042665,0.101039916,0.113836981,0.130713806,0.143417895,0.156777754,0.170816347,0.183972731,0.198061422,0.211772934,0.222215384,0.234491721,0.245675758,0.256550401,0.265163988,0.273622185,0.279325515,0.284594566,0.29619351,0.302529901,0.307423621
585,0.030876217,0.028445087,0.031152654,0.036601275,0.042844594,0.053209238,0.061580922,0.07429079,0.087065652,0.102041319,0.115054026,0.131989539,0.144946247,0.158423975,0.172749311,0.185971841,0.200246424,0.213972777,0.224557072,0.23702839,0.248409674,0.259381563,0.268033028,0.276677012,0.28235051,0.287603885,0.299488783,0.306032956,0.311052531
584,0.031204691,0.028581336,0.031509727,0.037108377,0.043440085,0.053883884,0.062452607,0.075219475,0.088121995,0.10305085,0.116318271,0.133318067,0.146545425,0.160123333,0.174563646,0.187711045,0.202231273,0.216133907,0.226999536,0.239441112,0.250817508,0.262099326,0.271117806,0.279711545,0.285534143,0.290715963,0.302778781,0.309436351,0.314579368
583,0.031746686,0.029082144,0.031869993,0.037552368,0.044042267,0.054536596,0.062852979,0.075979106,0.088958815,0.104289368,0.117588818,0.134761617,0.147823572,0.161608577,0.176303491,0.189552739,0.204248473,0.218282178,0.229207024,0.242040664,0.253450185,0.26488772,0.273754746,0.282654524,0.288456053,0.293986738,0.306308329,0.31283012,0.318128049
