Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,
789,0.00114118,0.001014776,0.000241195,6.23E-05,0.000138538,0.000342062,0.000971188,0.001323208,0.000540058,0.000543609,0.001132303,0.001261389,0.001430638,0.002125773,0.002768639,0.002239672,0.002852663,0.0029188,0.004170412,0.004611651,0.004398298,0.005457464
788,0.0010175,0.001035585,0.00018269,-5.28E-06,0.000200973,0.000216046,0.000881483,0.001266089,0.000471069,0.00054151,0.001005617,0.001082086,0.00130132,0.002146714,0.002787579,0.002375179,0.0028936,0.0029642,0.004194066,0.004507877,0.00424224,0.005339887
787,0.001151016,0.000853107,0.000125151,-4.65E-05,0.000129889,0.000265568,0.000731013,0.001245553,0.00066495,0.000473661,0.000995161,0.0010531,0.001351381,0.001999628,0.002798234,0.002333874,0.002841902,0.00286848,0.004155071,0.004569035,0.004275674,0.005395343
786,0.001054631,0.000965791,-4.06E-05,-0.000121078,0.000176811,0.000101019,0.000668268,0.00119091,0.000521294,0.000391158,0.000858528,0.000952768,0.001224344,0.002084076,0.002809646,0.002157327,0.002814388,0.003091772,0.004126977,0.00432851,0.004084304,0.005264997
785,0.001114577,0.000812025,0.000109227,-8.33E-05,-0.000152235,0.000145012,0.000726787,0.001138273,0.000447566,0.000331182,0.000876295,0.001121974,0.001320092,0.00201804,0.002603686,0.002313185,0.002940014,0.002875098,0.003990819,0.004425415,0.004076857,0.005290806
784,0.00113508,0.000712656,1.19E-05,-0.000160567,-1.62E-05,0.000126187,0.000861096,0.000932274,0.000380043,0.000371104,0.000840813,0.000918914,0.001237064,0.001998536,0.002682782,0.002189873,0.002717477,0.002775517,0.004045057,0.004467573,0.004050884,0.0053021
783,0.001082891,0.000948487,-0.000223287,-3.99E-05,-1.29E-06,0.000127507,0.000601152,0.001079699,0.000387634,0.000358746,0.000698084,0.000914815,0.001122259,0.002035933,0.002763793,0.002270923,0.002763923,0.002676583,0.003914384,0.004375757,0.004251022,0.00520251
782,0.00098979,0.000684006,-3.46E-05,-0.000171694,-0.000129411,-9.43E-05,0.000682631,0.001005461,0.000327659,0.000206231,0.000728887,0.001007848,0.001084162,0.001938078,0.002576473,0.002208346,0.002759182,0.002674551,0.004002549,0.004428919,0.004120208,0.005328855
781,0.000954973,0.000746623,-0.000222252,-0.00021894,-0.000107828,-0.000105912,0.000696062,0.001003515,0.000382038,0.000278985,0.000759511,0.000862081,0.00110975,0.001908774,0.00264025,0.002280942,0.002709115,0.002619467,0.003865437,0.004299516,0.004266733,0.005208457
780,0.000792704,0.000694713,-6.51E-05,-0.000280255,-0.000191048,-0.000107828,0.000622175,0.000861044,0.000368721,7.87E-05,0.00077494,0.000950537,0.001025206,0.001888469,0.002670332,0.002097367,0.002752175,0.002665149,0.003841331,0.004309294,0.004163068,0.005271494
779,0.001008004,0.000676824,-2.89E-05,-9.70E-05,-0.00034544,-7.56E-05,0.00077354,0.001028164,0.000265024,0.000202113,0.000824396,0.001013037,0.001090987,0.001905915,0.002579911,0.002191044,0.002817228,0.002634781,0.004016709,0.004300353,0.00408365,0.00517943
778,0.000920704,0.000785391,-8.17E-05,-0.000181267,-0.000293344,-0.000163465,0.000840087,0.001060833,0.000223453,0.000184917,0.000862937,0.00089798,0.001027438,0.001887507,0.00261353,0.00205094,0.002844638,0.002593139,0.003832191,0.004238109,0.004135209,0.005089219
777,0.000907292,0.00076353,-0.000210454,-0.000125218,-0.000195395,-0.000141004,0.000735395,0.00098966,0.000369524,0.000183285,0.000875543,0.000937981,0.001075832,0.001959893,0.002659575,0.002213809,0.002716773,0.002691455,0.003985933,0.004336615,0.004183768,0.005143804
776,0.001103288,0.000772425,5.06E-05,-0.000127496,-0.000169313,-8.30E-05,0.000902234,0.001064362,0.000478481,0.000252539,0.000880238,0.000955414,0.00117313,0.002063346,0.002613478,0.002194843,0.002841224,0.002663716,0.003882022,0.004301948,0.004297163,0.005268874
775,0.001034962,0.000919744,1.54E-05,4.13E-05,-0.000234257,5.41E-05,0.001067969,0.000989504,0.000483042,0.000283363,0.001042306,0.000930873,0.001193428,0.002041499,0.0026658,0.002276206,0.002982992,0.002692367,0.004157737,0.00446093,0.004267151,0.005340936
774,0.001182397,0.000979308,-3.78E-05,4.53E-06,-3.76E-05,5.66E-05,0.000927215,0.001110685,0.000446944,0.00024306,0.000948617,0.000940964,0.001124128,0.00204384,0.002634364,0.002300537,0.003010803,0.002908871,0.003911798,0.004357035,0.004406509,0.005356057
773,0.001338475,0.001036364,-2.71E-05,0.000171321,-0.000130704,0.000129527,0.001109387,0.001204304,0.000493926,0.000368902,0.001025544,0.001053256,0.001217777,0.002267619,0.00279813,0.002415914,0.003031474,0.002908558,0.004201097,0.004550514,0.004322967,0.005308572
772,0.001299554,0.001125685,0.000191935,0.000351881,0.000162776,0.000261138,0.001208717,0.001206641,0.000699847,0.000448965,0.00115003,0.001350783,0.001471389,0.002279745,0.002978352,0.002696925,0.003095526,0.003027981,0.004219812,0.004678579,0.004451436,0.005552079
771,0.001537471,0.001335645,0.000281316,0.000462907,0.00028028,0.000460652,0.001454688,0.001383321,0.000813659,0.000651261,0.001293375,0.001236234,0.001635523,0.002472742,0.003089165,0.002767883,0.003364429,0.00304675,0.004506857,0.004911496,0.004726728,0.005598043
770,0.001514378,0.001350653,0.000318022,0.000628007,0.000219672,0.000429039,0.001533731,0.001506975,0.000739,0.000627126,0.001383788,0.001291765,0.001596913,0.002666138,0.003060775,0.00293097,0.003406118,0.003111769,0.004280301,0.004991327,0.004806316,0.005631529
769,0.001661065,0.001481337,0.00050875,0.000801625,0.000275255,0.000516525,0.001703917,0.001600212,0.000931366,0.000703425,0.001537705,0.001401889,0.001794857,0.002567672,0.003308319,0.002891906,0.003555299,0.003212001,0.00447725,0.005019661,0.004967814,0.00582395
768,0.001640511,0.001532588,0.000614683,0.000731143,0.000521942,0.000495559,0.001568308,0.001610007,0.001005072,0.000927448,0.001619309,0.001678917,0.001816172,0.002720446,0.003412484,0.003068908,0.003655765,0.00329306,0.004659374,0.005019346,0.00507958,0.005758261
767,0.001845495,0.001695783,0.000808187,0.000981176,0.000662176,0.000752976,0.001866683,0.001972453,0.00127032,0.001034885,0.001781133,0.001694613,0.001982049,0.002947676,0.003359994,0.003217374,0.003859691,0.003447942,0.00471401,0.00536177,0.005227975,0.006033753
766,0.002107148,0.001943226,0.000944648,0.001070253,0.000718282,0.000988622,0.002100073,0.001904537,0.001240881,0.001079647,0.001826076,0.0019406,0.002106784,0.003084759,0.003651432,0.003291469,0.003787405,0.003665241,0.00493375,0.005361455,0.005402944,0.005947195
765,0.002180846,0.002195753,0.000819909,0.001284807,0.000942339,0.000968775,0.00215842,0.002123588,0.001535601,0.001346135,0.001866267,0.002036921,0.002316334,0.003072115,0.003741345,0.003566156,0.004175222,0.00378153,0.005055067,0.005544632,0.005687232,0.006167823
764,0.002552725,0.002218779,0.001113695,0.00147448,0.001069838,0.001147305,0.002438926,0.002287916,0.001664469,0.00140111,0.002179493,0.002243081,0.002454779,0.003327569,0.00395414,0.003764661,0.004306366,0.004059428,0.005230018,0.005859999,0.005725552,0.006138942
763,0.002864233,0.002522053,0.001445468,0.001679931,0.001349511,0.001504273,0.002714455,0.002425676,0.001851136,0.001802474,0.002548273,0.002347174,0.002744047,0.003599017,0.004052138,0.00398494,0.004443643,0.004181181,0.005493483,0.006038582,0.006072287,0.006612699
762,0.002835544,0.002767831,0.001569165,0.001833823,0.001549577,0.001580233,0.002945617,0.002588165,0.002143176,0.001968943,0.002648089,0.002549913,0.002968709,0.003998264,0.004312954,0.004152196,0.004875997,0.004407816,0.005581891,0.006259887,0.006180058,0.006726599
761,0.003082777,0.002671321,0.00174763,0.002071851,0.001688299,0.001767072,0.00302454,0.002906864,0.002244564,0.001986079,0.002789194,0.002637385,0.002988152,0.003823547,0.004440531,0.004441838,0.004824508,0.004581173,0.00572647,0.006459338,0.006382941,0.006876689
760,0.003445724,0.003081526,0.001994115,0.002219299,0.001877498,0.002017338,0.003356942,0.002995372,0.002436244,0.002235353,0.002974442,0.003006163,0.003281949,0.004312274,0.004742168,0.004530425,0.005206911,0.004771951,0.005970237,0.006699969,0.006518695,0.007188945
759,0.003460545,0.003195364,0.00221969,0.002459804,0.00207531,0.002352301,0.003425634,0.003362394,0.002625249,0.002462798,0.003285052,0.003247939,0.003552037,0.004405593,0.004887542,0.004879374,0.005382632,0.005106584,0.006210281,0.006992394,0.006777263,0.007323504
758,0.003547992,0.00329173,0.002297284,0.002650043,0.002101399,0.002214642,0.003537396,0.003401239,0.002766112,0.002614598,0.003314083,0.003449586,0.003625771,0.004518837,0.005084216,0.004975616,0.00550958,0.005002901,0.006253794,0.006887945,0.006855624,0.007485704
757,0.003674378,0.003366698,0.002402379,0.002636109,0.002254998,0.002301396,0.003636604,0.003346664,0.002830099,0.002559886,0.003501774,0.003479411,0.003697012,0.004694305,0.005146869,0.005011202,0.005579583,0.005081204,0.006356594,0.007052192,0.007116497,0.007435747
756,0.003729543,0.00358594,0.002411932,0.002673327,0.002437598,0.002361879,0.003613712,0.003536613,0.00288474,0.002837707,0.003562503,0.00349131,0.003730509,0.00464064,0.005250219,0.005050038,0.005558659,0.005084033,0.006350684,0.007153812,0.007078266,0.00780077
755,0.004022744,0.003551619,0.002473836,0.002876219,0.002466755,0.00239988,0.003805632,0.003560676,0.003081683,0.002866499,0.003628173,0.003688658,0.003900096,0.004835187,0.005383234,0.005125443,0.005689147,0.005289443,0.006600583,0.007245848,0.007220528,0.007591956
754,0.003986874,0.003594266,0.002582306,0.002900871,0.002419715,0.002591238,0.00395273,0.003706646,0.002938867,0.002843648,0.003655895,0.00363355,0.003872802,0.004751354,0.005328252,0.005199314,0.005853964,0.005432274,0.006600478,0.007445991,0.007383795,0.007760317
753,0.004039518,0.003676179,0.002593999,0.002866369,0.002540852,0.002815612,0.003887507,0.003745366,0.003112968,0.002985416,0.003876223,0.003795866,0.003968613,0.004890133,0.005536819,0.005224438,0.005871202,0.005477098,0.006708617,0.007453153,0.007255403,0.007940475
752,0.004089504,0.003606899,0.002682912,0.003125014,0.002666789,0.00272873,0.004082631,0.00377401,0.003149523,0.003017372,0.003929926,0.003792523,0.004034057,0.00504027,0.005538812,0.00535244,0.005774001,0.005565477,0.006616879,0.007601518,0.007490865,0.007917355
751,0.00425097,0.00378939,0.00275887,0.002982105,0.002583244,0.002768873,0.004047775,0.003771607,0.00308601,0.003077876,0.003818141,0.003838276,0.004091071,0.005123137,0.005570642,0.005567863,0.006048557,0.005419562,0.006797115,0.007459315,0.007634237,0.008058046
750,0.004066248,0.003735914,0.002710574,0.003091355,0.002557464,0.002757645,0.004025462,0.003933008,0.003100558,0.003006007,0.003819708,0.003765079,0.00400652,0.005007091,0.005462314,0.005504179,0.00593599,0.005573316,0.006645581,0.007522101,0.007477092,0.008087503
749,0.004097996,0.003710014,0.002690205,0.003185194,0.002664732,0.002696638,0.004024417,0.003773435,0.003191557,0.003015756,0.003911589,0.003792262,0.003963728,0.00514184,0.005636643,0.005502318,0.005932394,0.005463572,0.006632544,0.00749687,0.007506114,0.007795552
748,0.004051119,0.003738316,0.002661737,0.003137398,0.002453712,0.00271693,0.003965452,0.003722337,0.002967901,0.002912311,0.003867866,0.003683202,0.003923239,0.005002771,0.005507482,0.00531583,0.005932814,0.005529321,0.006658724,0.007619616,0.007628046,0.007931695
747,0.003917492,0.003545382,0.002610561,0.002998631,0.002375179,0.002680646,0.004034554,0.003626894,0.003034602,0.002931101,0.00367725,0.003720823,0.003921306,0.004877358,0.005372044,0.005276421,0.00576293,0.005366645,0.006548915,0.00750061,0.007340643,0.007921599
746,0.004086629,0.003372072,0.002552361,0.003053293,0.002561448,0.002503229,0.003833888,0.003647046,0.002871398,0.002950829,0.003711241,0.003740379,0.003896152,0.004815869,0.005487637,0.005181945,0.005550164,0.005472537,0.006562265,0.007409204,0.007518045,0.007704664
745,0.003921541,0.003487317,0.002530385,0.00297168,0.002414326,0.002622254,0.003933113,0.00373534,0.002919686,0.002937512,0.003799887,0.003534864,0.003905477,0.004814744,0.005284753,0.005125521,0.005768465,0.005370838,0.006488635,0.0074274,0.007506799,0.007706007
744,0.004016709,0.003413737,0.002491487,0.002793936,0.002330699,0.002359692,0.003730823,0.003521268,0.002821787,0.002703671,0.003609745,0.003576152,0.003869746,0.004716967,0.005236097,0.005197349,0.005570773,0.005317377,0.006467352,0.007389192,0.007414365,0.007632393
743,0.003863739,0.003057542,0.002200696,0.002782525,0.002219221,0.002305091,0.003759465,0.003374368,0.002749752,0.002710522,0.003502139,0.003396961,0.003661612,0.004505419,0.005157583,0.00529036,0.0055235,0.005310066,0.006416961,0.007296468,0.007516781,0.007570487
742,0.003810516,0.00311375,0.002404695,0.002703202,0.002148925,0.002190836,0.003633002,0.00335462,0.002638661,0.002550668,0.003446794,0.003332603,0.00370508,0.00458664,0.005100638,0.00507869,0.005431095,0.005120387,0.006363948,0.007321687,0.007421738,0.007628389
741,0.003736097,0.003055796,0.002202127,0.002679917,0.002115082,0.002160215,0.003552324,0.003149862,0.00261517,0.002452619,0.003314344,0.003203422,0.003442541,0.004463048,0.004964541,0.0049321,0.005404333,0.00509794,0.006224855,0.007182076,0.007347303,0.007397013
740,0.003540423,0.002962792,0.00196044,0.002493778,0.001812741,0.002061239,0.00355188,0.003179405,0.00251445,0.002431689,0.00327741,0.003162195,0.003408232,0.004281896,0.004928776,0.004837726,0.005321701,0.005082854,0.006066538,0.007022884,0.007160049,0.007393616
739,0.003512682,0.002937042,0.001974065,0.002298117,0.001718236,0.001920501,0.003179926,0.002880857,0.002281254,0.002242092,0.002995372,0.002913379,0.003145716,0.003992125,0.004765722,0.004660315,0.005140713,0.004841993,0.005890672,0.006923819,0.00711884,0.007163865
738,0.003194399,0.002566214,0.001605435,0.002183343,0.001528431,0.001709556,0.003096856,0.002717711,0.002070082,0.002062332,0.002861575,0.002809724,0.00295281,0.003969266,0.004544916,0.004584234,0.004920188,0.004662147,0.005716293,0.006687561,0.006905513,0.007069688
737,0.003155859,0.00250841,0.001463571,0.002014555,0.001410511,0.001486688,0.002855139,0.002494976,0.001945956,0.0017665,0.002724041,0.002754988,0.002921197,0.003729387,0.004473902,0.004261322,0.004778101,0.004550148,0.005441736,0.006566023,0.006701099,0.006800507
736,0.002848494,0.002314017,0.00142521,0.002010342,0.001144657,0.001355873,0.002908558,0.002460402,0.001742302,0.001627546,0.002641161,0.00260142,0.002773016,0.003597503,0.004163591,0.00423973,0.004559722,0.004186957,0.005419011,0.006379604,0.006622109,0.006836795
735,0.00273545,0.001921151,0.001080036,0.001567555,0.000983719,0.001123557,0.002439863,0.002136256,0.001584702,0.001418094,0.002315423,0.002248753,0.00260155,0.003291834,0.004065281,0.004057547,0.004425154,0.004049316,0.00500044,0.006184732,0.006266006,0.006359115
734,0.002420938,0.00171018,0.000804711,0.001260637,0.000726087,0.000740685,0.002186153,0.001903809,0.001236234,0.001114915,0.001878642,0.001908254,0.00209552,0.002960525,0.003810124,0.003841853,0.004117491,0.003698553,0.004743843,0.005737801,0.006153802,0.006210596
733,0.002115706,0.001517001,0.000580259,0.000965221,0.000338436,0.000624015,0.001953107,0.00165683,0.000993759,0.000808628,0.001815211,0.001761042,0.002014867,0.002806754,0.003416606,0.003563703,0.003832818,0.003346664,0.004553261,0.00564472,0.005981968,0.006020051
732,0.002126475,0.001266244,0.000325224,0.00072868,0.000319214,0.000312427,0.001517105,0.001502169,0.000752613,0.000753495,0.001388073,0.00152573,0.001657401,0.002535983,0.003166419,0.003308866,0.003632454,0.00337622,0.004287751,0.005473638,0.005601478,0.00574992
731,0.001860261,0.001021963,0.000112593,0.000572483,1.74E-05,7.76E-05,0.001559449,0.001093193,0.0005377,0.00050393,0.001381555,0.001323727,0.001573478,0.00223067,0.002957501,0.003096595,0.003396465,0.003059367,0.003971486,0.005225355,0.005611836,0.005623112
730,0.001683699,0.000704125,-0.00013412,0.000314318,-0.000131791,3.00E-05,0.001237298,0.001021703,0.000307116,0.000321467,0.001082086,0.001016021,0.001366416,0.001991956,0.00275715,0.002805582,0.00325618,0.00275702,0.003901167,0.005015864,0.005324504,0.005319159
729,0.001595899,0.000642395,-0.000180388,0.000139807,-0.000357597,-0.000251021,0.001192416,0.000833395,0.000218066,9.46E-05,0.001004216,0.001016877,0.001274292,0.00207942,0.00248654,0.002834346,0.00300791,0.002751133,0.00369837,0.004955429,0.005237328,0.005272726
728,0.001329387,0.00048045,-0.000319264,7.14E-06,-0.000493313,-0.000457061,0.000875102,0.000539566,-1.62E-05,5.25E-06,0.000882598,0.00084141,0.001091402,0.001847107,0.002435724,0.002649365,0.002973635,0.002559834,0.003581451,0.004777787,0.005094562,0.005098778
727,0.001198879,0.000361933,-0.000580596,7.51E-07,-0.000658816,-0.000481005,0.000797554,0.000471251,-0.000212679,-0.000153528,0.00068385,0.000615357,0.000839879,0.001706724,0.002258771,0.00247256,0.002786641,0.002386345,0.003430408,0.004817649,0.005091471,0.004994548
726,0.00109911,0.00029849,-0.0006172,-0.000213765,-0.00082689,-0.000592281,0.000703062,0.000402195,-0.00028191,-0.000334421,0.000511394,0.000691421,0.000820583,0.001628481,0.002115706,0.002334811,0.002523173,0.002430804,0.003479098,0.004676329,0.004722489,0.004844035
725,0.001080218,8.55E-05,-0.000932291,-0.000351182,-0.000968194,-0.000890909,0.000488069,0.000229876,-0.000371719,-0.000299811,0.000439041,0.000411523,0.000719734,0.001374985,0.002121455,0.002317401,0.002406257,0.002217634,0.003159301,0.004457504,0.004702287,0.004657594
724,0.000875128,-3.40E-05,-0.000914313,-0.000548746,-0.001048978,-0.001006057,0.000397298,1.26E-05,-0.000668482,-0.000597813,0.000304603,0.000308049,0.000487758,0.001355561,0.001902951,0.002072527,0.002265693,0.00206938,0.003177423,0.004336903,0.004674079,0.004595849
723,0.000883039,-0.000171021,-0.001073303,-0.000775989,-0.001158094,-0.001017369,0.000224671,3.40E-05,-0.000683783,-0.000570359,0.000154981,0.000249405,0.000492345,0.001145073,0.001883373,0.002207825,0.002279849,0.002005011,0.002997927,0.004339073,0.004556897,0.00452365
722,0.000637599,-0.00021806,-0.001194082,-0.000882849,-0.001374748,-0.001149626,0.000123804,-0.000146179,-0.000741104,-0.000783431,-9.32E-07,0.000124995,0.000358358,0.000910172,0.001665717,0.00198959,0.002087561,0.001958593,0.002870434,0.004331438,0.004577484,0.004463702
721,0.000555791,-0.000553607,-0.001394307,-0.001107955,-0.001471348,-0.001381922,-0.000183907,-0.000364787,-0.000884347,-0.000871431,-0.000281031,-0.000108552,6.37E-05,0.000923609,0.001530873,0.001669822,0.001914573,0.001732972,0.00272003,0.003988572,0.004350917,0.00426242
720,0.000459901,-0.000655042,-0.001515719,-0.001316427,-0.001743024,-0.001491367,-0.000352889,-0.000518394,-0.001053574,-0.001049236,-0.000496571,-0.000315901,4.68E-05,0.000632803,0.001380672,0.001740613,0.001683777,0.001576985,0.002589077,0.003908977,0.004136072,0.00404929
719,0.000251944,-0.000761002,-0.001655974,-0.001469284,-0.001808712,-0.001683721,-0.000518394,-0.000817486,-0.001128249,-0.001206111,-0.000525943,-0.000415633,-0.000100322,0.000553562,0.001226914,0.001485571,0.001498662,0.001467986,0.00240886,0.003829266,0.004089294,0.004050257
718,-0.000225977,-0.001273068,-0.00221448,-0.001940213,-0.00246474,-0.002038595,-0.001128249,-0.001289483,-0.001817425,-0.001810156,-0.001036117,-0.000892666,-0.000622629,-0.000118076,0.000661268,0.001190002,0.00097386,0.001040645,0.00194723,0.00338903,0.003645193,0.003755967
717,0.000249923,-0.000787203,-0.001672942,-0.001406744,-0.00173895,-0.001677893,-0.000612496,-0.000819036,-0.001362156,-0.001244263,-0.000530028,-0.000382168,-0.000143902,0.000467364,0.000992177,0.001562281,0.001297166,0.001537757,0.002437989,0.003870896,0.004108684,0.004333451
716,6.64E-05,-0.000919479,-0.001815982,-0.001599805,-0.002051734,-0.001808042,-0.000800898,-0.000903722,-0.001482493,-0.001314414,-0.000653491,-0.000566016,-0.000287705,0.000194188,0.000871548,0.001645111,0.001251498,0.001396928,0.002450926,0.003722285,0.004070611,0.004186303
715,-6.89E-06,-0.00118897,-0.002059669,-0.001877226,-0.00216029,-0.001914545,-0.000847508,-0.000957294,-0.001517886,-0.001512108,-0.000776351,-0.000634829,-0.000390858,0.000152469,0.000819105,0.001343409,0.001095243,0.001414977,0.002334005,0.003642452,0.00394168,0.004091777
714,-0.000124804,-0.001372426,-0.002125568,-0.001973765,-0.002305435,-0.002105474,-0.001075988,-0.001129798,-0.001749676,-0.001705689,-0.000986687,-0.000832781,-0.00066781,-3.36E-05,0.000576034,0.0013109,0.000872923,0.001351536,0.002122469,0.003433983,0.003932276,0.003947375
713,-0.000233584,-0.001331963,-0.002214584,-0.002058072,-0.002346374,-0.002295342,-0.001081876,-0.001340582,-0.00185609,-0.001726935,-0.001042109,-0.000948151,-0.000625834,-0.000110467,0.000548067,0.001074405,0.000936969,0.001277797,0.002230279,0.003417389,0.003673177,0.003848095
712,-0.000306589,-0.001478107,-0.00244178,-0.00224353,-0.002567017,-0.00241228,-0.001208899,-0.00143332,-0.001945316,-0.001873153,-0.001256498,-0.001222425,-0.000922424,-0.000250918,0.000353902,0.001014438,0.000708377,0.001193221,0.001988238,0.003311162,0.003585418,0.003633159
711,-0.000619113,-0.00169914,-0.002641277,-0.00235209,-0.002608291,-0.002499384,-0.001350234,-0.001558538,-0.002037718,-0.001970313,-0.001436674,-0.001159953,-0.00092666,-0.00046518,0.000279736,0.00088335,0.000612713,0.000955829,0.001840868,0.003205352,0.003462502,0.003602619
710,-0.000634571,-0.001924081,-0.002631654,-0.002422268,-0.002820417,-0.002561407,-0.001577728,-0.001669022,-0.002255737,-0.002179144,-0.001503337,-0.001360814,-0.001094786,-0.000429702,0.000108476,0.000791122,0.000614631,0.000966232,0.0016488,0.003174555,0.003455039,0.00357905
709,-0.000764464,-0.001915885,-0.002860845,-0.002619767,-0.002872417,-0.002703434,-0.001507929,-0.001718117,-0.002332986,-0.002175744,-0.001571847,-0.00135364,-0.001199606,-0.000572065,-2.24E-05,0.000761767,0.000517717,0.000935724,0.001684764,0.0029991,0.003283096,0.003442176
708,-0.0008581,-0.00204385,-0.002816353,-0.002536959,-0.002990742,-0.002938963,-0.001655046,-0.002046066,-0.002352244,-0.002297299,-0.001600785,-0.001493328,-0.001275029,-0.00063302,3.30E-05,0.000564344,0.00031538,0.000923765,0.001580129,0.00305457,0.003339725,0.003262309
707,-0.00093348,-0.002020353,-0.003026064,-0.002696437,-0.003004162,-0.00293382,-0.001806598,-0.001844027,-0.002570053,-0.00238525,-0.00174323,-0.001593358,-0.00131333,-0.000696705,-4.66E-06,0.000650898,0.000269816,0.000793119,0.001579531,0.002896883,0.003267473,0.003242957
706,-0.000970312,-0.002145144,-0.00295115,-0.002882548,-0.003058813,-0.003129597,-0.001913978,-0.002014993,-0.002462887,-0.002520488,-0.001735289,-0.001623481,-0.001252058,-0.000678976,-8.60E-05,0.000424712,0.000369265,0.000702777,0.001735025,0.00290947,0.003156276,0.003212262
705,-0.000911058,-0.002329124,-0.003110321,-0.002903222,-0.003176265,-0.003091456,-0.001907793,-0.00198196,-0.002640351,-0.002446105,-0.001803453,-0.001582216,-0.001404061,-0.000779245,-0.000159273,0.000512041,0.000136104,0.000734332,0.001567061,0.00289373,0.003230648,0.003275767
704,-0.0012121,-0.002346117,-0.003027555,-0.003023237,-0.003271541,-0.003156941,-0.002050446,-0.002143238,-0.002638756,-0.002615496,-0.001857688,-0.001666289,-0.001596298,-0.000870759,-0.000116419,0.000289864,0.000276783,0.000544516,0.001544459,0.002954087,0.003134478,0.003125092
703,-0.001083218,-0.00226645,-0.003235519,-0.003018712,-0.0032163,-0.003172411,-0.001936399,-0.002113821,-0.002658618,-0.002456658,-0.001892174,-0.001758493,-0.001492554,-0.000935753,-0.000216663,0.000340042,0.000250545,0.000741463,0.001555344,0.00297658,0.003081891,0.003101523
702,-0.001081359,-0.002219734,-0.00310441,-0.00310405,-0.003392172,-0.003207821,-0.0020894,-0.002282055,-0.002644005,-0.002547819,-0.0017769,-0.00166402,-0.001450348,-0.000931413,-0.000293862,0.000378126,0.000283829,0.000682165,0.001467831,0.002809776,0.003251303,0.003125144
