Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
,0,0.000537487,0.001067404,0.002105157,0.003114479,0.004096522,0.005052377,0.007334095,0.009473206,0.01244242,0.01515713,0.018434347,0.022735695,0.032479564,0.035898466
200,2.606916189,2.611374855,2.611886024,2.606916189,2.609019041,2.739079952,2.75036025,2.910852671,2.7139256,2.743700504,2.797333956,2.712965488,2.701614857,2.755008459,2.705369711
201,2.60453701,2.615807772,2.61209774,2.606633902,2.611515999,2.734407902,2.737776041,2.904731035,2.707227468,2.723477364,2.79830575,2.704107523,2.686645269,2.757391214,2.69616127
202,2.604904652,2.620047569,2.614775181,2.605675697,2.615200758,2.73412776,2.72005868,2.913324356,2.698488474,2.707635403,2.789567709,2.697398901,2.672386408,2.765937805,2.687574625
203,2.605074644,2.620726347,2.616365433,2.602380991,2.618194818,2.723149776,2.701003313,2.909072638,2.694055796,2.687163115,2.775031328,2.684775591,2.65437007,2.76689887,2.675443649
204,2.600658655,2.621682644,2.614170074,2.598855495,2.619419575,2.714626312,2.68322587,2.901913881,2.687439442,2.672654867,2.767505646,2.678258657,2.642362118,2.765676975,2.667904139
205,2.595375061,2.622099876,2.617552042,2.59774518,2.621672153,2.707568407,2.66886878,2.895732403,2.681842804,2.657004356,2.759874344,2.668275595,2.630864859,2.766825199,2.663620949
206,2.592915058,2.624991179,2.616107464,2.596653938,2.61992836,2.70328927,2.656919241,2.893908978,2.674661875,2.645011902,2.751529932,2.666241884,2.62138176,2.768107653,2.656653643
207,2.589570761,2.628391504,2.615372419,2.58908844,2.618609667,2.699339628,2.650114059,2.891828537,2.672372103,2.63790369,2.743994713,2.66207552,2.618939161,2.768501997,2.651764393
208,2.588904619,2.623202324,2.614935398,2.59023571,2.624415874,2.692823887,2.647436619,2.885113955,2.668828011,2.633294106,2.735938549,2.659125805,2.610990047,2.76901865,2.651809454
209,2.5861938,2.624868393,2.615804911,2.589273214,2.623914719,2.691283941,2.640018463,2.877254725,2.667634726,2.6284585,2.734992504,2.6573596,2.607744455,2.766764164,2.648389101
210,2.586131811,2.6270926,2.616291046,2.590392351,2.623524427,2.691767931,2.64222312,2.871193409,2.666565895,2.626414061,2.732573509,2.655399561,2.610004187,2.768511295,2.648586273
211,2.590558529,2.627802134,2.615771532,2.58880353,2.62531662,2.692738295,2.639243126,2.869590282,2.668089628,2.62677598,2.732390165,2.652806282,2.610783339,2.770398855,2.649344444
212,2.590631723,2.627066135,2.614492893,2.59224081,2.624092579,2.69091177,2.637687683,2.869146347,2.666409016,2.624413252,2.730064392,2.653772116,2.608753443,2.770553589,2.646566391
213,2.590112925,2.626933098,2.614259005,2.594234467,2.626120806,2.688306808,2.639622688,2.868457317,2.666689873,2.626674414,2.73063612,2.656059265,2.611578465,2.772326231,2.649712324
214,2.594086409,2.62977457,2.616107941,2.593849897,2.630702019,2.689758539,2.641044378,2.865054131,2.667224169,2.629998446,2.731539488,2.65663147,2.613113165,2.772692204,2.649845839
215,2.596475601,2.634114742,2.616428137,2.597943068,2.630172491,2.693970442,2.644317865,2.86631155,2.671407938,2.632532358,2.729617834,2.660081863,2.615815878,2.772101402,2.655192375
216,2.596067667,2.635882378,2.618052006,2.598730564,2.632138252,2.696118355,2.648169518,2.865936041,2.671953678,2.635137796,2.733341217,2.659956217,2.619285583,2.772342205,2.653377295
217,2.59822607,2.635648489,2.619562626,2.601260424,2.632400513,2.698317051,2.650084972,2.870824337,2.673701525,2.638161421,2.737268686,2.662674665,2.621115685,2.779291391,2.659548044
218,2.601009369,2.63821435,2.621744633,2.601387978,2.636364937,2.700380564,2.653418779,2.871994257,2.677327394,2.64133215,2.736890793,2.666829824,2.620643139,2.775874615,2.659810305
219,2.605519295,2.639866114,2.621652603,2.604051828,2.637382984,2.703412771,2.65561676,2.876953125,2.681308746,2.642954111,2.741853237,2.668572187,2.623379707,2.778960228,2.661939383
220,2.603388309,2.642388582,2.624736786,2.609583855,2.641676188,2.706217289,2.658608675,2.878979445,2.682562113,2.647702456,2.743489265,2.671471834,2.627667427,2.783168554,2.664163351
221,2.607824087,2.64474082,2.624009609,2.610186815,2.643861294,2.710535765,2.662289143,2.881424427,2.684936285,2.649670601,2.745088577,2.674818277,2.628394365,2.785339832,2.66653204
222,2.60765624,2.646516323,2.626271725,2.611721992,2.644705057,2.710912943,2.662805319,2.88307333,2.685731649,2.65254283,2.74922967,2.676272392,2.633477926,2.790063858,2.669737339
223,2.61256671,2.64895153,2.628899097,2.614540815,2.648330927,2.715106487,2.665870428,2.888434887,2.68821311,2.652962208,2.754026651,2.677154779,2.636572361,2.791457653,2.671252012
224,2.616141558,2.651447058,2.62951827,2.616523981,2.649542332,2.716977119,2.665404081,2.889807224,2.690743208,2.654185772,2.755065918,2.679009438,2.635542393,2.791087627,2.672148466
225,2.61531806,2.651709318,2.63335228,2.616893291,2.651674271,2.716874361,2.666609287,2.891103268,2.691850424,2.653686762,2.756111145,2.678641796,2.634004354,2.794798613,2.673486471
226,2.617195129,2.654692411,2.632698059,2.619685411,2.654528618,2.720345974,2.664642334,2.893336296,2.692102432,2.651317358,2.755366564,2.679377794,2.634171486,2.79585886,2.673026323
227,2.617885828,2.656813383,2.634622812,2.618769169,2.657473326,2.717811108,2.662257433,2.89249444,2.690707684,2.650233507,2.756859541,2.677990437,2.633874178,2.800391674,2.670932293
228,2.6170156,2.659911633,2.637103558,2.620322943,2.655037642,2.719941616,2.660571098,2.890096188,2.694325686,2.647644281,2.756704569,2.679100513,2.631731033,2.800576687,2.672033787
229,2.619944334,2.660975695,2.638052225,2.621804237,2.660627842,2.718506098,2.655959368,2.890259504,2.691923141,2.646217108,2.755166531,2.680204868,2.630233049,2.803838968,2.672417164
230,2.620562553,2.661896706,2.638591766,2.621584177,2.661619425,2.71928978,2.654744387,2.888144493,2.690222502,2.641558886,2.754939318,2.678928137,2.627115726,2.805038452,2.671169043
231,2.620577574,2.662899494,2.639897346,2.62274003,2.66348052,2.716063976,2.649539709,2.882456303,2.690346956,2.637076616,2.750030994,2.675024033,2.624781609,2.807486773,2.665952921
232,2.61928916,2.665893555,2.640164614,2.621919155,2.667005062,2.711436272,2.643389225,2.872399807,2.686644554,2.630820513,2.746785641,2.671772957,2.6208601,2.806254625,2.663857222
233,2.617302179,2.669605494,2.640565395,2.621394157,2.666597843,2.710121393,2.638933897,2.865002632,2.686104536,2.626679897,2.742021322,2.670264244,2.617703199,2.808928728,2.661832094
234,2.618556023,2.671875715,2.642010689,2.621044159,2.666604042,2.706804514,2.63604784,2.858175755,2.683511257,2.62172246,2.737944126,2.670134068,2.615591288,2.809434891,2.661752939
235,2.617366314,2.670419455,2.643542051,2.622554779,2.669944048,2.704147816,2.633043528,2.850139856,2.683250904,2.620827436,2.735948324,2.665276766,2.61544776,2.808935881,2.661850452
