Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,
653,0.003504018,-0.000358838,0.001680736,0.000111712,0.00074543,0.000656446,0.001328063,0.000924828,0.001310667,0.001964262,0.002272198,0.002731856,0.003185533,0.003942856,0.004654115,0.005784835,0.006609572,0.007393458,0.008734903,0.010178411,0.011671484,0.012853015,0.014794105,0.015082143,0.016865933
652,0.003674117,-0.000118697,0.001917459,0.000307712,0.001056266,0.001014905,0.001629468,0.001360054,0.001442845,0.002174628,0.002530541,0.003053658,0.003483847,0.004262603,0.005103676,0.005908253,0.007088527,0.007852983,0.008956345,0.010702364,0.01180539,0.013281202,0.015211717,0.015581273,0.017522601
651,0.003831407,0.00012396,0.002038248,0.000607451,0.001213,0.001216609,0.001846509,0.001583325,0.001686713,0.002542857,0.002753269,0.003429495,0.003967254,0.004589414,0.00540567,0.006434011,0.007342407,0.008209546,0.009556033,0.011263449,0.012436118,0.013780883,0.015869029,0.016234253,0.018121719
650,0.004104477,0.000411471,0.002365366,0.000784509,0.001632067,0.001460428,0.002058664,0.001752699,0.002142942,0.002885808,0.003138572,0.003658245,0.004361219,0.004966688,0.005862282,0.006863987,0.007803142,0.008622536,0.009911508,0.011647579,0.012916319,0.01431458,0.016313532,0.016793549,0.01855238
649,0.004476648,0.000590757,0.002490914,0.001027983,0.00169043,0.001797249,0.002340068,0.002230097,0.002259032,0.003111091,0.00345457,0.004027238,0.004661598,0.005333572,0.006348345,0.007228476,0.008225269,0.009110907,0.010392795,0.012218008,0.013427353,0.014938301,0.016864965,0.017409042,0.019123951
648,0.004671854,0.000973211,0.002879945,0.001421522,0.00210283,0.00201843,0.002609337,0.002559365,0.002648688,0.003525182,0.003866142,0.004540522,0.005014345,0.00578751,0.006903593,0.007632262,0.008950531,0.009712556,0.011005011,0.012863281,0.014005501,0.015612156,0.017646436,0.018106742,0.019876357
647,0.004980094,0.001219802,0.00323615,0.001547681,0.002340537,0.002387542,0.00318196,0.002784322,0.003124961,0.003940923,0.004332092,0.005006881,0.005541879,0.006322867,0.00725335,0.008270699,0.009407289,0.010269342,0.011689832,0.013427193,0.014738694,0.016156895,0.018157806,0.018751208,0.020597661
646,0.005245974,0.001532276,0.00354238,0.002055569,0.002692419,0.002882551,0.003453396,0.003141909,0.003606377,0.004385955,0.004611415,0.005378438,0.005963676,0.006752075,0.007807385,0.008899428,0.009912461,0.010744127,0.011996708,0.013986011,0.015323015,0.016794786,0.018950639,0.01935197,0.021338869
645,0.005658855,0.001959893,0.003925668,0.002322631,0.003162247,0.003154138,0.003865463,0.0037726,0.003928802,0.004736175,0.005162586,0.005860629,0.006250117,0.007347382,0.0082731,0.009335634,0.010472394,0.011408604,0.012889545,0.014563993,0.01597832,0.017544676,0.019572638,0.02015339,0.02207124
644,0.005889386,0.002185347,0.004109311,0.002757437,0.003331586,0.003590429,0.004083468,0.004027552,0.004334628,0.005067507,0.005607745,0.006313911,0.006962985,0.007821117,0.008905928,0.009896333,0.011117732,0.012030612,0.01342941,0.015197349,0.016757738,0.018276125,0.020208845,0.020527963,0.022580218
643,0.006390716,0.002699556,0.004713801,0.003158832,0.004047566,0.004001086,0.004660028,0.004478427,0.004731622,0.005650778,0.006037296,0.006857123,0.00746927,0.008357272,0.009487661,0.01055954,0.011844759,0.012702952,0.014087876,0.015813561,0.017449217,0.018901564,0.021046761,0.021512972,0.023347164
642,0.0066475,0.002921197,0.005079083,0.003498355,0.00422585,0.004337923,0.005035582,0.004922544,0.005170785,0.006081658,0.006543554,0.007381004,0.007878946,0.008855544,0.010006806,0.011050813,0.012340631,0.013252725,0.01466519,0.016762983,0.018177563,0.019631296,0.021934405,0.022490706,0.024367152
641,0.00712976,0.003378125,0.005391805,0.003950353,0.004624052,0.004768418,0.00553113,0.005257214,0.005666356,0.006628391,0.00706832,0.007908814,0.008581108,0.009681162,0.01068021,0.011957325,0.013118398,0.01404015,0.015592542,0.017501526,0.01910818,0.020708663,0.022817045,0.023415813,0.025380651
640,0.007469665,0.003679991,0.005828593,0.004414327,0.005055957,0.00526497,0.005963938,0.006019422,0.006098696,0.007038248,0.007578205,0.008510699,0.009235803,0.010279308,0.011460774,0.012487266,0.013839485,0.014842075,0.016280824,0.018210927,0.019798836,0.021561664,0.023767045,0.024276508,0.026410494
639,0.007965046,0.004191426,0.006308632,0.004862489,0.005618182,0.005774184,0.006479859,0.006354124,0.00668735,0.00785032,0.00821622,0.009171368,0.009850521,0.010979524,0.01199724,0.0131815,0.01458514,0.015689604,0.017080763,0.019116754,0.020873198,0.022467345,0.024797887,0.025273934,0.027432913
638,0.008421402,0.004761613,0.006706882,0.005384466,0.006075227,0.006220312,0.007148654,0.006896703,0.007247981,0.008239673,0.008932219,0.009864555,0.010606117,0.011601661,0.012842403,0.014083197,0.015404622,0.016356133,0.018072711,0.020128824,0.021679254,0.023447834,0.025768606,0.026341727,0.028448762
637,0.008928123,0.00515994,0.007280489,0.00590408,0.006542346,0.006874375,0.007667776,0.007467506,0.00790072,0.008956292,0.009556641,0.010522701,0.011300351,0.012449544,0.013636162,0.014903768,0.016153483,0.017311485,0.018959915,0.021080835,0.022622621,0.024477452,0.026738442,0.027453566,0.029409291
636,0.009262167,0.00587666,0.007818824,0.006471162,0.00727991,0.007394801,0.008403904,0.008164307,0.008552859,0.009646012,0.010312416,0.011350594,0.012052914,0.013242957,0.014685594,0.015762422,0.017143097,0.018248992,0.019884704,0.022121439,0.023625983,0.025655532,0.027924061,0.028667742,0.030672206
635,0.009928749,0.006303562,0.008335371,0.007052034,0.007895922,0.008051611,0.008886482,0.008835598,0.009176523,0.010313157,0.010958737,0.012186912,0.012765061,0.01422007,0.015310117,0.016721336,0.01817832,0.019292269,0.02091432,0.023101939,0.024943059,0.026770653,0.029014198,0.029828256,0.031908046
634,0.010559222,0.006942757,0.009048447,0.007702371,0.008448087,0.008602178,0.009541902,0.0094852,0.010031257,0.011168566,0.011737647,0.012887999,0.013624248,0.015066975,0.016343554,0.01770664,0.019217666,0.020339143,0.021941401,0.024283104,0.026015369,0.027704822,0.030263918,0.031043593,0.033232693
633,0.011025163,0.007479357,0.009510573,0.008347931,0.009114265,0.009386128,0.010340515,0.010340196,0.010707564,0.011905415,0.012482204,0.013774791,0.014518783,0.015933741,0.017286513,0.018701831,0.020322867,0.021244749,0.02298631,0.02552912,0.027274778,0.029165244,0.031508196,0.032397591,0.034631472
632,0.011652259,0.008252626,0.010315358,0.008774735,0.009874247,0.010019866,0.011112262,0.011102728,0.011604453,0.012711535,0.013414085,0.014729321,0.015575611,0.016883129,0.018287329,0.019847579,0.021397522,0.022567047,0.024375174,0.026672348,0.028606081,0.030383805,0.032962412,0.03369128,0.0359772
631,0.012514493,0.008845028,0.010912308,0.009735772,0.010474913,0.010807018,0.011859896,0.011973583,0.012428393,0.013533948,0.014294514,0.015756678,0.016539732,0.018034581,0.019347804,0.021014536,0.022477267,0.023761932,0.025625629,0.027949182,0.029775606,0.031805146,0.034220397,0.035126932,0.037379585
630,0.013028043,0.009692889,0.011735892,0.010388209,0.01133444,0.01172786,0.012770473,0.01279108,0.013264202,0.014419492,0.015258555,0.016606104,0.017569823,0.019116972,0.020576354,0.022103762,0.023774974,0.025075583,0.026829464,0.029438904,0.031100623,0.033288751,0.0357931,0.036623806,0.03895779
629,0.013805307,0.010417718,0.012508313,0.011266956,0.012198093,0.012463236,0.013650266,0.013532934,0.014098038,0.015282042,0.016328745,0.017713703,0.018714018,0.020215515,0.021604376,0.023373032,0.0251131,0.026197819,0.028172439,0.030906124,0.032630067,0.034752119,0.037333544,0.038421374,0.040607769
628,0.014481366,0.01113441,0.013132085,0.012014165,0.012998836,0.013378631,0.014444567,0.014480857,0.015148507,0.016475307,0.017277248,0.018868417,0.019877469,0.021474186,0.022917729,0.024591835,0.026428513,0.027566142,0.029696383,0.032321539,0.034099419,0.036309756,0.038868207,0.039891727,0.042143513
627,0.015321191,0.011974355,0.014039909,0.012887012,0.0138122,0.014252195,0.015613283,0.015511731,0.015974801,0.017517857,0.018478796,0.020073108,0.021098716,0.02271794,0.024297504,0.025925396,0.027836699,0.029152399,0.031148955,0.033889018,0.035789471,0.037813712,0.040586166,0.04148924,0.043971594
626,0.016079525,0.012767781,0.014968577,0.013851377,0.014732348,0.015151482,0.016411724,0.016488831,0.017074248,0.018549651,0.019613991,0.021388602,0.022269752,0.023991609,0.025756767,0.027274227,0.029317837,0.030762447,0.032691855,0.035470996,0.037469819,0.039794635,0.042327214,0.043450411,0.045664407
625,0.01703459,0.013768431,0.016053496,0.014584713,0.015740171,0.01618704,0.017495677,0.017569957,0.018299479,0.019763915,0.020845767,0.022496404,0.023531228,0.025356775,0.027054489,0.02888138,0.030987877,0.032205742,0.034245297,0.037143029,0.039209045,0.041447263,0.044176105,0.04506411,0.047535766
624,0.017974034,0.014701579,0.016898766,0.0156866,0.016630983,0.017288588,0.018590745,0.018704478,0.019361932,0.020970253,0.022082489,0.023830619,0.024976427,0.026773874,0.028657317,0.030289868,0.032456666,0.033910148,0.035933334,0.038934145,0.040983401,0.0432759,0.045964956,0.047176585,0.049464706
623,0.018954128,0.015742507,0.017837835,0.016664954,0.017860169,0.018287625,0.019931398,0.019978367,0.020538492,0.022224223,0.023405241,0.025303595,0.026377896,0.02838064,0.030201836,0.032021087,0.034060556,0.035639901,0.037911721,0.040763386,0.042880822,0.045307349,0.048015527,0.048977893,0.051600903
622,0.019873539,0.016741864,0.018982846,0.017734924,0.01890735,0.019527853,0.020975551,0.021218952,0.021923296,0.023541832,0.02462553,0.026667284,0.027993824,0.029810622,0.031852275,0.03382219,0.035929367,0.037432346,0.039589029,0.042616867,0.044829074,0.047083821,0.050052676,0.051160149,0.053661071
621,0.020995436,0.01790222,0.020111119,0.01897303,0.020061288,0.020603687,0.022260297,0.022385217,0.023244279,0.024918796,0.026151821,0.028160617,0.029544488,0.031553902,0.033589803,0.035472345,0.037883952,0.039205845,0.041398451,0.044599157,0.047061466,0.049389839,0.052462786,0.053499948,0.055921488
620,0.022114575,0.018920166,0.02128713,0.020093767,0.021272043,0.021900835,0.023513002,0.023779977,0.0243674,0.026256526,0.027596539,0.029782705,0.031079462,0.033156604,0.035348937,0.037356876,0.039801102,0.041234069,0.043538742,0.046684001,0.049183439,0.051496029,0.054605864,0.055784214,0.058286585
619,0.023183191,0.020130722,0.022305366,0.021387352,0.022536291,0.023209788,0.024903692,0.025068479,0.025972249,0.027729543,0.029327834,0.031416938,0.032802671,0.035042625,0.037113652,0.039247807,0.041582666,0.043301497,0.045766879,0.048868783,0.051383894,0.053729355,0.056913946,0.058083106,0.060492676
618,0.024292795,0.021317879,0.023641864,0.022629656,0.023825342,0.024571618,0.026457289,0.026620576,0.0274649,0.029315455,0.030838113,0.033305269,0.03479702,0.036880285,0.039147373,0.041251946,0.043783817,0.045305252,0.048016049,0.051054768,0.053594414,0.056177896,0.059282925,0.060540643,0.063111089
617,0.025415698,0.022595569,0.02492195,0.023925247,0.025272014,0.025963867,0.027854059,0.028184149,0.028895186,0.031088693,0.032583997,0.035037771,0.036622819,0.038795602,0.041027639,0.043211844,0.045936439,0.047513701,0.050191022,0.053444728,0.056160718,0.058637802,0.061792582,0.062982544,0.065581799
616,0.026817432,0.023970161,0.026321923,0.025209654,0.026752647,0.027445652,0.029339328,0.029668055,0.030488228,0.032680076,0.034320958,0.036834296,0.038432177,0.040906455,0.043171041,0.045432322,0.048135761,0.049688537,0.052460976,0.055857569,0.058479764,0.06131278,0.064483851,0.065770268,0.068246134
615,0.028040763,0.025318934,0.027651519,0.026953476,0.028142774,0.02897172,0.030973643,0.031246971,0.032272741,0.034585804,0.036180258,0.038712222,0.040528219,0.043027081,0.045335419,0.04779958,0.05046992,0.052105524,0.054960404,0.058503043,0.061124653,0.063884482,0.067123249,0.06849122,0.071077622
614,0.029381594,0.026809668,0.029269127,0.028362291,0.029677978,0.0303629,0.032691911,0.033099361,0.034071896,0.036293235,0.038008958,0.040899202,0.042532835,0.045369443,0.047651879,0.050115105,0.053063609,0.054904766,0.057471462,0.06111747,0.063864574,0.06657394,0.070079587,0.071491525,0.073949888
613,0.030824108,0.028225778,0.030658262,0.029898243,0.031218015,0.032007236,0.034454692,0.034808323,0.035941206,0.038173057,0.039946865,0.043028366,0.044829391,0.047528226,0.049940303,0.052458055,0.055395123,0.057275452,0.060053807,0.063734271,0.066697463,0.06944108,0.072862692,0.074029818,0.076895997
612,0.032406628,0.02974844,0.03213346,0.031458292,0.032872301,0.033917706,0.036214359,0.036594462,0.03776034,0.04013725,0.041977592,0.044992127,0.046919409,0.049872585,0.052461647,0.054985669,0.058017537,0.059916291,0.062660448,0.066552669,0.069439895,0.072378702,0.075598128,0.0773445,0.079961859
611,0.03384788,0.0312934,0.033988353,0.033130594,0.03464089,0.035438187,0.03815658,0.03854987,0.039690927,0.042063139,0.044059772,0.047338501,0.049234118,0.052172482,0.054945685,0.057523768,0.060848273,0.062649563,0.065549761,0.069332048,0.072406501,0.075574681,0.078818217,0.080247566,0.083244316
610,0.035400525,0.032879729,0.035665751,0.034676664,0.036431238,0.037493326,0.039969657,0.040398967,0.041670304,0.044201039,0.046289556,0.049591955,0.051654257,0.054763231,0.057483755,0.060288548,0.063429773,0.06540782,0.0684034,0.072297066,0.075523943,0.078463547,0.082159154,0.08357276,0.086375378
609,0.03697433,0.034780219,0.037415728,0.036538959,0.038135439,0.039358892,0.041937791,0.042500608,0.043698903,0.046410922,0.048628289,0.052031193,0.05423842,0.057270136,0.060164072,0.063064545,0.066198431,0.068399705,0.071531966,0.075432315,0.078671992,0.081711404,0.085328847,0.086897716,0.089809604
608,0.038740579,0.036442131,0.039084405,0.038419422,0.040191911,0.041331682,0.044070888,0.044743411,0.045781087,0.048696768,0.050778963,0.054581415,0.056737594,0.05991555,0.06287919,0.065805055,0.069189899,0.071290158,0.074550658,0.078707121,0.082010023,0.085166939,0.088746607,0.090225317,0.09324678
607,0.040425587,0.038262043,0.040943149,0.040343344,0.042068414,0.043165039,0.04607242,0.046835292,0.048023392,0.051025625,0.053320002,0.057119004,0.059237529,0.062528625,0.065654114,0.068856433,0.072165489,0.074395575,0.077777885,0.081985414,0.085229173,0.088454597,0.092162676,0.093813591,0.096731655
606,0.04209682,0.040140346,0.042950515,0.04224119,0.044006571,0.045363583,0.048316605,0.048912816,0.050340548,0.053286903,0.05574498,0.059597742,0.061872844,0.065607175,0.068563148,0.071744867,0.075276114,0.077512741,0.08087495,0.085247628,0.088604592,0.091941796,0.095684066,0.097353436,0.100434601
605,0.043922015,0.042036846,0.044785853,0.044437714,0.046152271,0.04748309,0.050576117,0.051252332,0.05252647,0.055725172,0.058398146,0.062382583,0.064680502,0.068447582,0.071647137,0.074772365,0.078546822,0.080855988,0.084198311,0.088874534,0.092127696,0.095500283,0.099405617,0.101277374,0.104285322
604,0.04575339,0.043996975,0.046803001,0.046288401,0.048193518,0.049541149,0.052664265,0.053518277,0.055015434,0.058217198,0.060923144,0.065102838,0.067545585,0.071386009,0.074702233,0.07793434,0.081796996,0.084171221,0.087846212,0.092295133,0.095828898,0.09927959,0.103076316,0.104903646,0.107792124
603,0.047733147,0.046016783,0.04879063,0.048402254,0.050288785,0.051803704,0.054989401,0.0559499,0.057527758,0.060729291,0.063599065,0.067837492,0.070413962,0.07443545,0.077759311,0.081424989,0.08514946,0.087525696,0.091203853,0.095909439,0.099273764,0.10302683,0.106824458,0.108826935,0.111704387
602,0.049741451,0.048055459,0.050984401,0.050532263,0.052510314,0.054043978,0.05736912,0.058371022,0.059919707,0.06348969,0.066232741,0.07085374,0.073360555,0.077421866,0.081160598,0.084697865,0.088612653,0.090985633,0.09484157,0.099438548,0.103194326,0.106787652,0.110836349,0.112709403,0.115856923
601,0.051765643,0.050107058,0.053175971,0.05279728,0.054907586,0.056399878,0.059926931,0.060855091,0.062470332,0.06611333,0.069048576,0.073690534,0.076416448,0.0807603,0.084340177,0.087949052,0.092021331,0.094614625,0.098460361,0.103232242,0.107059933,0.110643573,0.114825346,0.116691001,0.119905584
600,0.053684037,0.052289814,0.055262692,0.054978147,0.05702731,0.058784012,0.062323894,0.063411318,0.065193459,0.068852246,0.07180573,0.076564319,0.079581782,0.084004998,0.087771177,0.091313213,0.095715493,0.098115377,0.102072105,0.106981173,0.110816568,0.114619128,0.118765391,0.12088266,0.123598911
599,0.055807967,0.054534014,0.057542976,0.057144158,0.059280701,0.061127424,0.06502869,0.066044465,0.067672171,0.071562521,0.074670412,0.079658523,0.082701646,0.087141126,0.091102883,0.094860151,0.09945108,0.101880424,0.105900534,0.11104472,0.114897244,0.118620426,0.122687221,0.124870367,0.127858564
598,0.057929471,0.056751784,0.05978087,0.059578769,0.061855171,0.063505933,0.067441598,0.068605043,0.070411585,0.074226938,0.07774733,0.082945228,0.085793965,0.090460628,0.094476663,0.09835685,0.103072152,0.105579227,0.109776549,0.114849925,0.118934609,0.122652754,0.126753151,0.128895626,0.132165283
597,0.060097206,0.058975011,0.062058307,0.061894663,0.064117253,0.066208474,0.070060156,0.071066283,0.073136106,0.077127412,0.08066722,0.085993499,0.089133427,0.093964323,0.098055251,0.102058709,0.106843233,0.109488636,0.113689311,0.118912414,0.12277592,0.126685053,0.130921558,0.133101568,0.136217952
596,0.062303964,0.061310783,0.064447336,0.064293839,0.066637345,0.06863682,0.07282795,0.074107796,0.07598161,0.080067992,0.083820693,0.089281976,0.092502356,0.097502813,0.101619616,0.105782419,0.110487066,0.113425016,0.117665179,0.123002715,0.127043977,0.130854935,0.135404199,0.137518808,0.140768811
595,0.064503551,0.063669942,0.06687431,0.066864952,0.069094621,0.071150497,0.075478822,0.076827526,0.078729525,0.083211862,0.086878017,0.092598587,0.095864147,0.100956954,0.105317012,0.10949526,0.114358604,0.117202535,0.121747568,0.126987308,0.131218746,0.135113597,0.139751107,0.141968593,0.145074382
594,0.06677492,0.066048533,0.069279335,0.069308728,0.071714245,0.07380186,0.078237623,0.079558775,0.081775054,0.086199887,0.09006004,0.095856562,0.099341899,0.104538649,0.108911283,0.113442488,0.118307009,0.121244378,0.125701621,0.131100789,0.135476723,0.139531136,0.144121468,0.146369562,0.14956671
593,0.069126666,0.068455338,0.071772747,0.071814559,0.074306332,0.076599211,0.081110425,0.082460925,0.084650047,0.089230061,0.09302602,0.099209905,0.102791436,0.108295202,0.112902366,0.117347911,0.122370519,0.125299946,0.129688919,0.135288775,0.139722899,0.143921018,0.14862147,0.151026502,0.154198587
592,0.071539871,0.071088478,0.074215852,0.074590459,0.076958418,0.079140879,0.083956912,0.08536426,0.087697297,0.092364967,0.096436843,0.102598198,0.106279336,0.111900851,0.116528615,0.121248178,0.126474276,0.129367828,0.133991495,0.139715284,0.14429155,0.148484811,0.153198913,0.155553564,0.158742294
591,0.073825151,0.073415115,0.076858766,0.077022649,0.079656504,0.08187291,0.086950079,0.088557832,0.090764709,0.09546113,0.099746548,0.105964065,0.11001996,0.115742557,0.120528251,0.125149503,0.130355701,0.133378446,0.138298944,0.143999636,0.14869763,0.152973205,0.157683238,0.159999207,0.163528606
590,0.076299138,0.076014325,0.079413332,0.079761006,0.082393296,0.084823973,0.08980155,0.091387138,0.09384463,0.098589823,0.102953881,0.109612495,0.113597475,0.119403429,0.124561518,0.129043296,0.134517238,0.137706801,0.14249517,0.148528874,0.153254166,0.157544747,0.162387013,0.164948091,0.168342695
589,0.078761049,0.078660235,0.082056388,0.082340978,0.085161805,0.087560534,0.092594326,0.094440244,0.096886642,0.101888903,0.10649357,0.113300771,0.117240474,0.123374045,0.128226519,0.133182436,0.13865827,0.142010227,0.146907851,0.152886331,0.157755673,0.162252918,0.167104214,0.169547021,0.173093736
588,0.081192963,0.081161447,0.084702112,0.085015036,0.087910958,0.090421952,0.095602021,0.097452849,0.100070573,0.105080575,0.109845683,0.116762534,0.1209803,0.127237514,0.132119596,0.137201905,0.142835602,0.146169841,0.151303902,0.157372475,0.162256107,0.166628942,0.171751082,0.17428495,0.177729771
587,0.083733074,0.083914831,0.087426625,0.087687798,0.090695485,0.093381949,0.098799162,0.100626327,0.103279196,0.108606927,0.11325793,0.120472394,0.124730386,0.131006703,0.136182249,0.141216055,0.147131667,0.150603712,0.155754447,0.161937952,0.166912571,0.171435699,0.176591307,0.178945869,0.182550088
586,0.086289898,0.08642108,0.090035006,0.09057302,0.093555488,0.0962236,0.101790853,0.103701405,0.106287636,0.111810021,0.116742276,0.124186933,0.128528282,0.134777248,0.140181229,0.14539662,0.151457995,0.154792592,0.160209984,0.166443363,0.171476871,0.17611295,0.181264088,0.183754534,0.187525153
585,0.088771254,0.089178085,0.092794321,0.093263112,0.096442431,0.099234469,0.104769655,0.106822737,0.109550625,0.115158595,0.120228484,0.1277197,0.132347286,0.138623208,0.144315913,0.149654433,0.155652642,0.159193769,0.164692223,0.170947984,0.17600672,0.180829167,0.185838327,0.188549772,0.192055613
584,0.091373429,0.091821693,0.095462516,0.096072882,0.099147782,0.102122106,0.107940428,0.109956466,0.112727396,0.11840675,0.123657547,0.13146776,0.13610974,0.142659649,0.14847672,0.153796345,0.160095409,0.163523778,0.169140711,0.175507501,0.180794656,0.185522184,0.190684855,0.193405494,0.196971536
583,0.093871839,0.094531596,0.09826193,0.098871276,0.102044828,0.104817405,0.110889472,0.113100141,0.116060145,0.121876411,0.127210766,0.134860337,0.13933529,0.146547094,0.152524874,0.157992631,0.164484352,0.167924047,0.173764214,0.179984868,0.185425013,0.190135106,0.19550468,0.198215231,0.201873839
582,0.096500844,0.097294807,0.101121396,0.101728648,0.104970627,0.107957616,0.114060029,0.116178416,0.119093642,0.125106573,0.130698592,0.138451919,0.143233925,0.150443882,0.156569034,0.162171751,0.168750465,0.172231451,0.177934364,0.184518457,0.19013238,0.194864705,0.200165689,0.202997819,0.206549689
581,0.099235706,0.099998578,0.103784762,0.104626425,0.107833274,0.111035295,0.117220536,0.11938408,0.122166656,0.128710076,0.134040311,0.142273337,0.147086591,0.154410258,0.160682932,0.166322008,0.172983378,0.176662177,0.182533488,0.189219639,0.194757313,0.199698716,0.20496738,0.208046377,0.211430699
580,0.101725541,0.102726042,0.106518351,0.107241213,0.110587463,0.113864407,0.12035732,0.122337923,0.12538293,0.131979227,0.137409389,0.145862028,0.150858238,0.158172295,0.164864495,0.170446783,0.177406743,0.181058988,0.186941564,0.193757877,0.19932358,0.20434776,0.209765151,0.212679461,0.216457292
579,0.104352504,0.105282143,0.109386019,0.110055149,0.11340639,0.116939679,0.123356231,0.125388861,0.128629282,0.135190308,0.140883938,0.149513677,0.154645026,0.16247201,0.168911263,0.17487973,0.181626409,0.185512707,0.191405296,0.198175401,0.204105943,0.209122732,0.214602053,0.217486918,0.221160844
578,0.106958658,0.108228445,0.112064064,0.112825997,0.116183117,0.119824939,0.126187444,0.128504336,0.132028163,0.138348892,0.144364238,0.153125092,0.158495933,0.166389629,0.172892094,0.179076359,0.186043799,0.190066814,0.196041137,0.202971131,0.208655745,0.213815704,0.219373211,0.222367153,0.226009011
577,0.109648243,0.110426575,0.114628628,0.115479805,0.118997388,0.122482352,0.129284859,0.131702468,0.135098085,0.141635537,0.147823975,0.15697965,0.162500233,0.17033124,0.176976785,0.183180049,0.190461174,0.194434732,0.200336203,0.207630694,0.213459745,0.218662843,0.224252716,0.227370039,0.230896816
576,0.112184234,0.113251649,0.117326133,0.118171953,0.121973991,0.125503793,0.132336259,0.134839013,0.138439387,0.145042107,0.151517913,0.160812244,0.166234091,0.174376413,0.181101397,0.187475041,0.194771543,0.198719546,0.20488219,0.212134168,0.21813719,0.223115757,0.228999257,0.231959045,0.235672921
575,0.114759356,0.116013177,0.120107502,0.121061333,0.124762572,0.128426433,0.135418519,0.138030484,0.141761527,0.148484007,0.155036897,0.164407998,0.17000398,0.178342313,0.185211748,0.191625118,0.198993087,0.203167021,0.209433764,0.216632828,0.2226879,0.227931052,0.233686373,0.236785993,0.240597814
574,0.116947234,0.118709825,0.122871615,0.123916894,0.127776429,0.13142848,0.138742626,0.141241252,0.144972414,0.151979163,0.158450976,0.168088168,0.173941523,0.182225853,0.189099595,0.195869774,0.203355506,0.20748812,0.213858098,0.221323311,0.22741203,0.232572451,0.238454208,0.241612911,0.245330423
573,0.119666524,0.121580198,0.125761211,0.12674737,0.130639985,0.134350732,0.141859621,0.144354895,0.148312137,0.15526785,0.162114635,0.171858072,0.177649289,0.186299846,0.193440527,0.20004417,0.207652777,0.211964443,0.218441397,0.22566995,0.232077092,0.237419859,0.243314043,0.246372774,0.250092119
572,0.122324683,0.124298304,0.128515154,0.129768372,0.13345246,0.137476862,0.14479433,0.147545964,0.151456967,0.158579618,0.165455326,0.175422385,0.181585431,0.19031699,0.197306067,0.204226852,0.21175544,0.216058627,0.222848132,0.230333492,0.23648192,0.24199082,0.247884765,0.250982553,0.254866004
571,0.124990717,0.127129033,0.131276012,0.132558048,0.13636969,0.140373334,0.148069695,0.150844574,0.154913545,0.162064076,0.16901134,0.179206729,0.18522118,0.194142193,0.201606348,0.208427995,0.216174945,0.220559195,0.227216825,0.234931499,0.241099343,0.24661319,0.252620369,0.255859047,0.259589523
570,0.12748456,0.1295899,0.133992657,0.135437682,0.139327407,0.143251792,0.151169837,0.153834149,0.157993749,0.165341675,0.172486454,0.182922632,0.189037293,0.198238269,0.205545723,0.21256797,0.220586076,0.225015193,0.231667474,0.239481241,0.245794773,0.251237392,0.257237852,0.260389626,0.264300793
569,0.130264834,0.132576957,0.136854708,0.138216302,0.142206967,0.146258757,0.15425615,0.15712285,0.161325961,0.168746278,0.176039562,0.186397046,0.192832038,0.202265456,0.209671348,0.216763556,0.224816531,0.229178891,0.236126155,0.243907988,0.25023675,0.255853444,0.261855841,0.265124619,0.269122869
568,0.133671939,0.135880217,0.14027518,0.141867057,0.145828456,0.14995946,0.157943279,0.161031812,0.16531603,0.172857791,0.18040055,0.191065908,0.197631761,0.206949428,0.214618549,0.221849248,0.229943305,0.234477639,0.241588533,0.249335885,0.255959451,0.261371732,0.26764214,0.270962,0.27481553
567,0.136429012,0.138826832,0.143133029,0.144554928,0.148703381,0.153108642,0.161168397,0.164311051,0.168417379,0.176176801,0.183703512,0.194607198,0.20118925,0.210769355,0.218555227,0.225673914,0.233876124,0.238537416,0.245669246,0.253520459,0.26006496,0.265717387,0.271929741,0.275194049,0.279226214
566,0.138958633,0.141461402,0.146069825,0.147393644,0.151708543,0.155907765,0.164233819,0.167316124,0.171650946,0.179760039,0.187118277,0.198315829,0.204918623,0.214534685,0.222624019,0.229842529,0.238115192,0.242914021,0.249994338,0.258136809,0.264814675,0.27040261,0.276684552,0.279905468,0.283784002
565,0.141724721,0.144377843,0.148707211,0.150343061,0.154638231,0.158902183,0.167367145,0.170572519,0.175027162,0.182954356,0.190764099,0.202043191,0.208740503,0.218677998,0.226431564,0.234126896,0.242386967,0.24715665,0.254408628,0.262549281,0.269200832,0.274931163,0.281145752,0.284615547,0.288315445
564,0.144151807,0.147067517,0.151570499,0.15336673,0.157450318,0.162086442,0.170483396,0.173803315,0.178285062,0.186426267,0.194132239,0.205648735,0.212511256,0.222553492,0.230546743,0.238199547,0.24666357,0.251385123,0.258673817,0.267017901,0.273671359,0.279438257,0.285699606,0.28921032,0.293139041
563,0.146950662,0.149859741,0.154539943,0.156190038,0.160634279,0.165037796,0.17365776,0.177046016,0.181408361,0.189901516,0.197720513,0.209369451,0.216295987,0.226528406,0.234558567,0.242349014,0.2509453,0.255750567,0.263120472,0.271452397,0.278058529,0.284048438,0.29029876,0.293813318,0.297778815
