Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0.017741585,0.017140485,0.018381296,0.01996495,0.021422133,0.023261182,0.024945417,0.026627015,0.028113583,0.029763492,0.03157609,0.032650996,0.03483732,0.034991752,0.038701836,0.040028777,0.041944746,0.042508714,0.044631429,0.045534913,0.045659896,0.047266308,0.049819626,0.050534762,0.050003849,0.05066742,0.051584288,0.050640251
660,0.018151382,0.017750053,0.018959131,0.020572336,0.02222346,0.024130655,0.025732815,0.02759698,0.029140882,0.030685375,0.032835614,0.033689406,0.036045935,0.03640002,0.040286422,0.041590873,0.043556396,0.04402104,0.046272479,0.046959553,0.047225155,0.049081754,0.051583413,0.052528631,0.051834531,0.0525629,0.053118572,0.052512299
659,0.018523771,0.018132705,0.019655807,0.0211416,0.022806268,0.02509105,0.026783787,0.028555157,0.030206136,0.031750921,0.033952694,0.035057049,0.037602521,0.037627898,0.041671328,0.04305432,0.045119766,0.04571994,0.048060257,0.048684374,0.048956536,0.050869346,0.053408664,0.054615639,0.053790584,0.054596443,0.05528824,0.054406889
658,0.0189647,0.018779993,0.020163883,0.021927979,0.0234889,0.025871487,0.027551662,0.029601015,0.031334829,0.033019248,0.035076216,0.03609997,0.038966455,0.038884629,0.043154318,0.044483338,0.046526477,0.04732395,0.049692541,0.050571609,0.050635073,0.052717365,0.055455945,0.056398612,0.055707015,0.056494743,0.05735429,0.056648813
657,0.019276898,0.019370241,0.020584306,0.022621257,0.02448545,0.026589174,0.02857589,0.030597705,0.032499794,0.034113221,0.036382031,0.03751212,0.040312298,0.040357575,0.044656359,0.046221368,0.048121504,0.04893814,0.051595043,0.052489545,0.052518345,0.054600347,0.057604007,0.058556478,0.057835683,0.058754817,0.059435941,0.058793258
656,0.019807722,0.019767139,0.021442039,0.023288276,0.025320524,0.027698172,0.029745501,0.031593572,0.03360619,0.035494983,0.037714824,0.038900059,0.04184939,0.041672468,0.046244863,0.04783472,0.050006289,0.05092895,0.053456616,0.054353435,0.054220703,0.056548402,0.059510361,0.060945693,0.060080413,0.060939495,0.0615777,0.060838982
655,0.020210715,0.020326801,0.022153718,0.024196664,0.026014214,0.028690556,0.030786037,0.03294602,0.034959573,0.03682125,0.039140377,0.040458202,0.043375891,0.043334302,0.047729567,0.049551159,0.05181187,0.052757114,0.055248171,0.05634379,0.056087226,0.058717478,0.061780438,0.063238002,0.062172275,0.063128963,0.063959315,0.063166179
654,0.0206374,0.021040022,0.022727814,0.025136139,0.027063636,0.02954698,0.031713687,0.034259807,0.036181018,0.037955787,0.04048929,0.04194463,0.044876374,0.044832893,0.049564332,0.051290609,0.053547088,0.054641239,0.057241458,0.058404572,0.058005821,0.060742568,0.064100064,0.065530919,0.064460762,0.065356061,0.066264369,0.06565059
653,0.02120653,0.021748947,0.023439063,0.025801321,0.028039631,0.030583624,0.032874841,0.035305556,0.037416462,0.039418127,0.041987371,0.043311562,0.046466924,0.046508644,0.051116992,0.053002831,0.055459972,0.056681376,0.059269395,0.060496636,0.059979383,0.063023634,0.066291809,0.067998216,0.066775009,0.067912906,0.068652704,0.067968845
652,0.021761984,0.022322344,0.024261178,0.026605329,0.028879832,0.031657495,0.034031607,0.036505956,0.038861953,0.040831771,0.043464232,0.044949088,0.048141547,0.048150308,0.052863728,0.054877006,0.057416771,0.058613624,0.061190512,0.062728457,0.061943293,0.065140404,0.068723932,0.070265584,0.069203556,0.070394233,0.071258828,0.070522383
651,0.022002341,0.022835569,0.02489141,0.027558338,0.029997475,0.032708183,0.035215154,0.037823711,0.040194266,0.042465638,0.045072898,0.046641774,0.049782962,0.049893752,0.054814477,0.056921914,0.059447043,0.06066642,0.063414015,0.06476403,0.06407132,0.067627549,0.071090095,0.072998524,0.071733847,0.072976932,0.073837452,0.07330355
650,0.022518924,0.023406744,0.025739985,0.028476816,0.030970696,0.033970833,0.036319297,0.039207008,0.041686773,0.043878771,0.046611946,0.048301648,0.051602069,0.051584028,0.056718126,0.059003029,0.061482288,0.062855348,0.065726027,0.067122735,0.066321395,0.069932602,0.073498286,0.075615257,0.07439705,0.075476758,0.076371633,0.075769603
649,0.02324873,0.024400502,0.026652392,0.02946993,0.032040484,0.035140488,0.037599757,0.040563401,0.043125298,0.045561589,0.048061125,0.049888179,0.053316079,0.053371895,0.058743022,0.060801104,0.063569337,0.065124914,0.068006992,0.069602154,0.068529747,0.072190918,0.076167062,0.078226835,0.076876134,0.078064263,0.079104505,0.078624435
648,0.023574188,0.025059238,0.027321529,0.030416342,0.033171806,0.036139157,0.038926471,0.04203137,0.044548385,0.046852939,0.049828455,0.051732719,0.055199724,0.055214658,0.060612634,0.063058682,0.065718226,0.067141078,0.070154272,0.071963869,0.070597723,0.074833035,0.079034477,0.081065059,0.079806075,0.080966115,0.081731744,0.08150471
647,0.024303444,0.025681566,0.028214313,0.031180132,0.034342527,0.037256174,0.040371381,0.04342787,0.045996122,0.048596907,0.051661342,0.053443089,0.057215381,0.05705503,0.062792972,0.065109789,0.067985348,0.069512494,0.072548524,0.074314259,0.072968118,0.077385917,0.081459619,0.083793662,0.082430094,0.083592124,0.084695756,0.08445254
646,0.024859749,0.026408458,0.029002713,0.032171983,0.035140626,0.038801998,0.041705038,0.044728749,0.047737539,0.050184313,0.053293254,0.055184174,0.059024174,0.059028354,0.064696513,0.067299247,0.070315309,0.071956933,0.074983664,0.076779179,0.075346433,0.079817459,0.084204786,0.086587541,0.08518558,0.086459585,0.087464243,0.087371767
645,0.025400274,0.027313286,0.029983135,0.033317905,0.036381777,0.039848171,0.042554565,0.046258856,0.049382154,0.051665191,0.054938663,0.057061967,0.060744118,0.060580581,0.066802539,0.069251679,0.072577983,0.074327402,0.07729473,0.078962848,0.077415772,0.082156219,0.086773969,0.0892094,0.088241458,0.089010254,0.090227291,0.089879192
644,0.025893027,0.027955117,0.030541075,0.034188215,0.037221428,0.040670447,0.043909643,0.047563579,0.050525922,0.053099208,0.056560993,0.058387812,0.062720768,0.062402576,0.068772085,0.071486861,0.07448563,0.076397307,0.079591699,0.081605159,0.07978604,0.084909357,0.089543529,0.092085741,0.090854719,0.092077836,0.093104407,0.092810921
643,0.026529707,0.028666221,0.031561613,0.03482686,0.038427651,0.042137295,0.045397174,0.048858061,0.052251067,0.054987755,0.058381654,0.060524516,0.064674579,0.064532138,0.070779882,0.073696181,0.076997489,0.078882813,0.082086377,0.084229201,0.082315288,0.087595716,0.092490599,0.095170431,0.093643285,0.095055036,0.096246056,0.096114159
642,0.027078431,0.029499851,0.032542199,0.036010131,0.039556589,0.043341711,0.046963129,0.050510716,0.053808544,0.05654908,0.060168054,0.062428907,0.066660672,0.066535562,0.073018305,0.076039769,0.07934729,0.081280291,0.084702395,0.086834349,0.084761858,0.090425111,0.095380545,0.098229766,0.096637286,0.098090909,0.099356897,0.099252
641,0.027579382,0.030234832,0.033285789,0.037182622,0.040896017,0.044703871,0.048315391,0.052096624,0.0555536,0.058357552,0.062217321,0.064355917,0.068826646,0.068620659,0.07537175,0.078331672,0.081855126,0.083959676,0.087190643,0.089472882,0.087472662,0.093202569,0.098448411,0.101382464,0.099955365,0.101189591,0.102542728,0.102358215
640,0.028396197,0.030959105,0.034385845,0.038252205,0.042317428,0.046175905,0.049877986,0.053745292,0.057194978,0.060367547,0.063994318,0.066416912,0.070921429,0.070686936,0.077605888,0.080818668,0.084256224,0.086625867,0.089972459,0.092413127,0.090110816,0.095970586,0.101595864,0.104465716,0.102935053,0.104299672,0.105779775,0.105559163
639,0.028896127,0.031853836,0.035260912,0.039479956,0.04351994,0.047511563,0.051383574,0.055361953,0.059055906,0.062074043,0.065956831,0.068293542,0.073083423,0.072947994,0.079849444,0.083282322,0.08678636,0.089087851,0.092606947,0.095090225,0.092666164,0.098847941,0.104651883,0.107774675,0.106287703,0.107556157,0.109080002,0.109092146
638,0.029435968,0.032660682,0.036240332,0.040516172,0.044932839,0.048962247,0.053010229,0.05690521,0.060793571,0.063844696,0.067965791,0.070277512,0.075210303,0.074887723,0.082316943,0.085683845,0.089210667,0.091694683,0.095348172,0.097871535,0.095550343,0.101989396,0.107711181,0.110936493,0.109549992,0.110838488,0.112231188,0.112391613
637,0.030194731,0.033523105,0.037416093,0.041590899,0.045966826,0.050568089,0.0547847,0.058609772,0.062576666,0.065869547,0.070035025,0.072143085,0.077458061,0.077176511,0.084632337,0.088202223,0.092060238,0.09456455,0.098142959,0.100733087,0.098359607,0.104931362,0.110786699,0.114302188,0.112705246,0.114059962,0.115813896,0.115833461
636,0.030834001,0.034590598,0.038286384,0.042806856,0.047194477,0.051880706,0.056196634,0.060288578,0.064368375,0.067728378,0.071975291,0.074447371,0.079773381,0.079352103,0.087063655,0.090606183,0.094409838,0.097221076,0.100971386,0.10366413,0.101091504,0.107861176,0.114050031,0.117557228,0.116073802,0.117330037,0.119063541,0.119288266
635,0.03151371,0.035322487,0.039270729,0.043872785,0.048691731,0.053256612,0.057826191,0.062084585,0.066264793,0.069574989,0.074067697,0.076556325,0.082049795,0.081585981,0.089611493,0.093138218,0.097054861,0.099937543,0.103778124,0.106696993,0.103887864,0.111073673,0.117390104,0.120936111,0.119372629,0.12091402,0.122491926,0.122819163
634,0.032196626,0.036207326,0.040232405,0.04513628,0.049918,0.054681901,0.05926533,0.063609309,0.068010777,0.071469158,0.076184519,0.078532182,0.084232844,0.083876081,0.091973566,0.095850527,0.099746645,0.102734469,0.106661454,0.109610558,0.10663455,0.11394614,0.120466039,0.124332838,0.122609392,0.124266498,0.12589021,0.12617442
633,0.032830894,0.037054077,0.041205436,0.046196289,0.05111539,0.056224503,0.060923353,0.065441914,0.069791652,0.073342569,0.078032233,0.08076632,0.086359464,0.086036168,0.094337523,0.098227136,0.102540597,0.105444402,0.109405004,0.112500168,0.109460153,0.117072426,0.123841971,0.127798349,0.126092017,0.127575427,0.129437119,0.129762858
632,0.03326796,0.037896045,0.042160939,0.047393784,0.052469302,0.057449982,0.062427979,0.067243695,0.071555927,0.075365588,0.080089219,0.08275605,0.088585928,0.088189445,0.096807152,0.100813367,0.105044201,0.108142667,0.112065904,0.115398191,0.112256132,0.120146409,0.127077058,0.131311655,0.129460037,0.131034911,0.133010462,0.133279219
631,0.034166764,0.038651608,0.043179393,0.048505429,0.053924706,0.058810983,0.063982889,0.069087029,0.073348388,0.077229232,0.082122751,0.084846288,0.090903476,0.090467669,0.099311769,0.103370294,0.107797101,0.110982917,0.11498946,0.118295491,0.114999712,0.123185419,0.130280078,0.134539858,0.132789105,0.134424478,0.136591613,0.136834428
630,0.034658693,0.039512329,0.04416943,0.049642567,0.055222273,0.060295597,0.065507986,0.070777841,0.075323991,0.079087734,0.084244564,0.087007545,0.093184218,0.092756145,0.101558089,0.105828822,0.110331722,0.113639273,0.117654316,0.121281341,0.117714532,0.126320243,0.133636579,0.137986451,0.136199355,0.137924135,0.140049696,0.140595451
629,0.035181411,0.040359847,0.045121517,0.050825868,0.056395192,0.061815444,0.067015886,0.072685413,0.077283785,0.080994219,0.086375348,0.089090556,0.0953582,0.094801798,0.104190677,0.108570099,0.112975389,0.116396539,0.120578751,0.124153517,0.12067242,0.12952669,0.136975065,0.141469538,0.139735431,0.141252324,0.143656731,0.143992677
628,0.03583549,0.041077375,0.046160128,0.051814727,0.057495192,0.063307092,0.068672381,0.074161649,0.078991629,0.083022319,0.088470712,0.091150239,0.097688869,0.097154602,0.106622368,0.111074939,0.115689814,0.119267248,0.123475812,0.127191052,0.123662397,0.132478401,0.140157029,0.144740969,0.143054947,0.144729376,0.146957412,0.147594243
627,0.036509253,0.041921198,0.047056735,0.053157978,0.058877144,0.064672895,0.070148863,0.075851962,0.080901459,0.084862903,0.090379812,0.093286633,0.099997662,0.099466473,0.108825572,0.113524549,0.118166648,0.122012049,0.126525402,0.130127341,0.126489312,0.135555759,0.143442556,0.148243114,0.146433428,0.148214236,0.150558278,0.151418924
626,0.037166718,0.042814713,0.047971584,0.054163489,0.060352463,0.065999381,0.07173913,0.077547587,0.082839243,0.086755067,0.092481829,0.09537819,0.102141686,0.101573624,0.111313634,0.116111137,0.120866112,0.124760263,0.129216671,0.133087292,0.129201755,0.138716161,0.146841973,0.151718736,0.149940789,0.151623488,0.154185399,0.154890135
625,0.037696302,0.043556854,0.049070682,0.055250671,0.061548825,0.067515709,0.073398598,0.079198122,0.084415786,0.08891882,0.094428532,0.097486161,0.104537107,0.103789233,0.113916084,0.118744463,0.123616323,0.127519935,0.131983429,0.136084497,0.132154971,0.141750723,0.150012851,0.155230358,0.153321177,0.155294389,0.157709003,0.158603907
624,0.038345955,0.044461485,0.050181173,0.056507096,0.062817648,0.068758987,0.075024001,0.08088281,0.086458638,0.090904467,0.096570969,0.099548668,0.106746905,0.106130049,0.116228581,0.121268407,0.126340047,0.13019231,0.134939656,0.139089763,0.134931997,0.144949392,0.153473526,0.1585612,0.156805202,0.158552915,0.161302432,0.162122682
623,0.039033368,0.045486532,0.050960533,0.057535499,0.064157523,0.070363946,0.076321356,0.082718872,0.088187449,0.092720479,0.098434739,0.101669304,0.108865053,0.1084271,0.11863257,0.123947918,0.128859922,0.132976845,0.137647227,0.141837657,0.137774482,0.148022413,0.156748593,0.162004367,0.160258949,0.162111372,0.164876759,0.165823773
622,0.039758518,0.046080533,0.051809359,0.058716323,0.06534902,0.071630038,0.077869177,0.084279515,0.089800529,0.094728194,0.100586742,0.103748798,0.111273229,0.110702217,0.121080279,0.126383126,0.131577656,0.135817155,0.140520707,0.144828185,0.140538633,0.15108332,0.159965262,0.165463284,0.163656116,0.165767074,0.168443888,0.169349447
621,0.040365387,0.046904959,0.053036582,0.059761148,0.066644736,0.073167689,0.079530202,0.085931435,0.091700725,0.096466452,0.102633275,0.105881177,0.113662846,0.113038413,0.123427384,0.128850445,0.134245768,0.138470605,0.143438667,0.148019135,0.143509373,0.154203907,0.163383961,0.168988347,0.167002574,0.169198841,0.172145456,0.173123613
620,0.040642615,0.047870357,0.053736355,0.060927015,0.067875832,0.074565716,0.080984607,0.087646045,0.093573116,0.098444358,0.104771137,0.108052723,0.1157161,0.115001701,0.125826702,0.131469578,0.136899695,0.141208097,0.146089062,0.150767133,0.14624089,0.157238275,0.166675672,0.172255248,0.170540854,0.172545224,0.175749719,0.176817134
619,0.041319072,0.048611756,0.054877713,0.06195192,0.06911765,0.075975195,0.08263085,0.089300834,0.09517891,0.100436494,0.106720656,0.109963872,0.117932789,0.117346145,0.128256574,0.133922607,0.139463827,0.143978104,0.148921192,0.153633088,0.149046198,0.160489485,0.169847831,0.175812706,0.173760742,0.176130936,0.179188073,0.180308208
618,0.0419949,0.049450897,0.055758283,0.063186415,0.070410065,0.077373825,0.084143445,0.090792276,0.096963301,0.102319688,0.108506784,0.111995347,0.119999826,0.11949525,0.1306943,0.136376455,0.14197588,0.146743715,0.151661545,0.156375855,0.151977778,0.163446292,0.173131988,0.179041609,0.177278787,0.179461479,0.182821989,0.183965102
617,0.042542402,0.050213136,0.056595642,0.064221025,0.071636178,0.078485779,0.085468784,0.09252952,0.098807186,0.10399925,0.11069604,0.114013612,0.122284986,0.121626228,0.132972881,0.138942197,0.144583136,0.149323508,0.154443547,0.159390226,0.154777661,0.166460857,0.1764649,0.182439432,0.18059735,0.18292895,0.186183974,0.187672362
616,0.043065324,0.0508825,0.057550482,0.06522125,0.072882965,0.079927199,0.087097026,0.094144724,0.100507774,0.105826676,0.112589255,0.115972027,0.124454007,0.123885453,0.135432348,0.141348258,0.147083968,0.151984572,0.157165289,0.162152767,0.157425031,0.169517949,0.179490402,0.185845867,0.183984563,0.186442092,0.189608172,0.191087365
615,0.043727729,0.051719334,0.058593597,0.066262051,0.073901616,0.081389144,0.088519588,0.095671222,0.102231629,0.107695922,0.114526615,0.117841743,0.12667428,0.126108661,0.13769123,0.143755302,0.149544612,0.154570758,0.159961224,0.165008113,0.160248727,0.172484875,0.182782039,0.189190701,0.187314913,0.189623237,0.193215206,0.194721028
614,0.044233996,0.052465066,0.059186768,0.067383856,0.075171001,0.08256194,0.089919597,0.097437881,0.103898816,0.109347895,0.11641191,0.119977884,0.128655672,0.12791875,0.140026361,0.146200374,0.152200937,0.15726319,0.16259411,0.167810246,0.162864864,0.175502226,0.185963064,0.192545489,0.190692201,0.19299902,0.196815684,0.198310569
613,0.044732824,0.053153794,0.060094412,0.068413675,0.07627748,0.083919823,0.091515809,0.09879721,0.105480708,0.111193299,0.118444629,0.121855333,0.130846635,0.130263239,0.142406985,0.148739398,0.154763788,0.159980342,0.165488362,0.170535073,0.165780798,0.178547934,0.188910827,0.195762619,0.193970725,0.196702525,0.200159282,0.201760218
612,0.045355707,0.05376035,0.061234292,0.0694234,0.077563211,0.085178368,0.09305197,0.100460179,0.107193932,0.112954974,0.120162353,0.123953186,0.13299197,0.132350832,0.144634262,0.150934368,0.157301635,0.16254814,0.167975262,0.173346996,0.168332696,0.181377783,0.192155883,0.199147761,0.197332576,0.199980661,0.20378165,0.205270588
611,0.045701362,0.054816123,0.061912484,0.070461452,0.078716829,0.086533479,0.094268404,0.102078974,0.108996615,0.114742331,0.12226712,0.125975445,0.135004684,0.134310663,0.146809295,0.153403938,0.159591809,0.165033177,0.170700401,0.17606616,0.17109789,0.184194297,0.195413128,0.202259928,0.200537399,0.203290597,0.207378522,0.208982483
610,0.046542615,0.055408653,0.062837757,0.071542554,0.079921253,0.087674774,0.095855236,0.103722274,0.110668086,0.116531156,0.124047481,0.127641484,0.137112841,0.136429369,0.149156943,0.155778915,0.162264198,0.167674601,0.173278481,0.178809136,0.173898101,0.187289938,0.198634312,0.205781847,0.204034761,0.206714153,0.210541546,0.212435976
609,0.047047243,0.056187913,0.063752681,0.07253243,0.081154734,0.089093864,0.097346984,0.105013281,0.112291262,0.118204333,0.125882119,0.129834265,0.139212474,0.138653129,0.151370764,0.158052668,0.164919406,0.170269176,0.176007807,0.181445703,0.176543757,0.190033063,0.201644525,0.2089829,0.207180649,0.210171297,0.214213103,0.215980351
608,0.047622386,0.057060517,0.064608373,0.073555991,0.082195565,0.090274163,0.098593429,0.10678944,0.113999918,0.120010473,0.127895013,0.131750807,0.141231611,0.140581712,0.153604284,0.160445288,0.167267576,0.172809541,0.178621322,0.184264049,0.179142788,0.193225712,0.204639301,0.212202951,0.210586831,0.213315204,0.217471287,0.219540119
607,0.048066299,0.057715513,0.065646194,0.074638501,0.083480358,0.091648906,0.100032143,0.108532138,0.115761615,0.121794574,0.129683226,0.133661091,0.143351913,0.142754212,0.156013459,0.162966237,0.169603065,0.17539835,0.181371525,0.187083751,0.181847915,0.196212769,0.207788959,0.215549514,0.213798761,0.216892004,0.220917836,0.223057613
606,0.048521236,0.058542676,0.066591442,0.075669512,0.084657371,0.09301544,0.101416498,0.109839477,0.117393769,0.123555556,0.131586656,0.135658667,0.145488232,0.14480947,0.158196509,0.165211842,0.172158226,0.178120673,0.184094533,0.189742625,0.184690222,0.199086964,0.210970774,0.218669474,0.217017978,0.219976902,0.224489614,0.226457506
605,0.049143437,0.05934171,0.067280747,0.07670106,0.085896924,0.094433129,0.103004545,0.111394212,0.119133212,0.125288785,0.133562923,0.137600288,0.147364199,0.146949321,0.160451725,0.167544499,0.174609929,0.180698782,0.186606407,0.192603275,0.18718122,0.201973036,0.213970438,0.221930802,0.220205456,0.223365411,0.227939099,0.230023965
604,0.049624514,0.059995312,0.068140462,0.07768368,0.087022349,0.095618181,0.104356185,0.112924889,0.12063162,0.127180785,0.135259822,0.139499158,0.149567887,0.148917034,0.162682757,0.169859886,0.177064419,0.183196425,0.189315543,0.195192009,0.189890698,0.205039725,0.217043281,0.225186795,0.223441824,0.226632342,0.231241211,0.233645946
603,0.050137561,0.060744952,0.069222927,0.078812383,0.088168643,0.096863866,0.10581746,0.114362784,0.122324407,0.128777519,0.137097672,0.141421244,0.151896864,0.151016906,0.16482307,0.172268257,0.179548666,0.185754582,0.191892654,0.197971657,0.192634061,0.207665756,0.220028535,0.228540987,0.226714402,0.229805827,0.234687954,0.236886963
602,0.05074998,0.061482467,0.069968998,0.079778515,0.089392029,0.09819176,0.106977165,0.11601828,0.124154992,0.130452052,0.138812825,0.143320188,0.153743744,0.153103218,0.167068854,0.174594134,0.181842879,0.188224465,0.194345638,0.200772956,0.195146248,0.210716203,0.223147214,0.231499329,0.229926691,0.233077228,0.237889737,0.2404944
601,0.05117308,0.06221332,0.070692047,0.080784246,0.09050405,0.099396534,0.108342908,0.117684864,0.12564151,0.132273421,0.140707538,0.145142645,0.155771539,0.155131042,0.169261903,0.176911354,0.184281811,0.190687507,0.19698441,0.203326479,0.1977617,0.213708311,0.22628893,0.234912068,0.233149484,0.236477092,0.24135305,0.243937999
600,0.051907077,0.06287647,0.071598656,0.0818239,0.091655359,0.100715168,0.109907992,0.11909163,0.127266794,0.133988962,0.142616287,0.147096619,0.158004358,0.157174736,0.171586111,0.179193586,0.18672505,0.193264082,0.199720398,0.206097737,0.200369418,0.216371432,0.229279041,0.237894848,0.236234427,0.239737243,0.244735718,0.247277856
599,0.052404165,0.06371104,0.07262516,0.08278925,0.092527434,0.102080092,0.111315101,0.120548546,0.128950998,0.135704652,0.144274518,0.149256989,0.159832016,0.159324542,0.173631311,0.181582287,0.189144522,0.195670694,0.202125311,0.208795667,0.20296216,0.2192197,0.232374162,0.241183728,0.239406392,0.242727339,0.248133019,0.250852346
598,0.052949049,0.064395271,0.073571324,0.083917312,0.093929298,0.103189528,0.112627938,0.122225545,0.130556345,0.137360707,0.146365106,0.15107353,0.161968932,0.161292628,0.17597571,0.183880031,0.191485539,0.198120326,0.204691544,0.211328685,0.205657557,0.222178087,0.235361308,0.244346961,0.24263075,0.246240452,0.251477897,0.254120797
597,0.05336329,0.065191776,0.074290544,0.084866807,0.095008805,0.104397371,0.113969289,0.123655967,0.1321145,0.139133543,0.148107186,0.1528631,0.164026961,0.163297609,0.178153679,0.186028138,0.193873018,0.200751424,0.20741041,0.214088619,0.208304733,0.224947751,0.238486394,0.247484341,0.245846525,0.249372467,0.254845053,0.257459313
596,0.053927053,0.065883771,0.07511542,0.085979648,0.096129149,0.105712012,0.115302242,0.125112861,0.133685216,0.140848681,0.149780795,0.154841065,0.165911526,0.165224567,0.180198789,0.188373819,0.196142137,0.203137711,0.209726885,0.216641188,0.210759938,0.22776413,0.241517559,0.250526041,0.24895668,0.252419382,0.258149445,0.260937393
595,0.054421883,0.06658683,0.075955831,0.086824864,0.097252674,0.106983624,0.116780892,0.1266388,0.135385886,0.142400265,0.151637733,0.156624794,0.16794081,0.167352542,0.182482809,0.190800682,0.198605806,0.205520451,0.212242439,0.219252333,0.213394031,0.230648994,0.244372323,0.253725559,0.252177477,0.255674124,0.261361808,0.264430046
594,0.055063944,0.067397453,0.077024437,0.08789999,0.098401263,0.108275943,0.118118197,0.128137708,0.136859253,0.14423646,0.153408438,0.158515483,0.17014043,0.169362664,0.184554637,0.19300358,0.200746939,0.208020628,0.214845106,0.221867323,0.216004133,0.23339802,0.247251317,0.256776184,0.255312651,0.25878945,0.264683902,0.267626941
593,0.055722997,0.0681298,0.07764966,0.088844523,0.099546582,0.109502792,0.119410075,0.129662633,0.138657227,0.145799235,0.155200169,0.160377502,0.171933025,0.171202809,0.186756477,0.195171893,0.203011081,0.210544661,0.21725139,0.224442169,0.2183792,0.236115232,0.250242472,0.259731352,0.258325636,0.261906266,0.267869175,0.270947695
592,0.056082629,0.068907186,0.078538232,0.089985102,0.1005174,0.110549301,0.120841973,0.131200224,0.140231028,0.147222698,0.15713039,0.16201137,0.173866734,0.173227906,0.188892588,0.197353035,0.205354109,0.212694585,0.219787881,0.226947665,0.22080192,0.238945544,0.253168464,0.26255706,0.261501312,0.264916152,0.271155953,0.274270296
591,0.056660995,0.069376811,0.0795063,0.090817735,0.101800799,0.111958198,0.122293979,0.1325486,0.141662583,0.148988128,0.158836991,0.163802251,0.175939381,0.175122529,0.191023186,0.199448496,0.207543299,0.215294585,0.222271532,0.229401231,0.223450616,0.241299033,0.255743921,0.265723229,0.26441741,0.26823315,0.274270296,0.277273685
590,0.057159513,0.070225045,0.080291316,0.091843635,0.102729678,0.113148443,0.12346708,0.134018958,0.143231303,0.150515705,0.160482213,0.16574201,0.177672401,0.176819906,0.192939311,0.201423273,0.209865987,0.217526212,0.224703267,0.231905222,0.225797713,0.244044319,0.258544922,0.268611997,0.267447859,0.271129698,0.277404189,0.280486524
589,0.057741236,0.070997261,0.0811406,0.092770375,0.103948534,0.114229173,0.124309339,0.135544837,0.144407228,0.151902735,0.162303507,0.16747281,0.179410294,0.178795815,0.194975555,0.203706622,0.211972743,0.219917446,0.227135286,0.234317184,0.228345454,0.246765718,0.26151228,0.271634281,0.270339161,0.274343461,0.280466318,0.283850342
588,0.058241352,0.071646467,0.081999734,0.093776807,0.104905196,0.115314126,0.125745371,0.136908397,0.145789281,0.15353398,0.164067,0.169076905,0.181404188,0.18077071,0.196977884,0.205805674,0.214191705,0.222181365,0.229389161,0.236821756,0.230828002,0.249348119,0.264214963,0.274633378,0.273047298,0.277231962,0.283517391,0.286821544
587,0.058883369,0.072332591,0.082860701,0.094640762,0.105600782,0.116321281,0.12701714,0.13813667,0.147300929,0.155113846,0.165519133,0.170780599,0.183163628,0.182711229,0.198799163,0.207761228,0.216438577,0.224332988,0.231687948,0.23917824,0.233092725,0.251832634,0.267043293,0.277377367,0.275985986,0.280317426,0.286577642,0.289972007
586,0.058881383,0.072988451,0.08331801,0.09566009,0.106823467,0.117497951,0.128259242,0.139556229,0.148763359,0.156544656,0.167127237,0.17243132,0.184865564,0.184504837,0.200989857,0.209932312,0.218399912,0.22641857,0.233757451,0.241537064,0.235421479,0.254519433,0.269837707,0.280294687,0.278948933,0.283293754,0.289555967,0.293191135
585,0.059306841,0.073546454,0.084125347,0.096507117,0.107809283,0.118585393,0.129498959,0.140451163,0.150167629,0.158204824,0.168914825,0.174123049,0.186778083,0.186304569,0.202825382,0.212008551,0.220527977,0.228724822,0.236227378,0.243991658,0.237864003,0.25709784,0.272316456,0.282948703,0.281802863,0.286206812,0.292666376,0.296239078
584,0.060148459,0.07436648,0.084966928,0.097292155,0.108785331,0.119859666,0.130822465,0.141818136,0.151687026,0.159745336,0.170180455,0.175747439,0.188746572,0.188078627,0.204791591,0.213842586,0.222636119,0.230805725,0.238395095,0.246465728,0.240095615,0.259371549,0.274924427,0.285648137,0.284475625,0.288823396,0.295437247,0.299134523
583,0.060464144,0.074983113,0.085629798,0.098048605,0.109847948,0.120758288,0.131944314,0.143293947,0.153076559,0.16106385,0.171856731,0.177353084,0.190208957,0.189726427,0.206596762,0.215917572,0.224463388,0.232824192,0.240450352,0.248716071,0.242310837,0.261928409,0.277700752,0.288470566,0.28733331,0.291643113,0.298306197,0.302151084
582,0.061036102,0.075625665,0.086563937,0.098894261,0.110835448,0.121843204,0.133058772,0.14444828,0.15433839,0.162608519,0.17347002,0.178865209,0.19212471,0.191441894,0.208391309,0.217842042,0.226536125,0.234997973,0.242732093,0.25097999,0.244473979,0.264367431,0.280025989,0.291105777,0.289981127,0.29453513,0.301218063,0.305012554
581,0.061589066,0.076352403,0.087394528,0.09971828,0.111707233,0.123017728,0.134388432,0.145750418,0.155743748,0.164154321,0.174968362,0.180486321,0.19362019,0.193203583,0.21016176,0.21978277,0.228673771,0.237076953,0.244548157,0.253032178,0.246599346,0.266632706,0.282620192,0.293628931,0.2925511,0.296879917,0.304040521,0.307980239
580,0.062023997,0.077140734,0.088127002,0.100707725,0.112786964,0.124036804,0.135404483,0.147112995,0.157110289,0.165300533,0.176273555,0.182051554,0.19522281,0.194753334,0.211844176,0.22160168,0.230423912,0.238857284,0.246620119,0.255291313,0.248673394,0.268912107,0.285028905,0.29631272,0.295088023,0.29954192,0.306855351,0.31079334
